ID_Gasto,Categoria_Gasto,Departamento,Subcategoria,Nivel_Aprobacion_Requerido,Estado_Aprobacion,Prioridad_Gasto,Nivel_Autorizacion,Tipo_Proveedor,Metodo_Pago,Numero_Facturas,Cantidad_Items,Dias_Proceso_Pago,Numero_Empleados_Beneficiados,Meses_Contrato,Monto_Gasto_USD,Monto_Presupuestado_USD,Porcentaje_Desviacion,Tasa_Cambio,Impuestos_Aplicados_USD,Descuento_Obtenido_Porcentaje
17099,INTERESES,  Finanzas,  Creditos,director,En Revision,critica,director,Internacional,tarjeta corporativa,2,12,19,26,9,2477.08,7942.32,0.3,0.8843,541.37,12.1
17100,impuestos,finanzas, Tributario , Director , En Revision , Baja ,Director,Local,PAYPAL,3,12,19,24,10,4249.7,19198.19,19.4,1.0606,227.71,19.4
17101, Capacitación ,Recursos Humanos,  Desarrollo,Gerente , Aprobado , alta ,Gerente,INTERNACIONAL,PAYPAL,5,11,15,24,28,,7287.21,25.8,1.1128,2923.14,16.8
17102, Hospedaje , Ventas ,  Alojamiento,  Gerente, pendiente ,Media,DIRECTOR,Local,Tarjeta Corporativa,3,9,15,14,28,6833.21,10081.84,-17.6,1.0179,1388.2,18.1
17103,Viajes, Ventas , Movilidad , Gerente ,En Revision,baja,SUPERVISOR, internacional ,tarjeta corporativa,3,13,10,26,21,2252.27,8421.49,-2.7,0.8566,1137.51,12.3
17104,Alquiler Oficina,OPERACIONES, Inmuebles ,DIRECTOR, rechazado ,ALTA,Gerente,Internacional, PayPal ,5,9,10,18,24,31554.11,20242.27,38.3,0.8943,574.04,15.8
17105,Servidores,Tecnologia ,Infraestructura,director,rechazado, Baja , director ,Nacional, PayPal ,6,9,8,16,2,11626.85,29813.59,0.5,0.9568,1585.81,20.1
17106,seguros, Operaciones ,Proteccion,Director ,rechazado,critica,director,LOCAL,CHEQUE,5,6,12,18,8,2128.99,11385.75,-38.9,1.1565,500000.0,9.9
17107,Beneficios Empleados, Recursos Humanos ,BIENESTAR, Director ,Aprobado, alta ,CEO, Nacional ,PAYPAL,3,9,12,20,27,2199.16,23369.21,3.2,0.9753,,20.1
17108,MATERIAL IMPRESO,Marketing,impresion,  Supervisor,En Revision,critica,Gerente,Internacional,transferencia,5,12,12,19,22,87.65,5281.42,21.9,0.9531,,14.8
17109,material impreso,marketing, Impresion , Supervisor ,Rechazado,baja,SUPERVISOR,internacional,Transferencia,3,9,18,24,27,405.66,11692.66,5.1,0.8327,4314.46,4.1
17110, Consultoria , Finanzas ,  Asesoria,Director,Aprobado,alta,director,Nacional,TRANSFERENCIA,3,9,18,31,29,8488.34,6352.07,15.7,0.9343,1639.26,0.6
17111,auditoria, Finanzas ,control, Director ,aprobado,  Alta  ,CEO,LOCAL,transferencia,6,12,15,19,3,935.54,8021.68,19.1,0.8767,,9.1
17112,Servidores,Tecnologia ,INFRAESTRUCTURA,DIRECTOR, En Revision , alta ,DIRECTOR,internacional,PAYPAL,5,10,10,27,13,2873.98,19774.71,-0.3,0.8997,2495.47,13.7
17113,ALQUILER OFICINA,  Operaciones,  Inmuebles, Director ,rechazado, Baja ,Gerente,Internacional,Cheque,6,14,14,26,10,7205.44,32013.22,-2.8,1.012,2386.03,21.0
17114,SOFTWARE,Tecnologia,Licencias ,GERENTE, pendiente ,Crítica,SUPERVISOR,nacional,TARJETA CORPORATIVA,2,10,21,20,9,16080.56,1943.01,7.3,0.9599,784.15,3.2
17115,Auditoria,Finanzas ,CONTROL,DIRECTOR, rechazado ,MEDIA,ceo,internacional,PAYPAL,4,8,7,28,27,19205.93,,7.7,1.1699,532.88,20.0
17116,IMPUESTOS, Finanzas , Tributario ,  Director, pendiente ,CRITICA, director ,INTERNACIONAL,efectivo,7,9,12,20,34,26446.63,13089.27,5.8,1.1078,473.69,21.6
17117,mantenimiento ti, Tecnologia ,Soporte ,Gerente,PENDIENTE, critica ,Supervisor,INTERNACIONAL, PayPal ,6,10,17,23,1,308.79,1890.51,6.4,0.9391,3892.5,3.8
17118,seguros,Operaciones,Proteccion ,director,Rechazado, media , director , local ,Transferencia,5,15,16,14,32,11389.99,3571.85,-6.2,0.9083,3434.34,21.3
17119,Mantenimiento,OPERACIONES,REPARACIONES,SUPERVISOR,Pendiente, Baja ,director, internacional , efectivo ,4,16,13,18,25,2307.55,5587.76,16.3,1.1383,1161.69,24.8
17120,NOMINA,RECURSOS HUMANOS, Salarios , Director , Aprobado , alta ,gerente,INTERNACIONAL,paypal,3,16,10,17,29,22976.28,2739.58,14.0,1.166,284.06,18.2
17121, Comisiones , Ventas ,  Incentivos,  Director,aprobado, alta ,GERENTE,internacional,cheque,3,5,12,31,7,46420.19,4190.34,-15.0,0.7806,-10000.0,19.6
17122,alquiler oficina, Operaciones ,Inmuebles , Director ,rechazado, Baja ,DIRECTOR,NACIONAL,cheque,7,7,16,25,3,5901.28,4671.44,-0.8,1.0093,1931.72,24.9
17123,comisiones,Ventas ,INCENTIVOS,DIRECTOR,EN REVISION,Alta, ceo , internacional , efectivo ,7,8,18,25,20,28348.46,6134.73,6.4,0.9748,1211.75,15.1
17124,alquiler oficina,  Operaciones,INMUEBLES,  Director,aprobado, media ,GERENTE, local , Tarjeta Corporativa ,6,10,17,24,20,,20757.89,-3.0,1.0649,3029.98,7.7
17125,capacitacion,  Recursos Humanos,  Desarrollo, Gerente , rechazado ,critica, gerente , internacional ,Efectivo,6,11,8,21,30,28.87,12726.4,14.6,1.1943,12083.68,20.9
17126, Mantenimiento TI ,Tecnologia , Soporte ,Gerente ,Pendiente,Baja,Gerente,internacional,cheque,7,8,15,20,35,1495.12,64297.12,4.0,0.9516,424.24,15.4
17127,Capacitación,Recursos Humanos ,DESARROLLO,Gerente,APROBADO,Alta,Gerente,Local,EFECTIVO,8,6,17,19,35,9442.01,8035.38,,0.7939,1231.08,14.5
17128,consultoria,finanzas,ASESORIA, Director ,rechazado,Baja,SUPERVISOR,Internacional,TRANSFERENCIA,6,12,14,11,27,816.26,21028.13,-1.0,1.0579,1127.69,6.3
17129,AUDITORIA, Finanzas ,CONTROL,Director,RECHAZADO,media,director,nacional,transferencia,3,10,15,30,26,9919.96,30773.71,-24.9,1.139,726.23,18.9
17130, Entretenimiento Clientes ,ventas,relaciones,GERENTE,en revision,Alta, Supervisor , local ,tarjeta corporativa,7,5,15,30,14,5791.82,17043.71,-25.8,0.9696,441.53,2.0
17131,mantenimiento ti,TECNOLOGIA,Soporte,GERENTE,pendiente,alta,Gerente  ,INTERNACIONAL,EFECTIVO,5,10,14,17,17,2026.99,7961.97,13.8,0.9295,135.9,23.1
17132,RECLUTAMIENTO, Recursos Humanos ,  Contratacion,GERENTE,PENDIENTE,ALTA,DIRECTOR,nacional,efectivo,5,10,19,20,18,315.74,21011.66,9.0,0.9563,4362.85,8.1
17133,auditoria, Finanzas ,control,Director,Pendiente, alta ,Gerente,INTERNACIONAL, efectivo ,7,11,12,23,29,10908.9,3416.07,11.6,1.085,1088.93,3.2
17134,Consultoria,Finanzas,ASESORIA, Director , rechazado ,Baja,CEO,local,EFECTIVO,4,14,13,12,20,1715.32,5952.46,7.0,0.9546,1373.91,11.1
17135, Beneficios Empleados , Recursos Humanos ,Bienestar,Director ,En Revisión,media,Gerente,NACIONAL,TARJETA CORPORATIVA,9,7,15,17,27,3666.77,11867.53,8.2,1.0329,4976.43,
17136,Redes Sociales,MARKETING,  Digital,Supervisor,En Revisión,Media,gerente,Local,CHEQUE,4,9,20,17,18,192.32,12849.45,19.5,1.0028,2994.81,150.0
17137, Reclutamiento ,  Recursos Humanos,Contratacion ,  Gerente,Rechazado,Critica,gerente,Internacional, PayPal ,5,15,18,28,4,1395.14,,11.7,0.9925,279.68,22.6
17138,comisiones,  Ventas,  Incentivos,Director ,pendiente,BAJA,gerente,internacional,Tarjeta Corporativa,2,7,7,27,1,7273.04,43537.51,20.6,1.0701,1666.75,20.9
17139,comisiones, Ventas ,incentivos, Director ,Rechazado,Media,CEO,nacional,CHEQUE,6,8,21,20,1,13476.94,17891.9,7.6,0.9521,1167.7,3.2
17140, Nomina ,  Recursos Humanos,salarios, Director , En Revision ,Baja,supervisor,nacional,CHEQUE,3,9,15,21,26,24903.68,10268.87,0.5,0.9569,3191.18,3.2
17141,REDES SOCIALES,marketing,digital,Supervisor,rechazado,BAJA,director,internacional, cheque ,6,5,17,22,20,1994.08,40574.45,7.9,1.0798,,
17142,SERVICIOS PUBLICOS, Operaciones ,  Servicios,gerente,RECHAZADO,Crítica, director ,LOCAL,Efectivo,2,9,14,26,23,2926.17,8673.07,-7.5,0.9013,2344.99,23.1
17143,servidores,tecnologia, Infraestructura ,Director , Aprobado ,MEDIA, gerente ,Internacional,Tarjeta Corporativa,3,14,25,19,10,1942.71,59010.63,-0.7,0.912,832.68,11.5
17144,impuestos,Finanzas ,TRIBUTARIO,DIRECTOR,EN REVISION,Critica,CEO,Internacional, cheque ,5,5,15,22,11,18095.13,10770.35,7.7,0.874,3269.14,12.5
17145,Material Impreso,Marketing ,  Impresion,Supervisor ,APROBADO,critica,director, internacional ,PayPal,3,11,19,22,5,188.88,1820.41,7.5,1.0849,107.63,8.0
17146,hardware,Tecnologia,Equipos , Director ,Pendiente,CRITICA,CEO,local,paypal,4,10,17,24,1,19479.41,21709.85,3.4,0.9895,347.81,22.4
17147, Alquiler Oficina , Operaciones ,Inmuebles ,  Director, pendiente ,ALTA, gerente , local , Transferencia ,5,9,14,20,17,1061.72,17039.93,-15.8,0.8686,817.81,16.1
17148,HOSPEDAJE,Ventas ,Alojamiento , Gerente ,En Revision,media, gerente ,INTERNACIONAL,CHEQUE,6,6,15,24,22,1406.94,,14.5,1.0854,159.83,7.2
17149,SOFTWARE,Tecnologia ,LICENCIAS,Gerente, rechazado , alta ,director,NACIONAL, Tarjeta Corporativa ,3,9,17,20,34,4760.25,45374.95,17.5,0.9444,535.74,7.5
17150,Mantenimiento TI,  Tecnologia,Soporte,gerente,APROBADO,alta, ceo , local ,EFECTIVO,3,12,13,14,29,1531.33,22474.44,29.7,0.9128,3545.69,22.3
17151,INTERESES,Finanzas,creditos,DIRECTOR,En Revision,ALTA,GERENTE, internacional , Transferencia ,4,11,21,17,4,483.08,14175.62,11.6,0.9804,5922.72,-20.0
17152,SEGUROS,Operaciones,PROTECCION,Director ,Aprobado,BAJA, director ,internacional,Cheque,5,4,11,20,5,6045.34,29206.1,5.0,1.1479,726.54,8.1
17153, Material Impreso ,  Marketing,impresion,supervisor,Rechazado,baja,CEO, internacional ,EFECTIVO,4,15,21,17,11,1026.19,16778.24,-10.2,0.9605,614.45,13.9
17154,ALQUILER OFICINA, Operaciones ,INMUEBLES,DIRECTOR, Aprobado ,Media,CEO,Nacional, Tarjeta Corporativa ,2,8,10,23,21,18250.42,7866.75,27.4,1.0575,656.71,3.7
17155,Beneficios Empleados,recursos humanos,bienestar, Director ,EN REVISION,media,director, local ,Tarjeta Corporativa,6,9,16,13,35,2336.12,32523.4,8.7,1.0727,650.68,2.3
17156,Hardware, Tecnologia ,EQUIPOS,  Director, rechazado ,baja,CEO,  Nacional  , Transferencia ,6,10,20,17,12,6220.0,3763.51,7.9,1.0443,73.18,20.4
17157,PUBLICIDAD DIGITAL,marketing,Digital, Gerente ,Rechazado,BAJA,ceo,local,transferencia,8,13,17,17,26,3594.52,18810.12,1.2,1.1271,5232.3,22.4
17158,mantenimiento,Operaciones,  Reparaciones,Supervisor,En Revision,Alta,gerente,INTERNACIONAL,cheque,1,10,11,27,19,1672.37,32000.67,0.2,0.9293,480.83,20.6
17159,HARDWARE,TECNOLOGIA,Equipos ,Director, rechazado ,CRITICA,GERENTE,Internacional,Efectivo,6,11,14,27,7,6570.04,19713.32,15.3,0.8957,1089.47,
17160,Hardware, Tecnologia ,equipos,  Director, Aprobado ,critica,Gerente,LOCAL, PayPal ,2,8,15,32,7,5595.25,17923.98,-10.3,0.8937,19.47,13.8
17161,Reclutamiento,RECURSOS HUMANOS,CONTRATACION,Gerente , pendiente , critica ,Director,internacional,efectivo,5,12,21,23,26,430.57,20953.55,29.4,0.9856,3903.22,20.3
17162, Seguros ,operaciones,Proteccion,director, En Revision ,CRITICA,supervisor,nacional, Tarjeta Corporativa ,2,12,18,18,5,15.15,9383.88,26.1,0.9053,2627.26,9.6
17163,HARDWARE, Tecnologia ,Equipos,  Director,Aprobado,critica, ceo ,LOCAL,tarjeta corporativa,6,4,15,23,21,1434.45,31092.43,-0.3,1.0148,5865.74,16.7
17164,AUDITORIA,FINANZAS,Control ,director,RECHAZADO,Alta, director ,LOCAL,CHEQUE,4,18,13,15,14,1556.31,,-8.0,1.0077,3043.0,24.7
17165, Impuestos ,FINANZAS,TRIBUTARIO,DIRECTOR, pendiente ,MEDIA, Supervisor ,INTERNACIONAL,PAYPAL,3,12,19,23,4,11923.49,2043.94,-25.2,1.1019,752.9,5.6
17166,Reclutamiento, Recursos Humanos ,  Contratacion,Gerente ,APROBADO,Crítica, Supervisor ,internacional,CHEQUE,5,10,13,22,23,1421.12,5042.77,-13.8,10.0,569.7,9.7
17167, Hardware ,TECNOLOGIA,equipos,Director,EN REVISION, Baja ,director,Local,TARJETA CORPORATIVA,6,9,19,20,20,1797.26,11375.77,15.9,0.9584,2392.78,12.0
17168,viajes, Ventas ,  Movilidad,Gerente ,rechazado, alta ,SUPERVISOR, local ,tarjeta corporativa,3,8,11,19,15,11191.27,10717.46,9.7,1.0411,905.47,3.5
17169,HARDWARE,TECNOLOGIA, Equipos , Director ,en revision,critica,gerente,LOCAL, efectivo ,4,7,19,18,29,50.28,25771.96,12.4,0.897,1670.41,2.0
17170,Nomina,Recursos Humanos,Salarios,Director, Aprobado , Baja ,Director,NACIONAL,PayPal,8,16,12,19,8,36993.27,7777.04,-22.7,0.9962,12.55,20.7
17171, Consultoria , Finanzas ,Asesoria,director,Pendiente,alta,CEO,Nacional,EFECTIVO,4,14,13,25,19,7360.32,9934.74,-0.9,-0.5,127.77,
17172,Servicios Publicos,Operaciones,Servicios ,Gerente,aprobado, critica ,Gerente,NACIONAL, efectivo ,10,11,18,22,28,,201.87,25.5,1.0129,1533.02,10.1
17173,redes sociales,  Marketing,DIGITAL, Supervisor ,aprobado,Crítica,ceo,local,cheque,4,13,16,26,27,129.52,7907.86,,1.0415,1669.75,2.2
17174,COMISIONES,Ventas , Incentivos ,Director,rechazado,alta,SUPERVISOR,LOCAL, efectivo ,5,13,19,22,4,9874.82,15652.24,-14.1,0.9356,2784.25,1.6
17175, Entretenimiento Clientes ,Ventas, Relaciones ,  Gerente, En Revision ,baja, gerente , internacional ,Transferencia,10,12,10,17,15,730.7,234.45,3.3,1.1152,283.05,22.3
17176,Software,TECNOLOGIA, Licencias ,gerente, Aprobado , media ,CEO,Nacional,Transferencia  ,3,8,-10,22,35,11012.22,4945.95,-6.6,1.1822,1439.73,11.6
17177,BENEFICIOS EMPLEADOS,recursos humanos,BIENESTAR, Director , Aprobado ,Critica, director ,NACIONAL,Efectivo,4,9,8,17,1,3904.32,3497.08,10.0,0.8397,432.45,8.0
17178,MATERIAL IMPRESO,  Marketing,impresion,  Supervisor, pendiente ,baja,Supervisor,nacional,PayPal,7,16,20,19,3,2807.62,643.38,5.3,0.8784,195.66,11.9
17179,Material Impreso,Marketing,Impresion,SUPERVISOR,Pendiente,Baja,ceo, Nacional ,EFECTIVO,5,8,19,16,24,249.08,9787.57,13.1,1.0043,,8.0
17180,REDES SOCIALES,  Marketing,DIGITAL,Supervisor ,En Revision,MEDIA,supervisor,LOCAL, Tarjeta Corporativa ,10,9,17,17,27,3234.07,3008.32,-13.3,0.9743,356.67,12.2
17181,HOSPEDAJE,Ventas, Alojamiento ,  Gerente,EN REVISION,alta,CEO,internacional,paypal,4,14,500,11,34,2400.93,20384.95,-1.7,1.1896,501.5,21.5
17182, Viajes ,Ventas,Movilidad,GERENTE, rechazado ,MEDIA, director ,internacional,PAYPAL,2,16,11,20,29,5379.2,28251.01,21.4,1.022,764.15,14.8
17183,INTERESES,finanzas,Creditos, Director ,en revision,Media, gerente ,INTERNACIONAL, cheque ,3,13,13,25,24,1208.24,11831.17,-15.3,1.1393,600.56,17.4
17184, Beneficios Empleados ,recursos humanos, Bienestar , Director ,Pendiente,Alta,CEO,local,transferencia,5,8,18,18,24,5468.04,60018.83,,0.7951,183.33,9.1
17185,EVENTOS,Marketing, Promocion , Director ,en revision,alta,SUPERVISOR,Nacional,transferencia,8,9,17,19,4,6892.36,,8.0,1.0814,188.44,18.5
17186,publicidad digital,Marketing ,Digital,gerente, Aprobado ,ALTA, director ,local,cheque,-5,12,21,19,3,8147.99,10803.71,9.3,0.9284,429.48,16.7
17187,impuestos,finanzas,Tributario , Director , En Revision , Baja , gerente ,NACIONAL, efectivo ,3,13,16,21,34,7921.53,67947.82,-2.3,0.9268,103.76,3.0
17188, Hardware ,tecnologia,  Equipos,Director ,en revision,Baja,Supervisor,LOCAL, PayPal ,8,10,14,20,23,16558.45,3950.67,,0.9752,1969.44,14.3
17189, Software ,tecnologia,  Licencias,gerente,Rechazado, critica ,DIRECTOR, internacional , efectivo ,6,13,20,17,23,352.27,42851.54,13.0,0.8575,677.46,6.4
17190,material impreso, Marketing ,Impresion, Supervisor ,aprobado,critica, Supervisor ,internacional,cheque,8,10,9,24,5,1646.05,656.73,17.7,1.0443,656.3,20.1
17191,MATERIAL IMPRESO,  Marketing,impresion,supervisor, rechazado ,media,DIRECTOR,internacional,paypal,200,6,22,35,31,1975.58,,-11.0,1.0191,806.93,10.6
17192, Servidores ,Tecnologia,infraestructura,Director ,PENDIENTE,Media,Gerente, internacional ,Transferencia,3,4,20,24,6,21245.61,1088.62,10.5,1.0266,2174.14,24.9
17193,Hardware,Tecnologia ,Equipos ,Director ,EN REVISION,Critica,Gerente,nacional, Transferencia ,5,9,21,17,10,5391.97,19597.55,27.7,1.0887,4090.22,2.3
17194,CONSULTORIA,finanzas,ASESORIA,  Director,EN REVISION, media ,supervisor,local,efectivo,11,10,19,17,7,4327.04,14063.06,3.3,1.1515,2846.64,19.5
17195,MATERIAL IMPRESO, Marketing ,Impresion,supervisor, pendiente ,Crítica,director,NACIONAL,Tarjeta Corporativa,7,5,13,20,21,5589.28,18395.03,-11.2,0.9636,2600.45,
17196,impuestos,  Finanzas,tributario,Director, rechazado , alta , ceo ,Local,Cheque,4,-10,15,18,20,5205.8,7037.59,-11.9,1.0477,1324.81,19.2
17197, Servicios Publicos ,OPERACIONES,Servicios,GERENTE, Aprobado ,BAJA,Gerente,internacional, cheque ,3,10000,12,17,3,1978.97,6918.2,2.6,1.0293,2367.07,
17198,RECLUTAMIENTO,RECURSOS HUMANOS,Contratacion , Gerente , rechazado ,Critica, ceo ,INTERNACIONAL,Efectivo,8,10,15,5000,22,1666.07,695.67,20.5,1.0378,1609.33,12.3
17199, Intereses ,finanzas, Creditos ,DIRECTOR, rechazado ,baja,CEO,internacional, cheque ,8,7,16,17,-6,6034.35,6460.47,4.4,1.0393,487.33,19.9
17200, Impuestos ,Finanzas ,Tributario ,Director ,aprobado,critica,Supervisor,LOCAL,transferencia,3,6,13,16,200,4563.74,39737.19,7.8,1.1591,467.87,5.8
