ID_Jugador,Nombre_Jugador,Equipo,Liga,Pais_Origen,Posicion,Nivel_Rendimiento,Estado_Fisico,Valoracion_Tecnica,Edad_Jugador,Goles_Temporada,Asistencias_Temporada,Partidos_Jugados,Tarjetas_Amarillas,Tarjetas_Rojas,Valor_Mercado_Millones,Salario_Semanal_Miles,Minutos_Jugados,Distancia_Recorrida_Km,Precision_Pases_Porcentaje
8001,Thomas Muller,BAYERN MUNICH,BUNDESLIGA, Alemania ,delantero,REGULAR,regular,1-2,24,6,8,16,5,0,2.46,92.18,,254.5,92.9
8002,erling haaland,Manchester City ,Premier League ,NORUEGA, Delantero , Excelente ,REGULAR,3-4,37,9,10,30,5,0,16.64,54.21,3098.0,225.6,73.2
8003,jude bellingham,  Borussia Dortmund,  Bundesliga,Inglaterra ,Mediocampista ,BAJO,OPTIMO,3-4,32,11,9,17,5,0,63.38,404.47,1754.0,156.9,90.8
8004, Robert Lewandowski ,  Barcelona, La Liga ,Polonia , Delantero ,EXCELENTE,optimo,5-6,28,15,2,37,3,0,1.02,18.94,2427.0,187.9,85.2
8005, Joshua Kimmich ,Bayern Munich , Bundesliga ,Alemania,MEDIOCAMPISTA,Bueno,Bueno,3-4,25,12,12,14,2,0,8.61,407.15,3369.0,217.0,105.6
8006, Leroy Sane ,BAYERN MUNICH,  Bundesliga,Alemania ,DELANTERO,bueno ,bueno,1-2,38,16,10,26,1,1,5.82,172.74,1629.0,217.0,60.2
8007,achraf hakimi,PSG,ligue 1,  Marruecos,Defensa ,Bajo,optimo,1-2,24,9,12,14,2,1,6.8,113.76,1079.0,298.9,93.1
8008, Harry Kane ,tottenham,Premier League,Inglaterra,Delantero , Regular,OPTIMO,3-4,36,16,10,13,1,0,59.77,4.98,872.0,164.6,91.8
8009,Victor Osimhen,  Napoli,Serie A ,nigeria, Delantero ,EXCELENTE,Regular,7-8,28,11,9,31,2,0,15.78,96.82,2428.0,240.2,66.3
8010,kevin de bruyne,MANCHESTER CITY,  Premier League,  Belgica, Mediocampista ,Bajo,LESIONADO,7-8,28,16,9,28,1,0,15.7,78.57,870.0,279.6,90.1
8011, Robert Lewandowski ,barcelona,  La Liga,polonia,DELANTERO,Excelente,lesionado, 1-2 ,38,15,12,36,3,0,35.74,26.37,1777.0,310.9,82.0
8012,Paulo Dybala,as roma,serie a,ARGENTINA,delantero,Regular, lesionado ,7-8,21,12,7,30,3,0,,160.25,2262.0,203.8,
8013, Kevin De Bruyne ,manchester city,Premier League,  Belgica,  Mediocampista, Excelente ,LESIONADO,5-6,25,9,5,11,6,0,16.7,531.85,2111.0,239.7,68.1
8014,RODRI,Manchester City,  Premier League,España,mediocampista,BAJO,lesionado,9-10,20,21,7,20,5,0,14.05,123.9,2255.0,242.8,
8015, Jamal Musiala ,Bayern Munich,BUNDESLIGA,alemania,Mediocampista , Regular,Regular, 3-4 ,39,17,8,31,6,1,22.71,188.16,2133.0,227.8,102.6
8016,KHVICHA KVARATSKHELIA,napoli,  Serie A,georgia, Delantero ,Regular,BUENO, 5-6 ,38,9,9,22,1,0,500.0,10.64,2767.0,216.0,78.0
8017, Robert Lewandowski , Barcelona ,La Liga ,polonia,delantero,Bajo, Optimo ,1-2,19,11,5,24,2,0,36.68,81.11,,237.4,87.4
8018, Dusan Vlahovic ,Juventus ,Serie A,Serbia , Delantero , Regular, regular , 9-10 ,29,15,9,21,4,0,12.68,18.56,1594.0,118.7,68.5
8019,kylian mbappe,PSG,Ligue 1 ,Francia,Delantero, Excelente ,lesionado,1-2,23,13,10,31,2,0,,142.32,1536.0,247.3,68.6
8020,erling haaland, Manchester City ,Premier League,noruega,DELANTERO,bueno , Optimo , 9-10 ,19,10,8,30,1,2,4.68,418.26,2498.0,225.0,91.0
8021,  Erling Haaland  , PSG ,LIGUE 1,Francia,  Delantero, bajo ,regular,5-6,38,12,12,31,4,2,0.77,162.61,,211.1,61.8
8022,marco reus,  Borussia Dortmund,Bundesliga , Alemania , Mediocampista ,Excelente, lesionado ,9-10,18,8,14,20,4,1,5.72,11.99,2271.0,301.9,73.0
8023,Pedri,Barcelona , La Liga , España ,  Mediocampista,REGULAR,regular,7-8,29,10,10,16,1,0,10.4,65.7,2710.0,193.0,78.4
8024,Virgil van Dijk,liverpool,  Premier League,  Paises Bajos, Defensa ,bueno ,optimo,5-6,39,12,8,37,4,0,17.86,120.0,1293.0,203.9,79.3
8025,WISSAM BEN YEDDER,  Monaco,LIGUE 1,Francia , Delantero ,EXCELENTE, bueno ,3-4,29,9,11,14,3,0,23.87,77.43,3000.0,299.7,75.9
8026,KYLIAN MBAPPE,  Barcelona,La Liga, España ,  Mediocampista,BAJO,Lesionado,1-2,34,17,11,26,1,1,60.37,269.04,2914.0,186.7,
8027,Harry Kane, Tottenham ,Premier League ,INGLATERRA,  Delantero,regular,optimo,7-8,27,10,6,33,2,1,17.83,252.84,2441.0,198.0,86.3
8028, Harry Kane , Tottenham ,  Premier League,Inglaterra,delantero,bajo,Optimo,3-4,33,9,11,29,1,2,17.39,141.95,3069.0,214.1,86.8
8029,lionel messi, PSG ,LIGUE 1,argentina, Delantero , Excelente ,BUENO,9-10,32,13,9,18,2,0,1.29,70.13,1006.0,253.6,66.2
8030,Mike Maignan,ac milan,Serie A,FRANCIA,Portero,Bueno,regular, 7-8 ,32,12,9,23,2,0,0.89,44.22,1685.0,228.3,74.6
8031,Kylian Mbappé,psg, Ligue 1 ,  Francia,delantero,excelente,BUENO,3-4,36,20,8,35,3,0,-50.0,16.79,1559.0,168.3,92.3
8032,Joshua Kimmich,  Bayern Munich, Bundesliga ,ALEMANIA,Mediocampista ,excelente,Bueno, 5-6 ,29,12,1,21,4,0,14.41,65.75,2433.0,198.7,88.7
8033,nicolo barella,  Inter Milan,Serie A,  Italia,Mediocampista ,regular,Regular,9-10,37,25,3,15,4,0,45.69,79.95,1370.0,195.7,61.5
8034,Wissam Ben Yedder,Monaco, Ligue 1 , Francia ,DELANTERO, bajo ,regular,3-4,20,10,16,26,0,1,4.38,168.97,2454.0,216.9,82.2
8035,Karim Benzema,Real Madrid,LA LIGA,Francia,Delantero, Excelente ,REGULAR,9-10,22,9,7,28,3,0,0.63,161.01,2822.0,237.0,54.3
8036,khvicha kvaratskhelia, Napoli ,  Serie A,  Georgia, Delantero , Excelente , Optimo ,3-4,36,11,6,28,0,0,14.9,10.9,,236.7,78.6
8037, Neymar Jr ,psg, Ligue 1 ,brasil,Delantero,bueno ,Optimo,1-2,24,6,13,35,3,0,6.78,75.44,2170.0,149.0,100.8
8038,Thomas Muller,bayern munich,  Bundesliga,ALEMANIA,Delantero ,Bueno, lesionado , 5-6 ,38,14,8,25,1,0,1.27,30.09,1407.0,262.6,66.6
8039,lionel messi,  PSG,ligue 1,  Argentina, Delantero ,Bajo,lesionado, 7-8 ,26,9,4,21,4,1,32.24,25.58,1492.0,230.1,68.0
8040,Dusan Vlahovic,Juventus , Serie A ,Serbia ,Delantero,BAJO,bueno,3-4,24,10,2,21,5,1,2.96,263.43,2750.0,275.4,87.2
8041,Marco Reus,Manchester City   ,bundesliga,  Alemania,  Mediocampista, Regular,Bueno,9-10,35,12,8,29,1,1,23.43,6.42,2468.0,237.8,59.5
8042, Kevin De Bruyne ,Manchester City,  Premier League,belgica,mediocampista,bajo,Lesionado, 5-6 ,21,11,8,15,3,0,8.25,81.5,1977.0,264.1,70.4
8043,ROBERT LEWANDOWSKI,Barcelona ,La Liga , Polonia , Delantero ,Bueno, bueno , 7-8 ,31,13,12,32,3,0,4.76,27.63,1749.0,238.7,85.2
8044,ANTOINE GRIEZMANN,atletico madrid,  La Liga,Francia,  Delantero,bajo, regular ,9-10,35,8,6,35,3,1,11.94,317.2,785.0,273.8,70.4
8045,harry kane,Tottenham,PREMIER LEAGUE,Inglaterra ,delantero, Excelente ,OPTIMO,5-6,26,11,9,13,2,0,40.42,122.14,1357.0,240.9,75.2
8046,VINICIUS JUNIOR, Real Madrid ,La Liga ,brasil,Delantero, bajo ,Lesionado, 9-10 ,38,17,11,15,3,2,12.44,5000.0,3147.0,216.1,86.9
8047,harry kane,tottenham,Premier League ,  Inglaterra, Delantero ,bajo,optimo,5-6,19,13,4,20,3,0,34.73,104.7,1232.0,310.9,83.1
8048,JUDE BELLINGHAM, Borussia Dortmund , Bundesliga ,inglaterra,MEDIOCAMPISTA,Regular,lesionado,7-8,37,14,5,10,4,0,3.35,197.23,2114.0,255.6,81.2
8049, Thomas Muller ,  Bayern Munich, Bundesliga ,ALEMANIA,DELANTERO,excelente,Optimo,7-8,32,9,7,39,3,0,37.04,475.93,,242.9,73.9
8050,karim benzema,Real Madrid , La Liga ,francia,Delantero , Regular,LESIONADO,9-10,24,10,12,33,1,0,6.76,37.35,1247.0,168.9,82.4
8051,KARIM BENZEMA,real madrid,  La Liga,Francia,  Delantero,BUENO,OPTIMO,5-6,29,10,10,32,2,2,28.28,325.97,2111.0,168.5,76.5
8052, Robert Lewandowski ,Barcelona ,La Liga ,Polonia, Delantero ,BAJO,REGULAR, 3-4 ,25,11,3,24,4,0,20.86,408.41,2563.0,231.7,83.5
8053,JUDE BELLINGHAM,BORUSSIA DORTMUND,BUNDESLIGA,inglaterra,  Mediocampista,BAJO,lesionado,7-8,32,8,6,36,1,0,66.18,372.29,2007.0,225.8,
8054,Dimitri Payet, Marseille ,LIGUE 1,FRANCIA,Mediocampista,bueno ,Lesionado, 3-4 ,20,14,3,20,4,2,12.25,151.35,3721.0,195.4,75.8
8055,Jamal Musiala,Bayern Munich ,bundesliga,Alemania ,MEDIOCAMPISTA, Regular,lesionado,3-4,31,14,3,34,2,1,1.71,149.07,,225.6,66.1
8056, Mike Maignan ,  AC Milan,Serie A,  Francia,  Portero, Excelente ,regular, 1-2 ,34,11,11,28,1,0,0.48,77.43,2635.0,283.5,77.6
8057,Virgil van Dijk,Liverpool ,PREMIER LEAGUE,Paises Bajos ,Defensa , Regular, Optimo ,9-10,21,15,8,27,5,0,43.84,209.39,1896.0,247.8,68.3
8058,Joshua Kimmich, Bayern Munich , Bundesliga ,ALEMANIA, Mediocampista , Regular,Lesionado,9-10,35,8,5,26,6,0,18.6,113.67,2463.0,174.4,64.6
8059,virgil van dijk,Liverpool ,premier league, Paises Bajos ,DEFENSA,excelente,Optimo,9-10,25,11,10,28,1,0,37.32,169.72,2265.0,215.5,81.1
8060,KARIM BENZEMA, Real Madrid , La Liga ,Francia,  Delantero,Bajo,REGULAR,5-6,21,11,10,30,7,0,6.68,83.91,1560.0,187.8,80.6
8061,gianluigi donnarumma,psg,Ligue 1 , Italia ,  Portero,Regular,bueno,7-8,19,6,10,23,4,0,10.58,-100.0,2137.0,204.5,87.4
8062,THOMAS MULLER,  Bayern Munich,Bundesliga ,  Alemania, Delantero ,BUENO,LESIONADO,7-8,23,19,4,36,3,1,0.76,260.99,885.0,203.5,72.8
8063,Khvicha Kvaratskhelia, Napoli ,  Serie A,GEORGIA,Delantero , Excelente , regular ,1-2,39,12,6,27,3,0,81.42,23.75,2362.0,200.9,82.9
8064,leroy sane, Bayern Munich , Bundesliga ,  Alemania,Delantero,BAJO,OPTIMO, 1-2 ,27,11,8,37,0,0,27.56,268.4,2179.0,169.8,
8065,NEYMAR JR,PSG,LIGUE 1, Brasil ,Delantero ,EXCELENTE,lesionado,1-2,21,8,14,28,3,0,67.65,116.58,2383.0,214.9,83.3
8066,GREGOR KOBEL,borussia dortmund,  Premier League,SUIZA,Portero,BUENO, Optimo ,3-4,39,10,4,24,3,0,7.71,279.33,2635.0,197.6,68.1
8067,robert lewandowski,  Barcelona, La Liga ,Polonia ,delantero,Excelente, bueno , 9-10 ,35,6,8,24,1,0,23.63,84.66,2221.0,102.8,79.8
8068, Kevin De Bruyne ,MANCHESTER CITY,PREMIER LEAGUE,Belgica ,  Mediocampista,excelente,lesionado,5-6,29,15,8,13,0,0,28.37,71.47,2089.0,302.1,82.4
8069,LUKA MODRIC,Real Madrid ,la liga, Croacia ,  Mediocampista,REGULAR,Lesionado, 7-8 ,19,12,16,16,2,0,9.55,369.87,1471.0,263.6,78.1
8070,Jude Bellingham, Borussia Dortmund , Bundesliga , Inglaterra ,MEDIOCAMPISTA,bueno ,OPTIMO,5-6,27,17,11,22,4,0,47.11,43.39,1573.0,204.9,53.0
8071,ROBERT LEWANDOWSKI,  Barcelona,SERIE A,Polonia,delantero,Bueno,Lesionado, 9-10 ,21,12,2,12,6,0,73.51,278.89,2712.0,220.8,79.9
8072,Dimitri Payet,marseille,LIGUE 1,Francia ,  Mediocampista,BUENO,regular,9-10,31,14,7,25,3,0,54.04,99.25,2862.0,173.1,104.6
8073,achraf hakimi,PSG,LIGUE 1,Marruecos,Defensa,EXCELENTE,REGULAR, 7-8 ,33,16,12,18,3,0,33.59,,1857.0,287.8,73.7
8074,LUKA MODRIC, Real Madrid ,LA LIGA, Croacia , Mediocampista ,BUENO, bueno ,3-4,32,15,8,17,2,0,8.12,55.33,2028.0,295.9,69.3
8075,Jamal Musiala,Bayern Munich,BUNDESLIGA,  Alemania,Mediocampista,BUENO,REGULAR, 1-2 ,25,13,10,29,1,1,8.27,127.66,1457.0,226.3,82.5
8076,Jan Oblak,  Atletico Madrid,La Liga ,ESLOVENIA,  Portero,bueno ,bueno,3-4,31,13,6,22,0,0,82.67,59.0,10000.0,260.9,81.7
8077,alexandre lacazette,LYON,  Ligue 1,Francia ,  Delantero,REGULAR,OPTIMO,9-10,25,14,5,26,2,1,0.26,6.01,2399.0,227.0,92.3
8078,LAUTARO MARTINEZ,inter milan,SERIE A,ARGENTINA,Delantero,Bueno, Optimo , 9-10 ,38,9,9,26,6,0,31.47,47.62,3165.0,166.5,62.9
8079,JUDE BELLINGHAM,BORUSSIA DORTMUND,Bundesliga ,Inglaterra, Mediocampista ,Excelente,BUENO, 3-4 ,33,11,8,26,6,1,30.63,0.96,1473.0,203.5,86.8
8080,vinicius junior,REAL MADRID,La Liga,Brasil,delantero,Regular, regular , 1-2 ,30,13,9,10,3,1,24.37,574.95,1773.0,225.3,85.1
8081,KHVICHA KVARATSKHELIA,NAPOLI,Serie A ,georgia,  Delantero,Bueno, regular ,1-2,35,14,4,17,3,0,115.4,506.1,2139.0,201.8,76.3
8082,jude bellingham,Borussia Dortmund ,bundesliga,  Inglaterra,MEDIOCAMPISTA,Bueno,Bueno,9-10,32,14,7,28,2,0,9.34,75.42,2388.0,211.3,82.1
8083,DUSAN VLAHOVIC,Juventus,Serie A,Serbia ,Delantero,Regular, bueno ,1-2,38,9,8,15,5,0,,195.5,1871.0,216.3,90.4
8084, Alexandre Lacazette ,lyon,ligue 1,Francia ,Delantero,bueno, Optimo ,1-2,30,14,7,12,3,0,2.06,63.65,1476.0,216.8,88.5
8085,JAN OBLAK,atletico madrid,  La Liga,Eslovenia,PORTERO, Excelente ,Bueno, 7-8 ,26,19,6,36,2,0,14.62,166.8,2529.0,222.1,64.3
8086,Robert Lewandowski,barcelona, La Liga ,Noruega  ,Delantero,Excelente,Regular,7-8,32,12,13,14,2,1,7.56,245.54,2433.0,177.6,87.8
8087,Gianluigi Donnarumma, PSG , Ligue 1 ,ITALIA,PORTERO,Bueno,BUENO,5-6,30,13,8,22,2,0,10.52,439.93,1450.0,191.3,77.2
8088, Paulo Dybala ,  AS Roma,Serie A ,Argentina ,DELANTERO,Excelente,bueno,3-4,18,14,13,24,3,0,,76.68,2813.0,168.6,78.9
8089,HARRY KANE,tottenham,premier league,Inglaterra,DELANTERO, Regular,Bueno,9-10,24,9,6,23,1,0,68.52,,2702.0,259.1,78.9
8090,Kevin De Bruyne,  Manchester City,  Premier League,belgica, Mediocampista ,bueno ,OPTIMO, 1-2 ,26,16,11,38,6,0,5.14,46.37,2081.0,135.8,76.2
8091,Bruno Fernandes,manchester united, Premier League , Portugal ,mediocampista,REGULAR,bueno, 5-6 ,18,9,12,32,4,0,11.65,695.84,-500.0,266.1,92.3
8092,THOMAS MULLER,Bayern Munich,  Bundesliga,Alemania ,delantero,Excelente, lesionado , 7-8 ,29,15,8,25,6,0,66.0,3.92,2332.0,275.5,77.0
8093,gregor kobel, Borussia Dortmund ,  Bundesliga,  Suiza,Portero ,bueno,LESIONADO,1-2,25,11,10,27,2,0,1.6,138.77,1483.0,207.9,64.6
8094,VICTOR OSIMHEN, Napoli , Serie A , Nigeria , Delantero ,Regular,LESIONADO,3-4,28,12,8,31,5,2,2.42,161.6,2018.0,115.9,73.3
8095,mohamed salah,LIVERPOOL, Premier League ,EGIPTO,Delantero ,excelente,REGULAR,7-8,36,10,1,38,2,0,4.44,174.73,709.0,205.5,80.1
8096, Karim Benzema ,Real Madrid ,La Liga,argentina,  Delantero,Bueno,REGULAR,9-10,34,16,11,31,3,2,22.61,19.24,2526.0,217.4,92.8
8097, Gianluigi Donnarumma , PSG ,Ligue 1,Italia ,portero,bajo,Bueno,1-2,25,20,10,20,6,0,4.08,418.38,1063.0,179.6,85.2
