ID_Jugador,Nombre_Jugador,Equipo,Liga,Pais_Origen,Posicion,Nivel_Rendimiento,Estado_Fisico,Valoracion_Tecnica,Edad_Jugador,Goles_Temporada,Asistencias_Temporada,Partidos_Jugados,Tarjetas_Amarillas,Tarjetas_Rojas,Valor_Mercado_Millones,Salario_Semanal_Miles,Minutos_Jugados,Distancia_Recorrida_Km,Precision_Pases_Porcentaje
8098,Nicolo Barella, Inter Milan ,SERIE A, Italia ,mediocampista, Excelente ,LESIONADO, 5-6 ,20,12,6,12,6,0,86.11,29.98,2902.0,199.4,67.8
8099,Wissam Ben Yedder,Monaco,ligue 1,  Francia,delantero,EXCELENTE,OPTIMO,9-10,20,6,6,31,5,2,14.8,146.23,1802.0,281.2,
8100,Lionel Messi,psg, Ligue 1 , Argentina ,Delantero, bajo , lesionado ,1-2,18,13,6,19,4,1,17.4,37.78,1873.0,246.6,81.2
8101,erling haaland, Manchester City ,  Premier League,Noruega,Delantero ,BAJO,LESIONADO,1-2,22,15,12,19,3,1,,,1623.0,183.0,93.3
8102,Joshua Kimmich, Bayern Munich ,bundesliga, Alemania , Mediocampista , Regular,regular,1-2,27,15,7,39,1,1,,118.6,1827.0,156.1,76.2
8103,LEROY SANE,Bayern Munich ,BUNDESLIGA,ALEMANIA,Delantero , Excelente ,Regular,1-2,24,11,10,30,4,0,27.11,80.98,,206.9,84.4
8104,nicolo barella,  Inter Milan,  Serie A, Italia ,  Mediocampista,BAJO,optimo,1-2,26,11,3,25,3,0,34.78,26.19,507.0,211.5,
8105, Jude Bellingham ,Borussia Dortmund,Bundesliga ,INGLATERRA,mediocampista,bueno , regular ,9-10,24,8,6,21,4,2,35.05,28.12,2766.0,239.8,92.6
8106,thomas muller,Bayern Munich ,BUNDESLIGA,ALEMANIA, Delantero ,excelente,OPTIMO,3-4,26,9,10,11,2,1,21.56,81.23,2203.0,5000.0,90.7
8107,Bruno Fernandes, Manchester United , Premier League ,  Portugal,Mediocampista ,regular,regular, 3-4 ,25,13,4,18,2,0,58.68,212.38,1276.0,240.5,88.5
8108,VICTOR OSIMHEN, Napoli ,Serie A ,Nigeria,delantero,BAJO,LESIONADO,9-10,29,14,10,33,4,0,42.51,342.37,1355.0,297.4,74.2
8109,LAUTARO MARTINEZ,Inter Milan,Serie A ,argentina,delantero,Excelente,LESIONADO,3-4,19,11,9,12,4,0,35.37,13.18,3006.0,252.6,71.1
8110,Wissam Ben Yedder,MONACO,LIGUE 1,FRANCIA, Delantero ,excelente,optimo, 5-6 ,18,9,4,33,1,0,1.43,74.91,1433.0,218.1,82.0
8111,ACHRAF HAKIMI,PSG, Ligue 1 , Marruecos ,  Delantero  , bajo ,optimo,5-6,33,11,14,39,2,0,0.17,15.85,1308.0,212.7,89.2
8112,jude bellingham, Borussia Dortmund ,  Bundesliga,  Inglaterra,MEDIOCAMPISTA,Bajo, regular ,9-10,22,11,6,34,4,0,5.97,2.51,2682.0,205.7,75.3
8113,paulo dybala, AS Roma ,Serie A , Argentina , Delantero ,bajo,regular, 5-6 ,20,14,4,39,2,0,,162.58,2203.0,267.2,90.8
8114,Virgil van Dijk,Liverpool ,PREMIER LEAGUE,PAISES BAJOS,DEFENSA, Excelente ,OPTIMO,9-10,29,11,5,24,3,0,13.24,138.36,1437.0,194.9,95.4
8115,ALEXANDRE LACAZETTE,  Lyon,LIGUE 1,  Francia,  Delantero, bajo ,OPTIMO, 5-6 ,25,6,7,12,5,0,12.87,,2130.0,221.8,67.0
8116, Lionel Messi ,  PSG,  Ligue 1, Argentina ,mediocampista,BAJO,Lesionado, 7-8 ,39,11,8,28,2,1,53.98,,1385.0,222.0,68.0
8117,antoine griezmann,Atletico Madrid , La Liga ,Francia , Delantero ,EXCELENTE,LESIONADO, 9-10 ,20,10,10,27,2,1,,3.6,2660.0,199.9,76.3
8118,thomas muller,Bayern Munich ,BUNDESLIGA,Alemania,DELANTERO,EXCELENTE,optimo,1-2,18,9,8,17,2,0,59.97,270.22,2637.0,165.1,81.7
8119,mike maignan,ac milan,SERIE A, Francia ,  Portero,REGULAR,LESIONADO,5-6,20,6,6,35,2,1,9.42,551.49,2319.0,232.9,71.7
8120,bukayo saka, Arsenal ,PREMIER LEAGUE,Inglaterra,Delantero ,Bueno,BUENO,7-8,22,9,6,26,4,0,29.36,21.83,2217.0,217.6,94.2
8121, Serge Gnabry ,bayern munich,bundesliga,ALEMANIA,delantero,EXCELENTE,REGULAR,9-10,32,11,9,17,2,0,7.92,39.49,3057.0,-100.0,83.1
8122,Khvicha Kvaratskhelia,NAPOLI,Serie A,GEORGIA,Delantero,Bueno, lesionado , 5-6 ,31,5,10,16,2,0,5.29,304.21,2000.0,198.7,78.5
8123,gregor kobel, Borussia Dortmund ,  Bundesliga,SUIZA, Portero ,Regular,Bueno,1-2,20,7,8,39,3,0,5.1,391.5,,268.8,60.8
8124,NICOLO BARELLA, Inter Milan ,serie a,Italia,MEDIOCAMPISTA,REGULAR,optimo,5-6,18,8,5,16,2,0,10.47,81.61,,184.9,62.2
8125, Erling Haaland ,Manchester City,PREMIER LEAGUE, Noruega ,Delantero ,Bajo,LESIONADO,7-8,22,11,11,12,2,0,14.05,7.79,3252.0,288.5,81.4
8126,luka modric, Real Madrid ,La Liga,Croacia ,MEDIOCAMPISTA,regular, Optimo ,3-4,31,9,8,10,2,0,44.44,6.03,1391.0,150.1,52.4
8127,ERLING HAALAND,MANCHESTER CITY,  Premier League,Noruega,  Delantero,BAJO,REGULAR, 3-4 ,24,9,7,13,5,0,3.19,127.98,1783.0,237.4,90.2
8128,dimitri payet,  Marseille,Ligue 1 ,  Francia, Mediocampista ,bajo,OPTIMO,7-8,26,11,7,34,4,1,33.19,,2250.0,239.0,76.1
8129,Achraf Hakimi,  PSG,  Ligue 1,Marruecos ,  Defensa, Excelente ,bueno,7-8,32,9,6,14,4,0,18.95,4.36,1968.0,188.2,116.9
8130, Neymar Jr , PSG ,ligue 1, Brasil ,DELANTERO, Excelente ,optimo,9-10,32,11,7,10,4,1,8.49,131.29,1411.0,237.0,105.7
8131,Antoine Griezmann,  Atletico Madrid,la liga, Francia , Delantero ,Excelente  , bueno ,3-4,27,18,9,24,4,0,16.97,1.71,2673.0,271.2,75.8
8132, mohamed salah ,liverpool,premier league,Egipto,DELANTERO,bajo,LESIONADO,9-10,30,17,7,14,4,0,8.91,232.23,3392.0,131.3,76.7
8133,achraf hakimi, PSG ,  Ligue 1,marruecos,defensa,BAJO,LESIONADO,5-6,36,8,9,22,0,0,22.66,54.89,2118.0,240.1,89.9
8134,dimitri payet,marseille, Ligue 1 ,Francia , Mediocampista ,bueno ,bueno,7-8,24,15,9,17,1,0,14.22,6.16,1458.0,120.3,98.4
8135, Harry Kane ,Tottenham ,PREMIER LEAGUE,INGLATERRA, Delantero ,bajo, regular ,9-10,34,15,14,17,4,1,4.49,133.14,1071.0,181.4,58.3
8136,RAFAEL LEAO,AC Milan ,  Serie A,Portugal ,Delantero,REGULAR, regular ,7-8,37,16,11,14,1,0,3.1,76.05,2155.0,285.2,150.0
8137,MOHAMED SALAH,Liverpool,Premier League , Egipto ,delantero,BAJO,regular,9-10,21,5,2,37,4,0,19.78,546.3,2662.0,196.7,
8138,serge gnabry, Bayern Munich ,Bundesliga ,  Alemania, Delantero ,Bajo,Lesionado,5-6,22,7,3,18,1,0,58.18,117.85,2285.0,173.0,85.0
8139,serge gnabry,Bayern Munich ,Bundesliga , Alemania ,Delantero ,bajo,lesionado,5-6,24,6,8,10,2,0,10.54,48.29,1999.0,212.1,84.0
8140,Bukayo Saka,Arsenal ,PREMIER LEAGUE,Inglaterra,DELANTERO, Excelente ,REGULAR,1-2,30,12,6,13,2,0,33.01,185.39,1646.0,302.7,90.8
8141,rafael leao,  AC Milan,Serie A,portugal,Delantero ,REGULAR,optimo,3-4,32,18,10,12,1,0,26.87,,1345.0,146.7,63.6
8142, Khvicha Kvaratskhelia ,Napoli,serie a,GEORGIA,DELANTERO,bajo,REGULAR,1-2,28,14,8,11,4,0,67.04,351.89,2501.0,177.9,50.2
8143,JUDE BELLINGHAM,Borussia Dortmund,BUNDESLIGA,Inglaterra ,  Mediocampista,REGULAR,OPTIMO, 3-4 ,21,11,15,17,7,0,43.01,70.43,2548.0,279.9,88.3
8144,ACHRAF HAKIMI,  PSG,ligue 1,marruecos,DEFENSA,Regular,REGULAR,5-6,30,9,9,32,3,0,20.9,119.73,1073.0,294.3,68.1
8145,Victor Osimhen, Napoli ,SERIE A,NIGERIA,Delantero, Regular, Optimo ,9-10,24,9,4,18,4,1,26.75,7.78,2954.0,215.9,53.8
8146,ROBERT LEWANDOWSKI,barcelona,la liga, Polonia ,  Delantero,Bueno,Lesionado,7-8,36,4,5,11,5,0,57.16,,2344.0,170.4,79.7
8147,KHVICHA KVARATSKHELIA, Napoli ,SERIE A,  Georgia, Delantero , bajo ,regular,5-6,39,12,3,23,3,0,12.75,267.89,2840.0,303.8,87.5
8148, Joshua Kimmich ,bayern munich,Bundesliga, Alemania ,MEDIOCAMPISTA,EXCELENTE,Regular, 5-6 ,19,10,9,23,2,0,9.89,245.71,1195.0,283.8,76.5
8149,RODRI,Manchester City,  Premier League,España,Mediocampista,EXCELENTE,Bueno,9-10,27,22,8,13,3,0,0.27,38.1,1181.0,247.2,72.5
8150,Luka Modric,REAL MADRID,La Liga ,Croacia,Mediocampista ,EXCELENTE,REGULAR,5-6,30,15,10,39,2,0,43.8,38.44,,187.5,76.1
8151,Gianluigi Donnarumma, PSG ,ligue 1,  Italia,  Portero,EXCELENTE,OPTIMO,5-6,38,12,6,15,2,1,40.36,254.99,2302.0,218.0,-20.0
8152,JAMAL MUSIALA,BAYERN MUNICH,BUNDESLIGA,Alemania ,  Mediocampista,bajo,Bueno, 9-10 ,23,15,9,20,4,0,2.76,399.75,3078.0,213.6,61.8
8153,lautaro martinez,inter milan,Serie A,argentina,Delantero, Excelente , regular , 5-6 ,29,13,7,12,1,0,21.5,15.03,2424.0,233.2,69.4
8154,NICOLO BARELLA, Inter Milan ,Serie A,  Italia,Mediocampista , Regular,regular,3-4,29,13,11,17,5,2,15.59,89.69,1854.0,278.0,84.3
8155,Bruno Fernandes,MANCHESTER UNITED,Premier League ,portugal,  Mediocampista,Bueno,Lesionado,3-4,37,14,6,12,2,0,3.16,61.75,1384.0,255.2,81.9
8156,Robert Lewandowski,BARCELONA,LA LIGA,POLONIA, Delantero ,excelente,  Optimo  ,3-4,28,11,8,23,3,0,,306.83,2738.0,176.9,80.0
8157, Pedri , Barcelona ,  La Liga,España ,MEDIOCAMPISTA,REGULAR,OPTIMO,3-4,24,10,7,37,6,0,6.04,13.08,1421.0,275.1,66.1
8158,DUSAN VLAHOVIC,JUVENTUS,serie a,Serbia,delantero, Excelente ,regular,5-6,18,14,6,22,3,1,1.74,35.57,2977.0,232.5,75.8
8159,ROBERT LEWANDOWSKI, Barcelona ,  La Liga,Polonia ,Delantero ,bajo,Lesionado,7-8,18,12,9,22,3,0,22.59,209.43,1829.0,247.5,51.9
8160, Robert Lewandowski ,BARCELONA, La Liga , Polonia ,DELANTERO, Regular,REGULAR, 3-4 ,37,15,10,11,7,1,33.57,7.9,2954.0,278.7,80.1
8161,Mohamed Salah,Liverpool,Premier League,Egipto,delantero,bajo,Bueno, 3-4 ,30,10,10,22,3,1,0.82,101.75,2407.0,175.5,95.1
8162, Thomas Muller , Bayern Munich ,Bundesliga,alemania,  Delantero,excelente,OPTIMO, 5-6 ,26,13,4,38,1,0,26.88,87.54,1918.0,218.6,
8163,robert lewandowski,Barcelona,La Liga ,Polonia,delantero,regular,lesionado,1-2,20,12,11,28,0,0,19.0,61.06,1688.0,198.7,71.0
8164,ALEXANDRE LACAZETTE,  Lyon,LIGUE 1, Francia ,Delantero ,regular, regular ,5-6,24,13,7,36,3,1,2.72,75.27,1795.0,157.3,81.9
8165,Lionel Messi,PSG , Ligue 1 ,Argentina,DELANTERO, Regular,Optimo,9-10,23,14,10,15,1,0,4.73,113.23,2257.0,233.9,93.0
8166, mohamed salah ,Liverpool, Premier League ,  Egipto,  Delantero, Excelente , regular ,3-4,-5,14,3,25,2,1,20.98,26.4,2046.0,320.5,72.6
8167,Vinicius Junior,REAL MADRID, La Liga ,brasil,  Delantero,BUENO,regular,9-10,26,17,6,11,1,0,8.79,127.29,1644.0,146.4,69.7
8168,leroy sane,bayern munich,BUNDESLIGA, Alemania ,  Delantero,Bueno,bueno,3-4,22,9,8,17,3,0,69.64,245.55,1901.0,218.7,54.4
8169,ROBERT LEWANDOWSKI,  Barcelona,la liga,  Polonia,  Delantero, bajo ,BUENO, 1-2 ,18,10,5,26,1,0,,,2047.0,245.6,79.2
8170, Bukayo Saka ,Arsenal,Premier League,INGLATERRA,delantero,bueno ,REGULAR,7-8,36,12,5,32,2,0,102.71,25.07,723.0,224.9,102.5
8171,Dimitri Payet,  Marseille,LIGUE 1,Francia ,  Mediocampista, Excelente , lesionado ,1-2,60,17,5,11,4,0,7.52,24.25,2275.0,215.5,81.3
8172,DUSAN VLAHOVIC,Juventus, Serie A ,  Serbia,Delantero, Regular,BUENO,5-6,29,10,14,19,3,0,87.43,46.83,1412.0,168.0,
8173,RAFAEL LEAO,AC Milan,Serie A,PORTUGAL,  Delantero, Regular, bueno ,5-6,32,6,3,37,4,0,14.11,67.2,1308.0,229.3,81.9
8174,Gregor Kobel,borussia dortmund,Bundesliga, Suiza ,  Portero, Excelente ,Bueno, 9-10 ,39,14,7,25,2,0,10.67,78.75,988.0,189.7,77.9
8175,KYLIAN MBAPPE,psg, Ligue 1 , Francia ,Delantero,Regular,Bueno,9-10,26,8,13,15,2,0,1.29,170.77,924.0,132.4,68.2
8176,RODRI,Manchester City, Premier League , España ,MEDIOCAMPISTA,bueno ,OPTIMO,5-6,37,-10,6,37,3,0,1.36,8.75,1187.0,267.8,87.9
8177, Harry Kane ,Tottenham ,Premier League,inglaterra, Delantero ,bajo,regular,5-6,34,18,4,11,1,0,29.44,5.29,1575.0,258.3,80.7
8178,VICTOR OSIMHEN,napoli,Serie A , Nigeria ,Delantero,Excelente, Optimo ,5-6,34,15,7,11,2,0,15.31,74.61,3172.0,222.1,78.2
8179, Victor Osimhen ,napoli,  Serie A,Nigeria ,Delantero ,Regular,optimo,3-4,37,14,9,35,4,0,6.42,179.18,1684.0,229.2,66.3
8180,RAFAEL LEAO,ac milan,  Serie A,portugal,DELANTERO,Excelente,REGULAR, 1-2 ,29,8,4,22,6,0,23.8,32.25,2107.0,263.0,93.6
8181,joshua kimmich, Bayern Munich ,Bundesliga, Alemania ,  Mediocampista,bueno,Bueno,3-4,24,100,7,33,4,1,7.29,153.88,2240.0,229.0,86.0
8182,leroy sane,  Bayern Munich,bundesliga,alemania,delantero,Regular,Lesionado,7-8,19,16,9,24,1,2,21.55,45.13,2079.0,256.2,71.4
8183, Gianluigi Donnarumma ,PSG,ligue 1,Italia ,Portero,regular,Bueno,3-4,20,11,5,37,4,0,11.13,325.85,1954.0,208.1,90.0
8184, Harry Kane ,Tottenham ,Premier League ,Inglaterra ,DELANTERO,REGULAR,bueno, 5-6 ,34,15,8,11,4,0,43.37,339.06,1283.0,272.5,72.0
8185,jan oblak,atletico madrid,LA LIGA,  Eslovenia,PORTERO, Regular,bueno,3-4,22,13,12,16,1,1,42.97,52.92,2871.0,232.8,68.6
8186,PEDRI, Barcelona ,La Liga,españa,  Mediocampista,Excelente,bueno,9-10,34,6,4,12,50,0,16.22,39.2,3084.0,227.8,68.9
8187, Lionel Messi ,  PSG,ligue 1,Argentina, Delantero ,bueno,LESIONADO, 5-6 ,34,9,10,17,2,0,10.8,,990.0,169.2,56.7
8188,Vinicius Junior,REAL MADRID,La Liga,BRASIL,delantero,Bueno,optimo, 1-2 ,34,12,9,32,1,1,11.26,41.27,1386.0,231.5,83.7
8189,RODRI,MANCHESTER CITY,Premier League , España ,mediocampista,Bajo,lesionado,3-4,19,14,11,23,4,0,40.96,167.39,1832.0,186.7,56.0
8190,LAUTARO MARTINEZ,inter milan, Serie A ,ARGENTINA,delantero,EXCELENTE, regular ,5-6,19,13,9,33,3,0,9.94,262.36,1421.0,194.5,63.3
8191,victor osimhen,Napoli ,Serie A ,Nigeria ,Delantero ,Bueno, bueno ,9-10,39,13,10,39,3,10,5.86,167.71,2304.0,187.4,53.1
8192, Jude Bellingham ,Borussia Dortmund ,Bundesliga ,INGLATERRA,MEDIOCAMPISTA,Excelente,LESIONADO,9-10,22,13,5,32,6,0,2.21,260.89,1563.0,177.4,77.0
8193,VINICIUS JUNIOR,  Real Madrid,La Liga ,Brasil,Delantero ,EXCELENTE,regular,3-4,18,10,7,36,4,1,15.72,75.87,3299.0,305.0,76.2
8194, Dimitri Payet ,  Marseille,ligue 1,FRANCIA,Mediocampista ,BUENO,LESIONADO, 5-6 ,18,13,9,31,9,0,16.45,25.5,2714.0,273.3,74.1
8195, Lautaro Martinez ,Inter Milan,Serie A ,  Argentina,DELANTERO,Bajo, bueno ,1-2,36,12,6,38,3,0,45.96,200.88,2128.0,296.8,65.5
8196, Lionel Messi ,psg, Ligue 1 ,ARGENTINA,delantero,bajo, bueno ,7-8,19,19,7,16,2,1,6.25,67.05,2616.0,171.1,63.9
8197,khvicha kvaratskhelia,NAPOLI, Serie A ,Georgia ,DELANTERO,BAJO,regular,9-10,38,9,9,30,3,0,11.99,166.88,2664.0,222.9,83.6
8198, Kevin De Bruyne ,Manchester City, Premier League ,Belgica , Mediocampista ,REGULAR, lesionado ,7-8,29,12,7,16,2,1,41.31,47.34,1662.0,168.3,71.4
8199,gianluigi donnarumma,PSG ,LIGUE 1,  Italia,PORTERO,bueno,BUENO, 1-2 ,23,4,10,10,5,0,43.38,12.71,1510.0,192.2,81.8
8200,Neymar Jr,PSG,Ligue 1 , Brasil ,  Delantero, Regular, regular ,3-4,21,17,10,26,4,0,12.14,735.57,2047.0,183.3,67.4
