ID_Jugador,Nombre_Jugador,Equipo,Posicion,Nacionalidad,Edad_Jugador,Nivel_Rendimiento,Estado_Fisico,Nivel_Experiencia,Valoracion_Tecnica,Partidos_Jugados_Temporada,Goles_Temporada,Asistencias_Temporada,Tarjetas_Amarillas,Tarjetas_Rojas,Paradas_Portero,Valor_Mercado_Millones,Salario_Semanal_Miles,Minutos_Jugados,Distancia_Recorrida_KM,Precision_Pases_Porcentaje,Velocidad_Maxima_KMH
18001,Aleix Garcia,Girona ,Mediocampista,españa,26, bajo ,Lesionado, Principiante ,7-8,16,7,5,9,0,75,46.54,226.89,1090.0,295.7,89.2,36.2
18002,Jude Bellingham,Real Madrid ,MEDIOCAMPISTA,  Inglaterra,20,BAJO, lesionado ,AVANZADO,5-6,29,12,2,5,0,74,9.66,21.85,2020.0,239.9,93.5,32.8
18003,Alvaro Morata,Atletico Madrid,DELANTERO, España ,31,EXCELENTE, Optimo ,experto,7-8,24,5,6,10,1,77,4.88,2.28,2172.0,192.9,69.0,38.5
18004, Antoine Griezmann , Atletico Madrid , Delantero ,  Francia,32,excelente, bueno ,AVANZADO,7-8,20,7,6,5,1,76,11.69,197.81,,273.3,73.1,34.5
18005,STOLE DIMITRIEVSKI,Rayo Vallecano , Portero ,  Macedonia,29,bajo,Lesionado,Avanzado, 1-2 ,17,8,5,3,1,77,0.99,86.07,757.0,277.6,78.0,29.0
18006,Jon Moncayola,osasuna,Mediocampista , España ,25,REGULAR, recuperacion , avanzado ,7-8,30,6,2,0,0,84,34.35,221.33,3397.0,209.0,99.4,31.0
18007,predrag rajkovic,MALLORCA,  Portero, Serbia ,28,Regular,recuperacion,Intermedio,9-10,16,11,4,4,0,68,35.01,90.87,3119.0,279.7,86.8,23.0
18008,thibaut courtois,Real Madrid,  Portero,Belgica,31,Excelente,recuperacion, experto ,7-8,35,6,1,4,1,71,17.73,166.16,1694.0,192.2,64.1,28.4
18009,claudio bravo,  Real Betis,Portero ,Chile,40,EXCELENTE,Optimo,PRINCIPIANTE, 3-4 ,28,8,8,1,0,72,8.71,56.15,2408.0,228.0,78.9,30.5
18010, Luka Modric , Real Madrid ,Mediocampista ,CROACIA,38, bueno ,Lesionado,PRINCIPIANTE,3-4,32,9,5,3,0,81,32.17,138.57,1612.0,248.6,77.0,34.2
18011,antoine griezmann,Atletico Madrid,delantero,francia,32,Excelente,Recuperacion,PRINCIPIANTE,1-2,20,11,9,4,1,70,16.18,244.23,1204.0,259.2,65.9,29.0
18012, Inaki Williams ,Athletic Bilbao , Delantero , Ghana ,29,Regular,Optimo,PRINCIPIANTE,1-2,20,5,5,7,1,78,34.97,84.89,3462.0,251.1,78.7,27.0
18013,luka modric,Real Madrid ,mediocampista,  Croacia,38,excelente,optimo,experto,3-4,33,9,5,4,0,93,19.96,19.94,676.0,203.4,,24.4
18014,JOAO FELIX,  Barcelona,DELANTERO,portugal,24,bueno, lesionado , Principiante ,1-2,30,8,4,3,0,77,30.69,31.31,,274.7,75.7,29.6
18015, Paulo Gazzaniga ,  Girona, Portero ,ARGENTINA,31, bajo ,recuperacion, avanzado , 1-2 ,13,9,2,1,1,83,18.25,22.15,2067.0,213.8,75.1,39.8
18016,unai simon,  Athletic Bilbao, Portero ,  España,26,BAJO, bueno ,Intermedio,5-6,17,8,3,5,1,72,500.0,28.35,3321.0,191.5,97.7,33.1
18017,Antoine Griezmann,  Atletico Madrid,Delantero,Francia ,32,Regular, recuperacion ,leyenda,5-6,33,12,5,7,0,69,,,2717.0,192.3,75.6,35.8
18018, Yeremy Pino ,  Villarreal, Delantero ,ESPAÑA,21,bueno, bueno ,principiante,7-8,12,15,4,4,0,78,15.58,81.0,662.0,317.0,80.6,28.4
18019,David Soria,getafe,PORTERO, España ,30,bajo,BUENO,LEYENDA,3-4,31,9,5,4,0,77,18.58,88.67,1998.0,182.9,79.3,25.7
18020,Vinicius Junior,REAL MADRID,  Delantero,Brasil ,23, bajo ,Recuperacion,leyenda,9-10,30,5,5,1,2,82,4.98,55.6,2017.0,284.6,73.9,27.1
18021,  Vinicius Junior  , Getafe ,  Portero,España ,30,EXCELENTE,Bueno,leyenda, 3-4 ,11,7,5,8,0,88,19.65,95.56,1817.0,163.2,81.0,31.6
18022,Alvaro Garcia,Rayo Vallecano, Delantero ,ESPAÑA,30, bajo , Optimo ,AVANZADO,3-4,33,9,7,4,0,77,16.95,8.51,2496.0,244.4,80.8,24.0
18023,bono,  Sevilla,  Portero, Marruecos ,32, regular ,optimo, Principiante ,5-6,21,6,6,1,0,81,,9.19,873.0,234.9,81.0,28.0
18024,frenkie de jong,BARCELONA,mediocampista,  Paises Bajos,26,bajo,recuperacion,experto,5-6,15,9,8,1,1,86,1.23,18.85,1673.0,301.1,69.7,29.7
18025, Myrto Uzuni ,Granada , Delantero ,Albania ,28,REGULAR,LESIONADO, avanzado ,1-2,11,5,10,2,0,94,18.54,73.0,2383.0,187.3,77.5,26.7
18026,JUDE BELLINGHAM,SEVILLA,portero,MARRUECOS,32,REGULAR,optimo,experto,9-10,37,2,4,4,0,81,28.85,24.08,2544.0,173.5,89.1,23.5
18027, Rodrygo ,  Real Madrid,Delantero ,BRASIL,23, Excelente , recuperacion ,principiante, 5-6 ,30,8,8,0,0,78,14.82,33.31,2120.0,214.2,77.8,33.2
18028,rodrygo,Real Madrid,Delantero ,  Brasil,23,bueno,Bueno,avanzado,1-2,10,8,5,7,1,89,5.14,51.13,1769.0,303.2,81.9,32.2
18029, Alvaro Valles ,  Las Palmas,Portero, España ,26,REGULAR,OPTIMO, leyenda ,9-10,21,6,5,4,0,72,21.96,167.06,1904.0,,82.0,35.1
18030,Filip Jorgensen,VILLARREAL, Portero ,DINAMARCA,21,bajo,recuperacion,avanzado,5-6,35,9,5,7,0,97,1.67,1.4,2592.0,90.6,85.0,27.6
18031,david soria,Getafe ,Portero ,ESPAÑA,30, bajo ,RECUPERACION, avanzado ,3-4,31,3,2,6,0,79,-50.0,104.8,2027.0,223.0,86.7,35.0
18032, Stole Dimitrievski ,RAYO VALLECANO,Portero ,MACEDONIA,29,regular,lesionado, Principiante ,3-4,21,5,3,5,0,92,3.57,110.53,1167.0,,77.9,38.1
18033,Oihan Sancet,  Athletic Bilbao,  Mediocampista,españa,23,Bajo,bueno,LEYENDA,9-10,34,13,4,7,0,72,4.08,160.27,1013.0,169.3,69.1,33.0
18034, Augusto Batalla , Granada ,Portero,Argentina,27,excelente,BUENO,Leyenda,9-10,26,12,9,6,2,60,,269.94,808.0,262.4,65.4,29.6
18035,MARTIN ZUBIMENDI,REAL SOCIEDAD,Mediocampista,  España,24,BAJO,Bueno,INTERMEDIO, 5-6 ,36,10,0,8,0,78,9.78,2.03,3164.0,168.2,92.2,32.6
18036, Unai Simon , Athletic Bilbao ,  Portero,españa,26,EXCELENTE, recuperacion ,Intermedio,5-6,36,7,5,4,1,77,1.05,16.7,2646.0,,89.2,29.4
18037,MUNIR EL HADDADI,  Las Palmas, Delantero ,MARRUECOS,28,REGULAR,Recuperacion, experto ,9-10,19,6,5,2,0,70,10.14,217.31,1915.0,257.6,87.8,28.7
18038, Savio ,GIRONA,delantero,Brasil,19,Regular,bueno, intermedio ,9-10,37,5,5,8,0,89,14.34,61.34,1637.0,160.6,89.7,34.7
18039, Vedat Muriqi ,Mallorca , Delantero ,  Kosovo,29,REGULAR,Recuperacion, Principiante , 1-2 ,37,9,5,6,0,69,13.21,83.15,1541.0,229.1,78.1,31.4
18040,alex baena,villarreal,mediocampista,España ,22, Excelente , lesionado , avanzado , 1-2 ,25,6,4,2,0,74,,108.78,2875.0,280.7,72.5,36.8
18041,alvaro garcia,Real Madrid   ,Delantero,  España,30,Bajo,recuperacion,leyenda,1-2,24,4,9,5,1,78,36.55,113.65,3524.0,243.7,68.2,30.2
18042,TONI KROOS, Real Madrid ,MEDIOCAMPISTA,alemania,34,Excelente,RECUPERACION, avanzado ,3-4,24,8,6,4,0,61,3.14,268.44,1516.0,184.0,66.9,30.6
18043,jan oblak,  Atletico Madrid, Portero ,eslovenia,30,BAJO, Optimo , Principiante ,3-4,28,9,2,3,0,77,14.09,579.24,2911.0,295.9,94.5,29.7
18044,Rodrigo De Paul, Atletico Madrid ,MEDIOCAMPISTA,argentina,29,bajo,LESIONADO,Avanzado,1-2,21,10,6,4,0,71,1.28,127.35,2022.0,252.9,74.1,27.5
18045,Thibaut Courtois,  Real Madrid,portero,  Belgica,31,excelente,OPTIMO,LEYENDA,1-2,32,8,6,3,0,73,1.48,33.86,1830.0,127.0,92.7,35.3
18046,JAN OBLAK,  Atletico Madrid, Portero , Eslovenia ,30,BUENO,Bueno, intermedio ,9-10,29,13,6,3,1,93,17.06,5000.0,3203.0,263.2,77.8,40.7
18047,Rodrygo,real madrid,DELANTERO,BRASIL,23, regular , bueno ,experto,3-4,34,6,5,6,0,72,16.7,5.05,1992.0,191.4,71.9,30.5
18048,Rodrigo De Paul,Atletico Madrid ,MEDIOCAMPISTA,  Argentina,29, bajo ,Lesionado,leyenda,1-2,12,15,2,3,1,73,42.08,26.28,2237.0,229.8,66.9,29.3
18049, Aleix Garcia ,Girona , Mediocampista ,España ,26,BAJO, recuperacion , leyenda ,7-8,14,8,5,3,1,90,16.32,227.68,2199.0,270.4,72.9,29.0
18050,alexander sorloth,REAL SOCIEDAD,DELANTERO,Noruega ,28,excelente,OPTIMO, leyenda ,5-6,28,10,3,3,0,90,64.27,29.6,700.0,192.5,97.0,29.3
18051,Martin Zubimendi,barcelona, Mediocampista ,España ,24,BUENO,Lesionado,leyenda, 1-2 ,16,5,3,5,0,70,1.0,24.93,2231.0,137.7,,38.6
18052,Joao Felix,Barcelona ,DELANTERO,PORTUGAL,24,Regular,Optimo,Principiante, 3-4 ,30,12,3,3,0,76,2.06,14.86,1550.0,,105.4,29.1
18053,alvaro morata,Atletico Madrid,Delantero,España,31,Bueno,Recuperacion, leyenda ,1-2,18,9,6,4,0,74,0.9,195.98,863.0,278.2,69.9,29.7
18054,Jeremias Ledesma,CADIZ, Portero ,argentina,30,regular, Optimo ,Avanzado,7-8,16,4,6,3,0,88,4.1,69.33,,215.6,89.0,27.0
18055,Paulo Gazzaniga,GIRONA,Portero,ARGENTINA,31,BAJO,LESIONADO,Principiante,9-10,27,7,4,3,2,82,15.59,112.36,1580.0,262.7,78.3,33.2
18056,artem dovbyk,girona,  Delantero,ucrania,26, bajo , recuperacion ,intermedio,3-4,13,4,5,6,0,74,20.75,27.32,2824.0,201.5,76.2,31.7
18057, Marc-Andre ter Stegen , Barcelona ,Portero ,ALEMANIA,31, Excelente ,Recuperacion,Avanzado, 9-10 ,34,7,5,4,0,83,0.93,141.9,1149.0,224.8,64.7,27.5
18058,Stole Dimitrievski,Rayo Vallecano ,Portero,macedonia,29,Excelente,Lesionado,avanzado,5-6,37,7,7,7,0,78,58.36,142.71,1368.0,212.8,78.8,28.4
18059,ronald araujo,Barcelona ,DEFENSA,URUGUAY,24, bueno , recuperacion ,AVANZADO,9-10,23,7,5,0,0,82,36.92,37.48,2188.0,203.6,66.1,38.1
18060,Martin Zubimendi,  Real Sociedad,mediocampista,España,24,bueno, Optimo , avanzado ,1-2,27,8,3,6,0,85,7.04,,939.0,238.0,59.8,32.1
18061,Luis Maximiano,ALMERIA,  Portero,  Portugal,24,regular, bueno ,Principiante,7-8,35,4,4,3,0,81,1.61,-100.0,,159.6,81.4,32.4
18062, Aleix Garcia , Girona ,Mediocampista,España ,26,Excelente, lesionado ,intermedio,9-10,18,8,7,4,0,72,3.72,375.34,668.0,207.4,,32.4
18063,GERARD MORENO, Villarreal ,  Delantero,españa,31,bajo,Optimo,Intermedio, 7-8 ,35,8,5,3,1,73,2.72,103.73,2736.0,235.7,100.2,37.6
18064,SERGIO HERRERA, Osasuna ,Portero,ESPAÑA,30,EXCELENTE,RECUPERACION,LEYENDA,3-4,30,6,7,5,0,67,2.63,272.64,1759.0,,92.0,27.8
18065,alvaro valles,  Las Palmas,Portero,España,26, bueno , bueno ,Experto,3-4,11,6,8,3,0,90,14.62,36.15,1987.0,161.6,100.4,30.4
18066,VICENTE GUAITA,celta vigo,  Delantero,España,36, Excelente ,OPTIMO,PRINCIPIANTE,1-2,29,11,7,2,0,85,5.64,,2733.0,246.0,71.8,31.3
18067,jan oblak,Atletico Madrid ,portero,Eslovenia ,30,BAJO,LESIONADO,Intermedio,1-2,37,7,5,1,0,83,8.87,145.18,1422.0,251.5,81.6,25.1
18068,LUKA MODRIC, Real Madrid ,Mediocampista,CROACIA,38, Excelente ,recuperacion,Principiante, 1-2 ,24,6,8,4,0,82,91.14,117.65,1750.0,126.2,48.6,28.3
18069, Jesus Navas ,  Sevilla,Defensa ,  España,38,Bueno,lesionado,PRINCIPIANTE,7-8,37,6,4,9,0,74,23.06,337.08,1155.0,240.5,76.6,36.2
18070,alvaro morata,atletico madrid,delantero,españa,31, bajo , Optimo ,Leyenda, 5-6 ,16,12,6,2,0,72,59.51,50.01,1153.0,264.0,81.2,35.0
18071,ANTOINE GRIEZMANN,  Atletico Madrid,MEDIOCAMPISTA,  Francia,32,regular,Bueno,INTERMEDIO, 5-6 ,21,7,8,6,0,72,3.08,14.01,1264.0,249.4,81.8,35.7
18072, Jeremias Ledesma ,Cadiz,portero, Argentina ,30,Regular,optimo,Experto,5-6,17,11,6,5,0,87,9.63,111.39,1606.0,215.8,79.5,29.6
18073,DANI RODRIGUEZ,MALLORCA, Mediocampista ,España,35,bajo,optimo,experto,3-4,24,11,3,3,0,62,16.18,130.68,1692.0,236.7,80.8,30.1
18074,Jesus Navas,Sevilla ,  Defensa,España,38, bajo ,recuperacion,EXPERTO,3-4,12,8,8,3,1,83,1.6,85.58,2231.0,228.5,47.4,24.8
18075,Paulo Gazzaniga,  Girona,Portero,Argentina ,31, bajo , lesionado ,AVANZADO,5-6,23,7,4,2,0,76,0.08,23.17,1287.0,135.5,,35.7
18076, Isco ,  Real Betis,Mediocampista ,ESPAÑA,31, bueno , Optimo ,intermedio, 1-2 ,26,9,7,4,0,96,22.2,70.21,10000.0,229.7,85.8,36.4
18077,Antonio Sivera,Alaves ,portero, España ,27,BAJO, Optimo , avanzado ,9-10,13,9,2,3,2,79,20.53,37.42,2388.0,201.6,96.1,36.3
18078,Jose Gaya,VALENCIA, Defensa , España ,28,Bueno, bueno ,avanzado,5-6,27,10,10,1,0,65,10.58,55.77,1626.0,184.8,84.4,38.4
18079,alvaro morata,Atletico Madrid,  Delantero, España ,31,Bajo,Bueno,AVANZADO,9-10,17,13,6,5,1,78,13.45,103.63,1356.0,344.2,78.4,33.7
18080,KOKE,atletico madrid,MEDIOCAMPISTA,ESPAÑA,31,BUENO,Lesionado,LEYENDA,5-6,13,5,4,4,0,70,10.74,136.73,2068.0,282.6,93.3,38.2
18081,gerard moreno,  Villarreal,DELANTERO,españa,31,Bueno,LESIONADO, leyenda , 9-10 ,11,9,5,7,0,82,0.49,26.43,1838.0,162.5,,31.2
18082,JOSE MARIA GIMENEZ,ATLETICO MADRID,defensa,Uruguay,28,EXCELENTE, recuperacion ,PRINCIPIANTE,1-2,15,8,6,4,1,80,8.17,51.97,2176.0,237.3,73.8,24.9
18083,Yeremy Pino,villarreal,Delantero ,ESPAÑA,21,Regular,lesionado,principiante,3-4,31,7,4,7,0,65,3.9,31.36,3256.0,292.9,70.8,35.4
18084,jon guridi,alaves,Mediocampista , España ,28,bajo,Bueno,Intermedio,5-6,19,6,5,4,0,76,2.07,22.14,2055.0,,79.6,24.8
18085,ISCO,real betis,  Mediocampista,España,31,REGULAR,lesionado,intermedio,5-6,13,5,6,3,0,77,62.8,152.96,1489.0,223.8,53.6,32.7
18086,ANTOINE GRIEZMANN,Atletico Madrid,  Delantero,Brasil  ,32,Regular, Optimo , leyenda , 1-2 ,31,9,3,0,0,86,18.29,239.97,1287.0,226.2,95.8,35.8
18087,luis maximiano,Almeria,Portero, Portugal ,24,Excelente, lesionado ,principiante,7-8,27,6,7,4,1,81,26.09,46.24,1318.0,156.3,77.0,33.3
18088, Inaki Williams ,athletic bilbao,delantero, Ghana ,29,regular,lesionado,PRINCIPIANTE,5-6,35,4,7,1,0,94,7.58,139.14,830.0,239.0,83.8,41.1
