ID_Jugador,Nombre_Jugador,Equipo,Posicion,Nacionalidad,Edad_Jugador,Nivel_Rendimiento,Estado_Fisico,Nivel_Experiencia,Valoracion_Tecnica,Partidos_Jugados_Temporada,Goles_Temporada,Asistencias_Temporada,Tarjetas_Amarillas,Tarjetas_Rojas,Paradas_Portero,Valor_Mercado_Millones,Salario_Semanal_Miles,Minutos_Jugados,Distancia_Recorrida_KM,Precision_Pases_Porcentaje,Velocidad_Maxima_KMH
18089,THIBAUT COURTOIS, Real Madrid ,PORTERO,Belgica,31,regular,Recuperacion,Avanzado,9-10,21,7,8,3,0,85,9.99,227.3,2746.0,275.8,82.7,24.1
18090,Toni Kroos,Real Madrid ,Mediocampista,Alemania ,34, bajo ,optimo,EXPERTO,1-2,11,6,4,3,0,99,5.41,187.16,213.0,295.4,95.1,31.7
18091,ROBERT LEWANDOWSKI,Barcelona,Delantero ,  Polonia,35,Bueno, recuperacion ,experto,7-8,19,3,7,2,0,72,2.04,20.19,-500.0,207.5,57.7,32.1
18092,Savio, Girona ,Delantero,  Brasil,19,BAJO,BUENO, experto , 5-6 ,13,10,3,5,0,83,3.95,313.02,1306.0,345.1,81.3,26.6
18093,mason greenwood, Getafe ,DELANTERO,Inglaterra,22, bajo ,LESIONADO, leyenda ,5-6,23,11,4,5,0,75,31.94,47.27,1590.0,117.1,93.8,27.4
18094,CLAUDIO BRAVO,  Real Betis,Portero ,chile,40, regular ,LESIONADO,EXPERTO,3-4,25,8,4,5,0,81,22.64,41.44,1282.0,237.8,78.8,28.6
18095,Federico Valverde,Real Madrid ,  Mediocampista,uruguay,25,REGULAR, bueno ,experto,7-8,24,4,0,3,0,68,15.83,6.45,3157.0,149.4,68.6,27.6
18096,Alex Remiro,real sociedad, Portero ,españa,28,Bajo, recuperacion ,Avanzado, 1-2 ,17,5,1,4,0,84,12.89,,,,72.8,31.6
18097,luis maximiano,  Almeria, Portero ,PORTUGAL,24,BAJO, Optimo ,INTERMEDIO,9-10,23,11,1,0,0,77,51.13,11.54,2632.0,193.9,,29.6
18098,OIHAN SANCET,  Athletic Bilbao,  Mediocampista,España,23,REGULAR, recuperacion ,Leyenda,5-6,32,6,7,3,3,88,1.51,28.57,3040.0,,71.3,33.3
18099,AUGUSTO BATALLA, Granada ,portero,argentina,27,BUENO, recuperacion , Principiante ,1-2,37,9,5,3,1,76,6.59,38.12,2131.0,213.7,78.2,34.6
18100,vedat muriqi, Mallorca ,Delantero,Kosovo,29, bueno ,optimo, avanzado ,3-4,34,7,5,8,0,82,8.61,165.46,1044.0,178.7,,34.3
18101,VINICIUS JUNIOR, Real Madrid ,Delantero ,Brasil ,23,Bajo,Lesionado,experto,5-6,17,9,8,4,0,65,30.5,208.34,1823.0,182.0,72.8,30.4
18102,oscar valentin,rayo vallecano,  Mediocampista, España ,29, bueno ,Recuperacion, Principiante ,7-8,30,7,3,4,0,77,97.9,36.02,1406.0,316.6,74.1,33.1
18103,JON MONCAYOLA,osasuna,  Mediocampista,España ,25,bajo,BUENO,avanzado,1-2,25,12,5,4,0,77,5.51,195.69,1597.0,242.2,85.5,36.1
18104, Oihan Sancet ,  Athletic Bilbao,mediocampista,España ,23,excelente, Optimo ,LEYENDA,9-10,22,11,3,2,0,66,41.48,194.65,1924.0,134.9,77.9,33.8
18105,ALVARO MORATA,  Atletico Madrid,Delantero,España ,31,REGULAR,LESIONADO, experto ,3-4,27,7,5,5,0,66,35.51,144.67,1893.0,247.5,64.0,39.4
18106,Aleix Garcia,Girona,  Mediocampista,españa,26, bajo ,OPTIMO,Leyenda,1-2,24,5,1,2,0,81,5.09,15.86,2330.0,2000.0,79.3,35.9
18107,Robert Lewandowski,Barcelona,DELANTERO,Polonia ,35,Bajo,BUENO,avanzado, 5-6 ,30,7,7,5,0,89,10.19,117.22,2446.0,220.2,78.8,38.9
18108, Guido Rodriguez , Real Betis ,  Mediocampista, Argentina ,29,Bajo,Optimo,principiante,9-10,33,10,2,3,0,75,10.54,290.09,1893.0,261.0,91.7,22.0
18109,JOSE GAYA,valencia,Defensa , España ,28,Bueno,optimo, intermedio , 5-6 ,35,10,4,4,0,85,76.54,114.74,,279.2,68.3,32.4
18110,Myrto Uzuni,granada,Delantero, Albania ,28, bajo ,RECUPERACION,Experto,5-6,34,3,6,6,1,75,3.99,40.29,1561.0,177.1,91.8,30.7
18111,Dani Rodriguez,  Mallorca,Mediocampista ,ESPAÑA,35,  Excelente  , bueno , leyenda ,7-8,37,11,7,3,0,83,32.1,,3052.0,218.5,78.8,31.5
18112,ALVARO MORATA,Atletico Madrid ,Delantero,España ,31,Bueno,Bueno,principiante,7-8,37,9,9,9,0,82,8.14,103.77,1548.0,192.7,66.7,28.8
18113,inaki williams, Athletic Bilbao ,DELANTERO, Ghana ,29,REGULAR,BUENO,Principiante,5-6,37,9,4,4,0,85,26.25,71.45,2958.0,249.8,64.3,33.6
18114,MARC-ANDRE TER STEGEN,Barcelona,Portero ,ALEMANIA,31, Excelente ,OPTIMO,INTERMEDIO, 3-4 ,22,9,1,4,1,92,10.89,12.78,819.0,208.4,103.2,24.8
18115,antonio sivera,Alaves , Portero ,España ,27,BAJO,BUENO,avanzado,7-8,18,10,4,1,0,86,17.27,37.41,1696.0,221.5,78.1,33.6
18116, Dani Rodriguez ,mallorca,  Mediocampista,España ,35,bueno,BUENO,INTERMEDIO, 7-8 ,24,6,6,7,0,71,35.75,162.15,1735.0,206.5,91.2,28.9
18117, Youssef En-Nesyri ,Sevilla,DELANTERO,Marruecos,26,BAJO, bueno ,Intermedio,7-8,22,10,3,4,0,74,32.61,197.63,2223.0,214.7,59.5,30.0
18118,Aleix Garcia, Girona ,Mediocampista,España ,26,Excelente,RECUPERACION,Avanzado,7-8,10,14,4,4,0,83,40.26,14.77,,305.2,111.7,33.8
18119,Artem Dovbyk,girona,Delantero ,  Ucrania,26,Bueno,Bueno,avanzado,9-10,34,8,2,4,1,71,1.23,304.46,1000.0,339.5,90.7,32.3
18120,Frenkie de Jong, Barcelona ,  Mediocampista,Paises Bajos,26,bajo,Optimo,AVANZADO,5-6,16,11,6,3,0,104,23.56,39.87,1114.0,238.9,76.9,36.2
18121,gabri veiga,  Celta Vigo,MEDIOCAMPISTA,españa,21,Bueno,Recuperacion, Principiante , 9-10 ,18,7,8,1,1,79,3.02,108.56,878.0,-100.0,76.3,28.1
18122,Oihan Sancet,Athletic Bilbao ,Mediocampista,  España,23,EXCELENTE,Bueno,Principiante,1-2,33,5,7,3,0,81,10.75,139.36,3056.0,140.2,88.8,31.7
18123,BORJA MAYORAL,Getafe , Delantero ,españa,26, bajo ,Bueno, experto ,1-2,10,7,2,9,0,61,15.91,167.1,2238.0,182.0,88.1,35.6
18124,oihan sancet,Athletic Bilbao , Mediocampista ,ESPAÑA,23,Regular,Recuperacion,experto,1-2,21,9,6,2,0,82,10.31,291.41,1133.0,213.7,82.2,33.4
18125, Vinicius Junior ,REAL MADRID,Delantero,  Brasil,23,REGULAR,bueno,intermedio,9-10,17,8,9,7,1,72,14.66,37.53,1646.0,184.2,80.1,33.7
18126,ivan rakitic, Sevilla , Mediocampista ,Croacia,35,Bajo, Optimo ,Intermedio,5-6,33,10,3,2,1,89,,195.55,2945.0,189.5,86.7,36.4
18127,Jude Bellingham,Real Madrid ,MEDIOCAMPISTA,inglaterra,20,EXCELENTE,Optimo,Experto, 1-2 ,20,9,8,5,0,80,2.91,,1778.0,298.8,59.1,30.4
18128,CHRIS RAMOS,  Cadiz,  Delantero,españa,26,REGULAR,Bueno,leyenda,7-8,28,9,7,0,0,73,22.51,122.09,1730.0,221.4,75.5,29.5
18129,DANI RODRIGUEZ,Mallorca , Mediocampista ,españa,35,Bajo,Optimo, intermedio , 1-2 ,26,5,6,3,0,83,10.08,135.47,1375.0,225.9,60.2,34.3
18130,Munir El Haddadi, Las Palmas ,  Delantero,Marruecos ,28,REGULAR, recuperacion ,Leyenda,3-4,17,5,10,9,0,89,2.85,113.23,1180.0,186.3,87.3,31.4
18131,JESUS NAVAS,Sevilla ,defensa,España,38, bajo ,Optimo  ,leyenda,7-8,12,8,5,6,0,86,3.46,29.08,2947.0,278.9,71.9,36.5
18132,federico valverde, Real Madrid , Mediocampista ,uruguay,25,excelente,RECUPERACION, avanzado ,7-8,12,8,5,8,0,84,59.63,206.39,3339.0,209.4,61.1,33.5
18133,dani rodriguez,mallorca,mediocampista,España,35,EXCELENTE,Optimo,PRINCIPIANTE,7-8,10,3,5,5,1,71,42.34,18.5,1212.0,194.0,70.5,29.5
18134,Jeremias Ledesma,  Cadiz,  Portero, Argentina ,30, bueno ,bueno,Experto, 1-2 ,36,4,5,5,0,81,47.51,5.51,3124.0,141.0,81.8,33.4
18135,THIBAUT COURTOIS, Real Madrid ,Portero , Belgica ,31,regular,Recuperacion,principiante,7-8,14,8,4,5,0,95,95.43,126.4,1610.0,216.9,77.5,28.4
18136, Javi Guerra , Valencia ,  Mediocampista,  España,20, bueno ,optimo,experto,3-4,19,9,10,2,0,75,4.67,64.53,2427.0,,150.0,35.8
18137,antonio rudiger,REAL MADRID,DEFENSA,Alemania ,30,EXCELENTE,Bueno,Principiante,9-10,16,8,3,9,0,87,8.78,189.11,3128.0,304.2,59.5,26.4
18138,gabri veiga,celta vigo,Mediocampista , España ,21,bajo,lesionado,EXPERTO,3-4,35,8,2,5,0,75,22.13,48.35,1884.0,312.2,80.9,36.9
18139,vicente guaita,  Celta Vigo,Portero ,ESPAÑA,36, Excelente , Optimo ,PRINCIPIANTE, 5-6 ,18,9,6,1,1,77,13.23,18.43,1738.0,158.2,73.0,33.3
18140,pedri,BARCELONA, Mediocampista ,España,21, Excelente ,OPTIMO,AVANZADO, 7-8 ,37,7,4,4,0,79,10.84,181.06,2641.0,163.9,76.9,31.3
18141, Javi Guerra ,Valencia , Mediocampista ,españa,20,BAJO,LESIONADO,LEYENDA,3-4,16,11,4,5,0,97,8.86,,1112.0,206.2,78.1,35.1
18142,Unai Simon, Athletic Bilbao , Portero ,ESPAÑA,26,bueno,LESIONADO,experto, 1-2 ,18,10,8,3,0,68,18.02,20.97,2918.0,179.2,85.2,34.0
18143,alvaro morata,  Atletico Madrid,  Delantero,  España,31,regular, recuperacion ,LEYENDA,5-6,17,10,5,5,0,62,17.14,127.43,2114.0,230.9,90.2,37.3
18144,DANI RODRIGUEZ,mallorca,Mediocampista ,ESPAÑA,35,Excelente, Optimo ,Experto,3-4,21,9,4,3,1,80,3.52,71.56,1538.0,203.7,81.8,37.3
18145, Claudio Bravo ,REAL BETIS,PORTERO,  Chile,40,excelente,LESIONADO,experto, 7-8 ,11,6,7,4,0,79,12.76,92.71,1517.0,234.0,76.2,33.4
18146,antoine griezmann, Atletico Madrid ,DELANTERO, Francia ,32,REGULAR, bueno ,avanzado,1-2,10,5,4,3,0,77,,61.79,893.0,270.8,80.3,28.5
18147,OIHAN SANCET,Athletic Bilbao,mediocampista,España,23,excelente,optimo, Principiante , 7-8 ,25,9,2,1,0,92,,176.44,1571.0,166.8,75.9,29.8
18148,stole dimitrievski,  Rayo Vallecano,Portero,  Macedonia,29,regular,recuperacion,Experto,5-6,32,6,2,5,0,77,4.72,176.94,1789.0,269.8,60.3,31.7
18149,Joao Felix,BARCELONA,DELANTERO,portugal,24, regular ,LESIONADO,Principiante, 3-4 ,32,5,3,3,0,78,27.12,123.58,1151.0,183.6,93.1,36.3
18150, Jesus Navas ,sevilla, Defensa ,ESPAÑA,38, regular ,Optimo,AVANZADO,7-8,33,8,3,2,0,98,0.51,11.14,1964.0,327.4,90.8,30.2
18151,Luis Maximiano,ALMERIA,portero,  Portugal,24,bajo,optimo,intermedio, 5-6 ,14,9,8,2,0,101,8.76,,2378.0,301.0,-20.0,30.5
18152, Paulo Gazzaniga ,GIRONA, Portero ,Argentina ,31,Bueno, lesionado , leyenda ,1-2,12,12,6,4,0,79,30.3,111.17,1829.0,214.3,107.4,39.4
18153,guido rodriguez,REAL BETIS,Mediocampista ,  Argentina,29, bueno ,Lesionado,EXPERTO,3-4,21,8,0,2,0,82,16.6,119.41,2530.0,171.8,65.9,31.6
18154,nico williams,Athletic Bilbao ,Delantero ,españa,21,bajo,lesionado, avanzado ,3-4,17,14,8,4,0,76,6.05,45.1,1354.0,162.3,76.0,29.5
18155, Pedri ,Barcelona,  Mediocampista, España ,21,bueno, Optimo ,PRINCIPIANTE,5-6,31,3,5,3,0,77,23.75,211.43,2803.0,263.7,110.1,35.1
18156,JAN OBLAK,atletico madrid, Portero ,Eslovenia,30,bueno, lesionado ,  Leyenda  ,3-4,36,6,4,2,0,86,16.76,129.23,2097.0,218.5,79.5,31.8
18157,BONO,sevilla,PORTERO,Marruecos ,32,bueno,LESIONADO, Principiante ,1-2,12,8,5,3,1,62,31.82,11.94,3236.0,266.3,82.9,26.4
18158,yeremy pino,villarreal,Delantero,españa,21,EXCELENTE,OPTIMO, intermedio ,1-2,10,10,7,10,0,82,26.56,52.39,3931.0,330.2,61.7,36.2
18159,jan oblak, Atletico Madrid , Portero ,  Eslovenia,30,Bajo,OPTIMO,experto,3-4,12,4,6,4,0,82,18.84,217.49,1624.0,181.5,81.8,29.0
18160,Antoine Griezmann,  Atletico Madrid,DELANTERO,francia,32, bueno ,RECUPERACION,LEYENDA,7-8,14,6,3,5,1,89,13.4,4.83,1657.0,158.5,103.2,32.2
18161,antonio rudiger,real madrid,defensa,ALEMANIA,30, bajo ,Bueno,experto,7-8,24,9,4,50,0,64,2.86,325.49,1803.0,229.6,95.4,31.7
18162, Savio ,  Girona, Delantero ,brasil,19,Bueno,OPTIMO,Leyenda, 1-2 ,23,7,2,4,0,94,6.06,113.68,,277.2,72.7,32.9
18163,JAN OBLAK,atletico madrid,portero,Eslovenia,30, bueno ,Bueno,PRINCIPIANTE,7-8,12,11,4,4,10,74,10.86,99.8,3061.0,173.0,75.2,23.2
18164,JON GURIDI,Alaves,MEDIOCAMPISTA,España,28,BAJO,Recuperacion,Experto,5-6,10,11,1,3,1,69,18.29,31.55,1478.0,221.7,,30.7
18165,Vedat Muriqi, Mallorca ,DELANTERO,kosovo,29,Regular,RECUPERACION,avanzado,9-10,14,8,9,6,3,82,,28.61,2305.0,288.5,69.8,36.5
18166,ANTONIO RUDIGER, Real Madrid ,DEFENSA,ALEMANIA,30,BAJO,Lesionado,AVANZADO, 3-4 ,35,10,3,3,0,98,6.8,284.83,1891.0,138.4,57.1,60.0
18167,KOKE,ATLETICO MADRID,MEDIOCAMPISTA,España ,31,Regular,recuperacion, intermedio , 5-6 ,32,8,1,5,0,82,0.13,35.42,2494.0,231.8,79.0,28.0
18168, Ante Budimir ,Osasuna ,Delantero ,  Croacia,32,Excelente,LESIONADO,AVANZADO,1-2,23,5,5,3,1,65,,149.39,3208.0,193.0,98.1,35.7
18169,ANTOINE GRIEZMANN, Atletico Madrid ,  Delantero,Francia ,32,BAJO,lesionado,intermedio, 9-10 ,16,5,4,0,0,83,6.73,49.94,1808.0,226.2,84.3,29.0
18170,Gavi, Barcelona ,MEDIOCAMPISTA,ESPAÑA,19,regular, Optimo ,PRINCIPIANTE,1-2,36,12,6,6,0,88,26.53,15.0,664.0,255.5,96.4,30.5
18171,Jeremias Ledesma,Cadiz,Portero , Argentina ,30,bueno, Optimo ,Leyenda, 9-10 ,18,7,5,3,0,98,0.48,1.08,2595.0,231.0,92.9,-10.0
18172,ALEX BAENA,villarreal,Mediocampista,España,22,EXCELENTE,BUENO, Principiante ,5-6,24,13,8,2,1,70,17.58,78.58,1334.0,169.5,,32.4
18173,samuel lino, Valencia ,Delantero , Brasil ,-5,BAJO,lesionado,Leyenda,9-10,24,6,5,5,1,80,56.77,372.05,1886.0,194.9,70.9,36.0
18174,BORJA MAYORAL, Getafe ,delantero,  España,26, regular ,LESIONADO,Leyenda,7-8,35,7,7,6,1,97,3.83,,,291.3,71.3,33.1
18175,David Soria,Getafe ,Portero,ESPAÑA,55,regular, bueno ,INTERMEDIO,5-6,19,12,4,1,0,79,12.76,44.19,2238.0,236.4,59.4,31.5
18176,Raphinha,  Barcelona,delantero,  Brasil,27,bajo,lesionado, avanzado ,9-10  ,37,8,1,6,1,100,1.92,42.17,1919.0,262.0,80.4,35.9
18177, Rodrygo ,Real Madrid,  Delantero, Brasil ,23,Regular,RECUPERACION, avanzado ,1-2,22,-10,5,2,1,89,19.65,73.51,1539.0,232.5,45.1,28.8
18178,CLAUDIO BRAVO,Real Betis , Portero ,CHILE,40,BAJO,LESIONADO,Intermedio,7-8,28,3,4,2,0,68,15.99,58.1,-320.0,260.5,87.1,31.7
18179,CLAUDIO BRAVO, Real Betis , Portero ,Chile ,40,regular,Lesionado, intermedio ,3-4,16,80,3,2,0,84,10.46,211.96,2559.0,200.2,80.9,36.0
18180, Samuel Lino , Valencia ,Delantero ,Brasil ,24,BUENO,lesionado, Principiante ,9-10,100,6,2,3,0,61,14.74,70.43,1798.0,181.6,85.7,34.1
