ID_Compra,Marca,Pais_Origen,Categoria,Segmento,Ano_Fundacion,Nivel_Satisfaccion,Calidad_Percibida,Frecuencia_Compra,Tipo_Cliente,Metodo_Pago,Edad_Cliente,Cantidad_Productos,Visitas_Tienda_Anio,Productos_Devueltos,Anos_Cliente_Frecuente,Precio_Unitario_USD,Gasto_Total_Compra_USD,Descuento_Aplicado_Porcentaje,Puntuacion_Satisfaccion,Tienda_Tamano_M2,Distancia_Tienda_KM
15099,Gap,ESTADOS UNIDOS, Denim ,GAMA MEDIA,1969,neutral,malo,Frecuente,PREMIUM,Tarjeta Credito,46,4,5,0,1,86.19,235.81,16.1,9.0,438.0,2.1
15100,Levis,Estados Unidos ,Denim,gama media,1853,muy insatisfecho, Excelente ,MUY FRECUENTE, nuevo ,TARJETA CREDITO,32,9,14,0,2,148.23,35.21,31.7,8.7,603.0,7.3
15101,Louis Vuitton, Francia ,Lujo,Alta Gama ,1854,satisfecho, malo ,frecuente, regular ,tarjeta credito,62,9,3,1,4,156.39,459.1,8.8,7.0,98.0,25.8
15102,adidas, Alemania ,DEPORTIVO, Gama Media-Alta ,1949,MUY SATISFECHO,MALO, rara vez , Premium ,TRANSFERENCIA,18,9,7,1,2,278.45,107.48,,,437.0,52.3
15103,Nike,Estados Unidos,deportivo,  Gama Media-Alta,1964,INSATISFECHO,EXCELENTE,RARA VEZ,NUEVO,Efectivo,42,3,13,0,3,58.94,1149.93,38.0,9.5,638.0,9.1
15104,MANGO,españa, Fast Fashion , Gama Media ,1984, Neutral,EXCELENTE,RARA VEZ,Regular,TARJETA DEBITO,24,5,6,2,5,,819.96,8.4,5.6,828.0,10.6
15105,burberry, Reino Unido ,  Lujo,Alta Gama,1856,MUY INSATISFECHO,REGULAR,OCASIONAL,premium,TRANSFERENCIA,26,9,4,0,3,489.02,136.68,10.4,7.8,420.0,12.7
15106, Primark , Irlanda ,fast fashion, Gama Baja ,1969,neutral, pesimo ,OCASIONAL, nuevo ,paypal,41,5,7,1,1,196.54,611.54,38.8,15.0,737.0,40.4
15107,chanel,Francia ,LUJO,ALTA GAMA,1910,insatisfecho,Bueno,Frecuente,NUEVO, transferencia ,18,7,9,1,3,100.96,650.32,29.4,9.2,838.0,29.3
15108,Tory Burch,  Estados Unidos,  Premium, Gama Media-Alta ,2004,Neutral,EXCELENTE,RARA VEZ,regular,Tarjeta Credito,61,8,4,1,1,149.43,1723.9,28.0,6.6,423.0,2.8
15109,ZARA,España,Fast Fashion ,GAMA MEDIA,1975,INSATISFECHO,Bueno,MUY FRECUENTE,VIP, PayPal ,25,4,7,0,2,201.88,,34.1,6.3,388.0,8.6
15110,DIESEL,Italia ,DENIM,GAMA MEDIA-ALTA,1978,neutral,Regular, rara vez , vip ,transferencia,41,6,9,1,2,142.12,34.21,4.6,7.8,464.0,9.4
15111,Levis, Estados Unidos , Denim ,  Gama Media,1853,  Muy Satisfecho  , pesimo ,RARA VEZ,regular,efectivo,28,4,5,2,1,2.52,416.33,28.2,9.9,484.0,23.3
15112,BURBERRY, Reino Unido ,Lujo ,Alta Gama,1856,Insatisfecho,PESIMO,ocasional,Regular,efectivo,68,4,8,1,1,32.49,392.31,20.1,5.1,718.0,13.9
15113,h&m,Suecia,Fast Fashion ,gama media,1947, insatisfecho ,pesimo,Ocasional,PREMIUM, PayPal ,34,4,12,1,2,249.48,406.83,33.2,5.5,345.0,15.9
15114,hermes,FRANCIA,LUJO,ALTA GAMA,1837, Muy Satisfecho ,REGULAR,muy frecuente,VIP, Tarjeta Debito ,25,5,4,1,7,47.75,146.77,20.3,6.5,808.0,94.8
15115,Wrangler,ESTADOS UNIDOS, Denim , Gama Media ,1947, satisfecho ,Malo, ocasional ,premium,PayPal,52,6,10,0,3,197.27,785.53,24.8,6.8,340.0,1.2
15116,LEVIS, Estados Unidos ,  Denim,  Gama Media,1853,satisfecho, pesimo ,MUY FRECUENTE,nuevo,efectivo,52,4,9,3,3,69.81,1282.31,19.1,4.0,247.0,3.8
15117, Michael Kors , Estados Unidos ,Premium , Gama Media-Alta ,1981,MUY INSATISFECHO,Pesimo,ocasional,REGULAR,PAYPAL,50,2,11,2,3,110.69,98.21,19.1,10.5,605.0,7.9
15118,primark,Irlanda ,FAST FASHION,GAMA BAJA,1969, Neutral,regular,RARA VEZ,premium,TARJETA CREDITO,22,4,9,0,4,10.56,36.91,,7.2,746.0,6.4
15119,forever 21,  Estados Unidos,FAST FASHION,  Gama Media-Baja,1984,MUY INSATISFECHO,MALO,RARA VEZ,REGULAR,tarjeta credito,59,7,10,1,1,29.99,,25.1,6.9,536.0,0.3
15120,hermes,  Francia,  Lujo, Alta Gama ,1837,neutral,Pesimo,muy frecuente,premium,tarjeta debito,56,6,5,2,4,472.67,687.15,,10.7,587.0,1.4
15121,puma,Alemania , Deportivo ,Gama Media ,1948,neutral, pesimo ,muy frecuente,NUEVO,PAYPAL,58,7,7,1,2,331.28,451.6,18.0,-5.0,891.0,17.1
15122, Mango ,España ,FAST FASHION,Gama Media,1984,Muy Satisfecho,malo, ocasional ,nuevo,paypal,45,4,9,1,2,158.45,404.29,21.2,6.4,749.0,31.7
15123,Under Armour,estados unidos,DEPORTIVO, Gama Media ,1996,Insatisfecho, Excelente ,ocasional,VIP, PayPal ,24,10,6,2,0,92.33,205.53,29.8,7.8,506.0,10.8
15124,mango, España ,FAST FASHION,Gama Media,1984,Neutral, Excelente ,MUY FRECUENTE, vip ,PAYPAL,26,6,7,0,1,168.94,,33.0,7.4,414.0,11.6
15125,LOUIS VUITTON,francia,lujo,ALTA GAMA,1854,Muy Satisfecho,pesimo,MUY FRECUENTE,Nuevo,TARJETA DEBITO,25,9,9,2,2,144.59,147.19,27.9,10.4,719.0,
15126, Michael Kors ,ESTADOS UNIDOS,Premium,GAMA MEDIA-ALTA,1981,MUY INSATISFECHO,BUENO,Rara Vez,premium,EFECTIVO,29,4,7,2,2,126.09,259.42,37.0,,666.0,21.9
15127,louis vuitton, Francia ,  Lujo,ALTA GAMA,1854,muy satisfecho,malo,RARA VEZ,REGULAR, transferencia ,51,8,10,4,5,9.15,630.14,32.8,4.6,584.0,20.9
15128,DIESEL, Italia ,denim,Gama Media-Alta,1978, Muy Insatisfecho ,MALO,muy frecuente,nuevo,Tarjeta Debito,50,8,10,0,4,150.28,1590.45,22.5,3.7,435.0,
15129,levis,Estados Unidos,DENIM, Gama Media ,1853, insatisfecho , bueno ,RARA VEZ, nuevo ,EFECTIVO,65,7,10,1,2,219.75,1078.19,26.9,10.5,485.0,3.6
15130,Reebok, Reino Unido ,Deportivo,Gama Media ,1958,neutral,malo,FRECUENTE,premium,EFECTIVO,40,4,5,2,2,769.45,1086.43,37.1,5.9,470.0,1.5
15131, Michael Kors ,ESTADOS UNIDOS,  Premium,Gama Media-Alta,1981, satisfecho ,Excelente  ,OCASIONAL,NUEVO, efectivo ,41,7,10,3,3,1.67,205.82,24.8,8.8,438.0,1.0
15132,Gucci,  Italia,Lujo ,  Alta Gama,1921, Muy Insatisfecho ,MALO, rara vez ,Nuevo,PayPal,54,4,12,0,5,196.5,253.04,33.0,7.6,380.0,13.5
15133, Levis ,  Estados Unidos,  Denim,Gama Media ,1853, Neutral,Malo,Frecuente, Premium ,Tarjeta Debito,52,5,3,2,1,127.22,489.17,27.6,6.7,553.0,26.1
15134,diesel, Italia ,denim, Gama Media-Alta ,1978, satisfecho ,malo,muy frecuente, nuevo , efectivo ,61,7,6,1,2,85.39,1021.4,22.1,7.0,371.0,29.3
15135,prada,  Italia,lujo, Alta Gama ,1913,SATISFECHO, Excelente ,RARA VEZ,vip,Transferencia,57,2,12,2,3,20.47,61.26,9.7,10.7,535.0,9.3
15136, H&M ,suecia,fast fashion,Gama Media,1947, Muy Insatisfecho ,REGULAR, Muy Frecuente ,VIP,transferencia,39,9,2,4,0,78.91,145.1,17.0,4.6,50000.0,23.0
15137,GUCCI, Italia ,  Lujo,alta gama,1921,Neutral,malo,OCASIONAL,VIP, Tarjeta Credito ,44,6,4,1,2,,59.98,38.7,6.7,380.0,44.0
15138,PUMA,alemania, Deportivo ,Gama Media ,1948,Satisfecho,REGULAR,MUY FRECUENTE,VIP,EFECTIVO,52,6,10,0,5,54.11,378.71,26.3,9.3,720.0,4.8
15139,puma,Alemania ,DEPORTIVO,GAMA MEDIA,1948, Muy Satisfecho ,Regular,frecuente,NUEVO, Tarjeta Debito ,18,2,5,0,2,196.89,146.29,22.6,4.9,320.0,7.6
15140,chanel,Francia ,  Lujo,Alta Gama ,1910,muy satisfecho, regular ,muy frecuente,regular,PAYPAL,52,1,7,1,3,180.96,157.87,37.3,10.1,618.0,40.2
15141,Zara,España,Fast Fashion , Gama Media ,1975,neutral,BUENO, frecuente , vip , Tarjeta Credito ,54,1,8,0,2,133.38,29.42,23.5,9.3,337.0,6.2
15142,mango, España ,Fast Fashion ,  Gama Media,1984,INSATISFECHO, malo ,RARA VEZ, vip ,Efectivo,64,7,6,0,0,418.71,172.19,21.0,8.0,655.0,36.8
15143, Burberry ,Reino Unido ,Lujo , Alta Gama ,1856,muy satisfecho,EXCELENTE,RARA VEZ, nuevo ,PAYPAL,31,10,11,0,7,64.58,793.64,30.4,6.5,441.0,59.5
15144,LEVIS,Estados Unidos ,DENIM,Gama Media,1853,MUY INSATISFECHO,EXCELENTE,frecuente,Nuevo, Tarjeta Debito ,20,5,10,0,5,41.92,106.15,28.5,4.7,433.0,16.3
15145,TORY BURCH,  Estados Unidos,Premium,gama media-alta,2004, Neutral,EXCELENTE, ocasional ,PREMIUM,Tarjeta Debito,18,3,9,0,0,160.02,475.22,7.7,8.9,511.0,
15146,Dior,Francia,lujo,ALTA GAMA,1946,Satisfecho,EXCELENTE, ocasional ,vip, Tarjeta Credito ,22,4,11,2,3,33.25,397.3,18.9,13.0,231.0,20.8
15147,MANGO,España,FAST FASHION,Gama Media ,1984,MUY SATISFECHO,malo,ocasional,PREMIUM,tarjeta credito,43,8,8,0,8,56.75,,18.9,7.8,694.0,18.0
15148,ADIDAS,  Alemania,deportivo,gama media-alta,1949,neutral, Excelente ,Rara Vez,vip,efectivo,31,8,7,1,4,38.16,56.76,15.1,3.8,761.0,5.5
15149, Dior , Francia ,LUJO,ALTA GAMA,1946,NEUTRAL, regular ,rara vez,regular,PayPal,56,4,8,2,3,10.75,1519.3,20.7,8.4,428.0,0.9
15150,MICHAEL KORS,estados unidos,premium, Gama Media-Alta ,1981,insatisfecho,Bueno,OCASIONAL,nuevo, transferencia ,44,3,4,1,2,263.6,349.51,16.5,9.2,605.0,6.3
15151,Gap, Estados Unidos ,DENIM,  Gama Media,1969,satisfecho,pesimo,muy frecuente,NUEVO,paypal,26,1,10,1,4,44.06,2159.18,8.0,5.7,-100.0,16.5
15152,Primark,irlanda,Fast Fashion, Gama Baja ,1969,SATISFECHO,excelente,OCASIONAL, Premium , Tarjeta Debito ,32,1,8,0,5,96.09,,16.5,6.2,482.0,1.6
15153,TORY BURCH,Estados Unidos,  Premium,Gama Media-Alta,2004,Satisfecho,PESIMO,MUY FRECUENTE,PREMIUM,tarjeta debito,32,4,7,1,3,6.64,100.16,2.9,6.0,278.0,0.2
15154,h&m,SUECIA,Fast Fashion ,Gama Media,1947,muy insatisfecho,pesimo,OCASIONAL,NUEVO,EFECTIVO,43,3,11,1,0,180.27,23.12,23.0,6.4,819.0,2.3
15155,CHANEL, Francia ,lujo,  Alta Gama,1910, Neutral,pesimo, Muy Frecuente ,nuevo,TRANSFERENCIA,59,7,8,1,2,60.2,118.09,,7.2,421.0,18.9
15156,Versace,ITALIA,LUJO,Alta Gama ,1978,Muy Insatisfecho,REGULAR,  Frecuente  ,nuevo,EFECTIVO,30,2,7,1,4,204.82,299.94,29.0,5.8,378.0,54.1
15157,Coach,estados unidos,Premium,gama media-alta,1941,Muy Insatisfecho, Excelente ,ocasional,VIP,TARJETA DEBITO,68,10,12,1,5,79.76,75.3,14.4,5.0,828.0,61.2
15158, Uniqlo , Japon ,Fast Fashion,  Gama Media,1984,Neutral,malo,Ocasional,vip,tarjeta debito,49,5,11,3,2,32.68,73.31,3.5,7.8,622.0,10.2
15159,VERSACE,ITALIA,Lujo ,alta gama,1978,satisfecho, regular ,Frecuente,regular, PayPal ,56,5,13,2,3,107.98,248.4,8.1,7.1,551.0,30.5
15160,DIOR,FRANCIA,LUJO,ALTA GAMA,1946,Neutral,malo,OCASIONAL,VIP,Transferencia,66,5,11,1,1,20.98,13.53,21.8,6.6,306.0,20.0
15161, Gucci , Italia ,  Lujo,Alta Gama ,1921, insatisfecho ,excelente,ocasional, nuevo ,PAYPAL,69,6,10,2,4,87.12,51.99,8.3,7.7,661.0,10.4
15162,Primark,IRLANDA,fast fashion,Gama Baja,1969,neutral,regular,Frecuente,VIP, PayPal ,49,6,10,2,5,57.26,215.05,21.8,4.5,1079.0,12.8
15163, Versace , Italia ,  Lujo,Alta Gama ,1978,NEUTRAL, pesimo , ocasional ,premium,efectivo,21,5,10,2,2,,26.08,9.3,8.0,676.0,2.2
15164,wrangler,ESTADOS UNIDOS, Denim , Gama Media ,1947, Muy Satisfecho ,regular,ocasional, nuevo , PayPal ,47,1,2,1,4,9.43,202.17,34.0,6.7,599.0,41.6
15165,LEVIS,Estados Unidos,Denim,Gama Media,1853,INSATISFECHO, regular ,Rara Vez,vip,Tarjeta Credito,54,4,15,0,5,,256.99,15.9,8.0,644.0,6.5
15166,Gucci, Italia ,Lujo,alta gama,1921,MUY SATISFECHO, Excelente ,Frecuente,Nuevo,TARJETA CREDITO,40,8,10,1,2,30.27,240.06,9.8,8.3,434.0,5000.0
15167, Versace ,Italia,Lujo ,Alta Gama,1978,Satisfecho,PESIMO,MUY FRECUENTE,premium,PayPal,56,6,5,1,2,57.64,813.56,32.5,9.8,432.0,16.7
15168,Nike,  Estados Unidos,DEPORTIVO, Gama Media-Alta ,1964, satisfecho ,Pesimo,ocasional,PREMIUM,Transferencia,62,4,9,1,6,80.55,302.06,13.7,7.7,430.0,6.1
15169,dior,Francia , Lujo ,Alta Gama,1946,Insatisfecho,BUENO,Rara Vez,VIP,PAYPAL,32,5,9,0,0,357.92,252.43,4.5,9.6,385.0,
15170,CHANEL,Francia, Lujo ,  Alta Gama,1910,muy insatisfecho,Bueno,OCASIONAL, nuevo , Tarjeta Debito ,60,3,8,1,3,41.68,211.53,22.8,6.9,430.0,15.0
15171, Diesel ,ITALIA, Denim ,gama media-alta,1978, Neutral, malo ,Frecuente,regular,TARJETA DEBITO,46,4,8,4,3,14.36,680.67,23.3,7.0,429.0,-50.0
15172,Uniqlo,japon,FAST FASHION, Gama Media ,1984,MUY SATISFECHO, bueno ,MUY FRECUENTE,Premium,TRANSFERENCIA,53,4,11,2,4,57.56,901.73,28.6,7.3,451.0,19.1
15173,ZARA,  España,fast fashion,  Gama Media,1975,Insatisfecho, Excelente ,rara vez,Regular, efectivo ,30,3,7,0,10,16.59,767.59,9.6,9.0,445.0,10.8
15174,UNDER ARMOUR,Estados Unidos,Deportivo,GAMA MEDIA,1996,Muy Satisfecho, regular , ocasional ,VIP,tarjeta credito,49,6,9,1,5,20.65,447.79,17.8,8.8,549.0,14.0
15175,Under Armour,  Estados Unidos,DEPORTIVO,Gama Media ,1996,Neutral,pesimo,Muy Frecuente,premium,tarjeta credito,24,6,7,2,4,127.94,59.1,11.3,7.8,516.0,15.0
15176,DIOR,Francia, Lujo ,  Alta Gama,1946,muy insatisfecho, regular , ocasional ,Premium  ,efectivo,-5,7,3,0,3,9.43,129.67,3.2,5.0,533.0,11.2
15177,PRADA,Italia,Lujo,ALTA GAMA,1913, Muy Satisfecho , Excelente ,ocasional,PREMIUM, PayPal ,39,4,10,2,1,4.71,18.86,35.1,8.7,804.0,13.1
15178, Tory Burch ,estados unidos,Premium, Gama Media-Alta ,2004,INSATISFECHO,Regular,frecuente, regular , transferencia ,45,1,7,1,2,187.98,1068.44,29.2,5.8,515.0,17.3
15179,TORY BURCH,estados unidos, Premium , Gama Media-Alta ,2004, Neutral,PESIMO,FRECUENTE, nuevo , PayPal ,19,4,6,2,4,67.33,432.46,12.1,5.7,942.0,21.0
15180, Zara ,España, Fast Fashion , Gama Media ,1975,Neutral, bueno ,OCASIONAL, nuevo ,efectivo,59,6,11,2,4,20.09,548.74,,,571.0,19.5
15181,ADIDAS,Alemania ,Deportivo,gama media-alta,1949,MUY INSATISFECHO,malo, rara vez ,vip,transferencia,100,8,4,0,2,43.88,149.34,8.1,7.3,411.0,30.6
15182,nike,estados unidos,Deportivo , Gama Media-Alta ,1964,Insatisfecho,pesimo,FRECUENTE,premium,Tarjeta Credito,23,6,4,0,1,154.12,747.42,35.6,9.9,770.0,3.2
15183,gap,estados unidos,  Denim,Gama Media ,1969, Neutral, pesimo , frecuente ,Regular, Tarjeta Credito ,45,4,5,2,2,48.35,120.23,4.6,5.6,484.0,7.7
15184, Prada ,italia,  Lujo,alta gama,1913, Muy Satisfecho , pesimo ,Frecuente,VIP,paypal,45,2,8,2,2,102.34,0.66,0.2,10.9,21.0,44.3
15185, Kate Spade , Estados Unidos ,Premium, Gama Media-Alta ,1993, satisfecho ,pesimo,Frecuente, nuevo ,Tarjeta Debito,61,3,10,0,1,19.46,188.91,20.1,9.3,499.0,7.6
15186,coach,  Estados Unidos,premium,gama media-alta,1941, insatisfecho ,Excelente,MUY FRECUENTE, nuevo ,Efectivo,61,-10,12,1,3,133.04,338.3,23.3,4.6,450.0,2.0
15187,Levi's,Estados Unidos,denim,Gama Media ,1853,Muy Satisfecho, pesimo ,ocasional,VIP, efectivo ,37,5,9,2,1,56.99,260.58,23.2,6.7,821.0,11.2
15188,VERSACE,Italia ,Lujo ,Alta Gama ,1978, Muy Insatisfecho ,Regular, Muy Frecuente ,PREMIUM,PayPal,47,6,3,2,1,147.91,792.42,2.2,5.4,320.0,1.7
15189, Dior ,francia,LUJO,  Alta Gama,1946,muy insatisfecho,Excelente,muy frecuente,Regular, efectivo ,28,10,8,0,4,247.85,44.55,12.6,8.8,433.0,3.4
15190,Zara, España ,Fast Fashion,gama media,1975,NEUTRAL,bueno,OCASIONAL, nuevo ,tarjeta credito,45,2,7,1,4,141.88,322.82,20.0,5.5,754.0,95.8
15191,TORY BURCH,  Estados Unidos,premium,Gama Media-Alta,2004, Muy Insatisfecho ,Regular,Frecuente,VIP,  Tarjeta Credito  ,42,200,10,1,3,52.59,287.78,8.7,4.3,579.0,11.7
15192,BURBERRY,REINO UNIDO,Lujo,ALTA GAMA,1856, satisfecho ,regular,Rara Vez,NUEVO,tarjeta credito,56,5,7,1,2,44.31,132.18,34.9,6.8,466.0,5.0
15193,versace,ITALIA,Lujo , Alta Gama ,1978,MUY SATISFECHO,REGULAR,Frecuente,Nuevo,TRANSFERENCIA,50,4,10,1,4,59.5,690.9,,9.8,349.0,78.8
15194, Wrangler ,estados unidos, Denim ,GAMA MEDIA,1947,INSATISFECHO, regular ,frecuente, regular ,transferencia,18,7,9,0,4,26.98,559.1,19.5,7.1,570.0,51.0
15195,TORY BURCH,Estados Unidos ,Premium ,Gama Media-Alta ,2004,neutral,Excelente,frecuente, Premium ,TARJETA DEBITO,44,11,4,0,5,29.98,527.99,27.7,,494.0,8.7
15196, Levis ,Estados Unidos ,Denim ,GAMA MEDIA,1853,insatisfecho,bueno,frecuente,Premium,paypal,69,6,500,0,4,234.59,835.61,10.5,8.4,346.0,4.5
15197, Mango ,  España,Fast Fashion ,Gama Media,1984, Muy Satisfecho ,Bueno,RARA VEZ,regular,transferencia,30,5,9,-5,1,,,25.0,4.5,357.0,27.3
15198, Gucci ,  Italia,lujo,ALTA GAMA,1921,Satisfecho,PESIMO,muy frecuente, vip ,efectivo,58,1,11,1,50,85.9,,33.2,5.7,337.0,18.9
15199,gap,Estados Unidos,Denim ,  Gama Media,1969,muy satisfecho,Malo,rara vez,VIP,TARJETA CREDITO,20,4,11,0,1,135.23,489.08,7.6,7.5,301.0,17.4
15200, Reebok ,reino unido, Deportivo ,GAMA MEDIA,1958,muy satisfecho,EXCELENTE, ocasional , Premium ,PayPal,56,4,3,1,1,133.61,147.1,36.7,6.4,687.0,33.5
