ID_Modelo,Nombre_Modelo,Agencia,Pais_Origen,Categoria,Genero,Evento_Principal,Ciudad_Evento,Pais_Evento,Mes_Evento,Nivel_Experiencia,Nivel_Prestigio_Evento,Tipo_Trabajo,Estado_Contrato,Edad_Modelo,Altura_CM,Eventos_Participados_Anio,Fotos_Sesion,Seguidores_Instagram_Miles,Campanas_Publicitarias_Anio,Pago_Por_Evento_USD,Ingreso_Anual_USD,Indice_Masa_Corporal,Puntuacion_Desempeno,Horas_Trabajo_Semanal
12099,Emily Ratajkowski,IMG MODELS,Estados Unidos,Emergente,Femenino,Milan Fashion Week,MILÁN,  Italia,Febrero/Septiembre,EXPERTO,ALTO,PASARELA, pendiente ,31,183,9,218,507,4,27976.65,867365.17,16.5,6.0,8.0
12100,Bella Hadid,IMG Models,  Estados Unidos,emergente,Femenino,australia fashion week,Sydney ,Australia ,Mayo,PRINCIPIANTE, muy alto ,REDES SOCIALES, renegociacion ,30,180,15,192,508,9,23839.12,859336.74,21.1,6.6,12.5
12101, Gisele Bündchen ,IMG MODELS,BRASIL,supermodelo,Femenino,AUSTRALIA FASHION WEEK, Sydney ,Australia ,Mayo,AVANZADO,alto, Pasarela ,FINALIZADO,23,180,15,188,492,7,2887.82,324422.01,15.7,7.1,8.9
12102,taylor hill,IMG MODELS,Estados Unidos ,Comercial ,Femenino,sao paulo fashion week,Sao Paulo , Brasil ,Abril/Octubre, avanzado , muy alto ,pasarela,Finalizado,29,167,16,175,501,11,16756.13,216021.94,17.3,5.2,11.3
12103, Romee Strijd ,IMG MODELS,  Paises Bajos,  Comercial,Femenino, Miami Swim Week ,miami,Estados Unidos,Julio,PRINCIPIANTE,Bajo,redes sociales, renegociacion ,38,184,20,193,492,8,3736.62,225147.4,20.2,6.0,14.6
12104,liu wen, IMG Models ,CHINA, Pasarela ,Femenino,Sao Paulo Fashion Week,Sao Paulo,BRASIL,Abril/Octubre,leyenda, alto ,Redes Sociales, renegociacion ,43,165,10,173,505,12,3692.49,819213.34,18.8,7.8,32.4
12105,Andres Velencoso,view management,España,Modelo Masculino,Masculino,new york fashion week, New York ,estados unidos,Febrero/Septiembre,leyenda,ALTO,EDITORIAL,RENEGOCIACION,40,184,18,202,507,10,31080.65,198882.03,19.9,9.9,35.5
12106,MARTHA HUNT,img models, Estados Unidos ,comercial,Femenino,milan fashion week,Milán,ITALIA,Febrero/Septiembre,avanzado, Bajo ,REDES SOCIALES,pendiente,23,175,17,192,523,4,4308.61,117266.19,19.3,15.0,22.2
12107, Kate Moss ,Storm Model Management ,REINO UNIDO,  Supermodelo,Femenino,VICTORIA SECRET SHOW,VARIADA,Variado,Noviembre,avanzado,muy alto,redes sociales, finalizado ,36,181,10,220,554,3,4582.55,44245.33,20.7,7.4,38.2
12108,SARA SAMPAIO, IMG Models ,portugal,  Victoria Secret,Femenino,australia fashion week,  Sydney,Australia,Mayo,intermedio,alto,Editorial,pendiente,31,172,13,188,478,5,9.8,314329.13,18.9,5.8,3.4
12109,barbara palvin,IMG Models ,Hungria,Victoria Secret,Femenino,Berlin Fashion Week,Berlin,alemania,Enero/Julio,intermedio,Bajo,editorial,Pendiente,28,168,14,218,510,10,30680.71,329017.54,19.5,9.7,3.7
12110, Hailey Bieber ,  IMG Models, Estados Unidos ,Emergente,Femenino,Miami Swim Week,Miami , Estados Unidos ,Julio, avanzado , muy alto ,PUBLICIDAD, renegociacion ,33,170,21,219,490,5,23596.21,919138.55,17.4,8.4,7.5
12111,GIGI HADID,img models,Estados Unidos,  Emergente,Femenino,  Paris Fashion Week  ,  Sydney,  Australia,Mayo,Leyenda,Alto,Redes Sociales,pendiente,30,172,15,228,499,4,14805.89,125025.35,19.4,6.1,29.2
12112,ANDRES VELENCOSO,view management,  España,Modelo Masculino ,Masculino,LONDON FASHION WEEK,londres,Reino Unido ,Febrero/Septiembre, intermedio , medio ,COMERCIAL,activo,36,184,14,212,485,10,20810.37,239817.95,17.9,9.3,9.6
12113, Joan Smalls ,img models,puerto rico,pasarela,Femenino,LONDON FASHION WEEK,Londres, Reino Unido ,Febrero/Septiembre, Principiante ,bajo, Pasarela ,activo,39,167,15,199,522,6,2473.98,826187.68,17.8,8.6,13.3
12114,KARLIE KLOSS,IMG Models,  Estados Unidos, Supermodelo ,Femenino, Milan Fashion Week ,milán,Italia,Febrero/Septiembre,INTERMEDIO, muy alto ,EDITORIAL,ACTIVO,41,180,15,212,487,10,9196.3,867567.5,19.8,5.9,20.5
12115, Kendall Jenner ,IMG Models ,  Estados Unidos, Emergente ,Femenino,Berlin Fashion Week,  Berlin,Alemania,Enero/Julio,Intermedio,medio,REDES SOCIALES,activo,40,167,17,197,514,11,,242750.41,19.9,7.3,
12116,BELLA HADID, IMG Models ,Estados Unidos , Emergente ,Femenino,victoria secret show, Sydney , Australia ,Mayo, intermedio ,Muy Alto, comercial ,Activo,43,182,8,188,494,5,1477.04,307282.64,21.0,6.5,0.6
12117,Jon Kortajarena,View Management ,España,MODELO MASCULINO,Masculino,CANNES FILM FESTIVAL, Cannes ,Francia ,Mayo, experto ,Medio,PASARELA,renegociacion,43,178,10,194,477,8,9986.79,180690.06,20.9,,
12118, Martha Hunt ,  IMG Models,Estados Unidos,comercial,Femenino, Madrid Fashion Week ,Madrid ,España ,Febrero/Septiembre,Principiante, medio ,Redes Sociales,Pendiente,43,182,10,191,477,6,38025.26,1348220.51,19.9,8.6,44.2
12119,Halima Aden,img models,SOMALIA,PASARELA,Femenino,NEW YORK FASHION WEEK,New York ,Estados Unidos,Febrero/Septiembre, avanzado ,bajo,COMERCIAL, pendiente ,28,166,11,165,514,9,613.25,63146.69,15.9,7.9,64.1
12120,Cindy Crawford, Elite Model Management ,estados unidos,SUPERMODELO,Femenino, Australia Fashion Week ,Sydney ,  Australia,Mayo,leyenda, Bajo ,pasarela,ACTIVO,24,167,21,195,504,11,5168.25,1357155.55,21.2,8.4,108.0
12121,ASHLEY GRAHAM,IMG Models ,estados unidos,  Plus Size,Femenino, Miami Swim Week ,miami,Estados Unidos ,Julio,LEYENDA,MEDIO,COMERCIAL,Pendiente,44,180,17,213,522,13,3489.22,575795.27,19.9,-5.0,0.8
12122,liu wen,img models,China ,PASARELA,Femenino,Mexico Fashion Week,CIUDAD DE MEXICO,Mexico ,Mayo/Octubre, avanzado ,Bajo,Editorial,Activo,30,173,11,197,551,4,4080.02,379186.6,17.4,7.3,6.7
12123,Ashley Graham,img models,estados unidos,Plus Size ,Femenino,Miami Swim Week,MIAMI,estados unidos,Julio,EXPERTO,MUY ALTO,Redes Sociales,PENDIENTE,28,168,11,230,523,8,35860.52,16602.14,19.6,6.3,86.9
12124,Joan Smalls, IMG Models ,Puerto Rico,Pasarela ,Femenino, Australia Fashion Week ,SYDNEY,  Australia,Mayo,leyenda,ALTO,comercial,RENEGOCIACION,16,165,11,205,481,5,9468.62,322746.63,16.9,9.2,24.5
12125,Gisele Bündchen,  IMG Models,Brasil ,Supermodelo,Femenino,PARIS FASHION WEEK, París ,francia,Marzo/Septiembre,Intermedio,muy alto,COMERCIAL, finalizado ,40,168,10,229,507,11,9418.8,261911.62,19.4,7.2,33.3
12126,alessandra ambrosio,IMG MODELS,brasil,Victoria Secret,Femenino,BERLIN FASHION WEEK, Berlin ,ALEMANIA,Enero/Julio, leyenda ,Medio,REDES SOCIALES,activo,22,165,11,204,525,8,21442.77,87902.7,16.5,5.4,43.5
12127,gisele bundchen, IMG Models ,Brasil ,supermodelo,Femenino,Victoria Secret Show,VARIADA, Variado ,Noviembre,PRINCIPIANTE,muy alto,pasarela, renegociacion ,24,178,15,188,490,3,2517.27,534152.52,17.3,5.0,
12128,Kendall Jenner,IMG MODELS,estados unidos,emergente,Femenino,Australia Fashion Week,  Sydney,Australia,Mayo,PRINCIPIANTE,MEDIO,redes sociales, renegociacion ,39,180,16,188,520,10,,1772838.37,19.6,10.6,107.4
12129,gigi hadid,  IMG Models,estados unidos,Emergente ,Femenino,miami swim week,Miami ,Estados Unidos ,Julio,avanzado,muy alto,COMERCIAL,Activo,16,184,7,212,523,12,8431.39,412983.77,20.1,7.8,231.7
12130,precious lee,IMG Models,ESTADOS UNIDOS,Plus Size,Femenino,Miami Swim Week,Miami,ESTADOS UNIDOS,Julio,Experto, muy alto ,publicidad,Activo,27,172,11,196,511,7,13628.96,627200.39,19.0,6.3,50.9
12131,jon kortajarena, View Management ,españa,  Modelo Masculino,Masculino,MIAMI SWIM WEEK,París  ,estados unidos,Julio, experto ,bajo,Pasarela,renegociacion,23,171,13,208,508,8,115852.94,35452.95,18.1,7.0,13.5
12132, Adriana Lima ,IMG MODELS,Brasil ,Supermodelo,Femenino,Victoria Secret Show,  Variada,Variado ,Noviembre,Leyenda,Medio,Comercial,Activo,39,167,16,214,505,2,22009.24,,15.3,9.1,84.7
12133,Gigi Hadid,  IMG Models,Estados Unidos,EMERGENTE,Femenino,berlin fashion week,BERLIN, Alemania ,Enero/Julio,experto,MEDIO,Publicidad,Activo,26,181,14,188,516,6,7609.12,61851.91,18.2,6.9,2.0
12134,hailey bieber,IMG Models ,ESTADOS UNIDOS, Emergente ,Femenino, Milan Fashion Week ,Milán,italia,Febrero/Septiembre,experto,ALTO,Pasarela,Finalizado,34,165,15,204,480,2,26364.98,474401.58,,4.6,10.5
12135, Naomi Campbell ,premier model management,reino unido,  Supermodelo,Femenino, Australia Fashion Week ,SYDNEY,  Australia,Mayo,LEYENDA, muy alto ,EDITORIAL,finalizado,32,180,9,177,507,11,2807.75,1394214.02,18.0,8.2,91.1
12136,ANJA RUBIK,IMG Models,polonia, Pasarela ,Femenino,MIAMI SWIM WEEK,Miami,  Estados Unidos,Julio,PRINCIPIANTE,Muy Alto,REDES SOCIALES,Activo,23,176,15,190,481,11,464.06,,18.5,9.9,200.0
12137,NAOMI CAMPBELL, Premier Model Management ,Reino Unido , Supermodelo ,Femenino,london fashion week,Londres ,Reino Unido,Febrero/Septiembre,Intermedio,ALTO,PASARELA,renegociacion,18,183,12,218,506,8,3430.79,39956.34,,9.8,10.0
12138,ashley graham,IMG MODELS,ESTADOS UNIDOS,Plus Size ,Femenino, Miami Swim Week ,  Miami,Estados Unidos ,Julio,AVANZADO,medio,pasarela,pendiente,18,178,11,206,513,14,6242.09,218993.79,18.0,6.4,5.9
12139,Ashley Graham,IMG Models ,estados unidos, Plus Size ,Femenino, Cannes Film Festival , Cannes ,FRANCIA,Mayo,PRINCIPIANTE,MUY ALTO,comercial, Activo ,16,170,10,177,495,13,10718.04,399991.48,18.6,10.0,78.4
12140,cindy crawford,ELITE MODEL MANAGEMENT,Estados Unidos, Supermodelo ,Femenino,Victoria Secret Show,VARIADA,Variado,Noviembre,EXPERTO,ALTO, publicidad , Activo ,42,170,16,195,471,2,14322.71,258093.11,18.1,7.9,27.7
12141,ANJA RUBIK,  IMG Models,  Polonia,PASARELA,Femenino, Berlin Fashion Week ,BERLIN,Alemania ,Enero/Julio,EXPERTO,ALTO,PASARELA,Pendiente,20,177,19,210,515,12,,896812.64,20.7,10.0,44.9
12142,Liu Wen, IMG Models ,China,pasarela,Femenino,LONDON FASHION WEEK,  Londres,Reino Unido ,Febrero/Septiembre,Leyenda,Alto,redes sociales, pendiente ,25,183,9,176,485,7,10695.78,842811.34,15.2,8.6,10.9
12143,Andres Velencoso,  View Management,españa,Modelo Masculino ,Masculino, Paris Fashion Week ,  París,Francia ,Marzo/Septiembre, avanzado , muy alto ,pasarela,PENDIENTE,22,172,16,208,463,9,10435.53,473157.26,17.7,4.5,56.8
12144,BELLA HADID,IMG MODELS,Estados Unidos,Emergente,Femenino,NEW YORK FASHION WEEK,New York ,Estados Unidos ,Febrero/Septiembre,Intermedio,MEDIO,PASARELA,Finalizado,41,166,14,217,478,6,773.24,233769.69,17.2,11.0,57.1
12145, Sara Sampaio , IMG Models ,PORTUGAL,VICTORIA SECRET,Femenino,VICTORIA SECRET SHOW,variada,Variado ,Noviembre,leyenda, medio , comercial , finalizado ,24,165,12,199,481,8,533.03,147411.34,18.8,7.6,15.0
12146, David Gandy ,PREMIER MODEL MANAGEMENT,reino unido, Modelo Masculino ,Masculino,Miami Swim Week,MIAMI,Estados Unidos,Julio,LEYENDA,Alto,pasarela,Finalizado,43,179,17,215,458,9,12016.33,55954.47,18.6,8.7,21.2
12147,liu wen,img models,China ,Pasarela,Femenino,mexico fashion week,Ciudad de Mexico, Mexico ,Mayo/Octubre,intermedio,alto,publicidad,Renegociacion,22,165,16,207,458,7,8648.57,219173.17,20.9,4.8,9.4
12148,Taylor Hill, IMG Models ,ESTADOS UNIDOS,COMERCIAL,Femenino,VICTORIA SECRET SHOW,Variada , Variado ,Noviembre,Intermedio, medio ,comercial,ACTIVO,24,169,9,190,481,8,,266512.2,21.4,8.5,150.1
12149,david gandy, Premier Model Management ,Reino Unido,  Modelo Masculino,Masculino, Madrid Fashion Week ,  Madrid,España,Febrero/Septiembre,experto,alto,editorial, finalizado ,23,180,12,213,530,6,2627.44,563232.69,17.3,9.7,41.5
12150,Jon Kortajarena,View Management,españa,  Modelo Masculino,Masculino, Met Gala ,new york,  Estados Unidos,Mayo,Leyenda,alto,Editorial,Renegociacion,27,183,11,209,502,7,379.33,536705.99,,11.4,109.1
12151,EMILY RATAJKOWSKI,img models,ESTADOS UNIDOS,Emergente ,Femenino,MEXICO FASHION WEEK,CIUDAD DE MEXICO, Mexico ,Mayo/Octubre,principiante,MEDIO,comercial,RENEGOCIACION,17,168,11,208,489,10,8941.36,36343.49,18.8,,-20.0
12152,Martha Hunt, IMG Models ,Estados Unidos, Comercial ,Femenino, Sao Paulo Fashion Week ,SAO PAULO,BRASIL,Abril/Octubre, Principiante , muy alto , publicidad , pendiente ,16,167,8,205,504,9,4066.87,251477.77,17.3,8.6,60.9
12153,Barbara Palvin,IMG Models ,hungria,Victoria Secret ,Femenino,Mexico Fashion Week,  Ciudad de Mexico,MEXICO,Mayo/Octubre,Leyenda,ALTO,Comercial, pendiente ,31,181,9,184,498,9,763.31,100311.32,19.4,4.4,58.1
12154,JOAN SMALLS,IMG MODELS,  Puerto Rico,  Pasarela,Femenino, Milan Fashion Week ,  Milán,  Italia,Febrero/Septiembre,Intermedio, muy alto ,COMERCIAL,finalizado,38,181,19,219,504,2,19342.87,85283.08,18.1,7.8,47.1
12155, Kate Moss ,Storm Model Management , Reino Unido ,SUPERMODELO,Femenino,Mexico Fashion Week,  Ciudad de Mexico,Mexico,Mayo/Octubre,avanzado, alto ,Comercial,ACTIVO,38,176,11,215,476,6,1774.88,878105.87,16.9,6.3,134.8
12156,SEAN O PRY,IMG MODELS,Estados Unidos ,Modelo Masculino,Masculino,NEW YORK FASHION WEEK, New York ,ESTADOS UNIDOS,Febrero/Septiembre,  Experto  ,Alto,Comercial,activo,39,178,22,193,479,9,14059.63,21409.5,18.1,8.0,20.0
12157,Alessandra Ambrosio,  IMG Models,Brasil,victoria secret,Femenino,MEXICO FASHION WEEK,ciudad de mexico,Mexico,Mayo/Octubre,intermedio,alto,PASARELA,ACTIVO,20,170,16,184,465,4,4949.45,271659.67,17.0,5.1,5.6
12158,ADUT AKECH,IMG MODELS,  Sudan del Sur, Pasarela ,Femenino,LONDON FASHION WEEK,Londres ,REINO UNIDO,Febrero/Septiembre,AVANZADO, Bajo ,redes sociales,Renegociacion,18,167,18,215,518,13,2858.26,92083.82,20.1,7.1,44.6
12159,Sean O Pry,IMG Models,Estados Unidos,Modelo Masculino ,Masculino,Milan Fashion Week,  Milán,italia,Febrero/Septiembre, intermedio ,Muy Alto,Editorial,Renegociacion,27,173,13,205,511,8,7164.53,1057348.76,21.4,6.5,52.3
12160, Sean O Pry ,  IMG Models, Estados Unidos ,Modelo Masculino,Masculino, Cannes Film Festival ,Cannes,  Francia,Mayo, avanzado ,Muy Alto, publicidad ,Renegociacion,23,169,15,205,541,11,24250.4,407138.48,18.9,6.4,34.2
12161, Naomi Campbell , Premier Model Management , Reino Unido ,Supermodelo,Femenino,Tokyo Fashion Week,TOKIO,  Japon,Marzo/Octubre,Leyenda, alto ,editorial, renegociacion ,37,181,9,212,493,6,7466.01,131579.7,18.7,6.4,9.3
12162,Martha Hunt,IMG MODELS,ESTADOS UNIDOS,comercial,Femenino, Victoria Secret Show ,Variada ,  Variado,Noviembre,avanzado,Medio,editorial,activo,42,178,12,211,502,8,20840.67,349006.79,18.7,7.2,
12163, Sean O Pry ,IMG Models,Estados Unidos ,MODELO MASCULINO,Masculino, Madrid Fashion Week , Madrid ,España,Febrero/Septiembre,PRINCIPIANTE,alto,redes sociales,Activo,18,167,10,238,501,7,2011.31,657426.78,20.3,8.1,15.0
12164,GIGI HADID,IMG Models ,Estados Unidos ,emergente,Femenino,Oscars Red Carpet,  Los Angeles,Estados Unidos ,Febrero,Avanzado,bajo,Comercial,pendiente,16,165,15,205,464,11,22226.98,1586449.68,20.2,2.5,22.3
12165, Bella Hadid ,  IMG Models,Estados Unidos,emergente,Femenino,met gala,NEW YORK,  Estados Unidos,Mayo,INTERMEDIO,alto,Redes Sociales,ACTIVO,18,184,13,179,471,8,4056.15,124516.66,18.3,2.7,41.5
12166,naomi campbell,  Premier Model Management, Reino Unido ,SUPERMODELO,Femenino,SAO PAULO FASHION WEEK,sao paulo,BRASIL,Abril/Octubre,leyenda,BAJO,Editorial, renegociacion ,-5,165,13,208,520,11,16969.81,1086576.3,18.9,6.8,54.7
12167, Sean O Pry ,IMG Models,Estados Unidos ,MODELO MASCULINO,Masculino, London Fashion Week ,  Londres,reino unido,Febrero/Septiembre,Avanzado, alto , editorial ,renegociacion,30,167,12,191,438,2,12513.11,1361359.49,19.5,7.1,10.6
12168,romee strijd,IMG Models ,paises bajos,COMERCIAL,Femenino, Tokyo Fashion Week ,  Tokio,Japon,Marzo/Octubre,Intermedio,MUY ALTO,Pasarela,FINALIZADO,29,182,18,173,484,5,39706.74,1240978.77,16.8,7.9,20.8
12169,DAVID GANDY,  Premier Model Management,Reino Unido ,Modelo Masculino,Masculino,Paris Fashion Week,  París,FRANCIA,Marzo/Septiembre,avanzado,Alto,Pasarela, Activo ,18,174,15,194,463,5,7348.75,504496.9,20.3,6.0,12.5
12170, Cindy Crawford , Elite Model Management ,Estados Unidos,Supermodelo,Femenino,australia fashion week,  Sydney,Australia ,Mayo, leyenda , muy alto ,publicidad,activo,16,167,13,211,503,6,1026.84,496883.84,21.1,,8.9
12171, Kendall Jenner ,IMG MODELS,  Estados Unidos, Emergente ,Femenino,SAO PAULO FASHION WEEK,Sao Paulo ,BRASIL,Abril/Octubre,leyenda,MEDIO,COMERCIAL, pendiente ,60,172,10,211,493,12,290.12,258095.52,20.2,7.8,61.2
12172, Adut Akech ,img models,  Sudan del Sur,  Pasarela,Femenino,tokyo fashion week,Tokio,  Japon,Marzo/Octubre,PRINCIPIANTE,MEDIO,redes sociales,PENDIENTE,41,178,23,199,506,5,26304.7,697966.09,16.6,6.0,96.0
12173,ANJA RUBIK,IMG Models ,Polonia , Pasarela ,Femenino,BERLIN FASHION WEEK,  Berlin,alemania,Enero/Julio,Leyenda,Alto,comercial, renegociacion ,38,182,8,208,538,7,11158.26,378889.81,15.5,9.5,18.5
12174,PALOMA ELSesser,IMG MODELS,ESTADOS UNIDOS,plus size,Femenino, Tokyo Fashion Week ,  Tokio,  Japon,Marzo/Octubre,intermedio,Alto,redes sociales,Finalizado,29,179,16,197,469,7,22391.1,565730.07,19.6,7.9,55.7
12175,paloma elsesser,img models, Estados Unidos ,plus size,Femenino, Met Gala , New York , Estados Unidos ,Mayo,LEYENDA,Medio,Comercial,activo,22,166,10,184,492,13,4006.93,279708.57,17.4,8.6,90.9
12176,David Gandy,  Premier Model Management,  Reino Unido, Modelo Masculino ,Masculino,Milan Fashion Week,Milán ,  Italia,Febrero/Septiembre,LEYENDA, Bajo ,Pasarela  ,ACTIVO,42,140,11,208,529,9,6348.72,657445.6,18.9,7.6,74.9
12177,KATE MOSS,storm model management,Reino Unido,Supermodelo ,Femenino,Madrid Fashion Week,MADRID, España ,Febrero/Septiembre,Intermedio, medio , editorial ,Finalizado,24,166,17,176,520,8,458.49,869976.98,20.8,11.7,8.1
12178, Sara Sampaio ,IMG Models ,Portugal,  Victoria Secret,Femenino,victoria secret show,Variada,  Variado,Noviembre,intermedio, medio ,COMERCIAL,activo,30,181,13,206,462,8,48853.47,79167.53,17.5,8.7,125.2
12179,sara sampaio,IMG MODELS, Portugal ,victoria secret,Femenino,victoria secret show,VARIADA,variado,Noviembre, leyenda ,bajo, publicidad ,pendiente,30,172,14,232,476,4,16533.34,894670.35,17.9,,18.9
12180, Barbara Palvin ,  IMG Models, Hungria ,Victoria Secret ,Femenino,MIAMI SWIM WEEK,MIAMI,estados unidos,Julio, leyenda , medio ,Editorial,FINALIZADO,41,165,14,197,490,10,40591.93,388586.82,18.9,9.1,16.6
12181, Taylor Hill ,  IMG Models, Estados Unidos ,Comercial ,Femenino,Tokyo Fashion Week,tokio,Japon,Marzo/Octubre,AVANZADO, medio ,Publicidad,activo,25,220,14,197,509,13,4628.41,931088.53,16.6,4.2,2.6
12182,ROMEE STRIJD,  IMG Models,  Paises Bajos,  Comercial,Femenino, Victoria Secret Show ,variada,  Variado,Noviembre,LEYENDA,bajo,EDITORIAL,PENDIENTE,43,175,18,196,471,6,14180.53,282202.61,17.4,7.7,26.6
12183,Emily Ratajkowski,  IMG Models,Estados Unidos,EMERGENTE,Femenino,Victoria Secret Show,VARIADA, Variado ,Noviembre,principiante, Bajo , Pasarela ,Pendiente,28,180,12,221,539,9,17021.36,238244.7,18.5,8.1,4.6
12184, Kate Moss ,storm model management, Reino Unido ,Supermodelo,Femenino,cannes film festival, Cannes ,Francia,Mayo,Principiante,muy alto,pasarela,Renegociacion,34,171,14,187,507,9,5730.98,1232909.39,18.0,7.8,11.4
12185,LAIS RIBEIRO,  IMG Models,  Brasil, Victoria Secret ,Femenino,Cannes Film Festival,cannes,FRANCIA,Mayo,PRINCIPIANTE,ALTO,comercial,ACTIVO,22,174,21,206,476,9,28268.91,144621.16,19.4,6.8,15.2
12186,alessandra ambrosio,IMG Models, Brasil ,  Victoria Secret,Femenino, Victoria Secret Show ,variada,variado,Noviembre,principiante, muy alto , redes sociales ,finalizado,32,167,-10,218,493,3,44107.72,929630.63,22.6,5.5,66.2
12187, Bella Hadid ,  IMG Models,Estados Unidos,Emergente,Femenino,Milan Fashion Week,milán,Italia,Febrero/Septiembre,LEYENDA, Bajo ,Pasarela,pendiente,35,182,10,242,491,8,32423.46,330844.19,18.6,5.9,83.3
12188,sean o pry,  IMG Models,Estados Unidos, Modelo Masculino ,Masculino,cannes film festival,cannes,francia,Mayo,Avanzado,Medio, editorial , pendiente ,44,177,16,218,487,9,20152.37,360871.53,,7.7,14.4
12189,DAVID GANDY,Premier Model Management,REINO UNIDO,Modelo Masculino,Masculino, Mexico Fashion Week ,Ciudad de Mexico,Mexico,Mayo/Octubre,INTERMEDIO,Bajo,EDITORIAL,Renegociacion,19,171,10,212,496,7,4874.83,184423.13,20.6,5.3,78.3
12190,BARBARA PALVIN,IMG MODELS,Hungria , Victoria Secret ,Femenino,TOKYO FASHION WEEK,TOKIO,JAPON,Marzo/Octubre,LEYENDA,medio,PASARELA,FINALIZADO,20,168,12,211,509,6,4961.27,425535.05,16.1,,77.9
12191,SARA SAMPAIO, IMG Models ,portugal,Victoria Secret,Femenino,AUSTRALIA FASHION WEEK,Sydney,AUSTRALIA,Mayo,experto,muy alto, Pasarela ,Renegociacion,38,177,200,182,508,4,,196677.76,16.4,2.2,57.9
12192,ANDRES VELENCOSO,View Management,España,MODELO MASCULINO,Masculino, Madrid Fashion Week ,Madrid ,España ,Febrero/Septiembre, leyenda , muy alto , redes sociales ,Pendiente,22,184,10,224,474,16,155.07,20030.63,17.6,6.9,6.3
12193,SEAN O PRY,IMG Models ,estados unidos,Modelo Masculino ,Masculino, Victoria Secret Show ,Variada , Variado ,Noviembre,Principiante, muy alto ,pasarela,ACTIVO,28,165,19,213,520,11,,158726.16,18.1,7.7,46.9
12194,Kendall Jenner,IMG MODELS,ESTADOS UNIDOS, Emergente ,Femenino, Sao Paulo Fashion Week ,  Sao Paulo,Brasil ,Abril/Octubre, experto ,MEDIO,COMERCIAL, finalizado ,30,172,12,180,454,9,18375.2,3199.74,17.6,8.5,116.0
12195,barbara palvin,  IMG Models,Hungria ,Victoria Secret ,Femenino,paris fashion week,París , Francia ,Marzo/Septiembre,leyenda,alto, redes sociales ,activo,26,178,18,208,472,7,14620.3,1916485.48,18.5,5.7,
12196,Bella Hadid,img models,  Estados Unidos, Emergente ,Femenino, Victoria Secret Show ,Variada,VARIADO,Noviembre,avanzado,ALTO,pasarela, Activo ,44,180,17,186,100000,13,69241.72,1686993.63,18.9,9.8,16.1
12197,liu wen,IMG Models,China ,  Pasarela,Femenino,cannes film festival,  Cannes,Francia,Mayo,avanzado,alto, editorial ,renegociacion,19,178,12,172,513,4,5606.87,251391.77,20.1,4.7,27.8
12198, Adriana Lima ,IMG MODELS,Brasil ,  Supermodelo,Femenino, Sao Paulo Fashion Week ,SAO PAULO,  Brasil,Abril/Octubre, experto ,bajo,pasarela, pendiente ,28,176,16,190,523,10,6232.09,651658.79,18.6,6.4,41.5
12199, Emily Ratajkowski ,IMG MODELS,  Estados Unidos, Emergente ,Femenino,madrid fashion week,Madrid ,españa,Febrero/Septiembre, intermedio ,BAJO,Comercial,ACTIVO,22,183,10,192,487,8,1233.44,212175.74,,8.7,28.6
12200,precious lee,  IMG Models,ESTADOS UNIDOS,PLUS SIZE,Femenino,cannes film festival,cannes,FRANCIA,Mayo,Experto, medio ,COMERCIAL,FINALIZADO,42,179,15,196,502,8,8772.42,555990.36,20.0,9.6,5.1
