ID_Participacion,Pais,Continente,Confederacion,Titulos_Mundiales_Previos,Edicion_Mundial,Pais_Sede,Continente_Sede,Fase_Alcanzada,Rendimiento_Equipo,Nivel_Competitividad,Partidos_Jugados,Goles_Favor,Goles_Contra,Tarjetas_Amarillas,Tarjetas_Rojas,Penales_Cobrados,Penales_Anotados,Asistencia_Promedio,Posesion_Balon_Porcentaje,Precision_Pases_Porcentaje,Distancia_Recorrida_KM,Velocidad_Promedio_KMH,Presupuesto_Equipo_Millones
20089.0,colombia,AMERICA DEL SUR,CONMEBOL,0.0,2010-Sudafrica,SUDÁFRICA, Africa ,CAMPEON,bajo, alto ,5.0,5.0,6.0,11.0,2.0,0.0,0.0,66880.0,52.4,69.4,118.7,7.1,80.21
20090.0,ARGENTINA,AMERICA DEL SUR,CONMEBOL ,3.0,1990-Italia,Italia,Europa,Tercer Lugar,regular,Muy Alto,5.0,8.0,5.0,7.0,1.0,3.0,3.0,42275.0,,89.8,129.5,7.3,81.24
20091.0, Chile ,America del Sur ,  CONMEBOL,0.0,2018-Rusia, Rusia ,EUROPA,cuartos de final, Excelente ,MEDIO,2.0,4.0,5.0,8.0,1.0,3.0,1.0,69857.0,59.8,-15.0,126.1,6.0,26.83
20092.0,estados unidos,  America del Norte,CONCACAF ,0.0,1998-Francia,Francia,Europa ,Campeón,Bajo, Muy Alto ,5.0,8.0,4.0,8.0,0.0,2.0,1.0,61584.0,40.0,73.8,114.9,8.7,16.67
20093.0,EGIPTO,AFRICA,CAF,0.0,2010-Sudafrica,Sudáfrica ,Africa,CAMPEON,Excelente,MEDIO,2.0,4.0,9.0,7.0,0.0,3.0,3.0,38056.0,40.2,70.1,130.8,5.9,
20094.0, Croacia ,Europa , UEFA ,0.0,2022-Qatar, Qatar , Asia ,Campeón,REGULAR,Alto,1.0,6.0,6.0,11.0,0.0,5.0,2.0,24116.0,37.8,53.6,112.8,4.3,32.92
20095.0,Uruguay,America del Sur,CONMEBOL,2.0,1994-USA,Estados Unidos,AMERICA DEL NORTE, Subcampeon ,bueno,Alto,4.0,4.0,7.0,13.0,0.0,3.0,3.0,49089.0,47.0,73.5,99.1,7.2,
20096.0,PORTUGAL,Europa , UEFA ,0.0,1998-francia,  Estados Unidos,  America del Norte,cuartos de final,BAJO,muy alto,4.0,4.0,3.0,9.0,1.0,1.0,1.0,35776.0,37.8,62.9,110.2,8.9,22.23
20097.0,nueva zelanda,oceania,  OFC,0.0,1990-Italia,italia,  Europa,CUARTOS DE FINAL, regular ,medio,4.0,6.0,2.0,11.0,0.0,2.0,0.0,45590.0,57.1,78.1,94.9,7.6,
20098.0,SUIZA,Europa,UEFA,0.0,2006-Alemania, Alemania ,  Europa,Cuartos de Final,EXCELENTE, bajo ,5.0,9.0,3.0,11.0,0.0,0.0,0.0,60736.0,10.3,88.3,78.5,5.8,24.1
20099.0,AUSTRALIA,oceania,  AFC,0.0,1998-Francia,  Francia,EUROPA, Cuarto Lugar ,bajo,Alto,1.0,4.0,2.0,11.0,0.0,2.0,2.0,20196.0,58.0,48.4,97.2,7.7,18.16
20100.0,JAPON,  Asia, AFC ,0.0,2010-Sudafrica,sudáfrica,Africa ,Octavos de Final, Excelente , bajo ,5.0,5.0,7.0,7.0,0.0,3.0,2.0,48969.0,54.1,70.1,111.1,8.2,1.26
20101.0,brasil , America del Sur ,CONMEBOL,5.0,2014-Brasil,Brasil, America del Sur ,Tercer Lugar, bueno ,BAJO,5.0,7.0,2.0,2.0,0.0,4.0,4.0,56394.0,68.9,80.4,125.9,7.6,
20102.0,Nigeria, Africa ,CAF ,0.0,1994-USA, Estados Unidos ,  America del Norte,TERCER LUGAR,bajo,Muy Alto,1.0,9.0,5.0,5.0,1.0,0.0,0.0,57122.0,63.2,48.8,97.2,7.1,12.89
20103.0,marruecos,Africa ,CAF ,0.0,2010-Sudafrica,SUDÁFRICA,AFRICA,cuartos de final,Bajo,MUY ALTO,1.0,7.0,5.0,8.0,0.0,1.0,1.0,24547.0,,91.0,125.2,8.2,26.08
20104.0,suiza,europa, UEFA ,0.0,1998-Francia,FRANCIA,Europa,CUARTO LUGAR,EXCELENTE,Muy Alto,1.0,9.0,7.0,13.0,1.0,1.0,1.0,51290.0,,79.6,91.8,4.9,95.28
20105.0,francia,  Europa, UEFA ,2.0,2006-Alemania,Alemania ,  Europa,Subcampeón,Bajo,Medio,1.0,6.0,5.0,10.0,1.0,1.0,1.0,63053.0,47.5,88.0,96.2,6.2,80.09
20106.0, Costa Rica , America del Norte ,CONCACAF,0.0,2022-Qatar,  Qatar,asia,Cuarto Lugar,regular,ALTO,4.0,11.0,6.0,7.0,0.0,0.0,0.0,50149.0,21.0,68.2,500.0,5.5,15.54
20107.0,chile,  America del Sur,CONMEBOL ,0.0,2018-Rusia, Rusia , Europa ,CUARTO LUGAR,REGULAR,Alto,3.0,6.0,7.0,4.0,0.0,1.0,1.0,43265.0,52.4,69.7,110.7,9.5,14.02
20108.0,croacia,  Europa,UEFA,0.0,1990-Italia,  Italia,Europa,cuartos de final, bueno ,bajo,3.0,6.0,3.0,12.0,0.0,2.0,2.0,62094.0,40.6,73.1,107.4,8.6,12.89
20109.0,Polonia, Europa , UEFA ,0.0,2002-Corea-Japon,Corea/Japon,Asia , Tercer Lugar ,REGULAR, Muy Alto ,1.0,8.0,6.0,9.0,0.0,3.0,0.0,34585.0,50.0,100.7,113.5,7.8,20.72
20110.0, Australia , Oceania ,  AFC,0.0,1998-Francia,FRANCIA,Europa , Campeon ,bueno,medio,3.0,9.0,8.0,10.0,0.0,4.0,0.0,22053.0,74.8,90.8,91.9,5.3,34.48
20111.0, Corea del Sur ,Asia,AFC,0.0,1990-Italia,  Italia,EUROPA,  Campeon  ,EXCELENTE, alto ,3.0,10.0,3.0,11.0,0.0,1.0,1.0,41991.0,53.4,76.6,105.0,8.6,28.87
20112.0,FRANCIA,Europa,UEFA ,2.0,2014-Brasil,Brasil ,America del Sur ,Octavos de Final, Excelente ,medio,1.0,4.0,6.0,4.0,0.0,4.0,0.0,53026.0,34.7,78.1,110.0,9.6,12.31
20113.0, Suecia ,EUROPA,UEFA,0.0,2010-Sudafrica, Sudáfrica ,africa, Campeon ,BUENO, Muy Alto ,3.0,6.0,5.0,5.0,0.0,1.0,1.0,60584.0,64.5,82.6,,8.4,6.99
20114.0, Ecuador ,america del sur,CONMEBOL,0.0,1998-Francia,FRANCIA,  Europa,fase de grupos, regular ,muy alto,5.0,7.0,3.0,4.0,1.0,2.0,2.0,52958.0,55.4,103.7,84.9,7.4,0.63
20115.0,Arabia Saudita, Asia ,AFC,0.0,2014-Brasil,  Brasil,America del Sur,CUARTOS DE FINAL, regular , alto ,2.0,10.0,4.0,8.0,0.0,1.0,1.0,57537.0,33.0,79.6,136.4,8.4,8.36
20116.0,corea del sur,  Asia,afc,0.0,2006-Alemania,  Alemania,  Europa,subcampeon,Bueno,bajo,2.0,7.0,6.0,9.0,0.0,2.0,0.0,60680.0,25.9,75.6,108.1,7.9,61.1
20117.0, España ,europa,  UEFA,1.0,2002-Corea-Japon, Corea/Japon , Asia ,FASE DE GRUPOS, bueno ,BAJO,1.0,8.0,6.0,2.0,1.0,5.0,0.0,39909.0,35.3,70.9,93.3,8.9,13.96
20118.0, Costa Rica ,AMERICA DEL NORTE,CONCACAF ,0.0,1990-Italia,Italia ,  Europa,OCTAVOS DE FINAL, Excelente ,MUY ALTO,4.0,1.0,7.0,11.0,1.0,2.0,2.0,42781.0,62.5,77.8,,8.9,31.61
20119.0,Estados Unidos,  America del Norte,CONCACAF ,0.0,1990-Italia,Italia,EUROPA, Cuarto Lugar ,Bueno, Muy Alto ,1.0,2.0,6.0,6.0,1.0,0.0,0.0,64308.0,45.5,68.0,114.1,7.2,44.74
20120.0, Paraguay ,America del Sur ,CONMEBOL,0.0,2018-Rusia,Rusia ,  Europa,octavos de final,Regular, bajo ,4.0,10.0,5.0,9.0,0.0,2.0,1.0,26848.0,51.2,81.0,89.8,6.5,108.95
20121.0, Ghana ,AFRICA,  CAF,0.0,2022-Qatar,Qatar, Asia ,fase de grupos,BUENO,Muy Alto,2.0,8.0,2.0,14.0,0.0,2.0,2.0,51437.0,29.9,57.8,-50.0,6.9,109.85
20122.0,Suiza, Europa ,UEFA,0.0,2006-Alemania,alemania,Europa,subcampeon,bueno, alto ,1.0,7.0,5.0,11.0,0.0,2.0,0.0,34249.0,62.9,71.9,106.3,8.3,68.47
20123.0,CAMERUN,Africa ,CAF ,0.0,2018-Rusia,  Rusia,europa, Tercer Lugar ,Bueno,Alto,6.0,4.0,9.0,8.0,0.0,1.0,1.0,61504.0,19.8,83.8,127.2,7.0,1.79
20124.0,SUIZA,Europa ,UEFA,0.0,2010-Sudafrica,  Sudáfrica,Africa,Cuarto Lugar,EXCELENTE,medio,5.0,9.0,3.0,8.0,0.0,5.0,0.0,44731.0,40.2,,125.3,6.4,42.79
20125.0, Brasil ,AMERICA DEL SUR,conmebol,5.0,1994-USA,ESTADOS UNIDOS,America del Norte,FASE DE GRUPOS,bueno,bajo,3.0,10.0,9.0,11.0,2.0,1.0,0.0,45114.0,56.3,69.4,100.4,7.5,77.23
20126.0, Inglaterra , Europa , UEFA ,1.0,1994-USA,estados unidos,AMERICA DEL NORTE,SUBCAMPEON, bajo ,Muy Alto,4.0,1.0,2.0,12.0,0.0,1.0,1.0,70933.0,33.2,72.2,106.8,9.2,0.87
20127.0,brasil ,  America del Sur,CONMEBOL ,5.0,1998-Francia,  Francia, Europa , Tercer Lugar ,BAJO, medio ,6.0,4.0,1.0,13.0,0.0,3.0,2.0,28859.0,59.2,87.4,86.1,7.7,39.89
20128.0,Irán,Asia ,  AFC,0.0,2022-Qatar,Qatar,Asia,Tercer Lugar,BAJO, alto ,3.0,2.0,4.0,9.0,1.0,4.0,1.0,48237.0,37.0,60.5,79.4,7.1,97.51
20129.0,corea del sur,ASIA, AFC ,0.0,2018-Rusia, Rusia ,Europa,Fase de Grupos,REGULAR,bajo,3.0,5.0,3.0,11.0,1.0,4.0,4.0,42298.0,31.6,60.5,,8.0,32.13
20130.0, Tunez ,AFRICA,CAF,0.0,2018-Rusia,Rusia,europa,Cuarto Lugar,REGULAR,alto,1.0,2.0,4.0,5.0,0.0,0.0,0.0,52986.0,69.3,63.8,126.8,7.6,0.21
20131.0,españa,  Europa,uefa,1.0,2022-Qatar,  Qatar,Asia ,TERCER LUGAR,Excelente  ,MUY ALTO,3.0,7.0,5.0,10.0,0.0,1.0,1.0,73940.0,52.3,74.9,121.7,4.6,0.55
20132.0,URUGUAY, America del Sur ,CONMEBOL ,2.0,1994-USA,  Estados Unidos,america del norte, Tercer Lugar ,BAJO, medio ,5.0,5.0,1.0,8.0,1.0,2.0,2.0,35921.0,57.8,58.7,115.8,8.5,26.95
20133.0, Corea del Sur ,ASIA, AFC ,0.0,1998-Francia,Francia, Europa ,octavos de final,EXCELENTE,MUY ALTO,6.0,10.0,3.0,9.0,0.0,1.0,1.0,27039.0,65.3,86.4,88.1,8.1,8.42
20134.0, Iran ,ASIA,  AFC,0.0,1990-Italia, Italia , Europa , Campeon , bajo ,Muy Alto,3.0,3.0,5.0,6.0,1.0,1.0,1.0,32860.0,,63.9,99.3,7.5,54.6
20135.0,Colombia,AMERICA DEL SUR, CONMEBOL ,0.0,2018-Rusia,rusia,EUROPA,Tercer Lugar,BAJO,Bajo,1.0,6.0,3.0,6.0,1.0,1.0,1.0,41508.0,59.5,77.7,97.1,9.1,61.69
20136.0, Dinamarca ,europa,UEFA,0.0,2018-Rusia,  Rusia,  Europa, Tercer Lugar ,regular, bajo ,5.0,10.0,12.0,11.0,1.0,5.0,0.0,45963.0,38.6,68.1,107.5,50.0,9.79
20137.0,URUGUAY,America del Sur, CONMEBOL ,2.0,2002-Corea-Japon,COREA/JAPON,  Asia,Tercer Lugar,Regular,muy alto,2.0,6.0,2.0,11.0,0.0,3.0,0.0,46718.0,40.6,,106.6,8.7,109.7
20138.0, Ghana ,  Africa,CAF,0.0,2010-Sudafrica,Sudáfrica,  Africa, Cuartos de Final ,excelente,Bajo,6.0,5.0,3.0,7.0,1.0,4.0,0.0,72040.0,56.6,55.8,95.0,6.2,29.16
20139.0,camerun,africa, CAF ,0.0,1994-USA,Estados Unidos,America del Norte , Subcampeon , regular , medio ,3.0,1.0,4.0,9.0,0.0,1.0,1.0,69373.0,44.6,87.0,115.2,6.3,7.71
20140.0, Chile ,AMERICA DEL SUR,CONMEBOL,0.0,2022-Qatar,QATAR, Asia ,tercer lugar,EXCELENTE,Medio,1.0,4.0,9.0,4.0,0.0,1.0,1.0,64544.0,58.9,63.5,113.4,9.2,72.25
20141.0,dinamarca,Europa,UEFA,0.0,2018-Rusia,Rusia,Europa ,Campeón,BUENO,Muy Alto,2.0,11.0,5.0,13.0,0.0,1.0,1.0,82717.0,49.4,62.2,99.1,4.7,
20142.0,Suiza,  Europa,  UEFA,0.0,2022-Qatar,QATAR,  Asia, Cuartos de Final ,BAJO, medio ,2.0,4.0,3.0,5.0,1.0,1.0,1.0,57361.0,52.5,103.5,114.6,7.3,50.98
20143.0, Francia ,Europa ,UEFA,2.0,2018-Rusia,RUSIA,  Europa, Fase de Grupos ,BAJO,MUY ALTO,4.0,7.0,3.0,5.0,0.0,1.0,1.0,61625.0,42.6,81.7,126.9,8.2,
20144.0,Corea del Sur,  Asia,afc,0.0,2018-Rusia,RUSIA,europa,cuarto lugar,excelente, medio ,5.0,3.0,4.0,7.0,0.0,2.0,2.0,57072.0,34.0,86.5,131.4,4.9,66.85
20145.0,Croacia,europa,UEFA,0.0,1990-Italia, Italia , Europa ,CAMPEON,excelente, alto ,3.0,1.0,4.0,8.0,0.0,0.0,0.0,54614.0,38.9,80.5,117.4,7.9,106.94
20146.0, Alemania ,europa, UEFA ,4.0,2014-Brasil,brasil,  America del Sur,CAMPEON, regular , Muy Alto ,1.0,4.0,7.0,6.0,0.0,2.0,0.0,50916.0,48.5,69.6,116.9,8.9,28.45
20147.0,suiza,europa,  UEFA,0.0,1998-Francia,francia,Europa,Fase de Grupos,regular,MEDIO,4.0,4.0,6.0,11.0,2.0,7.0,0.0,39047.0,77.6,59.3,106.4,5.3,68.84
20148.0, Nigeria ,  Africa, CAF ,0.0,2022-Qatar,Qatar , Asia ,CAMPEON,EXCELENTE,Alto,5.0,3.0,3.0,8.0,0.0,2.0,1.0,26298.0,72.1,71.4,125.4,10.0,415.02
20149.0,peru, America del Sur ,CONMEBOL,0.0,2018-Rusia, Rusia ,Europa ,CAMPEON,EXCELENTE,muy alto,4.0,7.0,6.0,10.0,0.0,3.0,1.0,,40.2,63.3,93.9,6.0,64.54
20150.0,España,EUROPA,  UEFA,1.0,2018-Rusia,Rusia , Europa , Tercer Lugar ,Bajo, medio ,6.0,5.0,6.0,5.0,0.0,1.0,1.0,53487.0,50.9,64.0,123.7,8.4,6.06
20151.0,NUEVA ZELANDA,  Oceania, OFC ,0.0,2018-Rusia,  Rusia,EUROPA, Campeon ,BAJO,MEDIO,5.0,8.0,4.0,7.0,0.0,2.0,1.0,46084.0,45.7,56.0,105.7,-5.0,36.52
20152.0, Costa Rica ,America del Norte ,CONCACAF ,0.0,1998-Francia,francia,Europa,octavos de final,excelente,alto,5.0,4.0,7.0,6.0,0.0,2.0,2.0,29020.0,52.0,76.4,132.4,7.6,44.26
20153.0,CROACIA,Europa ,UEFA,0.0,2018-Rusia,rusia,  Europa,octavos de final,BAJO,BAJO,3.0,7.0,4.0,7.0,0.0,3.0,1.0,42512.0,53.9,93.9,,5.6,9.57
20154.0,suecia,Europa , UEFA ,0.0,1990-Italia,italia,EUROPA,tercer lugar,BUENO, bajo ,5.0,6.0,7.0,8.0,0.0,1.0,1.0,41730.0,57.9,81.7,109.0,9.4,164.7
20155.0, Chile ,AMERICA DEL SUR,CONMEBOL,0.0,2018-Rusia,Rusia,europa, Octavos de Final ,REGULAR,alto,4.0,10.0,3.0,11.0,1.0,4.0,3.0,44065.0,6.5,73.7,106.5,8.0,9.65
20156.0,ALEMANIA,Europa,UEFA,4.0,2018-Rusia,Rusia , Europa ,Campeón, bajo ,  Muy Alto  ,5.0,7.0,4.0,9.0,0.0,3.0,1.0,52364.0,55.5,74.5,117.9,9.9,9.77
20157.0,INGLATERRA,europa,UEFA,1.0,1998-Francia, Francia , Europa , Cuarto Lugar ,Bueno,MUY ALTO,3.0,3.0,7.0,8.0,0.0,3.0,2.0,55594.0,,38.4,117.2,5.6,123.35
20158.0, Mexico ,AMERICA DEL NORTE,CONCACAF,0.0,2018-Rusia,Rusia ,europa,campeon,excelente,BAJO,3.0,6.0,8.0,7.0,0.0,7.0,1.0,37499.0,39.4,69.9,104.0,7.2,31.29
20159.0,ALEMANIA,europa,UEFA,4.0,2006-Alemania,  Alemania,EUROPA,Cuartos de Final,BAJO,muy alto,6.0,5.0,2.0,6.0,1.0,3.0,2.0,59717.0,61.9,57.9,111.4,7.8,3.26
20160.0, Alemania ,EUROPA, UEFA ,4.0,1998-Francia,francia,Europa, Cuarto Lugar , Excelente ,medio,4.0,8.0,9.0,5.0,0.0,5.0,3.0,,72.0,76.6,123.4,7.6,45.59
20161.0,URUGUAY,america del sur,CONMEBOL ,2.0,2018-Rusia, Rusia ,  Europa, Cuarto Lugar ,REGULAR,alto,2.0,9.0,6.0,50.0,0.0,3.0,3.0,49805.0,60.3,71.9,89.5,8.5,46.04
20162.0,Estados Unidos,AMERICA DEL NORTE,CONCACAF,0.0,1998-Francia,Francia ,EUROPA,Tercer Lugar,EXCELENTE,muy alto,2.0,3.0,4.0,6.0,0.0,2.0,0.0,54971.0,42.2,64.6,120.9,7.2,3.33
20163.0, Alemania ,Europa,  UEFA,4.0,1990-Italia,italia,Europa , Cuartos de Final ,bueno,ALTO,5.0,6.0,7.0,5.0,10.0,2.0,2.0,,33.9,76.3,,10.7,179.72
20164.0,Arabia Saudita,  Asia,AFC ,0.0,1994-USA,estados unidos,  America del Norte, Campeon ,excelente,muy alto,6.0,7.0,2.0,3.0,2.0,1.0,0.0,28535.0,4.9,76.2,127.8,7.6,39.27
20165.0,Japón,Asia , AFC ,0.0,1998-Francia, Francia ,EUROPA, Tercer Lugar , bueno ,MEDIO,1.0,11.0,2.0,11.0,0.0,3.0,3.0,60821.0,52.7,93.2,99.3,3.2,41.03
20166.0,Uruguay,america del sur, CONMEBOL ,2.0,2018-Rusia,  Rusia,Europa,tercer lugar,BAJO,medio,5.0,7.0,3.0,8.0,1.0,0.0,0.0,33149.0,58.7,83.2,110.1,7.6,5000.0
20167.0,ITALIA,EUROPA,UEFA,4.0,2022-Qatar,QATAR, Asia ,fase de grupos,BAJO,Bajo,6.0,7.0,5.0,9.0,0.0,1.0,1.0,34609.0,48.5,77.6,113.1,9.4,47.17
20168.0,marruecos,Africa,caf,0.0,1998-Francia, Francia ,EUROPA, Cuartos de Final ,bueno, bajo ,4.0,5.0,7.0,7.0,1.0,1.0,0.0,47944.0,,63.6,121.1,6.1,15.35
20169.0,Alemania,Europa,UEFA ,4.0,2010-Sudafrica,SUDÁFRICA,africa,OCTAVOS DE FINAL, regular ,Medio,4.0,3.0,4.0,5.0,0.0,2.0,1.0,12839.0,30.2,62.1,116.4,6.0,16.93
20170.0,Paraguay,America del Sur ,CONMEBOL,0.0,2002-Corea-Japon,  Corea/Japon,Asia, Tercer Lugar , regular ,muy alto,4.0,4.0,4.0,9.0,1.0,2.0,1.0,47634.0,47.4,82.2,91.4,6.2,35.8
20171.0,Iran,ASIA,AFC ,0.0,2022-Qatar,Qatar, Asia ,fase de grupos,regular,ALTO,4.0,9.0,5.0,7.0,0.0,0.0,0.0,59727.0,46.2,72.6,,5.9,-100.0
20172.0,serbia,  Europa, UEFA ,0.0,2006-Alemania, Alemania ,Europa, Fase de Grupos ,Bajo,medio,4.0,4.0,5.0,5.0,0.0,3.0,2.0,20311.0,48.3,,140.1,6.8,2.56
20173.0,polonia,europa,  UEFA,0.0,2022-Qatar,QATAR,  Asia,octavos de final,bajo, medio ,6.0,50.0,4.0,9.0,3.0,1.0,1.0,61335.0,67.5,86.7,119.2,8.9,46.24
20174.0,Camerun,  Africa, CAF ,0.0,1994-USA,  Estados Unidos,america del norte,campeon,REGULAR,muy alto,6.0,7.0,5.0,7.0,0.0,0.0,0.0,34518.0,48.4,56.8,134.6,9.8,82.2
20175.0,egipto, Africa ,CAF,0.0,2022-Qatar,Qatar ,  Asia,Subcampeón,excelente,MEDIO,3.0,-10.0,6.0,2.0,0.0,3.0,3.0,48103.0,45.6,91.8,125.6,3.9,8.53
20176.0,peru,America del Sur,conmebol,0.0,1994-USA,Qatar  ,  America del Norte,cuartos de final,REGULAR,Medio,2.0,4.0,5.0,6.0,0.0,2.0,2.0,36696.0,35.9,86.6,130.4,6.9,0.76
20177.0,colombia,America del Sur,CONMEBOL,0.0,2022-Qatar,Qatar,Asia ,Subcampeón,EXCELENTE, Muy Alto ,4.0,7.0,40.0,6.0,0.0,0.0,0.0,53594.0,69.9,50.3,114.6,8.0,18.75
20178.0, Croacia ,Europa ,UEFA ,0.0,1998-Francia, Francia ,Europa,tercer lugar,REGULAR, medio ,1.0,7.0,8.0,7.0,0.0,3.0,3.0,60374.0,28.5,103.2,117.8,7.8,44.35
20179.0,Croacia,EUROPA,uefa,0.0,1990-Italia,ITALIA,Europa, Campeon , Excelente ,bajo,20.0,10.0,4.0,10.0,0.0,2.0,0.0,54705.0,41.7,78.9,113.8,10.3,7.44
20180.0,polonia, Europa ,UEFA,0.0,2002-Corea-Japon,Corea/Japon ,ASIA,Cuartos de Final,Bajo,Bajo,-2.0,3.0,5.0,13.0,1.0,1.0,1.0,44940.0,75.4,69.3,110.1,4.5,27.77
,,,,,,alemania,,,,,,,,,,,,,,,,,
