ID_Usuario,Artista_Favorito,Genero,Pais_Origen,Decada,Nivel_Satisfaccion,Calidad_Audio,Frecuencia_Escucha,Tipo_Suscripcion,Edad_Usuario,Canciones_Escuchadas_Mes,Artistas_Seguidos,Playlists_Creadas,Horas_Escucha_Semanal,Conciertos_Asistidos_Anio,Gasto_Mensual_USD,Precio_Suscripcion_Anual,Tiempo_Escucha_Total_Horas,Puntuacion_Artista,BPM_Promedio
11001.0,Kendrick Lamar,Hip Hop ,Estados Unidos,2010s, insatisfecho ,premium,diaria,Estudiante,54.0,145.0,31.0,8.0,17.0,3.0,2.87,235.14,23.7,9.9,109.0
11002.0,Ed Sheeran,Pop ,REINO UNIDO,  2010s,INSATISFECHO,media,mensual,GRATIS,44.0,141.0,17.0,2.0,22.0,2.0,31.24,,194.6,8.5,132.0
11003.0,AC/DC,Rock,AUSTRALIA, 1970s ,MUY SATISFECHO, media ,OCASIONAL,gratis,30.0,143.0,26.0,10.0,23.0,4.0,8.74,31.89,171.7,7.4,86.0
11004.0, Queen , Rock , Reino Unido ,  1970s, Muy Insatisfecho , media ,Diaria,Gratis,58.0,151.0,24.0,9.0,22.0,3.0,62.25,19.5,58.1,10.0,113.0
11005.0,TRAVIS SCOTT,Hip Hop , Estados Unidos ,  2010s,muy satisfecho,baja,diaria,PREMIUM,23.0,157.0,27.0,8.0,25.0,2.0,7.56,34.85,14.2,8.9,121.0
11006.0,Jay-Z,hip hop,Estados Unidos , 1990s ,insatisfecho,Alta, ocasional ,gratis,36.0,140.0,33.0,9.0,20.0,5.0,18.84,12.19,48.2,9.7,77.0
11007.0,beethoven,CLASICA,  Alemania, 1800s ,NEUTRAL, alta ,Ocasional, familiar ,54.0,139.0,27.0,14.0,23.0,1.0,4.97,283.93,96.6,7.4,119.0
11008.0,justin bieber,Pop,  Canada,2010s, Muy Insatisfecho ,baja,ocasional,FAMILIAR,34.0,147.0,17.0,1.0,16.0,0.0,6.78,153.34,60.6,11.1,138.0
11009.0,bad bunny,  Reggaeton,Puerto Rico ,2010s,Neutral,alta, Diaria ,FAMILIAR,38.0,141.0,26.0,4.0,19.0,1.0,3.17,62.06,151.5,9.8,112.0
11010.0, Ed Sheeran , Pop ,Reino Unido ,2010S,Muy Satisfecho,alta, ocasional ,ESTUDIANTE,26.0,157.0,33.0,2.0,15.0,4.0,6.39,200.22,604.2,8.5,119.0
11011.0,queen,Rock,reino unido,1970s,MUY SATISFECHO,alta,OCASIONAL,ESTUDIANTE,26.0,147.0,25.0,8.0,25.0,1.0,11.89,28.7,21.2,10.0,134.0
11012.0, Ozuna ,Reggaeton , Puerto Rico , 2010s , satisfecho ,PREMIUM,DIARIA,Gratis,39.0,144.0,30.0,8.0,16.0,0.0,72.0,126.27,61.6,6.7,110.0
11013.0,ed sheeran,Pop ,reino unido,  2010s,MUY INSATISFECHO,Baja,DIARIA,FAMILIAR,51.0,157.0,15.0,12.0,16.0,2.0,16.37,193.89,56.4,5.2,113.0
11014.0,ADELE,  Pop,REINO UNIDO,2000s,MUY INSATISFECHO, alta ,MENSUAL,PREMIUM,55.0,148.0,27.0,6.0,24.0,1.0,3.33,44.13,36.3,8.1,91.0
11015.0, Kendrick Lamar ,  Hip Hop, Estados Unidos ,2010S,Muy Satisfecho, baja ,Semanal, familiar ,39.0,153.0,20.0,9.0,19.0,3.0,0.69,141.66,22.1,7.4,120.0
11016.0,shakira,  Pop Latino, Colombia ,  1990s,Neutral,Alta,DIARIA,FAMILIAR,18.0,145.0,23.0,11.0,21.0,4.0,5000.0,34.97,6.8,7.1,112.0
11017.0,Queen,  Rock,Reino Unido,1970s ,MUY INSATISFECHO, alta ,Semanal,estudiante,37.0,162.0,24.0,4.0,20.0,2.0,12.4,35.5,218.1,9.9,132.0
11018.0, Juanes ,  Pop Latino, Colombia ,2000S,muy satisfecho,BAJA,Mensual,Estudiante,17.0,163.0,23.0,5.0,16.0,2.0,21.73,11.32,54.4,7.8,134.0
11019.0,David Guetta,electronica,FRANCIA, 2000s ,satisfecho,Media,MENSUAL,premium,39.0,135.0,20.0,7.0,17.0,3.0,42.31,57.99,68.7,8.0,140.0
11020.0,Taylor Swift,POP,  Estados Unidos,2000s , insatisfecho ,BAJA,Ocasional, estudiante ,59.0,157.0,24.0,12.0,23.0,1.0,0.24,130.83,248.8,6.8,107.0
11021.0,  Taylor Swift  , Electronica ,  Francia,2000s ,Muy Insatisfecho,Media,mensual,PREMIUM,45.0,144.0,26.0,10.0,15.0,1.0,11.1,281.71,149.7,9.3,66.0
11022.0,Jay-Z,Hip Hop, Estados Unidos ,1990S,INSATISFECHO,Premium,OCASIONAL,estudiante,53.0,158.0,30.0,3.0,17.0,4.0,,92.58,14.0,8.9,139.0
11023.0,metallica,  Rock,  Estados Unidos, 1980s ,Neutral,BAJA,ocasional,FAMILIAR,17.0,144.0,23.0,6.0,13.0,1.0,16.01,198.88,83.3,9.2,131.0
11024.0,bruno mars,POP,estados unidos,  2010s,satisfecho,media, Diaria ,FAMILIAR,36.0,175.0,26.0,3.0,24.0,1.0,12.3,172.88,58.4,,104.0
11025.0, Chopin ,Clasica , Polonia ,1800s ,MUY INSATISFECHO,alta, Diaria ,premium,48.0,151.0,23.0,3.0,21.0,1.0,17.43,19.04,159.6,10.1,134.0
11026.0,BAD BUNNY,ROCK,estados unidos,1980S,insatisfecho,PREMIUM,SEMANAL,premium,27.0,156.0,18.0,11.0,21.0,3.0,16.1,66.52,128.8,11.2,84.0
11027.0, Justin Bieber ,  Pop,Canada ,2010S, insatisfecho ,BAJA,ocasional, estudiante ,37.0,139.0,22.0,8.0,18.0,3.0,1.87,12.43,117.2,9.2,146.0
11028.0,justin bieber,Pop,Canada ,  2010s,MUY SATISFECHO, media ,OCASIONAL,estudiante,59.0,157.0,25.0,5.0,25.0,3.0,24.12,114.62,41.6,5.9,112.0
11029.0, Marshmello ,  Electronica,Estados Unidos, 2010s , insatisfecho ,media, semanal ,PREMIUM,40.0,151.0,25.0,10.0,21.0,1.0,1.97,299.37,163.5,,99.0
11030.0,Eminem,HIP HOP, Estados Unidos ,1990S, Neutral,baja,ocasional,PREMIUM,64.0,152.0,23.0,10.0,21.0,0.0,17.99,14.74,5.4,6.7,104.0
11031.0,david guetta,Electronica ,Francia ,2000S,insatisfecho,Media,MENSUAL,Familiar,42.0,138.0,31.0,10.0,29.0,1.0,-100.0,132.38,17.4,6.4,114.0
11032.0, Travis Scott ,HIP HOP,Estados Unidos ,2010S,NEUTRAL,BAJA,OCASIONAL,FAMILIAR,57.0,157.0,25.0,4.0,18.0,2.0,10.82,100.03,40.9,7.4,120.0
11033.0,Shakira,  Pop Latino,  Colombia,1990s,NEUTRAL,media,Ocasional,premium,43.0,165.0,21.0,6.0,22.0,1.0,35.04,87.61,8.0,,121.0
11034.0, Chopin , Clasica ,Polonia,1800s, Muy Satisfecho ,ALTA,ocasional,FAMILIAR,31.0,167.0,25.0,8.0,28.0,3.0,33.09,49.45,26.8,8.1,109.0
11035.0,FOO FIGHTERS,ROCK,Estados Unidos,  1990s,satisfecho,Baja, Diaria ,GRATIS,30.0,174.0,15.0,14.0,22.0,3.0,25.54,43.87,177.3,7.9,125.0
11036.0, Ricky Martin , Pop Latino ,  Puerto Rico,1990s,NEUTRAL, baja ,MENSUAL,ESTUDIANTE,62.0,156.0,18.0,4.0,15.0,3.0,10.7,4.63,296.1,7.0,120.0
11037.0,MARSHMELLO,  Electronica, Estados Unidos ,2010S,insatisfecho, Premium ,ocasional, familiar ,59.0,145.0,23.0,8.0,14.0,2.0,19.99,24.58,36.3,7.4,104.0
11038.0, Eminem ,HIP HOP,estados unidos,1990s, insatisfecho , alta ,MENSUAL,Gratis,18.0,143.0,20.0,8.0,29.0,2.0,10.79,1.53,30.7,9.1,100.0
11039.0, Tiesto ,Electronica , Paises Bajos ,  1990s,neutral,Baja,Mensual,premium,52.0,137.0,31.0,16.0,20.0,1.0,,87.09,32.8,3.5,135.0
11040.0,juanes,pop latino,colombia,2000s ,Insatisfecho, media , mensual ,FAMILIAR,22.0,150.0,25.0,11.0,20.0,4.0,7.73,11.19,32.5,7.5,133.0
11041.0,kanye west,Pop   ,Estados Unidos,  2000s,muy insatisfecho,media,Semanal, Premium ,36.0,145.0,23.0,2.0,26.0,2.0,52.72,206.37,3.7,8.1,121.0
11042.0,ED SHEERAN, Pop ,REINO UNIDO,2010s,muy satisfecho,media, ocasional ,ESTUDIANTE,24.0,158.0,23.0,7.0,13.0,2.0,40.4,74.05,261.6,9.1,143.0
11043.0,the beatles,  Rock, Reino Unido ,1960s,INSATISFECHO,Premium,DIARIA,PREMIUM,54.0,151.0,25.0,12.0,24.0,2.0,20.3,120.29,24.0,5.5,71.0
11044.0,AC/DC, Rock ,AUSTRALIA,1970s,MUY SATISFECHO,Baja,DIARIA,gratis,33.0,155.0,29.0,8.0,26.0,1.0,4.92,,54.5,5.4,106.0
11045.0,Justin Bieber,  Pop,canada,  2010s,NEUTRAL,Media,DIARIA,premium,19.0,149.0,26.0,10.0,21.0,1.0,2.12,82.23,1.0,8.7,91.0
11046.0,THE BEATLES,  Rock, Reino Unido , 1960s ,Neutral,Premium,DIARIA, gratis ,40.0,148.0,23.0,6.0,23.0,0.0,28.93,10000.0,195.2,3.7,176.0
11047.0,Dua Lipa,pop,REINO UNIDO,2010S,NEUTRAL,premium,ocasional,FAMILIAR,29.0,155.0,33.0,5.0,26.0,3.0,2.71,8.64,131.4,10.2,138.0
11048.0,AC/DC,Rock ,AUSTRALIA,  1970s, Muy Satisfecho , baja , Diaria ,FAMILIAR,24.0,165.0,21.0,9.0,22.0,2.0,28.89,29.29,293.3,8.0,118.0
11049.0, Kendrick Lamar ,Hip Hop , Estados Unidos ,2010s ,Insatisfecho,media, mensual ,gratis,41.0,150.0,23.0,8.0,24.0,2.0,10.12,151.41,152.1,10.6,140.0
11050.0,coldplay,ROCK,REINO UNIDO,2000s ,Muy Insatisfecho, alta ,Semanal, estudiante ,17.0,160.0,31.0,9.0,19.0,2.0,7.83,10.4,37.6,5.3,148.0
11051.0,Coldplay,reggaeton, Reino Unido ,2000s ,Muy Satisfecho, media ,diaria, estudiante ,35.0,142.0,30.0,4.0,14.0,2.0,35.03,7.87,28.5,6.6,148.0
11052.0,Queen,Rock ,REINO UNIDO,1970S,muy insatisfecho, alta ,MENSUAL,estudiante,43.0,144.0,31.0,7.0,35.0,3.0,13.89,44.87,119.6,2.7,143.0
11053.0,led zeppelin,Rock,Reino Unido,1970s,INSATISFECHO,ALTA, Diaria ,Familiar,62.0,152.0,26.0,8.0,22.0,2.0,12.89,9.67,45.3,5.9,113.0
11054.0,Bach,CLASICA, Alemania ,1700s,insatisfecho,Media,ocasional,familiar,22.0,128.0,25.0,7.0,21.0,3.0,12.27,87.97,83.5,7.1,107.0
11055.0,Kendrick Lamar,HIP HOP,Estados Unidos,2010S,muy satisfecho,Alta, mensual ,ESTUDIANTE,59.0,138.0,30.0,6.0,21.0,5.0,6.96,25.65,0.6,3.6,96.0
11056.0,eminem,hip hop,  Estados Unidos,1990s,SATISFECHO, Premium ,ocasional,premium,23.0,149.0,25.0,13.0,23.0,1.0,23.1,226.05,6.4,,133.0
11057.0, Bruno Mars , Pop ,Estados Unidos ,2010S,Muy Insatisfecho,premium,diaria,ESTUDIANTE,62.0,146.0,31.0,8.0,27.0,3.0,4.37,153.02,76.7,3.5,116.0
11058.0,Travis Scott,Hip Hop ,Estados Unidos,2010s, Neutral,media,mensual,PREMIUM,50.0,173.0,20.0,13.0,18.0,1.0,41.93,120.3,83.5,7.0,110.0
11059.0,bruno mars,Pop ,ESTADOS UNIDOS,2010S, Muy Insatisfecho ,BAJA,mensual,ESTUDIANTE,29.0,139.0,25.0,6.0,17.0,2.0,33.66,95.96,139.2,9.8,108.0
11060.0,Foo Fighters,  Rock,estados unidos,1990s, insatisfecho ,premium, mensual , Premium ,32.0,145.0,29.0,11.0,26.0,0.0,6.18,199.12,14.2,7.4,156.0
11061.0,Vivaldi,CLASICA,  Italia,  1700s,INSATISFECHO, media , Diaria ,Familiar,51.0,142.0,25.0,12.0,19.0,1.0,19.61,-500.0,72.0,10.8,144.0
11062.0, Kendrick Lamar , Hip Hop ,Estados Unidos,2010s ,muy satisfecho,Alta,SEMANAL,estudiante,55.0,164.0,22.0,8.0,19.0,1.0,12.77,206.44,21.6,9.1,
11063.0,RICKY MARTIN, Pop Latino ,  Puerto Rico,1990s,SATISFECHO,PREMIUM,Semanal,Estudiante,19.0,158.0,23.0,10.0,16.0,2.0,6.18,155.82,9.8,10.2,133.0
11064.0,JAY-Z, Hip Hop ,Estados Unidos,1990S,Neutral,media, ocasional ,Gratis,17.0,142.0,26.0,8.0,26.0,6.0,67.01,137.9,52.8,6.0,121.0
11065.0,marshmello,  Electronica,Estados Unidos,2010s,muy insatisfecho,MEDIA, semanal ,ESTUDIANTE,21.0,141.0,20.0,1.0,12.0,1.0,0.38,82.38,17.8,5.9,119.0
11066.0,CALVIN HARRIS,electronica,  Estados Unidos,2000s,Satisfecho,baja, Diaria ,PREMIUM,57.0,129.0,17.0,11.0,18.0,3.0,4.37,28.27,25.1,8.2,94.0
11067.0,the beatles,Rock ,reino unido,1960s ,neutral,alta, mensual ,Gratis,19.0,155.0,25.0,10.0,19.0,1.0,11.01,55.09,38.2,4.3,88.0
11068.0,ED SHEERAN, Pop ,Reino Unido,2010S,INSATISFECHO,ALTA, mensual , estudiante ,44.0,127.0,30.0,6.0,18.0,3.0,11.07,157.78,30.0,8.4,133.0
11069.0, Nirvana ,  Rock,Estados Unidos ,  1990s, insatisfecho ,Alta, Diaria ,estudiante,33.0,148.0,31.0,6.0,16.0,3.0,13.33,3.23,9.2,6.9,97.0
11070.0,led zeppelin,rock,reino unido,1970s, Muy Satisfecho , media ,Mensual,Familiar,41.0,144.0,24.0,6.0,21.0,1.0,20.9,152.35,9.4,10.2,125.0
11071.0,QUEEN,  Rock,COLOMBIA,  1970s,Muy Satisfecho,Media, semanal ,Gratis,59.0,165.0,23.0,12.0,22.0,1.0,14.65,27.45,21.5,8.9,148.0
11072.0, Bach ,Clasica,alemania, 1700s , Muy Insatisfecho ,alta,ocasional,PREMIUM,49.0,118.0,28.0,7.0,26.0,3.0,13.75,15.58,5.2,9.7,103.0
11073.0,BEETHOVEN,CLASICA, Alemania ,1800s, satisfecho ,Media,Diaria,estudiante,25.0,151.0,29.0,10.0,21.0,3.0,0.82,12.3,98.5,6.0,170.0
11074.0,Nirvana,Rock ,  Estados Unidos,1990s,satisfecho, baja ,Mensual,Familiar,51.0,163.0,30.0,3.0,21.0,0.0,7.09,2.76,33.9,9.6,95.0
11075.0,Drake,  Hip Hop,Canada,2010s ,neutral,media,Diaria,ESTUDIANTE,29.0,164.0,21.0,6.0,16.0,2.0,3.96,74.15,32.8,10.4,145.0
11076.0, Foo Fighters ,  Rock,Estados Unidos ,1990S,muy insatisfecho,MEDIA,semanal,Gratis,46.0,147.0,33.0,10.0,27.0,3.0,4.63,24.62,10000.0,7.4,131.0
11077.0,Mozart,Clasica ,austria, 1700s ,Muy Satisfecho, Premium ,Mensual,PREMIUM,63.0,135.0,26.0,4.0,29.0,4.0,12.12,454.99,108.7,6.0,150.0
11078.0,J Balvin,REGGAETON, Colombia , 2010s ,muy insatisfecho,BAJA,mensual,familiar,30.0,119.0,24.0,10.0,20.0,2.0,3.34,85.43,204.5,6.1,92.0
11079.0,led zeppelin,Rock,  Reino Unido, 1970s ,insatisfecho,PREMIUM,MENSUAL, estudiante ,23.0,148.0,33.0,9.0,22.0,2.0,5.22,14.84,142.3,10.0,178.0
11080.0,THE BEATLES,rock,REINO UNIDO,1960S,MUY SATISFECHO,Alta, mensual ,Premium,29.0,141.0,26.0,4.0,20.0,2.0,4.06,116.72,130.0,12.9,116.0
11081.0,ricky martin,  Pop Latino,PUERTO RICO,1990s, satisfecho , alta ,Diaria, estudiante ,38.0,129.0,26.0,14.0,22.0,1.0,44.49,228.03,66.2,5.5,137.0
11082.0,LED ZEPPELIN,ROCK,reino unido,1970s, Muy Satisfecho ,Baja,semanal,estudiante,55.0,157.0,23.0,6.0,24.0,1.0,43.42,136.72,118.4,5.4,156.0
11083.0,Juanes,pop latino,Colombia ,2000S,INSATISFECHO, media ,Semanal,gratis,36.0,170.0,15.0,4.0,23.0,1.0,14.12,7.95,80.5,9.3,105.0
11084.0,beethoven,clasica,Alemania , 1800s , Muy Satisfecho ,PREMIUM,Ocasional,GRATIS,31.0,140.0,26.0,5.0,17.0,4.0,38.76,226.23,24.4,6.0,141.0
11085.0,FOO FIGHTERS,rock,  Estados Unidos,1990s,Satisfecho,Baja,DIARIA,ESTUDIANTE,60.0,155.0,22.0,7.0,27.0,4.0,23.11,157.95,23.4,9.5,101.0
11086.0,QUEEN,Rock,  Reino Unido,2010s  , insatisfecho ,Premium,Semanal, familiar ,33.0,156.0,28.0,8.0,22.0,2.0,13.37,17.23,35.2,,155.0
11087.0,vivaldi,Clasica,Italia, 1700s ,neutral,Media,Diaria,GRATIS,62.0,159.0,32.0,10.0,30.0,0.0,0.1,5.32,241.7,7.5,101.0
11088.0, Ozuna ,reggaeton,puerto rico, 2010s ,Muy Insatisfecho, Premium ,DIARIA, gratis ,39.0,152.0,29.0,8.0,23.0,4.0,22.21,81.49,79.3,8.4,121.0
