ID_Usuario,Artista_Favorito,Genero,Pais_Origen,Decada,Nivel_Satisfaccion,Calidad_Audio,Frecuencia_Escucha,Tipo_Suscripcion,Edad_Usuario,Canciones_Escuchadas_Mes,Artistas_Seguidos,Playlists_Creadas,Horas_Escucha_Semanal,Conciertos_Asistidos_Anio,Gasto_Mensual_USD,Precio_Suscripcion_Anual,Tiempo_Escucha_Total_Horas,Puntuacion_Artista,BPM_Promedio
11089.0,JUSTIN BIEBER, Pop ,CANADA,2010s,Neutral,BAJA,SEMANAL,Gratis,41.0,133.0,28.0,6.0,20.0,2.0,18.18,16.96,,8.3,128.0
11090.0,Ed Sheeran,Pop ,Reino Unido,2010s ,insatisfecho, media ,Ocasional,Gratis,40.0,130.0,19.0,6.0,17.0,7.0,,179.93,42.6,7.1,140.0
11091.0,DUA LIPA,Pop,Reino Unido ,  2010s, insatisfecho ,Media,ocasional,PREMIUM,60.0,137.0,28.0,9.0,18.0,2.0,21.43,44.37,-100.0,4.0,169.0
11092.0,Kendrick Lamar, Hip Hop ,Estados Unidos,  2010s, insatisfecho ,Baja,OCASIONAL,estudiante,56.0,160.0,29.0,10.0,28.0,5.0,10.79,244.06,13.4,7.9,109.0
11093.0,calvin harris, Electronica ,REINO UNIDO,2000s, satisfecho , media ,MENSUAL, Premium ,44.0,144.0,25.0,8.0,21.0,2.0,18.27,83.4,18.8,,148.0
11094.0,BAD BUNNY,  Reggaeton,Puerto Rico ,2010s,INSATISFECHO, Premium ,semanal,premium,30.0,155.0,24.0,5.0,19.0,2.0,41.04,20.17,175.7,4.3,169.0
11095.0,Ariana Grande,Pop ,  Estados Unidos,2010s,muy insatisfecho, alta , mensual ,ESTUDIANTE,60.0,141.0,25.0,11.0,26.0,3.0,7.07,15.04,87.9,5.6,124.0
11096.0,Foo Fighters,rock, Estados Unidos ,1990s,Satisfecho, baja ,mensual,Gratis,16.0,173.0,25.0,8.0,27.0,2.0,18.47,85.91,41.2,8.4,106.0
11097.0,vivaldi,  Clasica, Italia ,1700S,Insatisfecho,Premium,MENSUAL,Familiar,40.0,151.0,29.0,7.0,20.0,1.0,9.69,143.5,162.4,7.6,77.0
11098.0,SHAKIRA,  Pop Latino,  Colombia,1990s,SATISFECHO,MEDIA,DIARIA,Gratis,22.0,154.0,26.0,7.0,22.0,0.0,16.83,152.1,28.3,8.3,
11099.0,CHOPIN, Clasica ,polonia,1800s, Muy Insatisfecho , alta ,diaria,gratis,24.0,155.0,28.0,6.0,22.0,1.0,21.59,32.26,373.1,6.1,
11100.0,tiesto, Electronica ,Paises Bajos,1990s,Muy Insatisfecho,PREMIUM,Semanal,gratis,39.0,156.0,23.0,7.0,19.0,5.0,0.7,22.85,42.3,9.8,
11101.0,TAYLOR SWIFT, Pop ,Estados Unidos ,2000s ,Satisfecho,BAJA,semanal,gratis,16.0,134.0,24.0,9.0,20.0,3.0,15.6,1.69,41.1,7.6,86.0
11102.0,kanye west,hip hop,  Estados Unidos, 2000s ,MUY SATISFECHO,media,diaria,FAMILIAR,59.0,163.0,19.0,7.0,19.0,1.0,3.86,113.69,37.4,8.9,95.0
11103.0,JAY-Z,hip hop,  Estados Unidos,1990s ,Neutral,baja,DIARIA,premium,23.0,163.0,21.0,9.0,15.0,3.0,16.63,7.97,13.0,8.1,
11104.0, Shakira ,  Pop Latino,colombia,1990s ,insatisfecho, Premium ,Mensual,familiar,39.0,138.0,26.0,9.0,25.0,1.0,9.48,54.6,11.8,7.9,146.0
11105.0,LED ZEPPELIN,  Rock,Reino Unido,1970s ,NEUTRAL,Alta,OCASIONAL, estudiante ,26.0,139.0,33.0,14.0,18.0,2.0,22.28,92.05,104.4,,136.0
11106.0,Kendrick Lamar,Hip Hop,  Estados Unidos,2010s,Muy Insatisfecho,premium,ocasional, gratis ,32.0,144.0,29.0,11.0,19.0,4.0,1.98,276.64,208.0,15.0,123.0
11107.0,Dua Lipa,Pop,REINO UNIDO,2010s ,Neutral,premium, ocasional ,FAMILIAR,23.0,146.0,16.0,2.0,25.0,0.0,14.77,37.37,156.3,5.1,89.0
11108.0, Daddy Yankee , Reggaeton ,  Puerto Rico, 2000s ,Muy Satisfecho,media,OCASIONAL,estudiante,50.0,144.0,33.0,3.0,17.0,0.0,4.9,28.74,15.2,9.7,102.0
11109.0,J BALVIN,reggaeton,Colombia , 2010s ,neutral, baja ,ocasional,FAMILIAR,50.0,150.0,21.0,8.0,19.0,3.0,28.76,106.18,78.9,9.1,92.0
11110.0,Chopin,clasica,Polonia, 1800s ,neutral, Premium ,Mensual, gratis ,48.0,144.0,20.0,6.0,25.0,3.0,,96.56,11.2,3.3,134.0
11111.0,Beethoven,  Clasica,Alemania ,1800S,  Muy Satisfecho  , Premium ,SEMANAL, gratis ,20.0,147.0,22.0,10.0,18.0,2.0,84.4,40.36,4.6,6.2,
11112.0,LED ZEPPELIN,Rock ,Reino Unido,1970s ,MUY INSATISFECHO, alta , Diaria ,estudiante,57.0,153.0,21.0,8.0,24.0,2.0,23.85,,106.8,9.6,102.0
11113.0,ozuna, Reggaeton ,PUERTO RICO, 2010s , insatisfecho ,Alta, mensual , familiar ,54.0,134.0,23.0,15.0,24.0,1.0,21.02,186.34,76.6,3.8,115.0
11114.0,ADELE,Pop,Reino Unido ,2000S,Satisfecho,Baja,ocasional,GRATIS,56.0,153.0,20.0,9.0,20.0,4.0,3.64,25.36,8.6,9.4,78.0
11115.0,mozart,Clasica , Austria ,1700s ,INSATISFECHO,BAJA, Diaria , estudiante ,43.0,152.0,26.0,4.0,16.0,2.0,6.14,27.33,3.6,7.2,121.0
11116.0, Tiesto ,electronica,  Paises Bajos,1990s ,satisfecho, media ,mensual,FAMILIAR,22.0,156.0,24.0,5.0,19.0,3.0,9.4,71.81,458.1,10.2,
11117.0, AC/DC ,Rock,AUSTRALIA,1970s, insatisfecho ,baja, ocasional ,FAMILIAR,24.0,140.0,34.0,3.0,30.0,5.0,22.27,148.53,,7.5,150.0
11118.0,Kendrick Lamar, Hip Hop ,Estados Unidos,2010s , Neutral,Alta,mensual,estudiante,23.0,151.0,25.0,9.0,20.0,1.0,36.97,4.5,,6.1,100.0
11119.0,Eminem,hip hop,Estados Unidos ,  1990s,NEUTRAL,baja,diaria,Familiar,27.0,146.0,26.0,8.0,22.0,3.0,3.14,118.2,70.2,8.1,88.0
11120.0,Bruno Mars, Pop ,  Estados Unidos,2010s,muy insatisfecho, Premium , semanal ,familiar,49.0,131.0,33.0,10.0,7.0,4.0,38.34,104.48,12.5,7.4,111.0
11121.0,daft punk,  Electronica,FRANCIA,1990s,muy insatisfecho, baja ,Ocasional,gratis,48.0,145.0,26.0,6.0,19.0,3.0,17.84,26.33,,-5.0,93.0
11122.0,Shakira,Pop Latino ,Colombia,  1990s,Insatisfecho,baja,diaria,GRATIS,63.0,156.0,29.0,9.0,18.0,2.0,14.15,114.37,43.4,11.9,121.0
11123.0,CALVIN HARRIS,Electronica , Reino Unido ,2000s,INSATISFECHO,Media,Diaria,Gratis,38.0,150.0,20.0,7.0,19.0,6.0,3.34,281.65,143.4,5.6,74.0
11124.0,shakira,Pop Latino , Colombia ,1990S,NEUTRAL,premium,SEMANAL,Estudiante,39.0,130.0,24.0,11.0,35.0,1.0,,4.79,,3.0,105.0
11125.0, Taylor Swift ,POP,Estados Unidos,  2000s,SATISFECHO, media ,mensual,premium,52.0,152.0,31.0,6.0,25.0,1.0,12.61,38.52,101.6,10.7,97.0
11126.0,nirvana, Rock , Estados Unidos ,1990s, satisfecho ,ALTA,SEMANAL, familiar ,50.0,176.0,20.0,8.0,14.0,5.0,15.81,57.66,,6.3,134.0
11127.0,Taylor Swift,Pop ,ESTADOS UNIDOS,2000s,MUY INSATISFECHO,BAJA,Semanal, estudiante ,59.0,133.0,22.0,7.0,16.0,1.0,,229.52,146.1,6.9,100.0
11128.0,BACH,  Clasica,  Alemania,1700s,Insatisfecho,BAJA,Mensual, Premium ,55.0,124.0,24.0,6.0,23.0,3.0,12.19,327.71,57.0,6.8,77.0
11129.0,BEETHOVEN,Clasica , Alemania ,1800s, satisfecho , alta ,mensual, Premium ,37.0,152.0,23.0,9.0,19.0,0.0,29.12,,59.1,6.4,115.0
11130.0,Marshmello, Electronica ,  Estados Unidos,2010s ,insatisfecho, media ,MENSUAL,estudiante,42.0,164.0,27.0,10.0,25.0,9.0,27.03,138.64,96.4,6.0,128.0
11131.0,NIRVANA,Rock ,estados unidos,1990s,muy satisfecho,Premium  , Diaria ,PREMIUM,50.0,139.0,31.0,10.0,19.0,2.0,39.33,75.86,109.5,5.5,113.0
11132.0,ariana grande, Pop , Estados Unidos ,2010s,NEUTRAL, media ,Diaria,gratis,16.0,168.0,22.0,4.0,25.0,4.0,6.83,77.17,69.5,7.6,105.0
11133.0,beethoven,clasica,alemania,1800s, insatisfecho , media , ocasional ,Estudiante,50.0,150.0,25.0,11.0,26.0,0.0,5.74,,103.5,6.7,103.0
11134.0,Bach,  Clasica,  Alemania, 1700s ,Insatisfecho,premium,ocasional,FAMILIAR,52.0,153.0,25.0,7.0,16.0,0.0,20.76,24.46,2.4,9.0,123.0
11135.0,JUSTIN BIEBER, Pop ,Canada , 2010s ,Insatisfecho,Baja,semanal,Gratis,62.0,167.0,29.0,10.0,17.0,1.0,8.46,33.97,56.1,8.5,
11136.0, Karol G , Reggaeton ,  Colombia,  2010s,Satisfecho,Media,Semanal,familiar,29.0,169.0,22.0,3.0,18.0,0.0,1.37,81.27,32.7,5.6,500.0
11137.0,ariana grande,POP,ESTADOS UNIDOS,2010s , insatisfecho ,ALTA,Ocasional,PREMIUM,18.0,145.0,29.0,6.0,26.0,3.0,4.99,2.96,,7.7,139.0
11138.0,daft punk,electronica,Francia , 1990s ,muy satisfecho, Premium , semanal , gratis ,16.0,149.0,32.0,8.0,13.0,1.0,8.13,237.78,,6.7,87.0
11139.0,daft punk,  Electronica,Francia ,1990S,Satisfecho,BAJA, mensual ,FAMILIAR,20.0,157.0,24.0,5.0,24.0,3.0,5.19,16.99,92.4,5.5,119.0
11140.0,the weeknd,POP, Canada ,2010s,Muy Insatisfecho,PREMIUM,DIARIA, estudiante ,41.0,144.0,21.0,5.0,25.0,0.0,6.06,24.86,74.1,8.9,75.0
11141.0, Karol G ,Reggaeton , Colombia ,2010s,MUY INSATISFECHO,ALTA,Ocasional,Premium,29.0,141.0,25.0,5.0,19.0,3.0,5.22,73.04,29.2,7.3,126.0
11142.0,Shakira, Pop Latino , Colombia ,1990S,NEUTRAL,Premium,diaria,familiar,54.0,152.0,22.0,14.0,18.0,3.0,0.64,123.83,63.7,6.7,96.0
11143.0,led zeppelin,  Rock,  Reino Unido,  1970s, Muy Satisfecho ,premium,ocasional,premium,42.0,160.0,32.0,3.0,20.0,3.0,15.2,10.06,67.8,5.8,145.0
11144.0,TIESTO,electronica,Paises Bajos ,1990S,INSATISFECHO,MEDIA,Diaria,Familiar,24.0,159.0,28.0,7.0,11.0,3.0,13.64,38.23,21.7,5.4,83.0
11145.0, Bad Bunny ,REGGAETON,PUERTO RICO,  2010s, Muy Satisfecho , alta ,OCASIONAL, estudiante ,30.0,140.0,35.0,13.0,23.0,5.0,15.89,346.33,105.6,11.5,131.0
11146.0,queen, Rock ,REINO UNIDO, 1970s ,Muy Insatisfecho,Alta,DIARIA, gratis ,30.0,149.0,24.0,6.0,16.0,0.0,3.2,30.43,151.8,8.2,151.0
11147.0,SHAKIRA,Pop Latino,colombia,1990s,INSATISFECHO,ALTA,MENSUAL,Familiar,41.0,151.0,17.0,4.0,19.0,2.0,5.26,37.55,156.8,5.3,94.0
11148.0,travis scott,  Hip Hop,Estados Unidos,  2010s,Muy Satisfecho,PREMIUM,ocasional,PREMIUM,57.0,152.0,27.0,7.0,10.0,2.0,14.5,181.09,92.2,8.1,98.0
11149.0,Queen,ROCK,REINO UNIDO,1970s,Satisfecho,ALTA,Ocasional, estudiante ,28.0,171.0,33.0,9.0,17.0,4.0,,,71.7,9.6,96.0
11150.0, Nirvana ,rock, Estados Unidos ,1990S,insatisfecho,ALTA,ocasional, gratis ,47.0,157.0,22.0,4.0,22.0,0.0,10.59,62.48,6.3,7.8,108.0
11151.0,Vivaldi,CLASICA,italia,  1700s,Satisfecho, alta ,mensual,Premium,54.0,136.0,23.0,7.0,24.0,3.0,6.47,47.74,33.9,10.2,-50.0
11152.0, Kendrick Lamar ,HIP HOP, Estados Unidos ,2010s ,MUY SATISFECHO,MEDIA, Diaria ,ESTUDIANTE,64.0,157.0,31.0,9.0,16.0,1.0,36.62,38.07,9.8,4.4,106.0
11153.0,daddy yankee,REGGAETON,Puerto Rico ,  2000s, insatisfecho ,Alta,Ocasional, Premium ,47.0,181.0,29.0,5.0,14.0,1.0,6.23,33.65,331.9,3.5,92.0
11154.0,ozuna,Reggaeton ,Puerto Rico ,2010s,Neutral,Premium,Diaria,ESTUDIANTE,19.0,146.0,31.0,8.0,16.0,6.0,9.12,9.58,14.5,8.0,70.0
11155.0, Dua Lipa ,Pop,  Reino Unido, 2010s ,NEUTRAL,Media,MENSUAL,Gratis,45.0,144.0,18.0,12.0,20.0,2.0,17.0,37.81,16.5,8.1,160.0
11156.0,QUEEN,rock, Reino Unido ,1970s, Muy Insatisfecho ,Alta,  Diaria  ,Gratis,52.0,155.0,20.0,4.0,18.0,1.0,11.75,4.4,220.3,0.8,162.0
11157.0,METALLICA,rock,ESTADOS UNIDOS,1980s ,Insatisfecho,Alta,OCASIONAL,premium,38.0,140.0,25.0,10.0,24.0,2.0,6.39,151.85,288.1,6.3,134.0
11158.0,juanes,pop latino,Colombia,2000s,MUY SATISFECHO,Media, mensual ,estudiante,54.0,145.0,28.0,9.0,17.0,2.0,8.58,50.79,145.2,,100.0
11159.0,the beatles, Rock , Reino Unido ,  1960s,NEUTRAL,alta,DIARIA, familiar ,60.0,148.0,20.0,11.0,17.0,2.0,,,0.5,4.7,139.0
11160.0,Queen,  Rock,REINO UNIDO,1970s,muy insatisfecho, Premium ,ocasional,Gratis,30.0,142.0,24.0,9.0,20.0,3.0,4.89,224.05,0.1,5.5,144.0
11161.0,ariana grande,pop,estados unidos,2010S,Insatisfecho,Premium,semanal, familiar ,58.0,154.0,33.0,10.0,30.0,2.0,2.3,107.31,47.5,8.7,114.0
11162.0, Kendrick Lamar ,  Hip Hop, Estados Unidos ,2010s,NEUTRAL,Alta, semanal ,FAMILIAR,44.0,134.0,28.0,5.0,14.0,1.0,5.63,0.81,15.5,5.5,121.0
11163.0,THE BEATLES,rock,reino unido,1960s, insatisfecho ,Premium,ocasional,Premium,51.0,175.0,25.0,7.0,24.0,5.0,28.41,286.78,1.9,5.5,151.0
11164.0,MOZART,Clasica,AUSTRIA,1700s,muy insatisfecho, media ,Ocasional,PREMIUM,28.0,153.0,25.0,9.0,19.0,2.0,1.4,27.07,62.4,4.3,79.0
11165.0,Tiesto, Electronica ,PAISES BAJOS,1990s,muy satisfecho, alta ,DIARIA,Premium,47.0,129.0,24.0,6.0,15.0,3.0,71.87,11.39,286.6,10.0,145.0
11166.0,ARIANA GRANDE, Pop ,ESTADOS UNIDOS,2010S, Muy Insatisfecho ,MEDIA,Ocasional,Estudiante,-5.0,152.0,28.0,7.0,24.0,2.0,11.68,146.16,39.1,8.4,112.0
11167.0,THE BEATLES,ROCK,REINO UNIDO,1960s ,MUY SATISFECHO,Premium,mensual,GRATIS,37.0,147.0,19.0,9.0,14.0,1.0,62.84,69.41,108.2,2.5,92.0
11168.0, Drake ,Hip Hop ,Canada ,  2010s, satisfecho ,alta,MENSUAL,Gratis,43.0,146.0,21.0,7.0,18.0,1.0,41.95,56.88,105.6,5.5,94.0
11169.0,QUEEN, Rock ,  Reino Unido,1970s ,neutral,Media, semanal ,familiar,17.0,146.0,21.0,10.0,10.0,3.0,,28.7,28.9,8.6,98.0
11170.0,The Weeknd, Pop ,CANADA,2010S, satisfecho ,premium,MENSUAL, Premium ,57.0,152.0,25.0,10.0,16.0,0.0,3.32,79.29,105.1,10.1,90.0
11171.0,Bach,Clasica,Alemania , 1700s ,MUY SATISFECHO,Alta,semanal,estudiante,100.0,117.0,31.0,10.0,15.0,0.0,2.7,32.07,23.9,9.2,
11172.0,RICKY MARTIN,pop latino,Puerto Rico,1990s,insatisfecho,baja,DIARIA, gratis ,21.0,157.0,29.0,5.0,24.0,1.0,4.12,,13.0,6.8,132.0
11173.0,j balvin, Reggaeton ,Colombia , 2010s , Muy Satisfecho , Premium , Diaria ,estudiante,43.0,153.0,23.0,10.0,19.0,2.0,18.57,24.23,120.9,3.6,147.0
11174.0,CALVIN HARRIS, Electronica ,reino unido,  2000s, Muy Satisfecho ,PREMIUM,SEMANAL, Premium ,43.0,160.0,20.0,12.0,17.0,2.0,4.78,215.72,12.0,9.2,134.0
11175.0,David Guetta,Electronica ,Francia,2000S,INSATISFECHO, baja , mensual ,premium,59.0,140.0,29.0,3.0,20.0,2.0,6.27,81.96,577.9,,122.0
11176.0,Adele,  Pop,reino unido,  2000s,satisfecho,BAJA, mensual ,Premium  ,59.0,-100.0,31.0,6.0,27.0,2.0,8.93,176.31,20.3,7.6,122.0
11177.0, Justin Bieber ,Pop,  Canada, 2010s ,neutral, media ,Semanal,familiar,35.0,139.0,33.0,12.0,-10.0,2.0,36.67,124.77,90.2,7.1,110.0
11178.0,DADDY YANKEE,Reggaeton , Puerto Rico ,2000S,Muy Satisfecho, Premium , semanal ,FAMILIAR,45.0,160.0,18.0,2.0,200.0,3.0,3.15,119.3,53.0,4.8,112.0
11179.0,BAD BUNNY, Reggaeton , Puerto Rico ,2010s ,muy satisfecho,BAJA, Diaria ,PREMIUM,26.0,141.0,21.0,4.0,25.0,50.0,0.08,39.21,13.5,8.2,85.0
11180.0, J Balvin , Reggaeton ,Colombia ,2010s ,NEUTRAL, alta ,Semanal, Premium ,43.0,150.0,-20.0,10.0,21.0,1.0,0.93,26.64,,8.0,147.0
,,,,,,,,gratis,,10000.0,,,,,,,,,
