ID_Viajero,Destino,Pais,Region,Tipo_Viaje,Tipo_Alojamiento,Metodo_Pago,Nivel_Satisfaccion,Edad_Viajero,Num_Dias_Viaje,Num_Personas_Grupo,Num_Vuelos,Gasto_Total_USD,Gasto_Diario_USD,Distancia_Km,Presupuesto_USD
7001,San Jose, Costa Rica ,Latinoamerica , educacion ,Hotel 3 Estrellas, Tarjeta Debito ,NEUTRAL,56,6,2,2,119.84,277.98,2298.0,
7002,caracas, Venezuela ,Nacional , educacion , airbnb , efectivo , Neutral,69,4,5,3,234.67,20.04,11605.0,279.36
7003,cartagena,  Colombia,  Latinoamerica, educacion ,hotel 5 estrellas, Tarjeta Credito ,Muy Satisfecho,46,8,4,3,1666.83,553.66,984.0,311.43
7004, Bogota ,colombia,  Latinoamerica, negocios ,Hotel 3 Estrellas,transferencia,satisfecho,32,8,3,1,161.5,371.72,7087.0,408.98
7005, Miami ,Estados Unidos ,Internacional,Educacion,Casa Familiar, efectivo ,Satisfecho,60,11,4,4,261.07,,6155.0,1383.86
7006, Panama City , Panama ,latinoamerica,Aventura,CASA FAMILIAR,zelle,MUY INSATISFECHO,25,7,4,1,,86.27,29.0,848.43
7007,roma,  Italia,INTERNACIONAL,AVENTURA,HOSTAL,Transferencia,Insatisfecho,38,9,1,1,901.88,,1495.0,4286.47
7008, valencia ,venezuela,Nacional,AVENTURA, Hotel 5 Estrellas , efectivo ,MUY SATISFECHO,56,14,3,1,2305.67,121.09,9442.0,535.69
7009,Lima,  Peru,Latinoamerica ,familia,AIRBNB,tarjeta credito,Satisfecho,36,10,1,3,250.64,11.41,,1401.88
7010,caracas,Venezuela,Nacional,EDUCACION, Hotel 5 Estrellas ,Pago Movil,Muy Satisfecho,40,3,2,1,516.11,3.98,1984.0,2051.58
7011, Bogota ,COLOMBIA,LATINOAMERICA,aventura,Casa Familiar,Efectivo,MUY SATISFECHO,28,11,6,1,804.84,7.13,9653.0,1136.25
7012,Guayaquil,Ecuador ,Latinoamerica ,familia,AIRBNB,TARJETA DEBITO,Muy Insatisfecho,28,8,4,4,6028.46,70.52,2027.0,530.8
7013, Caracas ,  Venezuela,  Nacional,EDUCACION,Hotel 5 Estrellas, Tarjeta Credito ,SATISFECHO,41,10,4,4,88.57,38.68,526.0,1400.78
7014,CANAIMA,  Venezuela, Nacional , educacion ,Hotel 3 Estrellas,PAGO MOVIL,Insatisfecho,53,7,3,1,552.23,116.76,2182.0,227.74
7015, San Jose ,Costa Rica , Latinoamerica ,placer,airbnb,TARJETA CREDITO,insatisfecho,57,4,3,4,389.06,586.22,572.0,396.83
7016,CIUDAD DE MEXICO,MEXICO,  Latinoamerica, educacion ,Hotel 3 Estrellas,transferencia,INSATISFECHO,41,7,2,4,50000.0,58.59,1833.0,791.17
7017, Bogota ,Colombia,latinoamerica, Placer ,HOTEL 5 ESTRELLAS,TARJETA DEBITO,NEUTRAL,20,3,1,1,516.96,102.35,192.0,856.63
7018, Rio de Janeiro ,brasil,Latinoamerica,NEGOCIOS, airbnb ,Transferencia,satisfecho,39,4,3,3,94.11,64.46,2325.0,22.39
7019,madrid,  España,Internacional ,NEGOCIOS,Hostal,Transferencia, Neutral,19,6,1,1,805.03,225.49,1818.0,2902.5
7020,caracas,VENEZUELA,  Nacional,Familia,HOSTAL, zelle ,neutral,41,7,7,4,1178.46,279.02,3369.0,1192.79
7021,  Caracas  ,españa,  Internacional,PLACER, Casa Familiar ,Tarjeta Credito,NEUTRAL,61,8,3,3,2.31,251.82,2490.0,684.59
7022,la habana,cuba,latinoamerica,negocios,Airbnb,tarjeta credito,MUY INSATISFECHO,47,5,1,2,1566.95,439.69,1994.0,2704.96
7023,Cordoba,argentina,Latinoamerica, negocios ,HOTEL 5 ESTRELLAS,EFECTIVO, Muy Insatisfecho ,55,5,6,3,164.66,3.35,2926.0,578.2
7024,Margarita,Venezuela,  Nacional,negocios,HOSTAL, Tarjeta Debito ,MUY SATISFECHO,19,4,2,4,642.49,219.77,389.0,
7025,TORONTO,Canada,INTERNACIONAL,educacion,casa familiar,Tarjeta Debito,muy satisfecho,38,7,4,3,430.01,167.21,2262.0,718.02
7026,MIAMI,argentina,  Latinoamerica,PLACER,Airbnb,ZELLE,Satisfecho,50,4,2,1,1017.38,31.16,472.0,121.36
7027,Barquisimeto, Venezuela ,Nacional ,negocios,HOSTAL,TARJETA DEBITO,satisfecho,29,4,3,2,371.1,375.7,6493.0,1447.32
7028, Barquisimeto ,Venezuela ,Nacional,Placer, airbnb ,TARJETA CREDITO, Muy Insatisfecho ,39,8,1,2,1630.72,19.25,177.0,1136.0
7029,barcelona,España,Internacional ,aventura,casa familiar,zelle,muy satisfecho,61,9,2,2,1048.94,136.56,1407.0,1482.75
7030,Rio de Janeiro, Brasil ,Latinoamerica,AVENTURA,hotel 5 estrellas,TARJETA DEBITO,MUY SATISFECHO,42,10,3,4,834.65,30.57,2975.0,3025.0
7031,Madrid, España ,INTERNACIONAL, educacion , Casa Familiar ,ZELLE,Neutral,66,4,4,4,-500.0,67.75,1531.0,1498.3
7032,miami,  Estados Unidos,Internacional , aventura ,HOTEL 5 ESTRELLAS,TARJETA DEBITO,INSATISFECHO,44,9,4,2,1122.01,152.4,242.0,945.04
7033,Ciudad de Mexico,Mexico , Latinoamerica ,familia, Hotel 3 Estrellas , Tarjeta Debito ,insatisfecho,59,8,5,3,,99.43,2015.0,
7034,Punta Cana,republica dominicana,  Internacional,placer,hostal,EFECTIVO, insatisfecho ,45,9,1,2,401.67,66.93,2565.0,1118.55
7035,santiago,  Chile,LATINOAMERICA, negocios , Hotel 3 Estrellas ,Tarjeta Debito, Muy Insatisfecho ,33,3,3,3,2136.69,47.4,3042.0,524.45
7036, Cancun ,  Mexico,Latinoamerica,familia,HOTEL 5 ESTRELLAS, zelle ,INSATISFECHO,32,8,3,3,107.49,,1168.0,2168.23
7037,Barcelona, España ,Internacional ,familia,airbnb,Tarjeta Credito,insatisfecho,64,9,3,4,1068.77,18.63,2073.0,250.9
7038,São Paulo, Brasil ,  Latinoamerica,AVENTURA, Hotel 5 Estrellas ,Efectivo,Neutral,68,12,4,3,2938.15,67.48,1498.0,1254.01
7039,paris, Francia ,INTERNACIONAL,PLACER, Hotel 5 Estrellas ,Tarjeta Debito,SATISFECHO,61,10,1,2,42.89,280.91,2787.0,
7040,Rio de Janeiro,brasil,Latinoamerica, negocios ,AIRBNB,Tarjeta Debito,Muy Insatisfecho,69,7,3,4,917.05,224.38,2190.0,1314.22
7041,La Habana,Venezuela   , Latinoamerica ,Familia,hotel 3 estrellas,zelle, Muy Satisfecho ,20,8,5,1,505.12,61.49,1865.0,1194.93
7042, Maracaibo ,  Venezuela, Nacional ,EDUCACION,hostal,Efectivo, Neutral,54,9,6,1,692.43,172.82,718.0,1396.9
7043,Bogotá,  Colombia,Latinoamerica,NEGOCIOS,Hotel 5 Estrellas,tarjeta debito,insatisfecho,68,4,6,4,71.36,207.9,5.0,625.59
7044,CARTAGENA,Colombia, Latinoamerica ,aventura,hotel 5 estrellas, Tarjeta Credito , Muy Satisfecho ,24,8,7,2,35.17,263.67,478.0,2072.83
7045,VALENCIA,Venezuela,NACIONAL, Placer ,HOSTAL,transferencia,neutral,38,5,3,1,879.37,94.36,311.0,227.45
7046,bogota, Colombia ,  Latinoamerica,educacion,hotel 5 estrellas,Tarjeta Credito,MUY INSATISFECHO,26,4,2,1,1386.68,5000.0,1490.0,136.26
7047,BARQUISIMETO,venezuela, Nacional , negocios ,hostal,Tarjeta Debito, insatisfecho ,56,4,1,3,1218.66,35.37,2369.0,336.18
7048,cartagena,colombia,  Latinoamerica,Negocios, hostal ,Tarjeta Credito,Muy Insatisfecho,35,8,1,3,627.87,42.07,599.0,758.38
7049,SAO PAULO,  Brasil,latinoamerica,Familia, hostal , efectivo ,neutral,21,9,5,2,84.17,108.11,6995.0,714.5
7050, Santiago ,Chile , Latinoamerica ,Negocios,airbnb, Tarjeta Debito ,muy satisfecho,42,2,2,4,931.92,4.0,17.0,1718.13
7051,santiago,colombia,latinoamerica,PLACER,Hotel 3 Estrellas,ZELLE, satisfecho ,31,10,3,2,221.54,121.29,3699.0,518.47
7052,CANAIMA,Venezuela,  Nacional,placer, Hotel 3 Estrellas ,EFECTIVO,Insatisfecho,67,5,2,4,1935.91,54.37,2453.0,662.32
7053, medellin ,Colombia ,Latinoamerica ,negocios,Casa Familiar,Tarjeta Credito, Muy Insatisfecho ,26,7,5,1,1457.44,41.99,1169.0,13.46
7054,LISBOA,portugal,  Internacional,familia,airbnb,tarjeta debito,muy satisfecho,43,13,1,3,988.6,253.93,130.0,527.19
7055,San Jose,Costa Rica,LATINOAMERICA, educacion ,CASA FAMILIAR,Efectivo,Muy Satisfecho,19,11,3,2,2378.33,73.94,2469.0,
7056,Sao Paulo, Brasil ,Latinoamerica ,EDUCACION,hotel 3 estrellas,tarjeta credito,SATISFECHO,37,5,4,2,25.54,11.99,1218.0,15.63
7057, margarita ,venezuela,Nacional ,familia,hotel 3 estrellas,Tarjeta Debito,neutral,45,11,3,4,1066.05,210.36,,329.73
7058,Miami, Estados Unidos , Internacional ,AVENTURA,hotel 3 estrellas, transferencia ,SATISFECHO,64,4,7,4,320.67,5.86,1952.0,233.14
7059,Margarita,  Venezuela, Nacional , Placer ,HOTEL 5 ESTRELLAS,pago movil,Satisfecho,24,7,6,2,1892.13,155.68,7019.0,42.89
7060,santiago,Chile , Latinoamerica ,AVENTURA, Casa Familiar ,Zelle,Neutral,61,5,3,4,248.13,178.42,623.0,652.5
7061,PUNTA CANA,Republica Dominicana ,  Internacional,familia,Airbnb, Tarjeta Credito ,neutral,25,10,5,2,1032.37,-50.0,3234.0,200.55
7062,san jose,Costa Rica ,Latinoamerica ,Aventura, Casa Familiar , transferencia ,NEUTRAL,64,5,3,2,1680.68,209.01,2401.0,1359.0
7063,CANCUN,MEXICO,LATINOAMERICA,Familia, Hotel 3 Estrellas ,TARJETA CREDITO, Muy Satisfecho ,52,7,1,2,34.04,87.0,3362.0,1883.4
7064,Panama City, Panama ,LATINOAMERICA,Educacion, airbnb , Pago Movil ,Muy Satisfecho,31,5,2,1,405.53,74.68,604.0,788.74
7065,barcelona,España ,internacional,educacion,CASA FAMILIAR,PAGO MOVIL, insatisfecho ,34,11,1,4,1149.43,5.58,2734.0,4001.26
7066,NEW YORK,  Estados Unidos,Internacional,  Placer,Hotel 3 Estrellas, efectivo ,insatisfecho,53,4,1,3,485.46,41.1,1723.0,
7067,BOGOTA,Colombia ,LATINOAMERICA,AVENTURA, Hotel 3 Estrellas ,Zelle,satisfecho,67,5,1,3,248.76,320.86,3395.0,720.25
7068,maracaibo, Venezuela , Nacional ,PLACER,AIRBNB,ZELLE,Satisfecho,57,2,4,4,198.57,59.67,990.0,
7069, Buenos Aires ,Argentina ,latinoamerica, educacion ,Hostal, Tarjeta Credito ,Insatisfecho,21,7,3,2,112.81,94.94,5519.0,263.38
7070,Medellín, Colombia , Latinoamerica ,placer,AIRBNB,PAGO MOVIL,muy insatisfecho,19,12,1,3,,91.12,220.0,2856.77
7071,CANAIMA,venezuela,Nacional ,NEGOCIOS,Hostal,Zelle, satisfecho ,23,8,3,3,685.2,107.12,4115.0,43.78
7072,Toronto,  Canada,Internacional ,FAMILIA,Hotel 5 Estrellas, Tarjeta Debito ,Muy Insatisfecho,59,5,2,4,63.57,7.6,4939.0,591.29
7073,PARIS, Francia ,  Internacional, educacion ,AIRBNB, zelle ,muy insatisfecho,21,7,3,3,385.77,53.96,4249.0,72.57
7074,Buenos Aires, Argentina , Latinoamerica ,Familia,hostal,tarjeta credito, Neutral,46,10,6,2,366.76,154.1,1797.0,1306.5
7075,san jose,COSTA RICA,LATINOAMERICA,Placer,casa familiar, transferencia ,MUY SATISFECHO,35,9,2,4,160.46,26.86,1442.0,937.54
7076,LIMA,peru,Latinoamerica,PLACER,hotel 3 estrellas,transferencia,Insatisfecho,43,8,4,2,457.46,27.32,500000.0,1226.34
7077,Lisboa,  Portugal, Internacional , negocios ,HOTEL 5 ESTRELLAS,Zelle,muy satisfecho,61,8,2,3,322.89,1.22,651.0,469.17
7078,Quito,ECUADOR,LATINOAMERICA,EDUCACION,AIRBNB,efectivo,insatisfecho,51,11,4,3,334.6,69.04,1979.0,461.21
7079,Medellín,Colombia ,latinoamerica,EDUCACION, hostal ,PAGO MOVIL,Muy Satisfecho,27,9,4,2,1074.67,,2777.0,46.38
7080,medellin, Colombia , Latinoamerica ,Placer,CASA FAMILIAR,Transferencia,INSATISFECHO,53,10,3,1,202.12,6.4,3017.0,430.7
7081,CANCUN,  Mexico,latinoamerica,Familia,hostal,Tarjeta Credito,MUY SATISFECHO,31,6,1,3,821.46,25.45,570.0,2649.15
7082,MEDELLIN,colombia,LATINOAMERICA,EDUCACION,airbnb,tarjeta credito,NEUTRAL,48,6,5,1,676.39,44.54,2653.0,476.79
7083,rio de janeiro,BRASIL,LATINOAMERICA,placer,Hostal, Pago Movil ,MUY INSATISFECHO,65,4,4,3,671.64,157.89,4264.0,1780.03
7084,ROMA, Italia ,INTERNACIONAL,negocios,AIRBNB,Pago Movil,insatisfecho,32,5,4,1,870.16,122.81,128.0,
7085,lima,Peru,LATINOAMERICA, aventura ,hostal,pago movil,MUY INSATISFECHO,25,7,2,1,,64.53,6062.0,467.19
7086,BOGOTA,  Colombia,Latinoamerica ,Educacion,Hotel 5 Estrellas  ,transferencia,Insatisfecho,31,9,5,1,1691.26,,75.0,999.64
7087, Punta Cana ,REPUBLICA DOMINICANA,  Internacional,AVENTURA,Airbnb, Tarjeta Credito ,insatisfecho,40,4,1,2,900.57,112.88,1100.0,100.23
7088,GUAYAQUIL,ecuador,LATINOAMERICA,Familia, airbnb , Pago Movil ,neutral,57,8,3,1,633.43,271.65,,109.46
7089,Barquisimeto,VENEZUELA,Nacional ,negocios, Hotel 5 Estrellas ,TRANSFERENCIA, Muy Satisfecho ,38,6,2,1,1416.45,204.47,201.0,49.88
7090,Maracaibo,VENEZUELA,Nacional,EDUCACION, Hotel 3 Estrellas ,PAGO MOVIL,Insatisfecho,33,10,2,1,745.42,34.97,6053.0,869.92
7091, Barquisimeto ,VENEZUELA,Nacional ,aventura,Airbnb,TARJETA CREDITO,Muy Satisfecho,62,5,1,3,275.28,,-100.0,555.25
7092,SAO PAULO,Brasil ,latinoamerica, aventura ,CASA FAMILIAR,TARJETA CREDITO,NEUTRAL,35,11,3,1,185.64,16.07,1382.0,794.14
7093,Madrid,España,Internacional,PLACER, hostal ,EFECTIVO,satisfecho,64,13,3,3,132.21,49.31,606.0,736.21
7094,Lima,peru,latinoamerica, aventura ,CASA FAMILIAR, zelle , Muy Insatisfecho ,41,10,3,1,1837.72,923.14,2273.0,431.1
7095,VALENCIA,venezuela,  Nacional, familia ,hostal,Tarjeta Debito,INSATISFECHO,43,6,3,1,990.67,62.45,2258.0,1131.57
7096,santiago,chile, Latinoamerica ,aventura,airbnb,TARJETA CREDITO, Neutral,42,8,1,2,2216.52,29.89,1164.0,1420.89
7097,PUNTA CANA, Republica Dominicana , Internacional ,FAMILIA,Hotel 5 Estrellas,Tarjeta Debito,MUY SATISFECHO,62,8,6,3,739.64,172.5,1013.0,14.74
7098,ciudad de mexico,  Mexico,Latinoamerica ,FAMILIA,Airbnb,Efectivo,insatisfecho,58,10,2,1,,93.83,5406.0,232.24
