ID_Viajero,Destino,Pais,Region,Tipo_Viaje,Tipo_Alojamiento,Metodo_Pago,Nivel_Satisfaccion,Edad_Viajero,Num_Dias_Viaje,Num_Personas_Grupo,Num_Vuelos,Gasto_Total_USD,Gasto_Diario_USD,Distancia_Km,Presupuesto_USD
7099, Punta Cana ,republica dominicana,internacional, Placer ,Hostal, zelle , Muy Satisfecho ,46,4,3,3,49.26,19.45,1208.0,1249.1
7100, Paris ,  Francia,  Internacional,negocios,Hotel 5 Estrellas,Transferencia, satisfecho ,32,10,4,3,890.92,57.5,1701.0,488.77
7101,caracas ,venezuela, Nacional ,FAMILIA,CASA FAMILIAR,ZELLE,insatisfecho,62,7,2,4,698.22,64.23,833.0,1086.14
7102,La Habana,Cuba,  Latinoamerica,aventura,hotel 5 estrellas,zelle,MUY INSATISFECHO,18,7,4,2,3701.02,168.21,3863.0,426.12
7103,Panama City, Panama ,  Latinoamerica, aventura , Casa Familiar ,TRANSFERENCIA,Insatisfecho,42,10,2,2,218.66,2.51,1266.0,495.54
7104,Ciudad de Mexico, Mexico , Latinoamerica ,familia, airbnb ,EFECTIVO,Muy Insatisfecho,24,3,5,2,605.27,37.6,1802.0,172.78
7105,medellin,COLOMBIA, Latinoamerica ,Aventura,hostal,Pago Movil,MUY SATISFECHO,26,2,4,4,,87.48,730.0,298.72
7106,San Jose,Costa Rica ,Latinoamerica,educacion, Hotel 3 Estrellas , zelle ,Insatisfecho,41,14,2,4,827.59,37.58,10987.0,100000.0
7107,BARQUISIMETO, Venezuela ,Nacional,placer, Casa Familiar ,Zelle,neutral,18,4,4,2,659.14,118.8,861.0,567.68
7108,cusco, Peru ,LATINOAMERICA,AVENTURA, hostal ,efectivo,NEUTRAL,61,7,5,4,1200.21,78.9,3682.0,1488.56
7109, Cusco ,Peru,latinoamerica,PLACER, Hotel 3 Estrellas ,PAGO MOVIL, satisfecho ,25,5,2,4,183.51,53.88,1394.0,1914.5
7110,toronto,canada, Internacional ,FAMILIA,HOTEL 3 ESTRELLAS,Zelle,NEUTRAL,41,11,1,4,1034.61,357.6,577.0,780.11
7111,Paris, Francia ,  Internacional,Familia, Casa Familiar ,  Pago Movil  ,satisfecho,28,9,4,2,773.51,120.01,,1419.92
7112,MEDELLIN, Colombia ,latinoamerica,FAMILIA,Hostal,pago movil,MUY SATISFECHO,68,4,1,2,1811.27,16.7,1015.0,366.59
7113,GUAYAQUIL,Ecuador ,LATINOAMERICA, Placer ,Hotel 3 Estrellas, Tarjeta Credito ,Muy Insatisfecho,34,2,3,2,1502.87,98.54,5010.0,536.09
7114,Margarita,  Venezuela,  Nacional,Aventura, Hotel 5 Estrellas ,TRANSFERENCIA, Muy Satisfecho ,25,6,4,4,302.84,182.1,6170.0,1247.5
7115,LISBOA,Portugal,Internacional ,Educacion,hotel 5 estrellas, Tarjeta Credito ,Muy Insatisfecho,52,3,1,2,258.63,147.92,4912.0,488.11
7116,paris,Francia ,INTERNACIONAL,Placer,hostal,zelle,Muy Insatisfecho,52,6,3,4,3198.65,22.66,89.0,887.96
7117,cartagena, Colombia , Latinoamerica ,educacion,AIRBNB,Transferencia,SATISFECHO,50,12,2,1,599.38,430.88,3871.0,205.02
7118,San Jose, Costa Rica ,Latinoamerica ,AVENTURA,hotel 5 estrellas,zelle, Neutral,22,5,2,4,1895.16,71.48,1325.0,915.72
7119,SAO PAULO,Brasil,Latinoamerica ,aventura,CASA FAMILIAR, transferencia , Neutral,59,7,3,3,143.19,20.78,5173.0,1976.98
7120, margarita ,VENEZUELA,NACIONAL,placer, hostal ,TARJETA DEBITO,Satisfecho,56,10,1,2,823.61,23.84,,2029.81
7121,new york,ESTADOS UNIDOS, Internacional ,NEGOCIOS,Hotel 3 Estrellas,pago movil, satisfecho ,58,6,5,2,1328.0,12.41,4484.0,-1000.0
7122,ciudad de mexico, Mexico ,  Latinoamerica,Educacion,HOTEL 5 ESTRELLAS,PAGO MOVIL, Muy Satisfecho ,45,6,7,3,2355.96,,1730.0,1369.45
7123,new york, Estados Unidos ,Internacional , familia ,hostal, Tarjeta Debito ,Satisfecho,24,2,1,4,329.19,15.62,1914.0,816.28
7124,ciudad de mexico,Mexico ,LATINOAMERICA, educacion ,HOSTAL,pago movil,Neutral,26,9,1,1,1032.73,16.04,,878.68
7125, Caracas ,  Venezuela,NACIONAL, aventura ,airbnb,EFECTIVO,SATISFECHO,25,8,1,3,619.16,228.03,3831.0,143.47
7126,Buenos Aires,  Argentina,  Latinoamerica,AVENTURA,hotel 3 estrellas,PAGO MOVIL,satisfecho,29,7,3,3,50.04,,1359.0,586.73
7127,caracas,Venezuela , Nacional ,placer,HOTEL 3 ESTRELLAS,Pago Movil, Muy Insatisfecho ,51,4,3,4,936.95,3.76,1733.0,599.25
7128,LISBOA,Portugal ,INTERNACIONAL,NEGOCIOS,Hotel 3 Estrellas,pago movil,Satisfecho,50,2,6,2,937.2,6.39,3844.0,3182.01
7129, Paris ,francia,INTERNACIONAL,Familia,casa familiar, transferencia ,MUY SATISFECHO,65,5,3,4,2134.37,18.4,2284.0,564.03
7130,barcelona, España ,INTERNACIONAL,educacion, hostal , Tarjeta Credito ,satisfecho,40,2,4,3,550.23,28.8,561.0,797.05
7131,BUENOS AIRES,argentina,latinoamerica,Negocios,Casa Familiar,EFECTIVO,Muy Satisfecho  ,41,3,3,3,209.35,131.29,2230.0,761.96
7132,maracaibo,VENEZUELA,Nacional,familia,Casa Familiar,pago movil,INSATISFECHO,54,9,3,2,36.47,20.54,1309.0,1012.7
7133,Paris, Francia ,  Internacional,AVENTURA,Hostal,EFECTIVO,MUY INSATISFECHO,52,7,3,2,429.79,15.19,1585.0,1379.25
7134, Toronto , Canada ,internacional, aventura ,hotel 3 estrellas,transferencia,MUY INSATISFECHO,61,8,1,2,287.53,173.64,72.0,254.95
7135,Valencia,Venezuela,NACIONAL, Placer ,Hostal,Efectivo,INSATISFECHO,57,1,1,4,,133.42,589.0,
7136, Guayaquil , Ecuador ,Latinoamerica,Placer, airbnb , efectivo ,MUY INSATISFECHO,-5,9,5,2,349.9,68.58,825.0,1748.23
7137,valencia,VENEZUELA,  Nacional, educacion ,hostal,Tarjeta Debito, Muy Insatisfecho ,44,9,3,3,2381.86,95.64,3120.0,621.97
7138,new york,  Estados Unidos,Internacional , negocios ,HOSTAL,transferencia,NEUTRAL,52,10,3,3,2622.69,44.87,29.0,326.36
7139, New York ,  Estados Unidos,  Internacional,negocios, Hotel 5 Estrellas , Pago Movil ,NEUTRAL,18,4,2,1,775.98,79.05,1314.0,1063.37
7140,MERIDA, Venezuela ,nacional,familia,AIRBNB,TARJETA CREDITO,Satisfecho,52,5,1,4,2112.24,84.79,6443.0,1735.95
7141,QUITO,  Ecuador,latinoamerica,educacion,HOTEL 5 ESTRELLAS,TARJETA CREDITO,INSATISFECHO,54,1,4,1,1144.55,58.77,297.0,65.22
7142,cancun,mexico,latinoamerica,Placer,Hotel 3 Estrellas,TARJETA CREDITO,MUY SATISFECHO,64,7,4,3,633.24,284.47,1816.0,1499.64
7143,medellin, Colombia ,  Latinoamerica,educacion, Hotel 3 Estrellas ,TARJETA CREDITO, insatisfecho ,31,14,3,1,159.06,1.94,3861.0,1724.0
7144,Paris,francia, Internacional ,aventura,Airbnb,pago movil,INSATISFECHO,20,3,4,3,490.87,182.89,7141.0,619.01
7145,lima,Peru ,LATINOAMERICA,PLACER,casa familiar, Tarjeta Credito ,neutral,18,7,2,1,658.38,15.94,3434.0,4092.69
7146, Canaima ,Venezuela ,  Nacional, negocios , hostal , transferencia ,Neutral,22,7,4,2,1595.85,191.67,3187.0,1545.09
7147,CIUDAD DE MEXICO,Mexico,Latinoamerica , Placer ,HOTEL 5 ESTRELLAS, transferencia ,MUY INSATISFECHO,43,7,2,1,525.2,114.83,4379.0,1485.73
7148,MIAMI, Estados Unidos ,Internacional ,AVENTURA,Airbnb, efectivo ,muy satisfecho,31,12,1,2,1823.68,222.39,1477.0,1377.69
7149,Canaima,Venezuela ,Nacional , Placer ,Hotel 5 Estrellas,Tarjeta Debito, Neutral,56,9,3,2,897.54,12.31,4098.0,163.23
7150,BUENOS AIRES,Argentina ,LATINOAMERICA,Negocios,Hostal,zelle,Muy Insatisfecho,44,4,5,4,117.87,98.24,20.0,244.92
7151,PUNTA CANA,  Republica Dominicana,Internacional, aventura ,casa familiar,tarjeta credito,MUY SATISFECHO,150,6,4,2,4235.68,83.44,,623.6
7152, San Jose ,Costa Rica,latinoamerica,familia, Hotel 5 Estrellas ,ZELLE,neutral,32,10,2,2,599.32,146.98,1464.0,306.53
7153,CUSCO,Peru,LATINOAMERICA,Educacion,AIRBNB,zelle,INSATISFECHO,32,6,5,1,397.88,91.7,2015.0,536.56
7154,Ciudad de Mexico,  Mexico,latinoamerica,Familia, hostal ,zelle,INSATISFECHO,43,10,4,3,860.97,93.38,736.0,2193.41
7155,Barquisimeto, Venezuela ,NACIONAL,aventura,Hostal,EFECTIVO,muy satisfecho,59,6,6,4,92.23,67.37,3392.0,1739.13
7156,BOGOTA,colombia,  Nacional  , aventura ,CASA FAMILIAR,transferencia,muy satisfecho,30,5,1,2,809.67,44.33,199.0,994.36
7157,cordoba, Argentina ,LATINOAMERICA, aventura ,Airbnb, Tarjeta Credito , Neutral,68,4,1,4,551.7,78.99,5152.0,1952.78
7158,RIO DE JANEIRO,brasil,Latinoamerica, negocios , hostal ,pago movil,neutral,49,8,8,1,417.61,,4402.0,1531.42
7159,Bogota,Colombia,  Latinoamerica,AVENTURA, Hotel 5 Estrellas , efectivo ,MUY SATISFECHO,56,7,1,2,2446.43,390.89,609.0,560.34
7160,Bogota,COLOMBIA,Latinoamerica ,educacion, Hotel 3 Estrellas ,transferencia,MUY SATISFECHO,66,9,5,1,591.42,150.38,,224.48
7161, valencia , Venezuela ,nacional,Negocios, airbnb ,pago movil, Muy Insatisfecho ,69,5,3,4,197.86,365.56,3859.0,721.96
7162,SAO PAULO,BRASIL,LATINOAMERICA,Aventura,Hotel 5 Estrellas, transferencia , Muy Insatisfecho ,49,4,4,1,491.41,30.85,2501.0,
7163,BOGOTA,colombia,Latinoamerica,NEGOCIOS, Casa Familiar ,tarjeta credito,Muy Insatisfecho,21,4,3,4,2014.48,253.77,1169.0,573.45
7164, Roma , Italia ,Internacional, educacion ,casa familiar,efectivo,Insatisfecho,47,7,1,1,154.96,198.53,792.0,1098.93
7165,Paris,FRANCIA,Internacional ,Educacion,HOSTAL, zelle ,INSATISFECHO,54,6,1,4,192.6,135.67,659.0,99.08
7166, valencia ,VENEZUELA,NACIONAL,Negocios, Casa Familiar ,efectivo,MUY INSATISFECHO,40,-3,3,3,10.49,117.71,959.0,1378.34
7167,Bogotá, Colombia ,  Latinoamerica,PLACER, Hotel 3 Estrellas , efectivo ,muy insatisfecho,56,12,1,1,11.43,45.67,5847.0,1675.12
7168,panama city,PANAMA,latinoamerica,Familia,HOTEL 5 ESTRELLAS, Tarjeta Credito ,muy satisfecho,62,7,4,1,1414.71,203.41,202.0,1227.03
7169,BOGOTA, Colombia ,  Latinoamerica,aventura,AIRBNB,ZELLE,INSATISFECHO,32,10,1,3,1053.78,83.54,,3419.27
7170,Merida,VENEZUELA, Nacional ,FAMILIA,hostal,Zelle,MUY INSATISFECHO,60,10,3,3,350.85,8.82,1073.0,1752.45
7171, Lisboa ,Portugal,Internacional,Educacion,airbnb,TARJETA DEBITO,SATISFECHO,46,10,5,1,958.69,45.03,1843.0,2334.01
7172,Cancun, Mexico ,Latinoamerica,Familia, Hotel 5 Estrellas ,Tarjeta Debito,NEUTRAL,53,8,2,3,402.29,328.55,3956.0,2711.62
7173,quito,Ecuador,Latinoamerica ,Placer,Hotel 3 Estrellas,transferencia, Muy Insatisfecho ,30,8,3,2,2444.33,228.2,5394.0,1616.2
7174,NEW YORK,  Estados Unidos,INTERNACIONAL,familia,hotel 5 estrellas, Pago Movil , insatisfecho ,49,8,3,4,,481.46,1057.0,1121.65
7175, Madrid ,España , Internacional ,familia,hotel 5 estrellas, Tarjeta Debito ,Muy Insatisfecho,24,9,1,4,399.11,118.66,1549.0,5.73
7176,Canaima,Venezuela, Nacional ,EDUCACION,hostal, Tarjeta Credito ,Satisfecho,68,7,3,4,1540.54,34.12,1338.0,627.03
7177,BARQUISIMETO,VENEZUELA, Nacional ,EDUCACION, airbnb , efectivo ,muy satisfecho,39,1,4,2,1186.56,21.33,33.0,846.68
7178,CUSCO,peru,LATINOAMERICA, aventura , Hotel 5 Estrellas ,zelle,INSATISFECHO,45,10,2,3,,24.83,877.0,362.45
7179,Lima,  Peru,latinoamerica,Negocios, Hotel 5 Estrellas , efectivo , Muy Satisfecho ,19,8,1,3,,2.4,1537.0,382.88
7180,QUITO,Ecuador,Latinoamerica,AVENTURA, Hotel 3 Estrellas , Tarjeta Credito ,NEUTRAL,59,6,5,1,490.34,59.45,1324.0,3248.29
7181,MIAMI,  Estados Unidos,INTERNACIONAL,educacion,casa familiar,Efectivo,MUY SATISFECHO,62,500,4,3,1216.22,25.5,3200.0,2222.95
7182, Panama City ,Panama, Latinoamerica , aventura ,Hotel 3 Estrellas,ZELLE,Muy Insatisfecho,23,6,3,1,2578.46,63.65,1215.0,1891.66
7183,PUNTA CANA,Republica Dominicana,Internacional, familia ,Airbnb, Tarjeta Debito ,satisfecho,45,10,3,2,1153.71,327.99,1680.0,520.9
7184, Barquisimeto ,venezuela,Nacional,FAMILIA,AIRBNB,pago movil,muy satisfecho,45,7,3,4,1545.96,67.57,1404.0,13.79
7185,LIMA,peru, Latinoamerica ,educacion, hostal ,zelle, satisfecho ,61,5,4,4,739.18,252.43,3374.0,83.62
7186,Córdoba,Argentina, Latinoamerica ,educacion,casa familiar, zelle ,INSATISFECHO,61,8,3,4,1443.43,111.62,4969.0,374.25
7187,paris,Francia ,Internacional,Aventura,airbnb, zelle ,INSATISFECHO,37,5,4,3,1227.54,34.06,1898.0,15.87
7188,medellin,colombia,Latinoamerica ,AVENTURA,CASA FAMILIAR,transferencia,Muy Insatisfecho,47,6,2,1,378.55,52.78,3895.0,17.3
7189, Canaima ,venezuela,  Nacional,FAMILIA,Hotel 3 Estrellas,Transferencia,Muy Insatisfecho,28,9,2,1,642.35,10.52,880.0,2484.15
7190, Cusco ,peru,  Latinoamerica,NEGOCIOS,airbnb,zelle, Muy Insatisfecho ,45,3,2,2,1306.79,48.68,1949.0,1224.71
7191,lima, Peru ,Latinoamerica, negocios , Hotel 5 Estrellas ,Tarjeta Credito,satisfecho,42,9,0,3,37.72,135.81,1059.0,369.55
7192,CARTAGENA,  Colombia,latinoamerica,EDUCACION, airbnb , zelle , Neutral,56,11,4,2,1320.54,8.98,1337.0,142.31
7193, medellin ,Colombia,latinoamerica,Aventura, Casa Familiar ,transferencia, Neutral,50,4,5,1,156.7,27.59,3296.0,716.69
7194,Lisboa,Portugal ,Internacional , negocios ,airbnb,TRANSFERENCIA,neutral,18,8,6,1,578.36,57.64,5336.0,5.36
7195,CUSCO,peru,LATINOAMERICA,aventura,Hostal,Efectivo,Insatisfecho,44,9,2,4,1321.36,482.42,324.0,2787.32
7196,PARIS, Francia ,Internacional,placer,hotel 5 estrellas,Tarjeta Credito,insatisfecho,69,7,100,3,234.23,184.38,2517.0,535.83
7197,cancun,  Mexico,latinoamerica,FAMILIA, hostal ,tarjeta debito,NEUTRAL,30,1,2,1,225.69,158.68,,514.72
7198, Maracaibo ,VENEZUELA,Nacional, aventura ,HOTEL 3 ESTRELLAS,Efectivo, Muy Insatisfecho ,58,4,5,4,412.35,14.82,315.0,495.27
7199,PUNTA CANA,REPUBLICA DOMINICANA,Internacional ,Aventura,AIRBNB,TRANSFERENCIA,muy satisfecho,20,7,6,3,1800.32,182.24,595.0,71.85
7200, Barcelona ,españa, Internacional ,Aventura,AIRBNB,efectivo,NEUTRAL,56,6,5,2,0.35,184.6,931.0,1017.0
