ID_Visitante,Sitio_Turistico,Pais,Region,Categoria,Nivel_Satisfaccion,Calidad_Servicio,Temporada_Visita,Tipo_Viajero,Edad_Visitante,Num_Personas_Grupo,Num_Dias_Estadia,Num_Fotos_Tomadas,Num_Actividades_Realizadas,Gasto_Total_USD,Gasto_Diario_USD,Distancia_Viaje_KM,Puntuacion_Sitio,Horas_Tour
10001,Gran Muralla,China ,Asia,Historico ,neutral,excelente,alta,AMIGOS,56,5,4,144,13,3295.82,38.25,10364.0,8.7,2.0
10002,los roques, Venezuela ,latinoamerica, Natural ,MUY INSATISFECHO,regular,ALTA, Familia ,69,4,3,152,10,1179.56,24.9,1137.0,8.0,0.9
10003,tulum,  Mexico,LATINOAMERICA, Historico ,MUY INSATISFECHO, malo , baja ,SOLO,46,3,8,142,5,343.1,119.23,,8.4,2.3
10004, Cartagena ,colombia,Latinoamerica, Ciudad , insatisfecho , Excelente ,BAJA,FAMILIA,32,5,6,146,14,442.18,189.48,1681.0,,11.4
10005, Petra ,  Jordania,Asia ,HISTORICO,Satisfecho, Excelente ,Alta,Grupo,60,5,8,154,5,525.81,47.93,3792.0,7.9,0.6
10006, Angkor Wat ,Camboya,Asia,Historico ,INSATISFECHO, bueno ,alta,pareja,25,2,3,144,6,1351.37,559.56,3572.0,9.4,28.7
10007,yellowstone,ESTADOS UNIDOS,NORTEAMERICA, Natural ,muy insatisfecho,pesimo, baja ,familia,38,1,3,166,6,50.04,1.34,8591.0,8.4,4.7
10008, Margarita ,Venezuela ,Latinoamerica ,PLAYA, insatisfecho ,Bueno,Baja, Pareja ,56,3,5,134,14,1516.08,295.95,2592.0,9.6,25.1
10009,Torre Eiffel,  Francia,  Europa,Monumento , Neutral,Malo, Alta ,AMIGOS,36,6,11,146,6,679.67,196.28,3312.0,7.8,16.8
10010,los roques,  Venezuela, Latinoamerica ,Natural ,NEUTRAL,MALO,MEDIA,AMIGOS,40,4,7,147,14,524.85,93.54,67.0,6.9,3.6
10011, Iguazu ,Argentina , Latinoamerica ,Natural,muy insatisfecho, regular ,MEDIA,Grupo,28,2,4,158,2,3174.12,10.36,2636.0,7.9,1.3
10012,Big Ben,REINO UNIDO,  Europa,Monumento ,muy insatisfecho,pesimo, media ,Grupo,28,2,3,143,14,924.29,197.5,5217.0,5.8,1.1
10013, Los Roques ,Venezuela,latinoamerica,  Natural,Insatisfecho,malo,media, Grupo ,41,3,8,123,10,149.82,97.43,78.0,6.7,1.6
10014,CRISTO REDENTOR,brasil,Latinoamerica,Monumento,INSATISFECHO,PESIMO,ALTA,pareja,70,4,8,125,14,2629.5,550.61,1649.0,7.9,7.4
10015, Taj Mahal ,  India,Asia ,monumento,NEUTRAL,Bueno,media, Solo ,53,4,3,157,13,73.22,156.17,,7.8,1.9
10016,NEUSCHWANSTEIN,ALEMANIA,  Europa,  Monumento,SATISFECHO,malo,Media, Solo ,57,4,3,146,14,100000.0,561.52,214.0,7.3,2.5
10017, Iguazu ,argentina,  Latinoamerica,natural, satisfecho , Excelente , baja ,solo,41,9,6,145,3,2230.21,49.82,3263.0,4.7,3.6
10018,Ámsterdam,paises bajos,europa,CIUDAD,MUY INSATISFECHO, malo ,media,Amigos,20,1,2,147,14,652.19,258.73,1003.0,8.8,14.7
10019, Estatua de Libertad ,estados unidos,Norteamerica,  Monumento,Insatisfecho, pesimo ,baja,amigos,39,2,7,127,6,2612.64,192.07,6795.0,9.2,1.3
10020,salto angel,Venezuela,  Latinoamerica,Natural, satisfecho ,malo,baja,SOLO,70,2,5,145,13,1087.45,268.96,9417.0,10.8,0.0
10021,  Machu Picchu  ,Estados Unidos,NORTEAMERICA,monumento,insatisfecho,Regular,alta, Grupo ,19,4,5,156,8,933.46,48.33,3944.0,8.4,0.4
10022,MONTE FUJI,japon,  Asia,natural,muy satisfecho,excelente,Alta,familia,41,6,6,145,12,69.7,218.72,20006.0,7.5,14.1
10023,la habana, Cuba ,Latinoamerica ,ciudad,NEUTRAL, regular ,ALTA,SOLO,61,3,1,170,13,513.8,137.85,2994.0,5.5,6.3
10024,Machu Picchu,Peru ,Latinoamerica,Historico , insatisfecho ,BUENO,ALTA,FAMILIA,47,7,10,166,11,4010.69,271.6,3601.0,10.5,1.9
10025,Cabo de Buena Esperanza,Sudafrica,Africa ,Natural,Insatisfecho,MALO,baja,SOLO,55,4,2,127,12,745.94,79.22,,8.0,1.2
10026,TORRE EIFFEL, Cuba ,Latinoamerica,ciudad,Insatisfecho,MALO,Alta, Familia ,19,6,5,135,1,,441.56,1317.0,7.9,2.1
10027,Merida, Venezuela ,LATINOAMERICA,Ciudad,Satisfecho, bueno ,BAJA,grupo,38,8,4,147,1,1139.0,17.61,14284.0,7.0,0.7
10028,Merida,  Venezuela,Latinoamerica , Ciudad , insatisfecho , regular ,alta,Amigos,50,5,5,149,11,1338.98,329.21,219.0,6.9,17.0
10029, Niagara ,Canada , Norteamerica , Natural ,muy satisfecho, Excelente ,Media,solo,29,7,4,120,13,94.94,395.12,2956.0,8.9,9.2
10030,praga,republica checa,  Europa,  Ciudad,Satisfecho, regular , media ,Solo,39,7,5,152,2,674.54,339.93,363.0,,3.7
10031,Estatua de Libertad,  Estados Unidos,NORTEAMERICA,Monumento ,Muy Insatisfecho,pesimo,BAJA, Grupo ,61,7,6,158,11,-500.0,143.79,6533.0,10.8,12.0
10032,Bali,  Indonesia,Asia, Playa ,MUY INSATISFECHO, regular ,MEDIA,Pareja,42,2,1,164,12,335.77,115.39,4688.0,10.3,1.7
10033,neuschwanstein, Alemania ,Europa ,MONUMENTO,NEUTRAL,excelente, media ,SOLO,66,3,3,147,12,,1117.86,6132.0,6.8,
10034,Cabo de Buena Esperanza, Sudafrica ,  Africa,Natural, Muy Satisfecho ,Malo,baja,FAMILIA,44,2,2,142,6,15.21,52.06,2346.0,5.8,11.6
10035,Torres del Paine, Chile ,LATINOAMERICA,natural,INSATISFECHO,Regular, media ,GRUPO,59,3,5,161,9,863.0,158.32,2306.0,3.5,2.6
10036,neuschwanstein,alemania,Europa,MONUMENTO, Muy Satisfecho ,BUENO,MEDIA,Pareja,45,2,4,162,4,3214.97,222.14,232.0,5.0,8.5
10037, Gran Canyon ,estados unidos, Norteamerica ,  Natural,Muy Insatisfecho, Excelente ,Media, Solo ,33,7,7,147,3,79.94,,2153.0,9.0,2.1
10038,Praga,  Republica Checa, Europa ,CIUDAD,INSATISFECHO,MALO, Alta ,solo,32,2,7,153,12,318.15,45.64,13246.0,8.1,2.1
10039,niagara,  Canada,Norteamerica,  Natural,Muy Satisfecho,EXCELENTE,Baja,Amigos,64,3,2,154,8,556.78,212.26,2384.0,8.5,0.7
10040,Santorini,Grecia, Europa , Playa ,Satisfecho,BUENO,alta,Pareja,68,2,6,157,11,1973.61,341.16,8900.0,3.8,3.5
10041,Monte Fuji,Peru   ,ASIA,Natural,insatisfecho, pesimo ,media, Grupo ,61,4,7,136,10,1535.13,10.26,9236.0,6.7,7.8
10042, Canaima , Venezuela ,  Latinoamerica,  Natural,Satisfecho,Excelente,MEDIA,FAMILIA,72,6,2,135,14,806.64,485.0,2336.0,10.2,16.9
10043,CARTAGENA,colombia, Latinoamerica ,ciudad,MUY SATISFECHO,excelente,alta,solo,69,1,7,144,9,2134.87,5.99,4998.0,7.3,
10044,PATAGONIA,argentina,  Latinoamerica,NATURAL, insatisfecho ,REGULAR,Media,grupo,74,1,5,155,12,,88.0,501.0,5.0,11.9
10045,margarita,  Venezuela,latinoamerica,  Playa,Neutral, bueno ,BAJA,Amigos,20,3,7,127,11,3395.64,3.19,547.0,7.3,10.4
10046,CARTAGENA,Colombia , Latinoamerica ,Ciudad ,NEUTRAL,Bueno,BAJA,SOLO,54,3,6,143,5,2555.84,10000.0,249.0,6.0,1.1
10047,merida, Venezuela ,latinoamerica,  Ciudad, Muy Insatisfecho ,PESIMO,baja,Pareja,68,4,5,154,9,437.16,484.2,4350.0,8.2,4.0
10048,TULUM,Mexico,  Latinoamerica,historico,Insatisfecho,BUENO, media ,Grupo,24,5,6,148,2,475.03,87.66,2776.0,7.5,0.7
10049, Gran Muralla ,China ,Asia , Historico ,MUY SATISFECHO,EXCELENTE,Baja,FAMILIA,38,2,5,135,3,200.91,110.6,3971.0,8.6,6.9
10050,punta cana,republica dominicana,  Latinoamerica,Playa,NEUTRAL,pesimo,BAJA,amigos,26,8,4,184,7,616.39,48.5,3681.0,5.1,18.0
10051,PUNTA CANA,francia,LATINOAMERICA,Playa ,muy insatisfecho,BUENO,Media,Grupo,56,3,7,118,7,11539.26,181.81,2155.0,6.6,
10052, Iguazu , Argentina ,Latinoamerica ,natural,Insatisfecho,PESIMO,Alta, Solo ,35,1,1,146,6,780.69,,5658.0,9.7,7.9
10053,TULUM,mexico,Latinoamerica ,  Historico,NEUTRAL,BUENO, Alta ,Familia,21,2,8,148,6,373.63,93.11,7104.0,4.8,
10054,Serengeti, Tanzania , Africa ,natural, insatisfecho , bueno ,MEDIA, Solo ,42,2,4,169,2,2156.27,81.0,74.0,5.5,5.3
10055,Taj Mahal,  India, Asia ,MONUMENTO,muy insatisfecho,REGULAR,baja,solo,31,4,5,180,10,1172.87,432.5,,7.9,3.0
10056, Praga ,Republica Checa , Europa ,ciudad,muy satisfecho,Bueno,Alta,pareja,67,6,3,167,6,243.08,96.67,6245.0,8.1,2.6
10057,Chichen Itza,Mexico ,  Latinoamerica,Historico, Muy Insatisfecho , pesimo ,Alta,PAREJA,26,7,7,146,4,718.72,136.05,2444.0,6.5,0.3
10058,Bali,Indonesia ,Asia ,Playa,MUY SATISFECHO,Excelente, Alta ,SOLO,43,6,2,144,12,802.86,66.62,,,1.5
10059,chichen itza,MEXICO,LATINOAMERICA,historico, satisfecho ,Regular,Media, Amigos ,70,2,5,136,3,2102.6,309.08,2131.0,8.6,0.1
10060,TORRES DEL PAINE, Chile ,LATINOAMERICA,NATURAL,neutral,Bueno, Alta ,PAREJA,19,5,10,151,13,31.33,101.32,2478.0,9.2,5.2
10061,marrakech,Marruecos ,africa,Ciudad , satisfecho ,Bueno,ALTA, Pareja ,37,5,7,164,11,,-100.0,864.0,5.4,0.7
10062,GRAN MURALLA,  China,Asia,  Historico,MUY SATISFECHO,pesimo,Media,Pareja,45,4,7,143,13,1093.46,58.43,,8.2,12.4
10063,Santorini,Grecia ,EUROPA,Playa ,insatisfecho,Regular,Media,Pareja,64,4,10,138,2,469.7,,4650.0,10.5,4.4
10064,angkor wat, Camboya , Asia ,HISTORICO, Muy Satisfecho ,bueno,media,FAMILIA,24,3,1,144,1,1485.04,68.92,2838.0,7.3,7.2
10065,GRAN CANYON,Estados Unidos ,norteamerica, Natural , Muy Satisfecho , Excelente ,alta,solo,61,2,5,144,11,986.29,294.58,7443.0,5.3,3.2
10066,DUBAI, Emiratos Arabes ,  Latinoamerica,Ciudad,INSATISFECHO,Excelente,Alta, Familia ,25,3,3,135,11,673.44,111.55,9573.0,5.2,4.9
10067,cartagena,colombia,Latinoamerica , Ciudad ,satisfecho,Bueno, media ,Grupo,64,8,8,154,5,4470.04,46.19,3901.0,7.2,17.2
10068, Los Roques ,  Venezuela,Latinoamerica ,  Natural,neutral,Excelente, baja ,grupo,52,5,7,167,2,1500.16,321.61,7100.0,9.6,0.5
10069,CUSCO, Peru ,  Latinoamerica,CIUDAD,Muy Satisfecho, regular ,MEDIA,Grupo,31,1,3,152,2,208.79,81.18,1833.0,7.4,1.8
10070,Tulum, Mexico , Latinoamerica ,  Historico,muy satisfecho, bueno ,ALTA,familia,34,2,1,138,7,1231.78,400.78,2680.0,7.9,9.1
10071,Iguazú,ARGENTINA,EUROPA, Natural ,NEUTRAL,PESIMO,ALTA,SOLO,53,5,5,151,8,2276.19,493.63,6237.0,5.5,0.6
10072,SERENGETI,tanzania,Africa,NATURAL,muy satisfecho,REGULAR,MEDIA, Grupo ,67,4,3,158,13,1849.02,392.97,2441.0,9.5,
10073,Disney World,  Estados Unidos, Norteamerica ,Entretenimiento ,neutral,Excelente,Baja,Pareja,57,5,6,166,10,283.27,7.13,4440.0,5.2,2.7
10074,cusco,PERU,LATINOAMERICA,Ciudad , Neutral,bueno, baja , Grupo ,21,9,3,161,8,5386.0,309.64,1025.0,6.5,0.6
10075,TAJ MAHAL,India ,asia, Monumento , Neutral,Regular, Alta ,Amigos,19,6,4,161,14,893.52,105.98,4579.0,,5.3
10076,Torres del Paine, Chile , Latinoamerica , Natural ,insatisfecho,excelente,Baja,Pareja,23,3,5,135,4,259.79,413.86,500000.0,,
10077,Pirámides de Giza,  Egipto,africa,Historico,Satisfecho,Bueno,Baja,pareja,71,7,8,165,14,298.03,203.2,10149.0,7.8,13.6
10078,sagrada familia,españa,EUROPA,Monumento , satisfecho ,malo,BAJA,pareja,59,8,7,145,1,155.1,358.72,6443.0,5.4,9.2
10079,GALAPAGOS,ECUADOR,LATINOAMERICA,Natural,Muy Insatisfecho,Pesimo,media, Grupo ,21,1,5,138,11,2440.78,138.4,6847.0,,7.2
10080,GALAPAGOS, Ecuador ,LATINOAMERICA, Natural ,insatisfecho, Excelente ,alta,pareja,71,8,4,146,7,195.22,153.15,4081.0,6.8,5.8
10081,santorini,Grecia,EUROPA,  Playa,MUY INSATISFECHO,EXCELENTE,MEDIA,AMIGOS,46,2,6,150,1,200.51,31.19,4393.0,11.7,11.9
10082,GALAPAGOS,  Ecuador,Latinoamerica ,NATURAL,satisfecho, malo , baja ,familia,35,10,8,147,11,2850.4,306.48,717.0,6.7,1.5
10083,amsterdam,PAISES BAJOS,  Europa,Ciudad ,satisfecho,MALO,Alta,amigos,43,6,4,160,4,633.77,108.74,2934.0,11.2,12.4
10084,YELLOWSTONE,estados unidos,NORTEAMERICA,NATURAL,satisfecho, regular ,MEDIA, Solo ,61,8,3,180,8,47.02,138.66,2996.0,8.7,9.3
10085, Torres del Paine ,CHILE,Latinoamerica ,Natural,MUY SATISFECHO,Pesimo,Alta, Pareja ,51,1,2,132,2,79.94,307.51,15910.0,5.9,8.3
10086,IGUAZU,ARGENTINA,Latinoamerica,Historico  , Muy Insatisfecho ,PESIMO, media ,AMIGOS,27,4,3,148,6,230.02,182.68,2820.0,8.2,4.9
10087,Marrakech,MARRUECOS,Africa ,ciudad,Insatisfecho, Excelente ,alta, Grupo ,53,1,9,168,13,360.04,44.9,3985.0,6.9,1.7
10088,Big Ben,Reino Unido ,europa,  Monumento, Muy Insatisfecho ,MALO,media,solo,31,5,5,167,6,1641.09,178.43,3810.0,8.0,3.3
10089, Merida ,Venezuela,Latinoamerica,Ciudad , satisfecho ,Pesimo,baja,AMIGOS,48,6,4,150,12,256.76,104.73,5063.0,6.1,9.5
10090,CANAIMA,venezuela,latinoamerica,Natural , insatisfecho , bueno ,MEDIA, Pareja ,65,6,7,172,9,189.83,126.8,6896.0,10.9,0.2
10091,Merida,venezuela,  Latinoamerica,Ciudad,MUY INSATISFECHO, pesimo ,baja,grupo,32,2,8,149,5,2170.46,5.74,-100.0,9.4,9.1
10092,Gran Muralla,china, Asia ,  Historico,Satisfecho,excelente,MEDIA, Pareja ,25,1,4,158,10,1667.8,47.15,3762.0,7.6,1.6
10093,SINGAPUR, Singapur , Asia ,CIUDAD, satisfecho ,Pesimo, baja ,solo,31,2,4,134,4,857.26,65.99,8741.0,11.0,0.9
10094,torre eiffel,  Francia,Europa ,Monumento ,INSATISFECHO,regular,BAJA, Amigos ,40,4,8,145,5,1195.46,249.63,3110.0,7.6,0.7
10095,CANAIMA,venezuela,latinoamerica,Natural,Neutral,MALO,MEDIA,PAREJA,74,2,5,142,12,560.91,2.31,1632.0,9.7,0.2
10096,torres del paine,  Chile,  Latinoamerica,natural,INSATISFECHO,Excelente,Media, Solo ,57,2,5,180,12,988.12,105.11,5317.0,7.6,4.4
10097, Marrakech ,marruecos, Africa , Ciudad ,Neutral,excelente,alta,GRUPO,38,1,6,163,10,1059.87,515.48,8680.0,8.3,1.5
10098, Versalles ,Francia,  Europa,Historico ,Muy Satisfecho, malo ,MEDIA,AMIGOS,33,3,7,164,11,734.67,23.73,326.0,7.3,27.3
