ID_Visitante,Sitio_Turistico,Pais,Region,Categoria,Nivel_Satisfaccion,Calidad_Servicio,Temporada_Visita,Tipo_Viajero,Edad_Visitante,Num_Personas_Grupo,Num_Dias_Estadia,Num_Fotos_Tomadas,Num_Actividades_Realizadas,Gasto_Total_USD,Gasto_Diario_USD,Distancia_Viaje_KM,Puntuacion_Sitio,Horas_Tour
10099,Cabo de Buena Esperanza, Sudafrica ,  Africa,  Natural,INSATISFECHO,Malo,Alta,AMIGOS,62,3,2,135,5,3555.85,145.31,7498.0,7.7,5.1
10100,Niagara, Canada , Norteamerica , Natural ,neutral,malo,media,solo,35,3,1,160,8,24.29,308.84,8620.0,7.8,0.9
10101,Salto Ángel,VENEZUELA, Latinoamerica ,NATURAL,muy insatisfecho, Excelente ,ALTA,Amigos,64,4,7,160,10,2286.07,571.3,3095.0,6.2,7.0
10102,bali,Indonesia ,Asia,playa,satisfecho, malo ,baja,Grupo,70,5,5,154,12,199.24,274.7,20463.0,6.7,13.7
10103,Angkor Wat, Camboya ,Asia,Historico ,MUY SATISFECHO,MALO, media ,Grupo,41,1,4,149,8,2395.87,255.0,7725.0,7.1,8.2
10104,NEUSCHWANSTEIN, Alemania ,EUROPA, Monumento ,INSATISFECHO,EXCELENTE, baja ,amigos,43,5,4,147,2,1435.33,350.3,7429.0,8.0,0.5
10105,tulum,Mexico,latinoamerica,  Historico, Neutral,EXCELENTE,media,pareja,42,3,3,126,7,2779.92,118.19,6888.0,7.4,13.6
10106, Gran Muralla ,china, Asia , Historico ,MUY INSATISFECHO,REGULAR,alta,PAREJA,62,1,8,132,8,153.9,327.82,816.0,15.0,9.5
10107,caracas, Venezuela ,  Latinoamerica,Ciudad,neutral, pesimo ,MEDIA, Grupo ,58,2,7,177,11,1228.0,1.6,1225.0,9.2,1.0
10108,Coliseo Romano, Italia ,europa, Historico ,insatisfecho,Bueno,alta,Pareja,46,5,1,179,6,1042.99,516.89,3118.0,7.1,0.3
10109,SAGRADA FAMILIA,España ,EUROPA,MONUMENTO,Neutral,EXCELENTE, Alta ,Solo,32,4,2,143,5,1837.25,117.15,1533.0,10.3,4.9
10110,SERENGETI,  Tanzania,  Africa, Natural ,INSATISFECHO,Bueno,MEDIA,familia,62,4,4,150,11,1146.29,161.21,2683.0,11.2,1.0
10111,Disney World,Estados Unidos,Norteamerica ,ENTRETENIMIENTO,  Muy Satisfecho  ,Regular,baja, Amigos ,18,3,6,158,9,1167.19,58.84,10967.0,3.4,10.8
10112,GALAPAGOS,Ecuador ,LATINOAMERICA,NATURAL,SATISFECHO, pesimo ,MEDIA, Solo ,42,2,4,128,13,842.12,,8696.0,9.4,2.7
10113,big ben, Reino Unido , Europa ,  Monumento,Insatisfecho,PESIMO,Baja,grupo,24,2,6,142,3,554.06,15.95,4972.0,6.1,14.6
10114,cristo redentor, Brasil ,Latinoamerica ,Monumento, insatisfecho ,pesimo,alta, Familia ,26,3,8,142,12,987.44,,9764.0,,5.0
10115,Pirámides de Giza,Egipto,Africa ,historico, Muy Satisfecho ,REGULAR,MEDIA,Grupo,41,6,7,173,13,189.18,352.19,7657.0,10.0,1.2
10116,DISNEY WORLD,ESTADOS UNIDOS,NORTEAMERICA,ENTRETENIMIENTO,satisfecho,Malo,Media, Familia ,18,5,5,169,13,4886.17,48.68,2802.0,5.7,0.9
10117, Patagonia ,ARGENTINA, Latinoamerica , Natural ,Insatisfecho, pesimo , baja ,solo,61,4,2,149,10,1879.8,331.44,1122.0,3.8,5.2
10118,gran muralla, China ,  Asia,  Historico,MUY INSATISFECHO,Pesimo,media,FAMILIA,25,2,1,154,4,4569.5,308.69,3610.0,9.2,8.6
10119,praga, Republica Checa ,Europa , Ciudad , Neutral,regular, Alta ,pareja,41,3,7,155,9,385.69,200.05,,7.8,9.1
10120,machu picchu,Peru ,LATINOAMERICA,HISTORICO,MUY INSATISFECHO,MALO,media,Solo,28,2,4,167,6,3172.18,93.53,2867.0,4.2,1.9
10121,dubai,  Emiratos Arabes,ASIA,  Ciudad,neutral,Pesimo,ALTA,AMIGOS,68,1,1,148,8,2481.57,63.35,5495.0,-5.0,1.4
10122, Neuschwanstein ,  Alemania,  Europa, Monumento ,neutral, pesimo ,alta,Grupo,34,7,6,154,7,1695.86,52.74,495.0,8.7,0.1
10123,Singapur,Singapur , Asia ,Ciudad ,Muy Satisfecho,malo,Baja,Pareja,25,5,5,157,11,,76.72,6892.0,8.8,6.8
10124,versalles,Francia ,EUROPA,Historico,Insatisfecho, Excelente ,BAJA,amigos,52,3,8,158,2,570.9,467.76,8376.0,10.2,0.5
10125,SALTO ANGEL,venezuela,LATINOAMERICA, Natural ,Neutral, Excelente ,alta,FAMILIA,52,5,5,162,3,2542.58,16.16,6135.0,6.3,3.3
10126, Cusco , Peru ,LATINOAMERICA,Ciudad,Muy Satisfecho,pesimo,Baja, Pareja ,50,3,4,151,1,1044.27,353.07,17096.0,7.8,5.5
10127,salto angel,venezuela,latinoamerica,NATURAL,MUY INSATISFECHO,BUENO,Baja,AMIGOS,22,6,10,161,9,110.29,85.82,8762.0,4.9,
10128,PIRAMIDES DE GIZA,EGIPTO,Africa,HISTORICO,muy satisfecho,malo, Alta , Solo ,59,4,7,150,13,562.83,147.46,11670.0,6.3,2.2
10129,disney world, Estados Unidos ,  Norteamerica,ENTRETENIMIENTO, Muy Insatisfecho ,MALO,media,Familia,56,5,4,134,7,4106.92,316.45,13558.0,8.3,1.7
10130,Gran Canyon, Estados Unidos ,norteamerica,Natural, insatisfecho , bueno ,media,amigos,58,5,8,124,1,2852.5,431.48,8081.0,4.2,6.4
10131, Patagonia ,Argentina,LATINOAMERICA, Natural ,neutral,Excelente  , baja ,familia,45,4,5,143,3,6018.24,84.56,5608.0,6.2,5.8
10132,Canaima, Venezuela ,Latinoamerica,Natural , satisfecho ,REGULAR,BAJA,Amigos,24,2,5,150,4,1483.27,123.92,29.0,5.6,2.4
10133, Disney World ,ESTADOS UNIDOS,  Norteamerica,Entretenimiento, Muy Insatisfecho ,MALO,ALTA,Grupo,26,5,5,142,4,426.55,107.06,3135.0,7.8,15.8
10134,serengeti,  Tanzania,Africa ,  Natural, Neutral,Malo, Alta , Solo ,25,4,2,126,5,,2.67,4233.0,8.6,11.2
10135,margarita,  Venezuela,  Latinoamerica,Playa , satisfecho ,malo,alta, Pareja ,29,6,3,159,14,310.38,70.18,1812.0,9.0,1.5
10136, Acropolis , Grecia ,europa, Historico ,SATISFECHO, Excelente ,ALTA,Amigos,51,4,4,131,3,29.99,122.94,1914.0,9.5,100.0
10137,MARGARITA,  Venezuela,latinoamerica, Playa , Muy Insatisfecho ,REGULAR,Media,FAMILIA,50,5,9,141,3,743.12,105.9,16241.0,10.2,4.3
10138,DUBAI,emiratos arabes,asia,Ciudad,Neutral,malo, Alta , Solo ,65,1,1,143,1,318.73,255.98,11115.0,8.7,8.9
10139,dubai, Emiratos Arabes ,  Asia,ciudad,Satisfecho,REGULAR,ALTA, Pareja ,72,8,5,168,7,,97.16,9458.0,11.3,0.3
10140,caracas,venezuela, Latinoamerica ,Ciudad , Muy Satisfecho ,Regular,baja,Familia,40,5,5,170,11,4099.92,134.42,2604.0,7.7,7.1
10141,Acropolis,Grecia ,EUROPA,HISTORICO,muy satisfecho,BUENO,ALTA,SOLO,41,7,5,184,10,844.6,112.29,69.0,7.2,6.3
10142,neuschwanstein,Alemania ,  Europa,Monumento ,neutral,Bueno,BAJA, Familia ,54,2,5,157,14,3155.41,269.9,418.0,8.7,1.6
10143, Galapagos ,Ecuador,Latinoamerica , Natural ,INSATISFECHO, malo ,alta,SOLO,52,1,4,146,1,1395.22,397.51,1871.0,7.1,6.9
10144,DISNEY WORLD, Estados Unidos ,Norteamerica ,  Entretenimiento,muy satisfecho,EXCELENTE,ALTA,Pareja,61,5,9,157,2,425.8,151.81,79.0,11.2,16.9
10145,COLISEO ROMANO,Italia ,Europa , Historico ,MUY INSATISFECHO,EXCELENTE,BAJA,Pareja,57,4,6,136,13,659.75,311.59,86.0,9.8,0.3
10146,Iguazu,Argentina ,LATINOAMERICA,Natural, Neutral,EXCELENTE, media ,familia,39,4,2,157,4,131.48,70.42,12421.0,9.0,2.3
10147,NEUSCHWANSTEIN,  Alemania,Europa,monumento,Satisfecho,EXCELENTE, media ,solo,44,2,6,132,13,608.49,155.9,6124.0,7.8,3.5
10148,BALI,Indonesia,asia,PLAYA,MUY SATISFECHO,malo,baja, Amigos ,52,3,6,155,4,1697.67,84.69,1848.0,6.7,13.8
10149,Iguazú,Argentina,LATINOAMERICA,Natural ,neutral, Excelente ,baja,Pareja,18,3,6,145,5,112.26,106.96,712.0,,19.7
10150, Cusco ,  Peru,latinoamerica,ciudad,NEUTRAL, regular , media , Amigos ,52,3,5,150,11,344.88,263.66,3583.0,5.2,3.5
10151,MARRAKECH, Marruecos ,AFRICA,CIUDAD,insatisfecho,Bueno,BAJA,AMIGOS,54,3,2,148,2,720.54,,27.0,10.6,-10.0
10152,Taj Mahal,india,asia, Monumento ,satisfecho,pesimo,baja, Grupo ,64,2,5,145,4,6030.21,,13937.0,7.1,4.6
10153,Coliseo Romano, Italia ,EUROPA,  Historico,SATISFECHO,excelente,BAJA,Familia,31,5,3,147,1,2304.71,201.37,2679.0,8.1,4.6
10154,VERSALLES,francia,Europa, Historico ,Satisfecho,PESIMO,BAJA,FAMILIA,20,4,3,165,2,1983.5,174.52,2574.0,5.7,2.0
10155,caracas,Venezuela,  Latinoamerica,Ciudad,muy insatisfecho,pesimo,baja,Familia,18,3,3,156,1,185.27,25.21,2476.0,,1.5
10156,CARTAGENA,COLOMBIA,Latinoamerica ,Ciudad, Neutral,pesimo,media,  Familia  ,22,3,6,167,10,2278.0,47.62,359.0,6.6,2.0
10157,La Habana, Cuba ,latinoamerica,  Ciudad,Muy Insatisfecho,REGULAR,BAJA,PAREJA,43,3,6,156,10,2307.55,74.5,5085.0,8.8,4.9
10158,Amsterdam,PAISES BAJOS,EUROPA,Ciudad ,Muy Insatisfecho, Excelente ,media,Pareja,72,2,4,142,13,1378.58,36.53,6603.0,9.0,0.2
10159, Cartagena ,colombia,Latinoamerica,ciudad,Neutral,malo,ALTA,grupo,31,2,5,155,4,6963.03,55.87,5637.0,6.2,14.3
10160,IGUAZU, Argentina ,Latinoamerica,  Natural,satisfecho, regular , media , Grupo ,56,6,5,143,4,590.13,62.29,745.0,5.3,1.0
10161,MARGARITA,VENEZUELA,Latinoamerica ,playa,Neutral,malo,alta,pareja,44,2,7,146,7,,,4324.0,10.6,1.5
10162, Gran Muralla ,CHINA,ASIA,HISTORICO, insatisfecho ,excelente, media ,amigos,26,1,5,138,10,3692.92,276.77,4214.0,7.1,4.4
10163,Cartagena, Colombia ,  Latinoamerica,Ciudad ,neutral,regular, media , Familia ,32,1,3,142,11,17.32,169.69,,7.9,7.4
10164, Yellowstone ,ESTADOS UNIDOS,norteamerica,Natural,NEUTRAL, pesimo ,BAJA,solo,32,5,4,125,11,897.07,857.29,2383.0,8.5,0.6
10165,niagara, Canada ,  Norteamerica,Natural , Muy Satisfecho ,regular,Media, Pareja ,43,4,7,150,9,5665.2,107.14,,5.0,2.3
10166,MARGARITA,VENEZUELA, Latinoamerica , Playa ,INSATISFECHO, regular ,Media,solo,-5,5,5,164,9,163.25,280.38,4819.0,8.4,20.8
10167,Cartagena,Colombia,Latinoamerica,Ciudad,MUY SATISFECHO, Excelente ,baja, Familia ,30,5,7,146,5,1190.4,410.32,5013.0,7.7,1.8
10168, Angkor Wat , Camboya ,Asia,historico,Satisfecho,PESIMO,Alta,familia,68,4,8,147,10,5791.82,227.25,3168.0,6.2,2.3
10169,Iguazu,Argentina,Latinoamerica ,Natural, satisfecho ,Pesimo,media, Pareja ,49,5,7,147,1,1216.19,106.16,2926.0,5.2,10.9
10170,caracas,  Venezuela,LATINOAMERICA, Ciudad ,Insatisfecho,BUENO,Baja,amigos,56,3,5,153,1,315.74,280.16,3408.0,8.7,0.3
10171,SERENGETI,Tanzania , Africa ,Natural,muy insatisfecho,Bueno,alta, Grupo ,120,4,8,149,6,1309.07,45.55,9868.0,9.8,3.7
10172, Santorini ,Grecia, Europa ,  Playa, Neutral, malo ,Media,AMIGOS,69,6,4,151,2,343.06,79.37,3092.0,7.9,2.9
10173,Acropolis,GRECIA, Europa ,historico,MUY SATISFECHO, bueno , media ,FAMILIA,49,4,6,143,8,1100.03,158.23,14061.0,4.6,
10174,SINGAPUR,singapur,ASIA, Ciudad ,Insatisfecho, Excelente , media , Familia ,21,2,8,160,13,115.39,171.33,3506.0,5.4,2.0
10175,ESTATUA DE LIBERTAD,  Estados Unidos,norteamerica,  Monumento,Muy Satisfecho, regular ,Alta, Amigos ,47,3,6,162,9,1395.14,4.48,14899.0,6.6,0.6
10176,Cristo Redentor,Brasil,Latinoamerica,MONUMENTO,Neutral,pesimo,Alta  , Grupo ,54,0,3,141,13,1090.96,580.5,8944.0,10.6,2.3
10177,MERIDA,  Venezuela,LATINOAMERICA,Ciudad ,muy insatisfecho, regular ,media,grupo,40,3,8,142,4,2021.54,,2250.0,7.0,0.3
10178,COLISEO ROMANO,Italia, Europa ,  Historico, Muy Satisfecho , Excelente ,Media,Familia,56,2,4,151,5,1494.22,136.92,9962.0,6.6,9.1
10179, Coliseo Romano ,Italia,Europa,HISTORICO,INSATISFECHO,Regular,alta,Grupo,62,4,7,145,11,1196.45,540.99,583.0,4.2,3.0
10180,ACROPOLIS,grecia,Europa, Historico , Neutral,PESIMO,BAJA,GRUPO,32,4,2,143,8,1755.7,115.64,12954.0,6.2,3.5
10181, Bali ,indonesia, Asia , Playa ,Neutral, bueno ,alta, Pareja ,60,100,10,161,3,233.13,786.81,4994.0,5.0,13.4
10182,ANGKOR WAT,Camboya, Asia , Historico ,MUY INSATISFECHO,malo,baja,Pareja,46,3,6,148,5,,143.6,280.0,5.5,6.4
10183,marrakech,Marruecos ,Africa,ciudad,Insatisfecho,pesimo,baja,solo,53,7,4,143,3,283.31,24.27,5168.0,7.7,0.0
10184,merida,venezuela,Latinoamerica , Ciudad , Neutral, pesimo ,Baja,amigos,30,4,5,140,12,3895.88,289.46,18296.0,6.7,
10185, Torre Eiffel ,francia,  Europa,Monumento , Muy Satisfecho , pesimo ,MEDIA,Familia,49,5,6,149,10,106.17,227.2,,10.9,1.6
10186, La Habana ,cuba,  Latinoamerica,ciudad, satisfecho ,pesimo, media , Grupo ,24,2,-3,149,3,844.16,296.55,4045.0,9.7,0.7
10187,niagara, Canada ,Norteamerica, Natural , insatisfecho ,Excelente,baja, Solo ,68,9,5,151,3,1785.09,605.0,6888.0,,8.8
10188,Galápagos,  Ecuador,latinoamerica,natural,Muy Satisfecho, pesimo ,Baja, Pareja ,39,2,6,128,13,918.8,299.66,8310.0,5.7,
10189,CRISTO REDENTOR,Brasil,latinoamerica,Monumento , Muy Insatisfecho ,Regular, baja ,GRUPO,45,1,3,139,12,144.92,189.01,2671.0,10.3,3.4
10190, Sagrada Familia ,España ,Europa ,Monumento ,muy insatisfecho,Excelente,Alta,amigos,19,3,7,135,7,1209.07,389.41,1142.0,10.8,1.7
10191,Torre Eiffel,francia,EUROPA,  Monumento,NEUTRAL,bueno, media ,pareja,59,6,365,161,7,1539.29,,216.0,3.1,4.8
10192,TULUM, Mexico ,Latinoamerica,historico, Muy Insatisfecho ,Regular,baja,FAMILIA,62,1,8,135,7,1825.04,104.89,4334.0,7.7,1.9
10193,GALAPAGOS,  Ecuador,latinoamerica,Natural, satisfecho ,regular,BAJA,Grupo,74,2,4,155,10,700.83,433.65,3016.0,7.0,13.9
10194,piramides de giza,EGIPTO,Africa,HISTORICO,MUY SATISFECHO,REGULAR, Alta , Solo ,70,8,7,156,8,1244.0,50.18,14855.0,8.8,1.5
10195, Coliseo Romano ,ITALIA,Europa , Historico ,INSATISFECHO, regular ,media,FAMILIA,23,7,3,144,5,898.63,250.8,313.0,11.4,12.9
10196,NIAGARA,canada, Norteamerica ,NATURAL,neutral,Excelente,baja,Grupo,45,3,4,142,50,1672.37,426.68,5782.0,6.5,4.9
10197, Neuschwanstein ,Alemania ,Europa ,Monumento ,insatisfecho,bueno, media ,grupo,45,1,4,168,14,1314.01,262.84,126.0,3.4,10.6
10198, Canaima ,Venezuela ,Latinoamerica ,NATURAL, Muy Satisfecho ,Bueno,Baja,Grupo,61,6,1,126,4,1119.05,238.99,940.0,8.7,7.5
10199, Marrakech ,  Marruecos,Africa ,Ciudad,Satisfecho,PESIMO,ALTA,Grupo,61,4,1,148,7,,279.38,3022.0,10.3,7.2
10200,gran canyon,  Estados Unidos,norteamerica,NATURAL,muy satisfecho,Malo,Alta,grupo,37,5,1,181,10,3.03,125.12,3034.0,6.9,2.4
