ID_Estudiante,Carrera,Sexo,Edad,Tipo_Actividad,Motivacion,Peso (kg),Altura (m),Frecuencia_Semanal,Horario_Preferido,Lesion_Frecuente,IMC
8001,Contaduría,Femenino,24,Ninguna,Otro,45.1,1.68,1-2 días,Mañana,Ninguna,16.0
8002,Administración,Masculino,17,Gimnasio,Salud,87.0,1.65,0 días,Tarde,Ninguna,32.0
8003,Contaduría,Femenino,25,Gimnasio,Competencia,58.8,1.73,1-2 días,Mañana,Tendinitis,19.6
8004,Administración,Femenino,20,Running,Salud,53.8,1.82,3+ días,Tarde,Fascitis plantar,16.2
8005,Contaduría,Femenino,27,Deporte en equipo,Social,57.1,1.76,1-2 días,Mañana,Ninguna,18.4
8006,Contaduría,Femenino,25,Deporte en equipo,Social,59.9,1.86,1-2 días,Mañana,Ninguna,17.3
8007,Economía,Femenino,24,Ninguna,Competencia,66.4,1.78,0 días,Mañana,Ninguna,21.0
8008,Contaduría,Masculino,19,Yoga,Social,48.1,1.85,1-2 días,Tarde,Sobrecarga muscular,14.1
8009,Contaduría,Masculino,19,Yoga,Salud,47.4,1.81,0 días,Mañana,Sobrecarga muscular,14.5
8010,Administración,Femenino,25,Running,Salud,58.2,1.59,1-2 días,Mañana,Fascitis plantar,23.0
8011,Estadística,Femenino,19,Gym,Competencia,58.3,1.52,1-2 días,Mañana,Fascitis plantar,25.2
8012,Economía,Masculino,20,Gym,Salud,50.3,1.91,3+ días,Mañana,Ninguna,13.8
8013,Contaduría,Femenino,25,Gym,Social,63.2,1.93,0 días,Tarde,Ninguna,17.0
8014,Administración,Masculino,28,Gym,Salud,57.8,1.83,1-2 días,Tarde,Ninguna,17.3
8015,Contaduría,Femenino,20,Gym,Salud,46.2,1.83,0 días,Noche,Ninguna,13.8
8016,Administración,Femenino,27,Gym,Salud,84.9,1.62,1-2 días,Mañana,Ninguna,32.4
8017,Contaduría,Femenino,19,Deporte en equipo,Social,84.9,1.74,1-2 días,Mañana,Ninguna,28.0
8018,Administración,Masculino,23,Deporte en equipo,Social,54.4,1.95,3+ días,Tarde,Ninguna,14.3
8019,Contaduría,Femenino,22,Gimnasio,Salud,52.3,1.89,1-2 días,Tarde,Ninguna,14.6
8020,Contaduría,Femenino,17,Deporte en equipo,Salud,69.6,1.64,1-2 días,Mañana,Ninguna,25.9
8021,Administración,Femenino,26,Gimnasio,Competencia,73.4,1.64,1-2 días,Tarde,Dolor de cabeza,27.3
8022,Contaduría,Masculino,24,Deporte en equipo,Competencia,88.1,1.72,0 días,Tarde,Dolor de cabeza,29.8
8023,Economía,Masculino,17,Running,Salud,62.0,1.68,1-2 días,Mañana,Dolor de cabeza,22.0
8024,Administración,Masculino,20,Yoga,Competencia,72.8,1.67,3+ días,Tarde,Dolor de cabeza,26.1
8025,Contaduría,Masculino,22,Deporte en equipo,Salud,84.5,1.78,1-2 días,Mañana,Dolor de cabeza,26.7
8026,Administración,Femenino,22,Deporte en equipo,Salud,65.2,1.51,3+ días,Noche,Dolor de cabeza,28.6
8027,Administración,Femenino,23,Deporte en equipo,Salud,50.5,1.84,1-2 días,Tarde,Ninguna,14.9
8028,Administración,Femenino,27,Deporte en equipo,Competencia,62.0,1.83,1-2 días,Mañana,Ninguna,18.5
8029,Contaduría,Femenino,28,Gimnasio,Social,51.1,1.87,1-2 días,Tarde,Ninguna,14.6
8030,Administración,Masculino,21,Deporte en equipo,Competencia,45.7,1.88,0 días,Noche,Ninguna,12.9
8031,Economía,Masculino,21,Running,Competencia,78.8,1.75,1-2 días,Madrugada,Ninguna,25.7
8032,Contaduría,Femenino,20,Running,Salud,55.7,1.85,3+ días,Madrugada,Ninguna,16.3
8033,Administración,Masculino,22,Running,Competencia,45.1,1.72,1-2 días,Madrugada,Fascitis plantar,15.2
8034,Contaduría,Masculino,23,Ninguna,Salud,84.3,1.93,1-2 días,Madrugada,Ninguna,22.6
8035,Administración,Femenino,26,Gimnasio,Competencia,65.0,1.59,3+ días,Madrugada,Tendinitis,25.7
8036,Contaduría,Femenino,26,Running,Salud,55.7,1.91,1-2 días,Madrugada,Esguince,15.3
8037,Administración,Femenino,17,Ninguna,Competencia,56.8,1.62,3+ días,Tarde,Ninguna,21.6
8038,Administración,Femenino,25,Yoga,Competencia,55.8,1.55,1-2 días,Tarde,Ninguna,23.2
8039,Contaduría,Masculino,24,Gimnasio,Competencia,53.8,1.7,1-2 días,Mañana,Ninguna,18.6
8040,Estadística,Femenino,23,Ninguna,Competencia,82.9,1.78,1-2 días,Tarde,Ninguna,26.2
8041,Administración,Femenino,25,Gimnasio,Salud,52.7,1.6,0 días,Tarde,Lumbalgia,20.6
8042,Economía,Masculino,19,Deporte en equipo,Social,70.3,1.75,3+ días,Mañana,Esguince,23.0
8043,Administración,Femenino,26,Deporte en equipo,Salud,48.5,1.86,3+ días,Mañana,Esguince,14.0
8044,Economía,Femenino,20,Running,Otro,87.7,1.62,1-2 días,Tarde,Fascitis plantar,33.4
8045,Contaduría,Masculino,23,Deporte en equipo,Competencia,72.1,1.76,0 días,Tarde,Ninguna,23.3
8046,Administración,Femenino,22,Gimnasio,Salud,85.6,1.65,1-2 días,Tarde,Ninguna,31.4
8047,Administración,Femenino,29,Gimnasio,Social,62.9,1.74,1-2 días,Mañana,Ninguna,20.8
8048,Administración,Masculino,18,Deporte en equipo,Salud,81.5,1.8,1-2 días,Tarde,Fractura,25.2
8049,Administración,Femenino,18,Gimnasio,Otro,83.4,1.66,1-2 días,Noche,Tendinitis,30.3
8050,Administración,Masculino,26,Ninguna,Competencia,76.6,1.95,3+ días,Mañana,Ninguna,20.1
8051,Contaduría,Femenino,23,Running,Salud,49.2,1.75,1-2 días,Mañana,Ninguna,16.1
8052,Estadística,Femenino,25,Gimnasio,Salud,45.7,1.87,3+ días,Tarde,Ninguna,13.1
8053,Administración,Femenino,27,Deporte en equipo,Salud,52.6,1.83,1-2 días,Mañana,Ninguna,15.7
8054,Contaduría,Femenino,28,Running,Social,50.3,1.88,3+ días,Mañana,Fascitis plantar,14.2
8055,Contaduría,Masculino,25,Gimnasio,Competencia,77.6,1.58,1-2 días,Mañana,Ninguna,31.1
8056,Economía,Masculino,23,Running,Salud,70.1,1.6,0 días,Mañana,Ninguna,27.4
8057,Contaduría,Masculino,27,Ninguna,Competencia,68.7,1.72,3+ días,Tarde,Ninguna,23.2
8058,Contaduría,Masculino,24,Running,Salud,56.4,1.88,3+ días,Mañana,Esguince,16.0
8059,Contaduría,Femenino,26,Running,Salud,52.0,1.59,3+ días,Noche,Ninguna,20.6
8060,Administración,Masculino,19,Running,Salud,54.3,1.94,1-2 días,Tarde,Ninguna,14.4
8061,Administración,Masculino,17,Gimnasio,Salud,63.0,1.56,3+ días,Tarde,Ninguna,25.9
8062,Administración,Masculino,23,Gimnasio,Salud,78.3,1.58,0 días,Mañana,Ninguna,31.4
8063,Administración,Masculino,24,Yoga,Salud,56.5,1.58,0 días,Tarde,Ninguna,22.6
8064,Contaduría,Masculino,18,Ninguna,Salud,76.4,1.76,1-2 días,Tarde,Ninguna,24.7
8065,Administración,Femenino,25,Gimnasio,Social,67.1,1.91,3+ días,Tarde,Lumbalgia,18.4
8066,Contaduría,Masculino,20,Running,Salud,84.8,1.61,1-2 días,Noche,Ninguna,32.7
8067,Administración,Femenino,26,Ninguna,Salud,55.5,1.75,1-2 días,Tarde,Ninguna,18.1
8068,Economía,Femenino,27,Gimnasio,Salud,65.3,1.58,1-2 días,Tarde,Lumbalgia,26.2
8069,Economía,Masculino,25,Gimnasio,Salud,49.3,1.78,0 días,Tarde,Ninguna,15.6
8070,Administración,Femenino,29,Ninguna,Salud,60.1,1.56,1-2 días,Tarde,Ninguna,24.7
8071,Administración,Femenino,19,Deporte en equipo,Salud,67.8,1.72,1-2 días,Mañana,Ninguna,22.9
8072,Contaduría,Femenino,24,Gimnasio,Competencia,78.0,1.79,1-2 días,Mañana,Ninguna,24.3
8073,Administración,Masculino,27,Running,Competencia,53.9,1.76,1-2 días,Noche,Ninguna,17.4
8074,Administración,Femenino,18,Gimnasio,Salud,54.8,1.56,3+ días,Mañana,Tendinitis,22.5
8075,Administración,Masculino,19,Running,Salud,73.4,1.57,0 días,Noche,Fascitis plantar,29.8
8076,Economía,Femenino,17,Deporte en equipo,Salud,62.2,1.8,1-2 días,Mañana,Ninguna,19.2
8077,Economía,Femenino,21,Deporte en equipo,Salud,66.7,1.86,1-2 días,Tarde,Esguince,19.3
8078,Contaduría,Femenino,20,Deporte en equipo,Competencia,82.6,1.91,1-2 días,Tarde,Ninguna,22.6
8079,Contaduría,Masculino,29,Running,Social,67.5,1.87,1-2 días,Mañana,Ninguna,19.3
8080,Economía,Femenino,17,Gimnasio,Competencia,74.4,1.94,3+ días,Tarde,Ninguna,19.8
8081,Economía,Masculino,26,Gimnasio,Salud,74.6,1.68,1-2 días,Tarde,Ninguna,26.4
8082,Estadística,Masculino,25,Yoga,Social,81.2,1.65,0 días,Tarde,Sobrecarga muscular,29.8
8083,Administración,Masculino,22,Deporte en equipo,Salud,73.7,1.51,0 días,Tarde,Esguince,32.3
8084,Administración,Masculino,22,Gimnasio,Salud,47.9,1.7,3+ días,Mañana,Lumbalgia,16.6
8085,Contaduría,Femenino,27,Running,Salud,60.4,1.79,3+ días,Tarde,Ninguna,18.9
8086,Contaduría,Femenino,18,Yoga,Competencia,89.5,1.87,0 días,Mañana,Ninguna,25.6
8087,Administración,Masculino,23,Running,Social,53.8,1.62,0 días,Mañana,Ninguna,20.5
8088,Administración,Masculino,28,Running,Salud,71.4,1.73,1-2 días,Noche,Esguince,23.9
8089,Economía,Masculino,28,Gimnasio,Salud,82.9,1.8,1-2 días,Tarde,Ninguna,25.6
8090,Economía,Masculino,25,Gimnasio,Competencia,71.4,1.75,0 días,Tarde,Ninguna,23.3
8091,Administración,Masculino,22,Yoga,Social,61.8,1.62,1-2 días,Tarde,Ninguna,23.5
8092,Economía,Femenino,27,Deporte en equipo,Salud,48.6,1.86,1-2 días,Mañana,Ninguna,14.0
8093,Contaduría,Masculino,24,Deporte en equipo,Social,61.3,1.58,3+ días,Tarde,Esguince,24.6
8094,Economía,Masculino,28,Yoga,Salud,53.2,1.91,1-2 días,Tarde,Ninguna,14.6
8095,Administración,Masculino,21,Ninguna,Competencia,88.2,1.93,3+ días,Mañana,Ninguna,23.7
8096,Administración,Femenino,18,Gimnasio,Salud,77.2,1.66,1-2 días,Noche,Lumbalgia,28.0
8097,Administración,Masculino,29,Gimnasio,Salud,78.7,1.67,0 días,Tarde,Ninguna,28.2
8098,Contaduría,Masculino,20,Running,Competencia,64.6,1.83,1-2 días,Mañana,Ninguna,19.3
8099,Contaduría,Femenino,28,Gimnasio,Social,49.9,1.71,0 días,Tarde,Ninguna,17.1
8100,Administración,Masculino,17,Deporte en equipo,Salud,57.0,1.51,1-2 días,Mañana,Fractura,25.0
8101,Estadística,Femenino,17,Yoga,Salud,56.7,1.91,1-2 días,Mañana,Ninguna,15.5
8102,Administración,Masculino,22,Deporte en equipo,Salud,66.9,1.69,0 días,Tarde,Ninguna,23.4
8103,Administración,Femenino,18,Gimnasio,Salud,65.7,1.59,1-2 días,Noche,Ninguna,26.0
8104,Contaduría,Femenino,22,Gimnasio,Competencia,64.5,1.75,3+ días,Tarde,Ninguna,21.1
8105,Contaduría,Femenino,17,Running,Salud,67.3,1.6,1-2 días,Noche,Ninguna,26.3
8106,Administración,Masculino,27,Yoga,Competencia,89.4,1.59,1-2 días,Noche,Ninguna,35.4
8107,Contaduría,Femenino,26,Running,Salud,58.4,1.75,1-2 días,Noche,Fascitis plantar,19.1
8108,Contaduría,Masculino,19,Gimnasio,Otro,72.7,1.68,3+ días,Mañana,Ninguna,25.8
8109,Contaduría,Masculino,25,Gimnasio,Salud,55.8,1.76,1-2 días,Tarde,Ninguna,18.0
8110,Contaduría,Masculino,18,Ninguna,Salud,66.0,1.95,1-2 días,Mañana,Ninguna,17.4
8111,Administración,Femenino,24,Deporte en equipo,Salud,54.0,1.89,0 días,Tarde,Ninguna,15.1
8112,Contaduría,Masculino,22,Ninguna,Social,70.1,1.5,0 días,Noche,Ninguna,31.2
8113,Economía,Masculino,28,Deporte en equipo,Salud,56.9,1.52,1-2 días,Mañana,Ninguna,24.6
8114,Administración,Femenino,22,Running,Salud,46.7,1.77,1-2 días,Tarde,Ninguna,14.9
8115,Administración,Femenino,23,Gimnasio,Social,81.7,1.78,1-2 días,Tarde,Ninguna,25.8
8116,Economía,Femenino,21,Running,Social,50.8,1.9,1-2 días,Mañana,Ninguna,14.1
8117,Administración,Masculino,28,Deporte en equipo,Social,61.6,1.78,1-2 días,Mañana,Fractura,19.4
8118,Contaduría,Femenino,27,Yoga,Salud,66.5,1.6,1-2 días,Tarde,Ninguna,26.0
8119,Estadística,Femenino,20,Gimnasio,Salud,64.5,1.71,0 días,Mañana,Ninguna,22.1
8120,Administración,Masculino,22,Gimnasio,Competencia,77.7,1.86,0 días,Tarde,Ninguna,22.5
8121,Administración,Masculino,24,Deporte en equipo,Salud,71.9,1.92,3+ días,Tarde,Fractura,19.5
8122,Economía,Masculino,20,Gimnasio,Salud,58.3,1.61,1-2 días,Tarde,Lumbalgia,22.5
8123,Economía,Masculino,21,Deporte en equipo,Salud,47.3,1.74,1-2 días,Mañana,Ninguna,15.6
8124,Contaduría,Femenino,23,Gimnasio,Otro,79.5,1.57,1-2 días,Tarde,Ninguna,32.3
8125,Contaduría,Masculino,22,Gimnasio,Salud,60.9,1.72,1-2 días,Mañana,Lumbalgia,20.6
8126,Economía,Femenino,29,Running,Competencia,85.0,1.54,0 días,Noche,Ninguna,35.8
8127,Contaduría,Masculino,20,Deporte en equipo,Salud,62.8,1.92,3+ días,Mañana,Ninguna,17.0
8128,Administración,Masculino,29,Running,Competencia,77.3,1.79,1-2 días,Noche,Ninguna,24.1
8129,Administración,Femenino,20,Gimnasio,Competencia,87.3,1.88,0 días,Tarde,Ninguna,24.7
8130,Contaduría,Masculino,26,Yoga,Salud,74.3,1.95,3+ días,Tarde,Ninguna,19.5
8131,Economía,Femenino,20,Gimnasio,Salud,63.6,1.58,1-2 días,Mañana,Ninguna,25.5
8132,Economía,Femenino,17,Gimnasio,Competencia,70.5,1.81,3+ días,Mañana,Ninguna,21.5
8133,Estadística,Masculino,21,Deporte en equipo,Salud,69.5,1.9,0 días,Tarde,Ninguna,19.3
8134,Economía,Masculino,24,Gimnasio,Competencia,71.3,1.76,0 días,Mañana,Ninguna,23.0
8135,Contaduría,Masculino,23,Running,Competencia,51.6,1.79,0 días,Noche,Ninguna,16.1
8136,Administración,Femenino,21,Ninguna,Salud,76.4,1.68,1-2 días,Mañana,Ninguna,27.1
8137,Contaduría,Masculino,19,Deporte en equipo,Salud,51.5,1.8,3+ días,Noche,Ninguna,15.9
8138,Contaduría,Femenino,27,Deporte en equipo,Salud,45.7,1.68,3+ días,Tarde,Ninguna,16.2
8139,Contaduría,Femenino,17,Deporte en equipo,Competencia,73.1,1.71,1-2 días,Mañana,Ninguna,25.0
8140,Administración,Femenino,29,Gimnasio,Salud,50.3,1.55,3+ días,Tarde,Ninguna,20.9
8141,Economía,Femenino,23,Running,Otro,79.7,1.5,1-2 días,Mañana,Ninguna,35.4
8142,Contaduría,Masculino,29,Running,Otro,84.0,1.52,3+ días,Mañana,Ninguna,36.4
8143,Administración,Femenino,27,Ninguna,Salud,87.5,1.59,3+ días,Mañana,Ninguna,34.6
8144,Contaduría,Femenino,19,Gimnasio,Salud,74.9,1.71,1-2 días,Noche,Ninguna,25.6
8145,Contaduría,Femenino,20,Running,Salud,66.7,1.51,0 días,Tarde,Fascitis plantar,29.3
8146,Administración,Masculino,21,Ninguna,Otro,60.9,1.57,3+ días,Tarde,Ninguna,24.7
8147,Economía,Masculino,29,Deporte en equipo,Salud,67.1,1.85,1-2 días,Mañana,Fractura,19.6
8148,Administración,Femenino,28,Ninguna,Salud,53.6,1.84,3+ días,Tarde,Ninguna,15.8
8149,Administración,Masculino,24,Deporte en equipo,Competencia,60.7,1.86,0 días,Mañana,Ninguna,17.5
8150,Administración,Femenino,29,Running,Salud,77.3,1.91,1-2 días,Mañana,Esguince,21.2
8151,Contaduría,Masculino,23,Yoga,Salud,54.8,1.55,1-2 días,Mañana,Ninguna,22.8
8152,Estadística,Femenino,25,Gimnasio,Salud,56.9,1.57,0 días,Tarde,Lumbalgia,23.1
8153,Economía,Femenino,27,Gimnasio,Competencia,78.7,1.65,1-2 días,Tarde,Ninguna,28.9
8154,Economía,Masculino,19,Deporte en equipo,Salud,53.0,1.91,0 días,Mañana,Ninguna,14.5
8155,Administración,Masculino,27,Deporte en equipo,Salud,56.1,1.85,1-2 días,Noche,Ninguna,16.4
8156,Administración,Femenino,26,Yoga,Social,45.8,1.65,3+ días,Mañana,Ninguna,16.8
8157,Contaduría,Masculino,17,Ninguna,Salud,77.4,1.54,1-2 días,Tarde,Ninguna,32.6
8158,Administración,Masculino,17,Yoga,Competencia,72.8,1.78,3+ días,Mañana,Ninguna,23.0
8159,Economía,Masculino,28,Gimnasio,Salud,76.2,1.62,0 días,Mañana,Ninguna,29.0
8160,Contaduría,Femenino,26,Deporte en equipo,Salud,54.6,1.74,1-2 días,Noche,Ninguna,18.0
8161,Estadística,Femenino,29,Deporte en equipo,Salud,75.9,1.92,3+ días,Noche,Ninguna,20.6
8162,Administración,Masculino,17,Ninguna,Salud,71.8,1.76,1-2 días,Tarde,Ninguna,23.2
8163,Contaduría,Femenino,18,Running,Salud,61.5,1.92,3+ días,Noche,Ninguna,16.7
8164,Contaduría,Femenino,18,Gimnasio,Salud,64.7,1.68,1-2 días,Noche,Ninguna,22.9
8165,Administración,Femenino,23,Yoga,Salud,70.6,1.79,1-2 días,Tarde,Ninguna,22.0
8166,Contaduría,Masculino,25,Running,Salud,67.2,1.9,3+ días,Noche,Ninguna,18.6
8167,Administración,Femenino,24,Deporte en equipo,Salud,73.9,1.76,0 días,Mañana,Esguince,23.9
8168,Administración,Masculino,20,Running,Salud,53.1,1.78,0 días,Tarde,Ninguna,16.8
8169,Administración,Femenino,18,Running,Salud,69.3,1.82,1-2 días,Tarde,Fascitis plantar,20.9
8170,Administración,Femenino,19,Deporte en equipo,Competencia,65.3,1.9,3+ días,Mañana,Esguince,18.1
8171,Contaduría,Femenino,26,Running,Salud,65.7,1.54,3+ días,Noche,Ninguna,27.7
8172,Administración,Femenino,21,Deporte en equipo,Salud,66.1,1.65,0 días,Mañana,Ninguna,24.3
8173,Administración,Masculino,25,Gimnasio,Social,84.7,1.68,3+ días,Noche,Ninguna,30.0
8174,Administración,Masculino,24,Running,Salud,81.8,1.91,3+ días,Mañana,Ninguna,22.4
8175,Administración,Femenino,29,Running,Salud,73.3,1.93,3+ días,Mañana,Esguince,19.7
8176,Administración,Femenino,28,Deporte en equipo,Salud,77.2,1.55,1-2 días,Mañana,Fractura,32.1
8177,Administración,Masculino,19,Running,Social,46.9,1.55,1-2 días,Noche,Ninguna,19.5
8178,Contaduría,Masculino,25,Deporte en equipo,Salud,78.5,1.92,3+ días,Mañana,Ninguna,21.3
8179,Contaduría,Masculino,26,Deporte en equipo,Social,66.9,1.63,1-2 días,Tarde,Esguince,25.2
8180,Contaduría,Masculino,19,Deporte en equipo,Competencia,59.3,1.61,3+ días,Tarde,Esguince,22.9
8181,Economía,Femenino,26,Deporte en equipo,Salud,51.3,1.52,1-2 días,Mañana,Ninguna,22.2
