ID_Estudiante,Carrera,Sexo,Edad,Tipo_Actividad,Motivacion,Peso (kg),Altura (m),Frecuencia_Semanal,Horario_Preferido,Lesion_Frecuente,IMC
8182,Contaduría,Masculino,28,Running,Competencia,48.4,1.62,1-2 días,Noche,Ninguna,18.4
8183,Contaduría,Femenino,24,Running,Salud,47.0,1.81,3+ días,Mañana,Ninguna,14.3
8184,Economía,Femenino,17,Deporte en equipo,Salud,52.3,1.69,3+ días,Tarde,Ninguna,18.3
8185,Administración,Masculino,20,Gimnasio,Salud,46.4,1.73,1-2 días,Tarde,Lumbalgia,15.5
8186,Contaduría,Masculino,20,Yoga,Competencia,78.0,1.91,0 días,Mañana,Sobrecarga muscular,21.4
8187,Administración,Masculino,22,Yoga,Salud,56.2,1.55,3+ días,Mañana,Sobrecarga muscular,23.4
8188,Administración,Femenino,28,Running,Salud,61.6,1.53,3+ días,Tarde,Ninguna,26.3
8189,Contaduría,Femenino,28,Deporte en equipo,Competencia,82.0,1.88,1-2 días,Noche,Esguince,23.2
8190,Administración,Femenino,18,Ninguna,Competencia,50.2,1.85,1-2 días,Mañana,Ninguna,14.7
8191,Administración,Masculino,23,Gimnasio,Otro,82.6,1.62,3+ días,Mañana,Ninguna,31.5
8192,Administración,Femenino,21,Deporte en equipo,Salud,73.8,1.65,0 días,Noche,Ninguna,27.1
8193,Administración,Masculino,26,Gimnasio,Salud,60.4,1.64,3+ días,Mañana,Ninguna,22.5
8194,Administración,Femenino,22,Running,Salud,50.3,1.79,1-2 días,Tarde,Ninguna,15.7
8195,Contaduría,Masculino,27,Yoga,Competencia,49.1,1.53,1-2 días,Tarde,Ninguna,21.0
8196,Contaduría,Masculino,22,Deporte en equipo,Salud,60.1,1.72,1-2 días,Mañana,Ninguna,20.3
8197,Contaduría,Femenino,28,Deporte en equipo,Social,51.3,1.56,1-2 días,Tarde,Esguince,21.1
8198,Administración,Femenino,27,Ninguna,Salud,57.0,1.87,3+ días,Noche,Ninguna,16.3
8199,Estadística,Masculino,22,Deporte en equipo,Social,47.4,1.67,3+ días,Tarde,Ninguna,17.0
8200,Contaduría,Femenino,26,Deporte en equipo,Competencia,71.8,1.74,1-2 días,Tarde,Ninguna,23.7
8201,Administración,Masculino,28,Deporte en equipo,Social,51.5,1.51,3+ días,Tarde,Esguince,22.6
8202,Economía,Masculino,24,Deporte en equipo,Salud,79.1,1.53,0 días,Tarde,Ninguna,33.8
8203,Contaduría,Femenino,26,Yoga,Salud,54.8,1.8,3+ días,Mañana,Ninguna,16.9
8204,Contaduría,Masculino,20,Ninguna,Salud,80.9,1.85,1-2 días,Tarde,Ninguna,23.6
8205,Administración,Femenino,26,Deporte en equipo,Salud,53.5,1.82,0 días,Mañana,Ninguna,16.2
8206,Contaduría,Masculino,24,Deporte en equipo,Salud,77.5,1.83,0 días,Mañana,Ninguna,23.1
8207,Economía,Femenino,25,Gimnasio,Competencia,60.0,1.55,1-2 días,Noche,Lumbalgia,25.0
8208,Contaduría,Masculino,29,Yoga,Salud,71.2,1.81,3+ días,Tarde,Ninguna,21.7
8209,Contaduría,Femenino,29,Deporte en equipo,Social,46.7,1.58,1-2 días,Noche,Esguince,18.7
8210,Contaduría,Femenino,20,Deporte en equipo,Salud,67.3,1.54,1-2 días,Mañana,Ninguna,28.4
8211,Economía,Femenino,17,Gimnasio,Salud,51.7,1.84,1-2 días,Noche,Ninguna,15.3
8212,Administración,Masculino,19,Ninguna,Salud,66.9,1.9,1-2 días,Tarde,Ninguna,18.5
8213,Contaduría,Masculino,17,Gimnasio,Competencia,51.4,1.82,0 días,Noche,Lumbalgia,15.5
8214,Administración,Masculino,23,Gimnasio,Salud,64.7,1.86,1-2 días,Noche,Ninguna,18.7
8215,Contaduría,Femenino,28,Deporte en equipo,Social,50.0,1.95,1-2 días,Noche,Ninguna,13.1
8216,Contaduría,Masculino,17,Deporte en equipo,Salud,54.9,1.56,3+ días,Noche,Ninguna,22.6
8217,Administración,Masculino,27,Running,Social,71.8,1.93,1-2 días,Mañana,Ninguna,19.3
8218,Contaduría,Femenino,20,Deporte en equipo,Salud,88.9,1.77,1-2 días,Tarde,Esguince,28.4
8219,Administración,Femenino,29,Running,Salud,65.2,1.87,3+ días,Mañana,Esguince,18.6
8220,Administración,Femenino,17,Gimnasio,Competencia,75.9,1.79,3+ días,Tarde,Ninguna,23.7
8221,Administración,Femenino,29,Gimnasio,Social,69.3,1.76,3+ días,Noche,Ninguna,22.4
8222,Administración,Femenino,29,Yoga,Salud,67.4,1.82,1-2 días,Mañana,Ninguna,20.3
8223,Administración,Masculino,18,Gimnasio,Social,47.9,1.64,1-2 días,Tarde,Ninguna,17.8
8224,Administración,Femenino,27,Gimnasio,Salud,51.5,1.92,3+ días,Tarde,Tendinitis,14.0
8225,Contaduría,Masculino,17,Deporte en equipo,Competencia,84.7,1.55,0 días,Mañana,Ninguna,35.3
8226,Contaduría,Masculino,29,Running,Salud,63.5,1.64,1-2 días,Mañana,Ninguna,23.6
8227,Contaduría,Masculino,21,Deporte en equipo,Salud,72.6,1.51,1-2 días,Mañana,Ninguna,31.8
8228,Administración,Masculino,23,Yoga,Salud,68.8,1.62,1-2 días,Mañana,Ninguna,26.2
8229,Economía,Femenino,19,Yoga,Social,62.0,1.6,3+ días,Tarde,Ninguna,24.2
8230,Contaduría,Masculino,24,Running,Otro,62.5,1.52,1-2 días,Tarde,Esguince,27.1
8231,Administración,Femenino,21,Running,Salud,70.0,1.72,3+ días,Mañana,Ninguna,23.7
8232,Economía,Masculino,21,Deporte en equipo,Social,51.4,1.71,1-2 días,Noche,Ninguna,17.6
8233,Administración,Masculino,29,Running,Salud,62.4,1.53,3+ días,Tarde,Ninguna,26.7
8234,Contaduría,Masculino,21,Gimnasio,Competencia,65.1,1.62,1-2 días,Tarde,Tendinitis,24.8
8235,Contaduría,Masculino,24,Running,Salud,89.3,1.93,0 días,Mañana,Ninguna,24.0
8236,Administración,Femenino,18,Gimnasio,Salud,60.8,1.55,1-2 días,Tarde,Ninguna,25.3
8237,Economía,Femenino,18,Ninguna,Salud,74.0,1.64,3+ días,Mañana,Ninguna,27.5
8238,Administración,Masculino,28,Deporte en equipo,Salud,51.2,1.52,3+ días,Tarde,Ninguna,22.2
8239,Administración,Femenino,24,Gimnasio,Salud,47.9,1.57,1-2 días,Tarde,Lumbalgia,19.4
8240,Economía,Masculino,25,Gimnasio,Social,84.2,1.81,1-2 días,Mañana,Ninguna,25.7
8241,Economía,Femenino,27,Ninguna,Salud,77.9,1.67,3+ días,Noche,Ninguna,27.9
8242,Contaduría,Masculino,28,Running,Social,59.3,1.7,3+ días,Tarde,Ninguna,20.5
8243,Contaduría,Femenino,26,Deporte en equipo,Social,67.7,1.57,1-2 días,Mañana,Ninguna,27.5
8244,Administración,Femenino,26,Running,Salud,51.1,1.81,3+ días,Noche,Ninguna,15.6
8245,Contaduría,Masculino,18,Yoga,Salud,76.8,1.84,1-2 días,Tarde,Sobrecarga muscular,22.7
8246,Administración,Femenino,20,Deporte en equipo,Competencia,48.2,1.58,0 días,Tarde,Ninguna,19.3
8247,Administración,Femenino,24,Gimnasio,Social,79.1,1.52,0 días,Tarde,Lumbalgia,34.2
8248,Contaduría,Femenino,18,Gimnasio,Otro,69.6,1.54,3+ días,Mañana,Ninguna,29.3
8249,Administración,Femenino,20,Deporte en equipo,Competencia,57.5,1.8,0 días,Noche,Fractura,17.7
8250,Administración,Femenino,26,Ninguna,Salud,83.8,1.56,1-2 días,Tarde,Ninguna,34.4
8251,Administración,Femenino,29,Gimnasio,Competencia,89.4,1.72,3+ días,Mañana,Ninguna,30.2
8252,Administración,Masculino,29,Deporte en equipo,Salud,56.4,1.57,0 días,Noche,Ninguna,22.9
8253,Administración,Femenino,17,Running,Salud,81.3,1.58,3+ días,Tarde,Ninguna,32.6
8254,Administración,Masculino,18,Yoga,Competencia,78.8,1.5,3+ días,Tarde,Ninguna,35.0
8255,Administración,Femenino,23,Deporte en equipo,Social,78.6,1.64,3+ días,Noche,Fractura,29.2
8256,Contaduría,Femenino,17,Running,Otro,88.1,1.54,1-2 días,Mañana,Fascitis plantar,37.1
8257,Economía,Femenino,28,Gimnasio,Salud,66.9,1.68,1-2 días,Mañana,Ninguna,23.7
8258,Contaduría,Masculino,17,Gimnasio,Competencia,75.3,1.77,3+ días,Mañana,Ninguna,24.0
8259,Contaduría,Femenino,18,Deporte en equipo,Social,82.1,1.67,1-2 días,Noche,Ninguna,29.4
8260,Administración,Masculino,20,Running,Competencia,66.6,1.82,1-2 días,Mañana,Fascitis plantar,20.1
8261,Administración,Femenino,23,Running,Salud,66.7,1.83,3+ días,Mañana,Ninguna,19.9
8262,Administración,Femenino,20,Ninguna,Competencia,59.3,1.81,1-2 días,Mañana,Ninguna,18.1
8263,Contaduría,Masculino,21,Running,Salud,80.1,1.92,3+ días,Mañana,Esguince,21.7
8264,Contaduría,Femenino,20,Deporte en equipo,Competencia,75.9,1.61,1-2 días,Tarde,Ninguna,29.3
8265,Contaduría,Femenino,20,Gimnasio,Competencia,65.3,1.59,0 días,Noche,Lumbalgia,25.8
8266,Administración,Masculino,25,Gimnasio,Social,63.9,1.77,0 días,Mañana,Ninguna,20.4
8267,Administración,Masculino,22,Running,Salud,48.3,1.77,0 días,Tarde,Fascitis plantar,15.4
8268,Contaduría,Masculino,28,Deporte en equipo,Salud,45.3,1.73,1-2 días,Tarde,Ninguna,15.1
8269,Administración,Masculino,19,Running,Salud,68.8,1.5,3+ días,Tarde,Ninguna,30.6
8270,Contaduría,Masculino,22,Yoga,Salud,63.8,1.75,0 días,Noche,Sobrecarga muscular,20.8
8271,Contaduría,Masculino,29,Running,Otro,80.8,1.92,1-2 días,Tarde,Ninguna,21.9
8272,Contaduría,Femenino,23,Running,Salud,69.4,1.65,3+ días,Mañana,Ninguna,25.5
8273,Economía,Masculino,23,Ninguna,Salud,87.2,1.94,1-2 días,Noche,Ninguna,23.2
8274,Economía,Masculino,24,Running,Social,53.8,1.66,1-2 días,Tarde,Ninguna,19.5
8275,Contaduría,Femenino,29,Gimnasio,Salud,89.6,1.56,3+ días,Mañana,Lumbalgia,36.8
8276,Contaduría,Femenino,20,Gimnasio,Social,58.4,1.68,1-2 días,Mañana,Ninguna,20.7
8277,Administración,Femenino,17,Deporte en equipo,Salud,73.9,1.72,3+ días,Noche,Esguince,25.0
8278,Economía,Masculino,22,Yoga,Salud,67.6,1.78,3+ días,Tarde,Ninguna,21.3
8279,Contaduría,Femenino,24,Gimnasio,Social,61.2,1.73,3+ días,Tarde,Ninguna,20.4
8280,Administración,Masculino,21,Running,Salud,51.3,1.74,3+ días,Noche,Fascitis plantar,16.9
8281,Administración,Femenino,29,Deporte en equipo,Salud,51.1,1.51,1-2 días,Tarde,Ninguna,22.4
8282,Administración,Masculino,19,Ninguna,Salud,77.0,1.61,3+ días,Mañana,Ninguna,29.7
8283,Contaduría,Femenino,20,Running,Salud,62.0,1.64,3+ días,Tarde,Ninguna,23.1
8284,Contaduría,Masculino,24,Yoga,Social,88.3,1.94,1-2 días,Tarde,Ninguna,23.5
8285,Administración,Masculino,22,Running,Competencia,59.7,1.63,1-2 días,Tarde,Ninguna,22.5
8286,Administración,Masculino,29,Gimnasio,Salud,89.3,1.9,3+ días,Mañana,Ninguna,24.7
8287,Economía,Masculino,29,Gimnasio,Competencia,54.2,1.64,1-2 días,Mañana,Ninguna,20.2
8288,Contaduría,Masculino,21,Running,Competencia,49.6,1.54,3+ días,Tarde,Ninguna,20.9
8289,Economía,Femenino,29,Running,Social,59.1,1.61,1-2 días,Noche,Ninguna,22.8
8290,Administración,Femenino,25,Ninguna,Salud,84.9,1.62,1-2 días,Tarde,Ninguna,32.4
8291,Contaduría,Masculino,26,Gimnasio,Social,68.5,1.94,0 días,Noche,Ninguna,18.2
8292,Contaduría,Femenino,19,Running,Salud,51.1,1.8,1-2 días,Tarde,Ninguna,15.8
8293,Administración,Femenino,23,Gimnasio,Competencia,54.1,1.92,1-2 días,Noche,Ninguna,14.7
8294,Administración,Masculino,25,Deporte en equipo,Otro,59.0,1.88,1-2 días,Mañana,Ninguna,16.7
8295,Administración,Femenino,27,Ninguna,Salud,71.6,1.76,1-2 días,Mañana,Ninguna,23.1
8296,Administración,Femenino,29,Gimnasio,Salud,60.0,1.8,3+ días,Tarde,Ninguna,18.5
8297,Estadística,Masculino,27,Running,Salud,78.6,1.78,1-2 días,Mañana,Ninguna,24.8
8298,Administración,Femenino,28,Gimnasio,Salud,72.7,1.8,3+ días,Tarde,Ninguna,22.4
8299,Administración,Femenino,20,Running,Salud,84.3,1.62,1-2 días,Noche,Fascitis plantar,32.1
8300,Contaduría,Femenino,26,Gimnasio,Competencia,67.5,1.68,1-2 días,Tarde,Ninguna,23.9
8301,Administración,Masculino,26,Running,Salud,59.9,1.77,0 días,Noche,Ninguna,19.1
8302,Contaduría,Masculino,19,Deporte en equipo,Salud,89.8,1.52,1-2 días,Tarde,Fractura,38.9
8303,Administración,Masculino,17,Deporte en equipo,Salud,61.0,1.72,1-2 días,Tarde,Ninguna,20.6
8304,Contaduría,Femenino,25,Gimnasio,Salud,64.3,1.89,1-2 días,Tarde,Ninguna,18.0
8305,Administración,Masculino,29,Running,Salud,81.4,1.72,1-2 días,Mañana,Fascitis plantar,27.5
8306,Contaduría,Masculino,17,Deporte en equipo,Competencia,49.0,1.75,0 días,Mañana,Ninguna,16.0
8307,Contaduría,Masculino,18,Deporte en equipo,Salud,62.4,1.59,1-2 días,Tarde,Fractura,24.7
8308,Economía,Masculino,25,Gimnasio,Otro,48.9,1.86,3+ días,Noche,Tendinitis,14.1
8309,Economía,Femenino,21,Yoga,Salud,51.3,1.66,1-2 días,Tarde,Ninguna,18.6
8310,Contaduría,Femenino,20,Running,Social,45.2,1.93,3+ días,Mañana,Esguince,12.1
8311,Administración,Femenino,25,Gimnasio,Salud,45.4,1.95,1-2 días,Mañana,Tendinitis,11.9
8312,Contaduría,Femenino,25,Gimnasio,Competencia,62.1,1.91,1-2 días,Noche,Ninguna,17.0
8313,Contaduría,Masculino,18,Ninguna,Competencia,81.4,1.54,0 días,Tarde,Ninguna,34.3
8314,Economía,Masculino,19,Gimnasio,Social,71.4,1.65,1-2 días,Noche,Ninguna,26.2
8315,Administración,Masculino,28,Ninguna,Competencia,73.6,1.93,3+ días,Tarde,Ninguna,19.8
8316,Administración,Femenino,19,Running,Otro,68.4,1.86,1-2 días,Tarde,Ninguna,19.8
8317,Contaduría,Femenino,21,Running,Competencia,81.9,1.91,0 días,Tarde,Ninguna,22.5
8318,Administración,Femenino,29,Deporte en equipo,Competencia,84.6,1.76,1-2 días,Mañana,Ninguna,27.3
8319,Administración,Femenino,19,Gimnasio,Social,83.2,1.72,1-2 días,Tarde,Ninguna,28.1
8320,Administración,Femenino,26,Running,Competencia,81.5,1.55,3+ días,Tarde,Ninguna,33.9
8321,Contaduría,Masculino,22,Running,Salud,53.2,1.88,1-2 días,Tarde,Ninguna,15.1
8322,Estadística,Femenino,18,Yoga,Salud,71.7,1.84,1-2 días,Noche,Ninguna,21.2
8323,Contaduría,Masculino,22,Running,Social,71.2,1.53,1-2 días,Mañana,Ninguna,30.4
8324,Administración,Femenino,22,Running,Salud,68.8,1.59,0 días,Tarde,Ninguna,27.2
8325,Administración,Masculino,18,Gimnasio,Competencia,66.6,1.75,1-2 días,Mañana,Lumbalgia,21.7
8326,Administración,Femenino,22,Deporte en equipo,Salud,49.0,1.81,1-2 días,Mañana,Ninguna,15.0
8327,Contaduría,Femenino,22,Gimnasio,Salud,49.6,1.56,1-2 días,Tarde,Ninguna,20.4
8328,Contaduría,Masculino,22,Gimnasio,Competencia,85.6,1.61,3+ días,Mañana,Ninguna,33.0
8329,Administración,Masculino,28,Gimnasio,Salud,73.4,1.59,1-2 días,Tarde,Ninguna,29.0
8330,Contaduría,Femenino,29,Deporte en equipo,Salud,56.8,1.6,1-2 días,Mañana,Ninguna,22.2
8331,Contaduría,Femenino,21,Running,Salud,57.6,1.91,1-2 días,Mañana,Esguince,15.8
8332,Administración,Femenino,23,Running,Salud,72.5,1.82,1-2 días,Mañana,Fascitis plantar,21.9
8333,Administración,Masculino,29,Deporte en equipo,Competencia,63.3,1.83,3+ días,Mañana,Ninguna,18.9
8334,Estadística,Masculino,28,Ninguna,Salud,64.9,1.86,0 días,Noche,Ninguna,18.8
8335,Administración,Femenino,21,Deporte en equipo,Competencia,47.7,1.66,3+ días,Tarde,Ninguna,17.3
8336,Contaduría,Femenino,27,Running,Salud,51.2,1.85,1-2 días,Noche,Ninguna,15.0
8337,Contaduría,Masculino,17,Deporte en equipo,Otro,62.7,1.94,1-2 días,Mañana,Ninguna,16.7
8338,Contaduría,Femenino,28,Ninguna,Salud,76.5,1.81,1-2 días,Tarde,Ninguna,23.4
8339,Contaduría,Masculino,25,Running,Salud,47.2,1.69,0 días,Tarde,Ninguna,16.5
8340,Contaduría,Femenino,19,Running,Salud,60.1,1.82,1-2 días,Mañana,Ninguna,18.1
8341,Economía,Masculino,18,Gimnasio,Salud,76.3,1.91,1-2 días,Tarde,Lumbalgia,20.9
8342,Economía,Femenino,26,Yoga,Salud,80.6,1.56,0 días,Tarde,Ninguna,33.1
8343,Contaduría,Femenino,22,Gimnasio,Social,53.6,1.62,3+ días,Tarde,Tendinitis,20.4
8344,Administración,Femenino,24,Gimnasio,Salud,77.9,1.91,3+ días,Tarde,Ninguna,21.4
8345,Administración,Masculino,18,Running,Salud,88.0,1.93,0 días,Tarde,Ninguna,23.6
8346,Contaduría,Masculino,20,Yoga,Salud,85.8,1.72,1-2 días,Mañana,Ninguna,29.0
8347,Contaduría,Masculino,18,Running,Social,80.5,1.67,0 días,Tarde,Fascitis plantar,28.9
8348,Administración,Masculino,28,Deporte en equipo,Salud,77.1,1.63,3+ días,Noche,Esguince,29.0
8349,Administración,Femenino,28,Yoga,Salud,55.6,1.72,1-2 días,Mañana,Ninguna,18.8
8350,Contaduría,Femenino,25,Running,Salud,73.5,1.92,1-2 días,Tarde,Ninguna,19.9
8351,Administración,Masculino,26,Deporte en equipo,Competencia,73.9,1.57,1-2 días,Tarde,Ninguna,30.0
8352,Contaduría,Femenino,29,Running,Social,63.3,1.69,1-2 días,Tarde,Ninguna,22.2
8353,Contaduría,Femenino,18,Ninguna,Salud,67.2,1.91,3+ días,Tarde,Ninguna,18.4
8354,Contaduría,Femenino,26,Deporte en equipo,Salud,76.2,1.66,3+ días,Mañana,Ninguna,27.7
8355,Administración,Femenino,18,Ninguna,Salud,87.8,1.85,1-2 días,Tarde,Ninguna,25.7
8356,Administración,Femenino,29,Gimnasio,Competencia,58.3,1.68,1-2 días,Tarde,Ninguna,20.7
8357,Administración,Masculino,21,Running,Salud,56.1,1.86,1-2 días,Tarde,Ninguna,16.2
8358,Administración,Masculino,28,Gimnasio,Social,72.1,1.94,0 días,Tarde,Ninguna,19.2
8359,Contaduría,Masculino,21,Running,Salud,50.9,1.67,0 días,Tarde,Ninguna,18.3
8360,Contaduría,Masculino,28,Yoga,Salud,71.2,1.88,1-2 días,Noche,Ninguna,20.1
8361,Administración,Masculino,23,Running,Salud,49.0,1.94,3+ días,Tarde,Fascitis plantar,13.0
8362,Administración,Femenino,17,Gimnasio,Social,67.1,1.94,3+ días,Tarde,Ninguna,17.8
8363,Administración,Femenino,28,Gimnasio,Competencia,72.9,1.7,0 días,Mañana,Ninguna,25.2
8364,Estadística,Masculino,18,Running,Otro,48.2,1.72,1-2 días,Mañana,Ninguna,16.3
8365,Contaduría,Femenino,27,Gimnasio,Salud,54.3,1.64,1-2 días,Noche,Lumbalgia,20.2
