ID_Estudiante,Carrera,Sexo,Edad,Tipo_Actividad,Motivacion,Peso (kg),Altura (m),Frecuencia_Semanal,Horario_Preferido,Lesion_Frecuente,IMC
8366,Economía,Femenino,27,Running,Salud,60.1,1.64,3+ días,Tarde,Ninguna,22.3
8367,Economía,Femenino,22,Yoga,Salud,61.6,1.72,3+ días,Tarde,Sobrecarga muscular,20.8
8368,Contaduría,Femenino,18,Running,Salud,75.4,1.59,1-2 días,Tarde,Ninguna,29.8
8369,Contaduría,Femenino,20,Deporte en equipo,Salud,68.8,1.82,3+ días,Mañana,Ninguna,20.8
8370,Administración,Femenino,26,Running,Salud,62.2,1.74,3+ días,Noche,Ninguna,20.5
8371,Contaduría,Femenino,22,Deporte en equipo,Salud,65.3,1.9,0 días,Tarde,Ninguna,18.1
8372,Administración,Masculino,29,Gimnasio,Salud,45.6,1.86,1-2 días,Tarde,Ninguna,13.2
8373,Economía,Masculino,28,Ninguna,Competencia,79.7,1.65,1-2 días,Mañana,Ninguna,29.3
8374,Administración,Masculino,23,Deporte en equipo,Salud,46.8,1.73,0 días,Tarde,Ninguna,15.6
8375,Contaduría,Femenino,26,Gimnasio,Social,82.3,1.84,1-2 días,Mañana,Ninguna,24.3
8376,Administración,Femenino,21,Gimnasio,Salud,69.3,1.59,0 días,Tarde,Ninguna,27.4
8377,Economía,Masculino,24,Gimnasio,Social,68.8,1.51,1-2 días,Tarde,Ninguna,30.2
8378,Administración,Femenino,22,Deporte en equipo,Salud,76.7,1.88,3+ días,Mañana,Ninguna,21.7
8379,Contaduría,Masculino,21,Deporte en equipo,Salud,83.7,1.56,1-2 días,Tarde,Ninguna,34.4
8380,Contaduría,Masculino,20,Running,Otro,87.4,1.9,0 días,Tarde,Ninguna,24.2
8381,Administración,Masculino,22,Running,Salud,69.5,1.91,0 días,Noche,Ninguna,19.1
8382,Contaduría,Masculino,22,Yoga,Competencia,51.8,1.71,1-2 días,Tarde,Ninguna,17.7
8383,Economía,Femenino,22,Yoga,Competencia,84.5,1.86,1-2 días,Mañana,Ninguna,24.4
8384,Administración,Femenino,17,Deporte en equipo,Salud,46.8,1.66,1-2 días,Mañana,Ninguna,17.0
8385,Economía,Masculino,22,Running,Competencia,81.3,1.89,0 días,Noche,Ninguna,22.8
8386,Contaduría,Femenino,17,Yoga,Social,75.6,1.87,3+ días,Tarde,Ninguna,21.6
8387,Economía,Femenino,21,Deporte en equipo,Salud,85.7,1.54,3+ días,Tarde,Fractura,36.1
8388,Administración,Femenino,23,Running,Competencia,85.4,1.76,3+ días,Mañana,Ninguna,27.6
8389,Contaduría,Femenino,17,Gimnasio,Competencia,47.4,1.79,1-2 días,Mañana,Ninguna,14.8
8390,Economía,Femenino,29,Deporte en equipo,Salud,72.4,1.5,1-2 días,Noche,Esguince,32.2
8391,Administración,Femenino,17,Gimnasio,Salud,50.6,1.94,1-2 días,Tarde,Ninguna,13.4
8392,Contaduría,Masculino,29,Gimnasio,Salud,48.5,1.68,3+ días,Mañana,Lumbalgia,17.2
8393,Administración,Masculino,29,Yoga,Competencia,65.2,1.73,0 días,Tarde,Ninguna,21.8
8394,Administración,Masculino,22,Deporte en equipo,Social,49.4,1.59,3+ días,Mañana,Ninguna,19.5
8395,Contaduría,Masculino,23,Yoga,Competencia,77.8,1.77,1-2 días,Noche,Ninguna,24.8
8396,Contaduría,Femenino,22,Running,Salud,88.6,1.86,3+ días,Tarde,Esguince,25.6
8397,Contaduría,Femenino,21,Ninguna,Salud,70.6,1.76,3+ días,Tarde,Ninguna,22.8
8398,Administración,Femenino,22,Running,Social,55.6,1.85,1-2 días,Tarde,Ninguna,16.2
8399,Administración,Masculino,29,Deporte en equipo,Salud,82.9,1.83,3+ días,Noche,Ninguna,24.8
8400,Administración,Masculino,19,Running,Social,83.4,1.61,1-2 días,Noche,Ninguna,32.2
8401,Contaduría,Femenino,25,Gimnasio,Competencia,78.0,1.7,3+ días,Mañana,Ninguna,27.0
8402,Economía,Femenino,21,Running,Salud,72.7,1.57,3+ días,Noche,Ninguna,29.5
8403,Contaduría,Masculino,18,Deporte en equipo,Salud,84.1,1.52,3+ días,Noche,Ninguna,36.4
8404,Administración,Masculino,28,Gimnasio,Salud,52.3,1.53,0 días,Mañana,Ninguna,22.3
8405,Economía,Masculino,26,Running,Competencia,86.9,1.92,1-2 días,Noche,Fascitis plantar,23.6
8406,Contaduría,Femenino,26,Gimnasio,Social,87.6,1.94,3+ días,Tarde,Ninguna,23.3
8407,Contaduría,Femenino,23,Gimnasio,Competencia,84.2,1.54,3+ días,Tarde,Lumbalgia,35.5
8408,Administración,Masculino,19,Deporte en equipo,Salud,56.3,1.65,0 días,Mañana,Ninguna,20.7
8409,Contaduría,Masculino,17,Ninguna,Salud,83.6,1.55,0 días,Tarde,Ninguna,34.8
8410,Administración,Masculino,19,Running,Competencia,67.4,1.88,1-2 días,Mañana,Ninguna,19.1
8411,Administración,Masculino,25,Deporte en equipo,Salud,71.8,1.72,3+ días,Noche,Ninguna,24.3
8412,Administración,Masculino,21,Ninguna,Competencia,82.8,1.78,3+ días,Noche,Ninguna,26.1
8413,Administración,Masculino,23,Deporte en equipo,Salud,46.3,1.74,1-2 días,Tarde,Esguince,15.3
8414,Administración,Femenino,19,Deporte en equipo,Salud,61.3,1.82,0 días,Tarde,Ninguna,18.5
8415,Administración,Femenino,20,Gimnasio,Salud,81.7,1.64,1-2 días,Tarde,Ninguna,30.4
8416,Administración,Masculino,17,Running,Salud,81.6,1.56,1-2 días,Mañana,Ninguna,33.5
8417,Contaduría,Femenino,19,Running,Competencia,83.2,1.51,3+ días,Tarde,Ninguna,36.5
8418,Administración,Femenino,23,Running,Salud,52.6,1.7,1-2 días,Tarde,Ninguna,18.2
8419,Contaduría,Masculino,20,Yoga,Social,76.8,1.91,1-2 días,Mañana,Ninguna,21.1
8420,Administración,Masculino,18,Running,Salud,51.6,1.64,3+ días,Mañana,Ninguna,19.2
8421,Economía,Femenino,21,Gimnasio,Salud,80.3,1.59,1-2 días,Tarde,Ninguna,31.8
8422,Economía,Femenino,21,Ninguna,Salud,56.0,1.92,1-2 días,Tarde,Ninguna,15.2
8423,Administración,Masculino,18,Running,Salud,78.2,1.55,3+ días,Noche,Ninguna,32.5
8424,Contaduría,Masculino,27,Ninguna,Salud,65.5,1.52,1-2 días,Mañana,Ninguna,28.4
8425,Administración,Masculino,22,Deporte en equipo,Otro,89.4,1.9,3+ días,Mañana,Ninguna,24.8
8426,Economía,Femenino,26,Gimnasio,Salud,71.1,1.82,0 días,Tarde,Ninguna,21.5
8427,Contaduría,Femenino,20,Deporte en equipo,Salud,73.5,1.69,3+ días,Tarde,Fractura,25.7
8428,Administración,Masculino,17,Deporte en equipo,Salud,61.6,1.84,0 días,Tarde,Ninguna,18.2
8429,Administración,Masculino,19,Gimnasio,Salud,78.1,1.83,0 días,Tarde,Ninguna,23.3
8430,Administración,Masculino,25,Running,Salud,67.3,1.52,1-2 días,Tarde,Ninguna,29.1
8431,Administración,Femenino,26,Running,Social,45.8,1.8,3+ días,Tarde,Ninguna,14.1
8432,Contaduría,Femenino,23,Deporte en equipo,Salud,72.4,1.79,3+ días,Mañana,Ninguna,22.6
8433,Contaduría,Femenino,29,Gimnasio,Salud,82.4,1.93,1-2 días,Mañana,Ninguna,22.1
8434,Administración,Masculino,22,Deporte en equipo,Otro,55.7,1.93,0 días,Mañana,Esguince,15.0
8435,Administración,Masculino,17,Gimnasio,Salud,54.9,1.67,1-2 días,Mañana,Ninguna,19.7
8436,Administración,Femenino,25,Running,Salud,72.4,1.77,1-2 días,Mañana,Ninguna,23.1
8437,Administración,Femenino,29,Gimnasio,Salud,81.8,1.56,3+ días,Mañana,Ninguna,33.6
8438,Economía,Masculino,25,Gimnasio,Salud,56.2,1.53,1-2 días,Noche,Ninguna,24.0
8439,Administración,Femenino,17,Running,Salud,87.0,1.69,3+ días,Mañana,Ninguna,30.5
8440,Contaduría,Masculino,29,Gimnasio,Social,86.7,1.81,3+ días,Mañana,Lumbalgia,26.5
8441,Administración,Masculino,29,Running,Social,54.0,1.76,1-2 días,Noche,Ninguna,17.4
8442,Administración,Femenino,22,Ninguna,Competencia,56.9,1.69,3+ días,Tarde,Ninguna,19.9
8443,Contaduría,Femenino,23,Running,Salud,76.5,1.87,0 días,Tarde,Ninguna,21.9
8444,Contaduría,Masculino,18,Deporte en equipo,Social,87.8,1.86,0 días,Tarde,Fractura,25.4
8445,Administración,Femenino,26,Ninguna,Salud,76.9,1.83,3+ días,Tarde,Ninguna,23.0
8446,Contaduría,Femenino,24,Ninguna,Salud,65.0,1.53,1-2 días,Mañana,Ninguna,27.8
8447,Contaduría,Masculino,24,Yoga,Salud,52.6,1.86,0 días,Mañana,Ninguna,15.2
8448,Administración,Masculino,22,Gimnasio,Salud,65.7,1.91,3+ días,Noche,Lumbalgia,18.0
8449,Contaduría,Masculino,25,Deporte en equipo,Social,72.3,1.53,1-2 días,Mañana,Esguince,30.9
8450,Contaduría,Femenino,19,Yoga,Competencia,59.9,1.68,1-2 días,Mañana,Sobrecarga muscular,21.2
8451,Administración,Femenino,18,Yoga,Competencia,68.0,1.94,3+ días,Tarde,Sobrecarga muscular,18.1
8452,Contaduría,Femenino,18,Deporte en equipo,Competencia,50.9,1.77,1-2 días,Mañana,Ninguna,16.2
8453,Administración,Femenino,22,Gimnasio,Competencia,65.3,1.73,3+ días,Tarde,Ninguna,21.8
8454,Administración,Masculino,23,Ninguna,Salud,49.1,1.58,0 días,Noche,Ninguna,19.7
8455,Contaduría,Femenino,22,Running,Salud,47.2,1.75,1-2 días,Noche,Ninguna,15.4
8456,Economía,Masculino,27,Running,Social,83.6,1.7,3+ días,Tarde,Ninguna,28.9
8457,Economía,Femenino,19,Running,Salud,54.2,1.56,1-2 días,Mañana,Fascitis plantar,22.3
8458,Administración,Femenino,21,Running,Otro,70.9,1.71,3+ días,Noche,Ninguna,24.2
8459,Administración,Masculino,24,Gimnasio,Salud,51.7,1.57,3+ días,Mañana,Ninguna,21.0
8460,Contaduría,Femenino,22,Running,Salud,56.8,1.83,3+ días,Mañana,Fascitis plantar,17.0
8461,Administración,Femenino,18,Ninguna,Salud,61.3,1.94,1-2 días,Tarde,Ninguna,16.3
8462,Contaduría,Femenino,23,Running,Social,51.5,1.71,1-2 días,Tarde,Ninguna,17.6
8463,Contaduría,Femenino,24,Running,Salud,47.1,1.78,3+ días,Mañana,Ninguna,14.9
8464,Economía,Femenino,20,Yoga,Competencia,84.5,1.69,1-2 días,Tarde,Ninguna,29.6
8465,Administración,Femenino,28,Running,Salud,45.5,1.56,1-2 días,Noche,Esguince,18.7
8466,Administración,Masculino,17,Running,Competencia,47.8,1.94,1-2 días,Mañana,Ninguna,12.7
8467,Economía,Masculino,18,Running,Salud,81.2,1.56,0 días,Tarde,Fascitis plantar,33.4
8468,Contaduría,Femenino,20,Gimnasio,Salud,57.7,1.55,0 días,Mañana,Ninguna,24.0
8469,Economía,Femenino,23,Gimnasio,Salud,77.5,1.71,3+ días,Tarde,Ninguna,26.5
8470,Administración,Masculino,18,Deporte en equipo,Salud,51.6,1.8,1-2 días,Mañana,Ninguna,15.9
8471,Contaduría,Femenino,22,Ninguna,Salud,55.7,1.66,0 días,Tarde,Ninguna,20.2
8472,Contaduría,Masculino,18,Deporte en equipo,Competencia,70.8,1.59,3+ días,Mañana,Ninguna,28.0
8473,Administración,Masculino,28,Gimnasio,Salud,89.5,1.87,1-2 días,Noche,Ninguna,25.6
8474,Contaduría,Femenino,23,Running,Salud,48.3,1.66,3+ días,Noche,Ninguna,17.5
8475,Contaduría,Masculino,18,Gimnasio,Salud,63.0,1.59,0 días,Noche,Ninguna,24.9
8476,Administración,Masculino,19,Running,Salud,46.9,1.66,3+ días,Mañana,Ninguna,17.0
8477,Administración,Masculino,25,Gimnasio,Salud,54.0,1.6,1-2 días,Mañana,Ninguna,21.1
8478,Contaduría,Femenino,29,Yoga,Salud,85.8,1.73,3+ días,Tarde,Ninguna,28.7
8479,Contaduría,Masculino,20,Gimnasio,Salud,49.3,1.8,0 días,Tarde,Ninguna,15.2
8480,Economía,Masculino,21,Gimnasio,Salud,83.6,1.86,1-2 días,Noche,Tendinitis,24.2
8481,Administración,Femenino,25,Running,Salud,53.0,1.6,1-2 días,Tarde,Esguince,20.7
8482,Administración,Masculino,23,Gimnasio,Competencia,83.8,1.58,3+ días,Tarde,Lumbalgia,33.6
8483,Estadística,Femenino,24,Deporte en equipo,Salud,69.2,1.51,0 días,Mañana,Esguince,30.3
8484,Economía,Femenino,27,Ninguna,Salud,84.5,1.6,3+ días,Noche,Ninguna,33.0
8485,Administración,Masculino,19,Gimnasio,Salud,51.8,1.51,0 días,Mañana,Ninguna,22.7
8486,Contaduría,Masculino,27,Running,Salud,79.3,1.66,0 días,Mañana,Fascitis plantar,28.8
8487,Administración,Masculino,27,Ninguna,Salud,75.6,1.57,1-2 días,Noche,Ninguna,30.7
8488,Administración,Masculino,20,Deporte en equipo,Competencia,69.4,1.76,3+ días,Tarde,Ninguna,22.4
8489,Administración,Femenino,23,Ninguna,Salud,81.5,1.67,3+ días,Mañana,Ninguna,29.2
8490,Administración,Femenino,20,Gimnasio,Otro,74.2,1.54,3+ días,Mañana,Ninguna,31.3
8491,Economía,Masculino,18,Gimnasio,Salud,84.5,1.68,3+ días,Mañana,Ninguna,29.9
8492,Contaduría,Femenino,26,Gimnasio,Competencia,62.1,1.59,0 días,Tarde,Ninguna,24.6
8493,Estadística,Masculino,22,Running,Competencia,71.5,1.81,3+ días,Mañana,Ninguna,21.8
8494,Contaduría,Femenino,25,Deporte en equipo,Salud,84.2,1.66,1-2 días,Noche,Esguince,30.6
8495,Administración,Femenino,18,Gimnasio,Salud,54.7,1.57,3+ días,Mañana,Ninguna,22.2
8496,Contaduría,Femenino,17,Running,Salud,66.9,1.66,0 días,Tarde,Esguince,24.3
8497,Estadística,Femenino,24,Gimnasio,Social,88.2,1.6,3+ días,Mañana,Lumbalgia,34.5
8498,Contaduría,Masculino,17,Yoga,Salud,66.3,1.86,0 días,Mañana,Ninguna,19.2
8499,Contaduría,Masculino,17,Gimnasio,Salud,56.4,1.94,1-2 días,Tarde,Ninguna,15.0
8500,Economía,Masculino,19,Gimnasio,Salud,60.8,1.51,0 días,Tarde,Ninguna,26.7
8501,Administración,Femenino,21,Deporte en equipo,Salud,84.8,1.81,0 días,Mañana,Fractura,25.9
8502,Contaduría,Femenino,29,Gimnasio,Social,88.0,1.62,1-2 días,Tarde,Ninguna,33.5
8503,Economía,Femenino,28,Running,Competencia,87.8,1.53,3+ días,Noche,Fascitis plantar,37.5
8504,Estadística,Femenino,25,Running,Salud,76.5,1.51,3+ días,Mañana,Ninguna,33.6
8505,Administración,Femenino,27,Yoga,Salud,67.9,1.9,1-2 días,Mañana,Ninguna,18.8
8506,Contaduría,Femenino,26,Deporte en equipo,Salud,53.2,1.66,0 días,Tarde,Fractura,19.3
8507,Contaduría,Femenino,18,Deporte en equipo,Social,50.5,1.95,1-2 días,Tarde,Ninguna,13.3
8508,Administración,Femenino,28,Ninguna,Social,47.7,1.7,3+ días,Mañana,Ninguna,16.5
8509,Contaduría,Femenino,28,Ninguna,Salud,45.8,1.58,0 días,Mañana,Ninguna,18.3
8510,Administración,Masculino,17,Deporte en equipo,Salud,84.5,1.85,1-2 días,Tarde,Esguince,24.7
8511,Administración,Femenino,17,Running,Social,81.4,1.92,0 días,Noche,Fascitis plantar,22.1
8512,Administración,Femenino,24,Deporte en equipo,Salud,70.6,1.87,1-2 días,Tarde,Esguince,20.2
8513,Contaduría,Masculino,26,Running,Salud,89.9,1.84,0 días,Mañana,Ninguna,26.6
8514,Administración,Femenino,26,Ninguna,Salud,87.9,1.65,0 días,Tarde,Ninguna,32.3
8515,Contaduría,Masculino,26,Deporte en equipo,Salud,74.5,1.53,0 días,Mañana,Ninguna,31.8
8516,Administración,Femenino,18,Gimnasio,Salud,65.9,1.59,1-2 días,Mañana,Ninguna,26.1
8517,Administración,Masculino,29,Gimnasio,Otro,51.8,1.7,1-2 días,Tarde,Ninguna,17.9
8518,Administración,Femenino,25,Gimnasio,Salud,68.2,1.93,1-2 días,Noche,Ninguna,18.3
8519,Administración,Masculino,25,Gimnasio,Salud,52.1,1.83,0 días,Noche,Ninguna,15.6
8520,Contaduría,Femenino,18,Gimnasio,Salud,62.9,1.87,0 días,Mañana,Lumbalgia,18.0
8521,Contaduría,Masculino,19,Running,Competencia,87.4,1.62,0 días,Tarde,Fascitis plantar,33.3
8522,Administración,Femenino,18,Gimnasio,Salud,60.4,1.81,3+ días,Mañana,Tendinitis,18.4
8523,Administración,Femenino,22,Deporte en equipo,Salud,51.9,1.89,1-2 días,Mañana,Ninguna,14.5
8524,Contaduría,Masculino,23,Gimnasio,Salud,71.2,1.72,3+ días,Noche,Ninguna,24.1
8525,Administración,Femenino,28,Gimnasio,Competencia,72.1,1.69,1-2 días,Noche,Ninguna,25.2
8526,Estadística,Masculino,22,Running,Salud,53.7,1.82,1-2 días,Mañana,Ninguna,16.2
8527,Contaduría,Femenino,19,Yoga,Salud,53.8,1.75,0 días,Mañana,Ninguna,17.6
8528,Administración,Femenino,28,Running,Salud,89.5,1.95,1-2 días,Mañana,Esguince,23.5
8529,Administración,Masculino,19,Running,Salud,55.9,1.69,1-2 días,Tarde,Ninguna,19.6
8530,Contaduría,Femenino,28,Deporte en equipo,Otro,82.7,1.58,3+ días,Noche,Ninguna,33.1
8531,Administración,Femenino,18,Gimnasio,Competencia,66.2,1.71,3+ días,Mañana,Ninguna,22.6
8532,Administración,Masculino,18,Running,Salud,64.6,1.61,1-2 días,Tarde,Ninguna,24.9
8533,Administración,Masculino,27,Gimnasio,Salud,58.3,1.75,1-2 días,Mañana,Ninguna,19.0
8534,Contaduría,Masculino,28,Deporte en equipo,Salud,79.8,1.56,0 días,Mañana,Ninguna,32.8
8535,Contaduría,Femenino,21,Deporte en equipo,Salud,84.6,1.93,1-2 días,Tarde,Ninguna,22.7
8536,Administración,Femenino,27,Deporte en equipo,Competencia,56.8,1.89,3+ días,Noche,Ninguna,15.9
8537,Contaduría,Femenino,27,Gimnasio,Salud,49.3,1.57,0 días,Mañana,Ninguna,20.0
8538,Administración,Femenino,24,Deporte en equipo,Salud,51.2,1.58,3+ días,Mañana,Ninguna,20.5
8539,Contaduría,Masculino,22,Gimnasio,Otro,80.7,1.73,1-2 días,Mañana,Ninguna,27.0
8540,Administración,Femenino,25,Gimnasio,Salud,64.6,1.85,1-2 días,Tarde,Ninguna,18.9
8541,Contaduría,Femenino,27,Running,Salud,50.9,1.6,0 días,Mañana,Esguince,19.9
8542,Estadística,Femenino,21,Deporte en equipo,Competencia,60.3,1.53,1-2 días,Tarde,Ninguna,25.8
8543,Administración,Masculino,26,Gimnasio,Social,68.1,1.75,1-2 días,Mañana,Ninguna,22.2
8544,Administración,Masculino,20,Deporte en equipo,Competencia,83.3,1.81,1-2 días,Mañana,Esguince,25.4
8545,Administración,Masculino,25,Yoga,Competencia,73.9,1.61,1-2 días,Tarde,Ninguna,28.5
8546,Administración,Femenino,28,Gimnasio,Salud,52.9,1.83,0 días,Mañana,Lumbalgia,15.8
8547,Administración,Masculino,26,Running,Salud,52.1,1.93,1-2 días,Tarde,Esguince,14.0
8548,Economía,Masculino,27,Gimnasio,Salud,63.6,1.56,1-2 días,Tarde,Ninguna,26.1
8549,Economía,Femenino,21,Running,Competencia,48.4,1.73,3+ días,Noche,Fascitis plantar,16.2
8550,Administración,Femenino,17,Gimnasio,Salud,79.0,1.53,3+ días,Mañana,Ninguna,33.7
