ID_Estudiante,Carrera,Edad,Sexo,Semestre,Nota_Promedio,Modalidad_Ingreso,Horas_Estudio_Semana,Trabaja,Tipo_Colegio,Estado_Procedencia,Año_Ingreso
7185,Administración,31,Masculino,7,16.41,Convenio ULA-Gremios,27.6,Parcial,Privado,Táchira,2020
7186,Contaduría,22,Masculino,1,18.22,Carreras Paralelas,26.3,No,Público,Bolívar,2023
7187,Economía,19,Femenino,6,11.33,Artista de Destacada Trayectoria,21.7,No,Público,Lara,2023
7188,Contaduría,33,Masculino,3,18.62,Artista de Destacada Trayectoria,19.8,No,Público,Táchira,2016
7189,Contaduría,21,Femenino,10,19.23,Convenio ULA-Gremios,27.3,No,Privado,Aragua,2015
7190,Administración,28,Masculino,7,14.87,Población Indígena Venezolana,9.6,Parcial,Privado,Aragua,2016
7191,Administración,34,Masculino,10,16.06,Cambio de Opción,7.0,No,Público,Lara,2019
7192,Economía,30,Masculino,2,17.65,Población Indígena Venezolana,11.0,No,Privado,Caracas,2018
7193,Economía,27,Femenino,2,11.75,Artista de Destacada Trayectoria,24.9,No,Público,Aragua,2018
7194,Contaduría,25,Masculino,4,15.03,Carreras Paralelas,5.9,Parcial,Público,Barinas,2023
7195,Administración,18,Masculino,1,13.99,,19.6,Sí,Privado,Barinas,2022
7196,Administración,28,Masculino,3,11.46,Prueba,29.9,Sí,Otro,Zulia,2020
7197,Contaduría,19,Femenino,9,13.68,Carreras Paralelas,26.4,Sí,Privado,Táchira,2015
7198,Economía,19,Femenino,7,10.68,Prueba de Habilidades Específicas,18.0,Sí,Público,Bolívar,2016
7199,Economía,17,,7,10.26,Artista de Destacada Trayectoria,6.6,No,Privado,Aragua,2020
7200,Contaduría,24,Masculino,4,11.35,Atleta de Alta Competencia,25.8,Sí,Semi-privado,Mérida,2016
7201,Contaduría,24,Masculino,2,19.63,Convenio ULA-Gremios,20.0,No,Público,Táchira,2019
7202,Administración,27,Femenino,4,15.5,Alto Rendimiento,7.9,No,Privado,Barinas,2019
7203,Administración,25,Masculino,6,19.66,Convenio ULA-Gremios,7.3,Sí,Semi-privado,Merida,2020
7204,Economía,21,Masculino,3,14.32,Carreras Paralelas,27.7,No,Semi-privado,Aragua,2020
7205,Contaduría,30,Femenino,1,13.12,Cambio de Opción,21.7,Sí,Público,Barinas,2020
7206,Administración,19,Masculino,8,15.06,Prueba de Habilidades Específicas,25.7,No,Privado,Táchira,2016
7207,Administración,21,Masculino,5,14.4,,27.0,No,Público,Mérida,2017
7208,Contaduría,21,Masculino,5,11.06,Artista de Destacada Trayectoria,19.3,Sí,Privado,Lara,2020
7209,Administración,30,Masculino,4,16.41,Artista de Destacada Trayectoria,17.9,Sí,Privado,Aragua,2022
7210,Administración,20,Masculino,6,12.16,Convenio ULA-Gremios,15.8,No,Público,Táchira,2015
7211,Contaduría,29,Masculino,3,16.2,,12.9,No,,Aragua,2015
7212,Contaduría,26,Masculino,9,16.5,Población Indígena Venezolana,15.9,No,Privado,Lara,2016
7213,Contaduría,34,Femenino,5,11.52,Carreras Paralelas,24.3,Sí,Público,Lara,2020
7214,Administración,24,,3,10.61,Artista de Destacada Trayectoria,20.0,No,Público,Zulia,2023
7215,Contaduría,24,Masculino,1,17.81,Cambio de Opción,27.3,No,Público,Aragua,2018
7216,Administración,23,,10,14.6,Atleta de Alta Competencia,16.1,No,Público,Táchira,2017
7217,Administración,24,Femenino,6,10.58,Población Indígena Venezolana,20.2,Parcial,Privado,Zulia,2022
7218,Contaduría,30,Masculino,2,19.95,Artista de Destacada Trayectoria,20.8,No,Privado,Lara,2023
7219,Contaduría,22,Femenino,3,10.58,Cambio de Opción,19.8,No,Público,Barinas,2019
7220,Economía,17,Masculino,1,16.95,Población Indígena Venezolana,22.6,Sí,Privado,Mérida,2023
7221,Contaduría,31,Femenino,9,19.84,Convenio ULA-Gremios,10.9,Sí,Privado,Lara,2016
7222,Contaduría,17,Masculino,8,12.39,Alto Rendimiento,17.8,Sí,Público,Táchira,2017
7223,Administración,33,Femenino,2,11.42,Atleta de Alta Competencia,7.6,Sí,Público,Bolívar,2021
7224,Administración,17,Femenino,8,11.21,Alto Rendimiento,14.6,Sí,Público,Mérida,2021
7225,Administración,31,Masculino,9,13.03,Carreras Paralelas,17.2,Sí,Privado,Caracas,2020
7226,Administración,18,Femenino,1,11.01,Alto Rendimiento,21.3,No,Público,Bolívar,2020
7227,Estadística,30,Femenino,5,16.92,Atleta de Alta Competencia,28.8,No,Público,Caracas,2016
7228,Administración,24,Femenino,8,10.62,Cambio de Opción,20.0,No,Otro,Zulia,2020
7229,Economía,24,Masculino,2,15.09,Cambio de Opción,23.6,Sí,Otro,Zulia,2018
7230,Contaduría,23,Masculino,4,19.97,Alto Rendimiento,17.7,Sí,Privado,Mérida,2017
7231,Contaduría,22,,7,18.14,,20.9,Sí,Otro,Táchira,2016
7232,Contaduría,22,Femenino,3,16.15,Atleta de Alta Competencia,6.8,No,Público,Táchira,2015
7233,Contaduría,19,Masculino,5,13.06,Carreras Paralelas,11.4,No,Privado,Táchira,2019
7234,Contaduría,23,Femenino,8,16.24,Alto Rendimiento,14.0,No,Privado,Aragua,2016
7235,Administración,24,Masculino,10,15.27,Atleta de Alta Competencia,16.8,Sí,Público,Táchira,2016
7236,Contaduría,26,Masculino,3,14.26,Población Indígena Venezolana,6.1,Sí,Público,Aragua,2021
7237,Administración,31,Masculino,4,11.31,Población Indígena Venezolana,8.5,No,Público,Mérida,2022
7238,Administración,31,Masculino,9,18.87,Artista de Destacada Trayectoria,11.9,Sí,Público,Zulia,2022
7239,Contaduría,17,Femenino,7,14.5,Prueba de Habilidades Específicas,29.3,Parcial,Público,Mérida,2018
7240,Administración,23,Masculino,1,11.95,Convenio ULA-Gremios,13.3,No,Otro,Táchira,2015
7241,Economía,20,Femenino,4,13.68,Cambio de Opción,17.1,No,Privado,Lara,2021
7242,Estadística,22,Masculino,4,14.14,Alto Rendimiento,9.9,Sí,Público,Táchira,2015
7243,Economía,17,Masculino,9,18.28,Atleta de Alta Competencia,20.3,No,Público,Zulia,2018
7244,Administración,21,Masculino,6,17.34,Cambio de Opción,12.0,Parcial,Privado,Mérida,2022
7245,Administración,17,Femenino,9,17.69,Convenio ULA-Gremios,10.2,No,Privado,Zulia,2016
7246,Economía,20,Masculino,6,10.11,Convenio ULA-Gremios,17.9,Sí,Público,Zulia,2020
7247,Administración,18,Masculino,6,14.16,Artista de Destacada Trayectoria,5.1,Sí,Privado,Barinas,2020
7248,Estadística,26,Femenino,5,14.81,Carreras Paralelas,5.2,No,Público,Bolívar,2023
7249,Estadística,21,Femenino,5,10.19,Población Indígena Venezolana,10.5,Sí,Público,Barinas,2019
7250,Economía,26,Femenino,2,12.6,Convenio ULA-Gremios,5.9,No,Público,Barinas,2018
7251,Administración,17,Femenino,8,17.6,Cambio de Opción,7.7,No,Público,Zulia,2019
7252,Administración,22,Masculino,8,11.37,Cambio de Opción,13.5,Parcial,Público,Aragua,2019
7253,Economía,29,Femenino,1,15.35,Prueba,25.1,No,Público,Lara,2022
7254,Administración,31,Femenino,8,12.15,Cambio de Opción,19.3,No,Semi-privado,Merida,2022
7255,Administración,20,Masculino,5,10.12,Carreras Paralelas,17.8,No,Semi-privado,Barinas,2016
7256,Contaduría,29,Masculino,2,12.41,Alto Rendimiento,12.3,Sí,Privado,Táchira,2021
7257,Economía,31,Femenino,2,19.76,Carreras Paralelas,28.3,Sí,Privado,Aragua,2022
7258,Contaduría,24,Femenino,6,18.02,Prueba de Habilidades Específicas,14.9,No,Público,Mérida,2020
7259,Contaduría,21,Femenino,9,19.6,Población Indígena Venezolana,7.2,Sí,Público,Lara,2019
7260,Administración,31,Femenino,1,14.88,,20.4,No,Público,Aragua,2023
7261,Contaduría,20,,6,11.1,Prueba de Habilidades Específicas,7.8,Sí,Público,Aragua,2017
7262,Estadística,28,Femenino,9,15.48,Alto Rendimiento,13.6,No,Público,Zulia,2018
7263,Administración,29,Femenino,8,14.54,Cambio de Opción,17.7,No,Otro,Caracas,2023
7264,Contaduría,18,Femenino,6,18.44,Carreras Paralelas,26.9,No,Público,Mérida,2020
7265,Economía,20,Femenino,3,10.98,Prueba,17.3,Sí,Público,Táchira,2022
7266,Contaduría,20,Femenino,8,14.88,Alto Rendimiento,22.6,No,Privado,Aragua,2021
7267,Contaduría,27,Masculino,9,11.5,Prueba,29.8,No,,Zulia,2016
7268,Contaduría,21,Femenino,1,13.25,Artista de Destacada Trayectoria,8.3,Sí,Público,Táchira,2017
7269,Administración,27,Masculino,9,17.37,Alto Rendimiento,11.9,Sí,Público,Táchira,2015
7270,Administración,26,Masculino,6,14.76,Carreras Paralelas,14.9,No,Público,Barinas,2023
7271,Economía,24,Femenino,6,13.76,Prueba de Habilidades Específicas,15.5,Sí,Público,Lara,2021
7272,Economía,22,,4,13.94,Prueba de Habilidades Específicas,15.3,Sí,Público,Caracas,2015
7273,Economía,22,Femenino,1,14.59,Carreras Paralelas,27.7,No,Público,Aragua,2017
7274,Economía,24,Masculino,10,17.85,Cambio de Opción,22.9,Sí,Privado,Lara,2018
7275,Contaduría,31,Femenino,8,18.92,Atleta de Alta Competencia,20.2,Sí,Público,Barinas,2018
7276,Contaduría,30,Masculino,2,19.55,Carreras Paralelas,12.7,Sí,Público,Zulia,2019
7277,Contaduría,27,Masculino,1,17.87,Cambio de Opción,25.6,Sí,Público,Bolívar,2017
7278,Contaduría,28,Femenino,2,13.15,Prueba,28.9,No,Privado,Zulia,2017
7279,Contaduría,29,Femenino,1,16.88,Población Indígena Venezolana,25.5,No,Privado,Barinas,2015
7280,Contaduría,24,Femenino,1,14.38,Carreras Paralelas,5.0,Parcial,Público,Mérida,2021
7281,Economía,34,Femenino,9,12.55,Cambio de Opción,20.9,No,Privado,Aragua,2015
7282,Administración,17,Femenino,1,18.41,Población Indígena Venezolana,6.3,Sí,Público,Caracas,2016
7283,Administración,31,Femenino,4,10.38,Alto Rendimiento,11.4,No,Público,Bolívar,2018
7284,Administración,24,Masculino,10,19.02,Convenio ULA-Gremios,6.5,Sí,Otro,Bolívar,2018
7285,Contaduría,27,Masculino,6,14.61,Carreras Paralelas,20.1,Sí,Semi-privado,Bolívar,2019
7286,Administración,28,Masculino,7,16.37,Cambio de Opción,22.2,Sí,Otro,Caracas,2016
7287,Contaduría,28,Femenino,2,16.59,Prueba,7.9,No,Semi-privado,Mérida,2018
7288,Contaduría,20,Femenino,6,18.95,Carreras Paralelas,14.6,Parcial,Semi-privado,Aragua,2015
7289,Administración,32,Masculino,7,16.37,Carreras Paralelas,16.4,No,Público,Lara,2016
7290,Contaduría,20,,10,16.14,Carreras Paralelas,14.2,No,Privado,Mérida,2015
7291,Administración,21,Femenino,10,10.67,Convenio ULA-Gremios,8.0,Sí,Privado,Caracas,2018
7292,Administración,21,Femenino,2,15.18,Prueba de Habilidades Específicas,15.5,No,Semi-privado,Barinas,2018
7293,Economía,24,Femenino,2,11.5,Alto Rendimiento,23.8,Parcial,Otro,Caracas,2021
7294,Administración,26,Femenino,10,17.37,Atleta de Alta Competencia,6.8,Sí,Público,Aragua,2023
7295,Administración,33,Femenino,7,15.12,Población Indígena Venezolana,7.0,Sí,Privado,Zulia,2023
7296,Contaduría,25,Masculino,1,16.8,Cambio de Opción,13.9,Sí,Otro,Aragua,2019
7297,Contaduría,30,Femenino,8,10.42,Prueba de Habilidades Específicas,28.5,Sí,Público,Zulia,2015
7298,Administración,24,Femenino,3,10.85,Prueba,21.7,No,Público,Mérida,2015
7299,Contaduría,25,Masculino,6,17.16,Alto Rendimiento,22.0,Sí,Público,Aragua,2020
7300,Administración,27,Femenino,9,10.72,Prueba de Habilidades Específicas,14.0,No,Semi-privado,Aragua,2016
7301,Administración,17,Femenino,6,10.71,Convenio ULA-Gremios,19.8,Sí,Público,Aragua,2022
7302,Contaduría,30,Femenino,9,10.12,Cambio de Opción,5.3,No,Público,Lara,2023
7303,Contaduría,21,Masculino,7,19.57,Prueba de Habilidades Específicas,20.9,No,Público,Táchira,2018
7304,Contaduría,30,Masculino,9,17.38,Carreras Paralelas,27.8,Parcial,Privado,Táchira,2019
7305,Contaduría,20,Masculino,2,13.53,Atleta de Alta Competencia,20.3,No,Privado,Lara,2022
7306,Estadística,17,Femenino,8,12.97,Prueba de Habilidades Específicas,26.8,Parcial,Semi-privado,Caracas,2017
7307,Contaduría,24,Masculino,8,13.5,Atleta de Alta Competencia,23.1,Sí,Público,Barinas,2019
7308,Administración,31,Masculino,2,17.75,Convenio ULA-Gremios,8.0,No,Público,Caracas,2017
7309,Contaduría,31,Masculino,4,16.61,Carreras Paralelas,27.6,Sí,Público,Mérida,2017
7310,Administración,25,Femenino,7,11.85,Convenio ULA-Gremios,6.7,Sí,Público,Zulia,2017
7311,Administración,25,Masculino,4,11.74,Cambio de Opción,18.3,Sí,Privado,Bolívar,2021
7312,Administración,26,Femenino,4,10.98,Alto Rendimiento,8.6,Sí,Público,Lara,2021
7313,Administración,25,Masculino,6,16.6,Cambio de Opción,5.3,No,Público,Táchira,2021
7314,Estadística,19,,10,17.64,Atleta de Alta Competencia,15.6,Sí,Privado,Aragua,2022
7315,Economía,27,Masculino,6,12.65,Alto Rendimiento,12.4,No,Privado,Zulia,2019
7316,Contaduría,22,,10,10.21,Cambio de Opción,17.2,Sí,Público,Aragua,2019
7317,Administración,18,Femenino,3,10.82,Población Indígena Venezolana,19.4,No,Público,Bolívar,2018
7318,Administración,23,Masculino,9,19.68,Cambio de Opción,6.1,No,Público,Mérida,2021
7319,Administración,34,Femenino,10,12.95,Población Indígena Venezolana,8.1,No,Privado,Caracas,2018
7320,Administración,18,Femenino,2,17.69,Población Indígena Venezolana,19.0,No,Otro,Mérida,2016
7321,Contaduría,33,Femenino,6,16.25,Convenio ULA-Gremios,13.6,No,Privado,Lara,2018
7322,Contaduría,27,Masculino,7,13.82,Población Indígena Venezolana,23.2,Sí,Público,Caracas,2022
7323,Contaduría,28,Masculino,9,12.06,Carreras Paralelas,21.3,No,Público,Barinas,2023
7324,Administración,23,Femenino,3,11.21,Alto Rendimiento,26.1,Sí,Privado,Bolívar,2017
7325,Estadística,22,Masculino,10,16.15,Atleta de Alta Competencia,22.3,Sí,Semi-privado,Mérida,2021
7326,Contaduría,17,Femenino,3,17.75,Prueba de Habilidades Específicas,15.7,No,Otro,Aragua,2023
7327,Contaduría,33,Femenino,7,16.44,Alto Rendimiento,21.8,Sí,Privado,Barinas,2018
7328,Contaduría,27,Femenino,4,15.3,Artista de Destacada Trayectoria,11.9,Sí,Privado,Barinas,2017
7329,Administración,34,Femenino,8,10.42,Atleta de Alta Competencia,12.7,Sí,Público,Caracas,2019
7330,Administración,33,Masculino,7,19.68,Alto Rendimiento,24.7,Sí,Privado,Zulia,2015
7331,Administración,23,Masculino,5,17.99,Prueba de Habilidades Específicas,16.2,No,Privado,Mérida,2017
7332,Contaduría,33,Femenino,7,12.93,Convenio ULA-Gremios,25.0,Sí,Público,Caracass,2022
7333,Administración,25,Femenino,3,19.8,Convenio ULA-Gremios,25.6,Sí,Público,Táchira,2022
7334,Administración,33,Masculino,2,16.02,Convenio ULA-Gremios,26.4,Sí,Público,Aragua,2018
7335,Administración,24,Femenino,6,15.82,Carreras Paralelas,27.9,Sí,Público,Barinas,2016
7336,Administración,33,Masculino,2,17.48,Alto Rendimiento,15.8,No,Privado,Caracas,2022
7337,Economía,23,Femenino,3,18.12,Convenio ULA-Gremios,13.0,Sí,Público,Zulia,2022
7338,Contaduría,17,Femenino,6,16.56,Prueba de Habilidades Específicas,19.6,Sí,Público,Táchira,2018
7339,Contaduría,29,Femenino,5,11.28,Carreras Paralelas,14.3,No,Privado,Aragua,2017
7340,Administración,33,Masculino,8,13.38,Carreras Paralelas,20.0,Parcial,Público,Táchira,2016
7341,Contaduría,29,Femenino,9,19.28,Prueba de Habilidades Específicas,22.6,Parcial,Público,Mérida,2023
7342,Contaduría,32,Femenino,3,12.25,Población Indígena Venezolana,22.2,Parcial,Público,Bolívar,2015
7343,Administración,24,Femenino,10,13.72,Prueba de Habilidades Específicas,14.4,Parcial,Privado,Aragua,2021
7344,Administración,34,Femenino,3,14.32,Artista de Destacada Trayectoria,9.2,No,Público,Zulia,2019
7345,Administración,17,Femenino,3,14.39,Población Indígena Venezolana,15.8,No,Privado,Caracas,2022
7346,Contaduría,30,Masculino,6,16.13,Atleta de Alta Competencia,8.6,Sí,Semi-privado,Lara,2018
7347,Contaduría,31,Masculino,1,19.43,Prueba de Habilidades Específicas,27.3,No,Público,Barinas,2021
7348,Administración,34,Masculino,7,12.41,Población Indígena Venezolana,13.6,No,Público,Zulia,2019
7349,Administración,18,Masculino,1,11.22,Cambio de Opción,8.9,No,Privado,Táchira,2019
7350,Contaduría,33,Femenino,5,11.97,Carreras Paralelas,5.6,Sí,Público,Lara,2023
7351,Contaduría,34,Femenino,10,18.87,Convenio ULA-Gremios,21.1,No,Público,Zulia,2023
7352,Economía,22,Femenino,8,16.46,Artista de Destacada Trayectoria,20.9,Sí,Privado,Merida,2023
7353,Contaduría,20,Femenino,4,12.86,Convenio ULA-Gremios,13.5,Sí,Público,Aragua,2020
7354,Administración,17,Masculino,5,18.16,Atleta de Alta Competencia,6.8,Sí,Otro,Zulia,2020
7355,Administración,24,Masculino,4,18.61,Prueba,15.2,Sí,Público,Barinas,2019
7356,Contaduría,23,,4,18.47,Población Indígena Venezolana,12.8,Sí,Público,Zulia,2023
7357,Administración,19,Masculino,8,19.19,Carreras Paralelas,21.9,No,Público,Bolívar,2022
7358,Contaduría,26,Femenino,2,12.52,Prueba de Habilidades Específicas,20.1,Parcial,Privado,Barinas,2021
7359,Economía,26,Femenino,1,17.55,Prueba de Habilidades Específicas,14.1,Sí,Otro,Barinas,2021
7360,Contaduría,30,Masculino,3,14.61,Población Indígena Venezolana,10.4,Sí,Público,Táchira,2020
7361,Administración,18,Femenino,9,18.42,Población Indígena Venezolana,29.7,No,,Bolívar,2019
7362,Contaduría,17,Masculino,4,17.28,Atleta de Alta Competencia,16.4,Sí,Público,Barinas,2018
7363,Contaduría,34,Masculino,10,17.76,Artista de Destacada Trayectoria,22.2,No,Público,Lara,2017
7364,Contaduría,23,Masculino,5,16.56,Artista de Destacada Trayectoria,8.5,No,Privado,Táchira,2017
7365,Economía,24,Masculino,2,11.77,Prueba,17.1,No,Público,Aragua,2020
7366,Administración,17,Masculino,4,15.45,Población Indígena Venezolana,5.7,No,Público,Caracas,2018
7367,Estadística,19,Masculino,2,19.85,Convenio ULA-Gremios,17.6,Sí,Privado,Aragua,2020
7368,Economía,24,Masculino,2,19.37,Prueba de Habilidades Específicas,29.1,Parcial,Semi-privado,Aragua,2017
7369,Administración,31,Masculino,4,10.43,Población Indígena Venezolana,14.6,Sí,Público,Bolívar,2018
7370,Administración,21,Masculino,6,11.65,Prueba de Habilidades Específicas,6.0,Sí,Público,Lara,2023
7371,Administración,19,Femenino,7,11.32,Artista de Destacada Trayectoria,5.8,No,Público,Lara,2019
7372,Administración,17,Femenino,10,17.26,Alto Rendimiento,14.7,Sí,Público,Barinas,2021
7373,Administración,31,Masculino,3,18.18,Alto Rendimiento,9.0,No,Privado,Zulia,2016
