ID_Estudiante,Carrera,Edad,Sexo,Semestre,Nota_Promedio,Modalidad_Ingreso,Horas_Estudio_Semana,Trabaja,Tipo_Colegio,Estado_Procedencia,Año_Ingreso
7374,Contaduría,24,Femenino,3,12.14,Prueba de Habilidades Específicas,5.6,No,Público,Táchira,2019
7375,Administración,18,Masculino,10,15.06,Atleta de Alta Competencia,23.9,No,Público,Merida,2023
7376,Administración,19,Femenino,6,18.41,Carreras Paralelas,16.5,No,Público,Bolívar,2017
7377,Economía,30,Masculino,3,17.33,Convenio ULA-Gremios,12.2,Parcial,Público,Táchira,2023
7378,Administración,30,Femenino,2,15.42,Cambio de Opción,27.5,No,Público,Zulia,2020
7379,Economía,27,Masculino,8,15.9,Cambio de Opción,7.9,Sí,Público,Aragua,2018
7380,Administración,32,Masculino,5,15.08,Convenio ULA-Gremios,28.9,No,Público,Zulia,2021
7381,Administración,20,Masculino,1,12.98,Alto Rendimiento,12.8,No,Privado,Táchira,2022
7382,Contaduría,21,Femenino,3,15.65,Carreras Paralelas,27.2,No,Semi-privado,Lara,2020
7383,Contaduría,30,Femenino,10,16.89,Carreras Paralelas,20.1,Sí,Privado,Bolívar,2019
7384,Economía,32,Masculino,8,18.73,Cambio de Opción,25.7,Sí,Privado,Barinas,2020
7385,Contaduría,34,Masculino,4,16.36,Artista de Destacada Trayectoria,29.6,No,Público,Caracas,2019
7386,Economía,23,Femenino,7,17.61,Artista de Destacada Trayectoria,12.2,No,Semi-privado,Táchira,2022
7387,Administración,26,Femenino,10,11.6,Población Indígena Venezolana,29.0,No,Privado,Aragua,2015
7388,Administración,23,Masculino,2,14.62,Carreras Paralelas,14.7,Sí,Privado,Caracas,2021
7389,Contaduría,17,,7,10.09,Prueba de Habilidades Específicas,14.6,Parcial,Privado,Lara,2016
7390,Economía,32,Masculino,5,12.47,Artista de Destacada Trayectoria,13.5,Sí,Otro,Táchira,2023
7391,Estadística,20,Femenino,5,17.26,Cambio de Opción,18.5,No,Privado,Lara,2015
7392,Administración,34,Masculino,6,19.92,Artista de Destacada Trayectoria,8.9,Sí,Público,Barinas,2020
7393,Administración,18,Femenino,9,10.99,Alto Rendimiento,18.8,Sí,Público,Zulia,2023
7394,Contaduría,17,Femenino,6,14.01,Artista de Destacada Trayectoria,18.5,Sí,Público,Zulia,2015
7395,Administración,31,Masculino,8,18.0,Prueba de Habilidades Específicas,24.0,No,Privado,Merida,2018
7396,Economía,21,Masculino,7,12.04,Población Indígena Venezolana,25.8,Sí,Público,Lara,2018
7397,Economía,27,Femenino,9,15.55,Artista de Destacada Trayectoria,16.0,No,Privado,Caracas,2023
7398,Administración,26,Femenino,4,17.33,Carreras Paralelas,12.6,Sí,Público,Aragua,2019
7399,Contaduría,18,Masculino,2,16.16,Cambio de Opción,11.5,Parcial,Privado,Caracas,2019
7400,Contaduría,19,Masculino,7,11.88,Atleta de Alta Competencia,9.9,Sí,Público,Mérida,2020
7401,Administración,28,Masculino,6,13.55,Población Indígena Venezolana,6.4,Parcial,Privado,Mérida,2015
7402,Economía,21,Femenino,1,17.84,Cambio de Opción,13.6,Sí,Semi-privado,Lara,2015
7403,Contaduría,21,Femenino,9,15.54,Población Indígena Venezolana,11.8,No,Privado,Aragua,2023
7404,Economía,22,Femenino,9,10.05,Prueba de Habilidades Específicas,29.2,No,Público,Caracass,2017
7405,Administración,25,Femenino,2,17.61,Carreras Paralelas,18.9,Sí,Privado,Barinas,2018
7406,Economía,18,Masculino,3,10.35,Cambio de Opción,13.7,No,Privado,Lara,2015
7407,Administración,28,Femenino,5,17.46,Alto Rendimiento,19.5,No,Privado,Lara,2023
7408,Administración,19,Masculino,5,12.02,Artista de Destacada Trayectoria,8.5,Parcial,Público,Táchira,2022
7409,Economía,28,Masculino,1,19.58,Atleta de Alta Competencia,16.1,Sí,Público,Aragua,2016
7410,Administración,33,Femenino,8,13.68,Prueba de Habilidades Específicas,20.7,Sí,Público,Táchira,2022
7411,Administración,26,Masculino,8,13.27,Prueba,17.2,Sí,Otro,Caracas,2021
7412,Estadística,30,Femenino,4,11.49,Cambio de Opción,15.0,Parcial,Público,Caracas,2020
7413,Estadística,33,Masculino,7,13.06,Población Indígena Venezolana,29.8,No,Privado,Táchira,2015
7414,Contaduría,34,Femenino,10,18.77,Carreras Paralelas,27.0,No,Público,Barinas,2021
7415,Contaduría,33,Masculino,3,19.96,Prueba de Habilidades Específicas,20.6,No,Semi-privado,Bolívar,2021
7416,Administración,30,Masculino,6,13.68,Artista de Destacada Trayectoria,19.2,No,Público,Barinas,2023
7417,Administración,25,Femenino,10,14.49,Cambio de Opción,20.5,No,Semi-privado,Bolívar,2015
7418,Administración,24,Femenino,10,17.22,Convenio ULA-Gremios,10.0,Sí,Público,Caracas,2016
7419,Contaduría,18,Femenino,9,18.86,Artista de Destacada Trayectoria,14.9,Sí,Privado,Caracas,2023
7420,Contaduría,29,Masculino,1,15.93,Población Indígena Venezolana,6.0,Sí,Público,Caracas,2023
7421,Contaduría,23,Femenino,5,13.92,Artista de Destacada Trayectoria,16.9,Sí,Público,Barinas,2020
7422,Contaduría,25,Masculino,4,14.13,Convenio ULA-Gremios,18.6,Sí,Público,Táchira,2020
7423,Administración,27,Femenino,8,16.96,Cambio de Opción,10.7,No,Semi-privado,Mérida,2018
7424,Contaduría,30,Femenino,1,10.03,Alto Rendimiento,29.1,Sí,Privado,Zulia,2018
7425,Administración,20,Femenino,9,16.2,Alto Rendimiento,27.7,Sí,Público,Bolívar,2019
7426,Contaduría,29,Femenino,6,13.55,Alto Rendimiento,23.1,No,Privado,Aragua,2017
7427,Administración,18,Femenino,4,17.94,Prueba de Habilidades Específicas,18.3,No,Público,Lara,2015
7428,Economía,21,Femenino,9,10.93,Cambio de Opción,26.7,Sí,Público,Barinas,2015
7429,Administración,27,Femenino,5,15.88,Atleta de Alta Competencia,8.3,No,Otro,Bolívar,2021
7430,Administración,22,Femenino,5,14.81,Alto Rendimiento,24.8,Sí,Público,Barinas,2015
7431,Administración,34,Femenino,5,16.42,Atleta de Alta Competencia,8.1,Parcial,Privado,Mérida,2015
7432,Contaduría,26,Femenino,1,10.65,Convenio ULA-Gremios,24.9,Parcial,Público,Aragua,2017
7433,Contaduría,20,Masculino,1,15.8,Prueba de Habilidades Específicas,11.9,No,Otro,Táchira,2018
7434,Administración,25,Femenino,8,15.61,Convenio ULA-Gremios,26.9,Sí,Otro,Zulia,2018
7435,Administración,22,Femenino,8,15.61,Alto Rendimiento,28.6,No,Privado,Bolívar,2016
7436,Contaduría,18,Masculino,6,16.03,Prueba,8.7,Sí,Otro,Táchira,2015
7437,Administración,33,Femenino,4,16.76,Población Indígena Venezolana,16.6,No,Público,Merida,2017
7438,Economía,21,Masculino,2,18.05,Carreras Paralelas,29.5,Sí,Público,Zulia,2018
7439,Contaduría,22,Femenino,2,12.7,Atleta de Alta Competencia,17.1,Sí,Público,Barinas,2017
7440,Administración,28,Femenino,9,18.25,Artista de Destacada Trayectoria,26.6,No,Público,Zulia,2022
7441,Administración,26,Masculino,5,14.98,Artista de Destacada Trayectoria,19.7,No,,Mérida,2015
7442,Estadística,22,Femenino,4,10.77,Carreras Paralelas,14.4,No,Semi-privado,Mérida,2016
7443,Administración,24,Masculino,10,10.59,Carreras Paralelas,12.1,No,Otro,Zulia,2021
7444,Administración,18,Femenino,1,13.34,Prueba de Habilidades Específicas,10.1,No,Público,Lara,2018
7445,Economía,28,Masculino,7,17.85,Convenio ULA-Gremios,24.0,Parcial,Privado,Lara,2022
7446,Economía,29,Femenino,3,17.08,Prueba de Habilidades Específicas,14.7,No,Privado,Aragua,2017
7447,Estadística,23,Femenino,6,17.89,Atleta de Alta Competencia,17.8,Sí,Privado,Mérida,2020
7448,Contaduría,26,Femenino,5,15.17,Convenio ULA-Gremios,17.3,No,Privado,Mérida,2023
7449,Administración,29,Masculino,5,14.4,Artista de Destacada Trayectoria,19.4,Sí,Público,Táchira,2015
7450,Administración,33,Femenino,5,11.47,Prueba de Habilidades Específicas,26.6,Parcial,Privado,Mérida,2015
7451,Contaduría,30,Femenino,1,13.28,Convenio ULA-Gremios,29.5,Sí,Público,Barinas,2022
7452,Contaduría,18,Masculino,1,14.34,Alto Rendimiento,15.2,No,Privado,Aragua,2017
7453,Administración,27,Masculino,3,10.89,Convenio ULA-Gremios,25.7,No,Semi-privado,Táchira,2019
7454,Economía,17,Femenino,10,12.21,Población Indígena Venezolana,24.1,No,Público,Bolívar,2015
7455,Administración,20,Femenino,4,15.98,Atleta de Alta Competencia,19.3,No,Público,Caracas,2019
7456,Contaduría,27,Masculino,5,17.36,Atleta de Alta Competencia,28.9,No,Público,Mérida,2020
7457,Administración,24,Masculino,2,19.98,Artista de Destacada Trayectoria,10.0,Sí,Privado,Lara,2022
7458,Contaduría,27,Masculino,8,19.33,Alto Rendimiento,7.7,Parcial,Público,Barinas,2017
7459,Administración,20,Femenino,2,16.43,Carreras Paralelas,26.3,No,,Barinas,2017
7460,Administración,33,Femenino,9,14.21,Atleta de Alta Competencia,16.0,No,Privado,Mérida,2023
7461,Administración,23,Masculino,2,16.36,Prueba de Habilidades Específicas,26.2,Sí,Privado,Bolívar,2018
7462,Contaduría,24,Femenino,9,17.86,Población Indígena Venezolana,27.3,Sí,Público,Zulia,2018
7463,Contaduría,19,Masculino,7,11.18,Convenio ULA-Gremios,6.6,Sí,Semi-privado,Táchira,2021
7464,Contaduría,18,Femenino,8,14.1,Artista de Destacada Trayectoria,27.1,Sí,Privado,Zulia,2016
7465,Estadística,31,Masculino,2,18.4,Carreras Paralelas,16.2,No,Público,Aragua,2022
7466,Administración,21,Masculino,7,13.84,Carreras Paralelas,17.8,No,Público,Zulia,2020
7467,Administración,17,Femenino,6,15.72,Cambio de Opción,20.7,Parcial,Público,Lara,2017
7468,Economía,20,Masculino,4,15.88,Convenio ULA-Gremios,28.2,Sí,Privado,Táchira,2023
7469,Administración,31,Masculino,7,11.84,Cambio de Opción,5.5,Sí,Público,Caracas,2019
7470,Estadística,19,Femenino,4,13.62,Convenio ULA-Gremios,16.9,No,Público,Mérida,2022
7471,Administración,27,Femenino,2,13.35,Artista de Destacada Trayectoria,22.2,No,Público,Zulia,2021
7472,Estadística,33,Femenino,10,10.26,Atleta de Alta Competencia,23.1,Sí,Privado,Bolívar,2022
7473,Administración,29,Femenino,7,10.24,Carreras Paralelas,22.3,Sí,Público,Zulia,2021
7474,Economía,27,Femenino,8,18.32,Alto Rendimiento,8.4,No,Público,Aragua,2017
7475,Contaduría,18,Femenino,2,12.73,Cambio de Opción,12.5,Sí,Público,Aragua,2016
7476,Estadística,25,Femenino,5,15.18,Convenio ULA-Gremios,14.0,Sí,Semi-privado,Mérida,2021
7477,Administración,18,Masculino,1,12.99,Alto Rendimiento,25.1,No,Privado,Mérida,2017
7478,Contaduría,25,Femenino,7,19.41,Carreras Paralelas,12.0,Sí,Público,Lara,2017
7479,Estadística,25,Masculino,8,12.59,Alto Rendimiento,10.3,Parcial,,Caracas,2016
7480,Contaduría,24,Femenino,6,14.3,Prueba de Habilidades Específicas,28.9,Sí,Público,Bolívar,2018
7481,Contaduría,33,Masculino,5,18.73,Carreras Paralelas,5.2,No,Privado,Lara,2022
7482,Contaduría,17,Masculino,6,18.42,Carreras Paralelas,29.9,Sí,Privado,Lara,2015
7483,Contaduría,27,Masculino,2,11.86,Carreras Paralelas,21.9,Sí,Público,Zulia,2015
7484,Contaduría,24,Femenino,1,18.03,Alto Rendimiento,25.7,No,Público,Zulia,2019
7485,Contaduría,26,Femenino,7,14.58,Alto Rendimiento,12.4,No,Privado,Táchira,2019
7486,Economía,23,Femenino,7,14.83,Alto Rendimiento,5.4,Sí,Privado,Caracas,2015
7487,Administración,19,Masculino,10,11.33,Población Indígena Venezolana,23.4,Sí,Público,Mérida,2020
7488,Administración,19,Masculino,10,10.81,Cambio de Opción,25.9,No,Privado,Mérida,2015
7489,Estadística,34,Femenino,2,17.28,Atleta de Alta Competencia,23.5,No,Público,Lara,2019
7490,Economía,21,Femenino,2,14.96,Prueba de Habilidades Específicas,8.6,No,Semi-privado,Lara,2023
7491,Contaduría,28,Femenino,1,14.37,Carreras Paralelas,23.8,Parcial,Público,Barinas,2019
7492,Contaduría,28,Femenino,10,17.3,Alto Rendimiento,24.2,No,Público,Lara,2020
7493,Administración,22,Femenino,8,17.66,Convenio ULA-Gremios,21.5,Parcial,Privado,Bolívar,2022
7494,Administración,18,Femenino,8,11.59,Atleta de Alta Competencia,24.2,No,,Bolívar,2015
7495,Contaduría,28,Masculino,1,16.1,Alto Rendimiento,26.1,No,Semi-privado,Mérida,2016
7496,Administración,21,Femenino,8,11.35,Alto Rendimiento,20.3,No,Público,Zulia,2023
7497,Contaduría,28,Masculino,9,17.51,Carreras Paralelas,7.2,No,Público,Zulia,2017
7498,Administración,33,Femenino,4,16.57,Carreras Paralelas,17.2,Sí,Privado,Aragua,2020
7499,Estadística,33,Femenino,1,19.57,Atleta de Alta Competencia,6.9,No,Privado,Bolívar,2019
7500,Estadística,26,Femenino,1,10.69,Población Indígena Venezolana,15.2,No,Semi-privado,Bolívar,2016
7501,Contaduría,33,Masculino,3,10.57,Cambio de Opción,15.2,Sí,Público,Táchira,2021
7502,Contaduría,31,Femenino,5,12.82,Población Indígena Venezolana,6.7,No,Público,Bolívar,2018
7503,Administración,28,Masculino,5,12.62,Carreras Paralelas,13.7,Parcial,Público,Caracas,2015
7504,Economía,32,Femenino,9,12.47,Carreras Paralelas,7.8,No,Privado,Lara,2018
7505,Contaduría,24,Masculino,10,19.06,Alto Rendimiento,25.2,Sí,Público,Lara,2020
7506,Administración,33,Femenino,2,12.5,Alto Rendimiento,28.7,Sí,Semi-privado,Zulia,2021
7507,Economía,21,Masculino,2,12.72,Convenio ULA-Gremios,6.8,No,Privado,Lara,2021
7508,Economía,32,Femenino,6,17.59,Artista de Destacada Trayectoria,28.9,Sí,Público,Bolívar,2021
7509,Economía,22,Femenino,9,14.5,Cambio de Opción,18.1,Sí,Privado,Aragua,2017
7510,Contaduría,24,Masculino,1,17.77,Población Indígena Venezolana,12.5,Sí,Privado,Lara,2020
7511,Contaduría,34,Masculino,9,10.65,Carreras Paralelas,6.9,Parcial,Público,Lara,2022
7512,Administración,28,Masculino,9,14.88,Carreras Paralelas,17.5,No,Otro,Mérida,2018
7513,Economía,31,Masculino,9,10.34,Artista de Destacada Trayectoria,24.9,No,Público,Caracas,2022
7514,Economía,25,,5,10.63,Atleta de Alta Competencia,22.7,Sí,Semi-privado,Bolívar,2016
7515,Administración,29,Femenino,9,19.06,Prueba,6.3,Sí,Público,Bolívar,2023
7516,Administración,31,Masculino,4,11.39,Convenio ULA-Gremios,6.8,No,Semi-privado,Caracas,2023
7517,Administración,26,,2,15.32,Población Indígena Venezolana,15.1,No,Semi-privado,Bolívar,2022
7518,Economía,32,,6,14.11,Prueba de Habilidades Específicas,12.4,Sí,Público,Mérida,2015
7519,Estadística,23,Femenino,4,13.47,Atleta de Alta Competencia,10.8,No,,Barinas,2016
7520,Administración,33,Masculino,6,19.0,Carreras Paralelas,12.0,Sí,Público,Mérida,2020
7521,Contaduría,23,Masculino,3,10.22,Alto Rendimiento,25.1,Sí,Público,Bolívar,2019
7522,Administración,30,Masculino,6,16.64,Prueba de Habilidades Específicas,28.2,No,Público,Bolívar,2023
7523,Estadística,31,Masculino,2,19.63,Cambio de Opción,15.1,Sí,Semi-privado,Aragua,2019
7524,Economía,23,Masculino,2,15.6,Atleta de Alta Competencia,27.7,Parcial,Público,Caracas,2016
7525,Economía,25,Masculino,9,19.37,Convenio ULA-Gremios,13.0,No,Público,Lara,2018
7526,Contaduría,32,Masculino,7,10.52,Cambio de Opción,16.9,No,Otro,Aragua,2023
7527,Administración,24,Femenino,3,14.19,Cambio de Opción,10.7,No,Privado,Lara,2015
7528,Administración,34,Masculino,1,12.6,Prueba de Habilidades Específicas,21.0,Sí,Público,Barinas,2015
7529,Administración,34,Femenino,8,17.31,Artista de Destacada Trayectoria,29.5,No,Público,Zulia,2021
7530,Economía,23,Femenino,6,19.81,Prueba de Habilidades Específicas,20.1,Sí,Privado,Zulia,2017
7531,Economía,19,Femenino,7,12.57,Población Indígena Venezolana,13.9,Sí,Privado,Táchira,2016
7532,Estadística,34,Masculino,9,16.54,Carreras Paralelas,21.2,No,Público,Lara,2023
7533,Estadística,26,Femenino,5,11.98,Atleta de Alta Competencia,8.1,Parcial,Público,Mérida,2017
7534,Contaduría,23,Femenino,1,15.65,Atleta de Alta Competencia,27.2,Sí,Público,Zulia,2016
7535,Contaduría,33,Femenino,10,14.64,Carreras Paralelas,17.6,Sí,Público,Barinas,2022
7536,Economía,30,Masculino,7,19.72,Población Indígena Venezolana,16.2,No,Público,Táchira,2020
7537,Economía,19,Femenino,5,16.09,Carreras Paralelas,19.6,Sí,Privado,Zulia,2020
7538,Administración,28,Femenino,3,13.5,Atleta de Alta Competencia,20.6,Sí,,Aragua,2021
7539,Contaduría,29,Femenino,9,11.14,Población Indígena Venezolana,6.8,Sí,Público,Aragua,2021
7540,Administración,18,Femenino,1,11.51,Carreras Paralelas,22.1,Sí,Público,Zulia,2020
7541,Estadística,19,Femenino,1,12.25,Población Indígena Venezolana,11.0,No,Privado,Barinas,2018
7542,Contaduría,21,Masculino,1,12.51,Alto Rendimiento,22.8,Sí,Privado,Mérida,2023
7543,Administración,27,Femenino,3,18.51,Convenio ULA-Gremios,25.6,No,Público,Bolívar,2020
7544,Contaduría,24,Masculino,6,15.61,Población Indígena Venezolana,25.1,No,Privado,Aragua,2018
7545,Contaduría,28,Femenino,10,15.23,Prueba,18.8,No,Privado,Mérida,2017
7546,Administración,23,Femenino,3,11.15,Artista de Destacada Trayectoria,18.0,Sí,Público,Bolívar,2018
7547,Administración,31,Masculino,8,18.6,Población Indígena Venezolana,8.6,Sí,Privado,Bolívar,2017
7548,Contaduría,33,Masculino,10,17.23,Población Indígena Venezolana,24.4,No,Público,Bolívar,2016
7549,Contaduría,20,Femenino,2,10.68,Alto Rendimiento,11.8,No,Público,Lara,2019
7550,Contaduría,29,Masculino,9,17.08,Artista de Destacada Trayectoria,17.4,Sí,Público,Lara,2016
7241,Economía,20,Femenino,4,13.68,Cambio de Opción,17.1,No,Privado,Lara,2021
7499,Estadística,33,Femenino,1,19.57,Atleta de Alta Competencia,6.9,No,Privado,Bolívar,2019
7248,Estadística,26,Femenino,5,14.81,Carreras Paralelas,5.2,No,Público,Bolívar,2023
7415,Contaduría,33,Masculino,3,19.96,Prueba de Habilidades Específicas,20.6,No,Semi-privado,Bolívar,2021
7020,Administración,34,Femenino,9,18.98,Población Indígena Venezolana,11.5,Sí,Público,Barinas,2023
7081,Economía,30,Masculino,1,16.07,Prueba de Habilidades Específicas,27.0,Sí,Público,Lara,2016
7454,Economía,17,Femenino,10,12.21,Población Indígena Venezolana,24.1,No,Público,Bolívar,2015
7124,Administración,29,Femenino,1,10.6,Prueba,6.7,Parcial,Público,Bolívar,2021
7204,Economía,21,Masculino,3,14.32,Carreras Paralelas,27.7,No,Semi-privado,Aragua,2020
7342,Contaduría,32,Femenino,3,12.25,Población Indígena Venezolana,22.2,Parcial,Público,Bolívar,2015
