ID_Migrante,Edad,País_Destino,Años_Residencia,Motivo_Migración,Nivel_Educativo,¿Trabaja?,Salario_Mensual (USD),Estado_Civil,Red_Apoyo,¿Plan_Retorno?,Fecha_Salida
2001,56,España,6.46,Educación,Técnico,S,1796.08,Divorciado,Amigos,Sí,2020-02-07
2002,69,EE.UU.,0.36,Económico,Primaria,No,1653.14,Divorciado,ONG,No,2015-12-11
2003,46,Colombia,5.9,Económico,Primaria,Sí,749.45,Casado,ONG,No,2017-03-24
2004,32,Panamá,9.41,Familiar,Bachiller,No,592.9,,ONG,No,2020-06-10
2005,60,Panamá,5.8,Violencia,Técnico,Sí,821.42,Soltero,Ninguno,No,2018-08-03
2006,25,Argentina,3.94,Político,Secundaria,Sí,1221.56,Viudo,Amigos,Sí,2020-06-22
2007,38,Colombia,6.47,Economía,Universitario,Sí,609.32,,Amigos,Sí,2019-08-05
2008,56,México,4.64,Político,Universitario,Sí,1285.88,Viudo,Gobierno,Sí,2018-08-20
2009,36,Panamá,5.5,Familiar,Bachiller,Sí,877.88,Casado,Gobierno,Sí,2017-12-28
2010,40,Perú,9.42,Violencia,Universitario,No,1148.89,Soltero,Gobierno,No,2021-08-05
2011,28,Mejico,3.92,Violencia,Primaria,S,928.64,Viudo,ONG,No,2017-10-06
2012,28,Mejico,9.62,Violencia,Primaria,Si,659.48,Viudo,ONG,No,2016-12-04
2013,41,Mejico,9.06,Familiar,Técnico,No,1902.06,Casado,ONG,No,2016-07-28
2014,53,Mejico,2.04,Educación,Primaria,No,1550.85,Casado,Ninguno,Sí,2019-05-28
2015,57,Mejico,0.79,Político,Bachiller,Sí,366.22,,Amigos,No,2018-01-17
2016,41,Mejico,1.1,Educación,Técnico,Sí,1750.09,Viudo,Familia,No,2016-11-18
2017,20,EE.UU.,0.28,Económico,Bachiller,No,1026.12,,Gobierno,No,2016-05-03
2018,39,Argentina,1.03,Economía,Técnico,Si,1799.65,Divorciado,Gobierno,Sí,2018-09-09
2019,19,Colombia,6.86,Familiar,Bachiller,No,1619.72,Casado,Familia,Sí,2016-05-08
2020,41,Chile,0.8,Familiar,Primaria,Sí,907.91,Casado,Gobierno,Sí,2019-07-26
2021,61,Colombia,3.26,economico,Secundaria,No,142.69,,Familia,No,2019-06-26
2022,47,EE.UU.,8.46,ECONÓMICO,Secundaria,Sí,610.49,Divorciado,ONG,No,2015-01-19
2023,55,Panamá,0.33,Economía,Secundaria,No,1129.11,Soltero,ONG,Sí,2021-09-10
2024,19,Colombia,8.16,ECONOMIA,Primaria,No,1303.61,,ONG,Sí,2017-09-27
2025,38,Panamá,2.89,económico,Universitario,No,589.99,,Ninguno,No,2017-04-30
2026,50,Perú,1.27,Economico,Bachiller,No,364.78,Soltero,Familia,No,2018-10-20
2027,29,Colombia,7.0,Educación,Primaria,No,1686.37,Viudo,Gobierno,No,2018-09-16
2028,39,Colombia,6.33,Economía,Universitario,Si,1970.36,,Familia,Sí,2018-09-29
2029,61,Chile,8.79,Violencia,Bachiller,Sí,1098.81,Casado,Familia,No,2017-04-01
2030,42,España,7.38,Violencia,Técnico,No,426.19,Divorciado,Amigos,No,2016-03-30
2031,66,Argentina,8.05,Economía,Universitario,No,-500.0,Soltero,Gobierno,,2019-06-13
2032,44,España,2.89,Político,Bachiller,S,5000.0,Viudo,Gobierno,No,2016-12-11
2033,59,España,1.86,Violencia,Secundaria,Sí,10.0,Viudo,Amigos,No,2020-12-30
2034,45,Chile,7.53,Violencia,Universitario,No,9999.0,Viudo,Amigos,Sí,2017-07-05
2035,33,Argentina,8.09,Familiar,Primaria,Si,-100.0,,Gobierno,,2019-02-05
2036,32,México,9.91,Educación,Primaria,No,3000.0,Soltero,Gobierno,Sí,2018-12-11
2037,64,Perú,4.18,Educación,Primaria,Sí,1152.94,Viudo,Ninguno,Sí,2015-11-01
2038,68,EE.UU.,3.78,Violencia,Primaria,Sí,1337.7,Viudo,Familia,Sí,2017-01-05
2039,61,Panamá,7.79,Educación,Secundaria,Sí,1676.51,Viudo,Amigos,No,2021-05-27
2040,69,Colombia,3.47,Político,Primaria,Sí,492.2,Viudo,ONG,Sí,2020-05-17
2041,20,Argentina,9.31,Económico,Primaria,No,120.89,Soltero,Ninguno,No,2019-12-05
2042,54,Chile,8.6,Político,Universitario,No,360.08,Divorciado,Amigos,Sí,2020-03-01
2043,68,Argentina,4.35,Economía,Secundaria,S,1810.04,Soltero,Familia,Sí,2018-03-15
2044,24,EE.UU.,7.53,Político,Universitario,No,1760.39,Divorciado,Amigos,No,2019-07-10
2045,38,México,7.57,Político,Técnico,S,1235.08,Divorciado,ONG,No,
2046,26,EE.UU.,1.12,Económico,Universitario,No,1240.98,Soltero,Gobierno,No,2020-01-01
2047,56,México,9.04,Económico,Secundaria,No,1363.57,Divorciado,ONG,Sí,2019-01-13
2048,35,Colombia,5.1,Familiar,Primaria,No,433.21,Divorciado,Gobierno,,2020-05-01
2049,21,México,8.28,Educación,Universitario,Si,1837.38,Divorciado,ONG,No,2018-03-23
2050,42,EE.UU.,3.27,Familiar,Bachiller,No,895.66,,Ninguno,No,2016-10-26
2051,31,Perú,8.97,Violencia,Primaria,No,827.96,Soltero,Amigos,No,2015-01-12
2052,67,Panamá,3.95,Político,Técnico,Sí,1085.94,Casado,ONG,Sí,2018-03-02
2053,26,España,0.21,Político,Técnico,No,189.24,Divorciado,Familia,Sí,2015-10-31
2054,43,España,9.06,Violencia,Universitario,Sí,415.94,Viudo,Familia,No,2019-10-30
2055,19,México,1.0,Familiar,Secundaria,No,1502.26,Soltero,Amigos,,2015-02-12
2056,37,España,3.26,Familiar,Técnico,Sí,257.32,Casado,ONG,No,2017-08-01
2057,45,Panamá,9.51,Economía,Secundaria,No,1245.99,,ONG,Sí,2021-07-18
2058,64,España,9.51,Educación,Técnico,No,566.16,Divorciado,Familia,No,2018-09-11
2059,24,Perú,5.78,Economía,Técnico,No,839.66,Divorciado,Ninguno,,2021-08-08
2060,61,Panamá,6.36,Economía,Bachiller,Sí,648.52,Soltero,Familia,Sí,2017-06-09
2061,25,México,4.54,Económico,Universitario,S,775.78,Viudo,Ninguno,No,2021-10-10
2062,64,España,3.0,Economía,Bachiller,Sí,1466.19,Soltero,Gobierno,No,2017-10-01
2063,52,Argentina,3.35,Económico,Bachiller,No,664.53,Casado,Gobierno,No,2015-01-21
2064,31,Colombia,6.76,Familiar,Secundaria,No,1176.17,Soltero,Ninguno,Sí,2016-02-11
2065,34,Perú,7.55,Económico,Bachiller,No,1004.5,Soltero,Familia,No,2017-10-11
2066,53,Chile,7.94,Violencia,Secundaria,No,1360.98,Casado,Familia,No,2015-12-02
2067,67,España,7.92,Político,Universitario,No,1879.98,Divorciado,Amigos,No,2020-01-13
2068,57,México,1.0,Político,Primaria,No,1491.89,,Amigos,No,2018-02-21
2069,21,Perú,4.99,Violencia,Bachiller,Sí,508.39,Divorciado,ONG,No,2021-09-12
2070,19,España,0.67,Educación,Universitario,Sí,159.25,Viudo,Amigos,Sí,2020-01-02
2071,23,Argentina,5.54,Político,Primaria,No,598.3,Viudo,Familia,No,2016-12-15
2072,59,México,4.47,Educación,Bachiller,No,1230.65,Soltero,Gobierno,No,2015-02-20
2073,21,Argentina,8.89,Economía,Bachiller,Si,197.71,,Amigos,No,2015-11-20
2074,46,EE.UU.,3.57,Familiar,Técnico,Sí,1043.1,Soltero,ONG,No,2017-02-27
2075,35,Chile,1.26,Familiar,Universitario,No,1234.0,Divorciado,Gobierno,Sí,2015-05-21
2076,43,Argentina,1.52,Educación,Técnico,Sí,735.06,,Gobierno,No,2016-04-14
2077,61,México,7.64,Político,Universitario,No,1564.73,Viudo,Gobierno,,2017-02-25
2078,51,Argentina,6.22,Educación,Técnico,Sí,302.54,Soltero,Gobierno,No,2019-12-31
2079,27,Chile,1.1,Político,Bachiller,Sí,242.76,Divorciado,Amigos,No,2018-09-19
2080,53,España,0.93,Educación,Técnico,No,1483.56,Divorciado,Gobierno,Sí,2020-03-31
2081,31,España,7.04,Político,Bachiller,No,1041.43,Viudo,Amigos,,2017-08-21
2082,48,Panamá,0.82,Familiar,Primaria,No,1407.96,Viudo,ONG,No,2016-01-08
2083,65,Chile,8.24,Político,Técnico,Sí,926.17,Viudo,Familia,No,2019-08-20
2084,32,Chile,7.09,Educación,Técnico,No,568.16,,Familia,No,2018-03-25
2085,25,Perú,0.91,Político,Técnico,No,1656.29,,ONG,No,2021-05-27
2086,31,Argentina,0.94,Economía,Secundaria,No,1618.89,,Ninguno,,2019-07-30
2087,40,México,9.87,Educación,Bachiller,No,1419.92,Soltero,Ninguno,,2015-04-16
2088,57,Perú,3.81,Educación,Técnico,No,617.08,Divorciado,Ninguno,No,2018-12-14
2089,38,España,3.77,Económico,Técnico,S,1221.44,,ONG,No,2019-08-09
2090,33,España,8.15,Político,Bachiller,No,785.85,Viudo,Gobierno,Sí,2015-01-02
2091,62,Argentina,9.48,Educación,Primaria,No,274.01,Viudo,Ninguno,No,2020-11-07
2092,35,España,9.86,Educación,Bachiller,Sí,1842.9,Casado,Amigos,,2015-12-16
2093,64,España,7.56,Político,Primaria,No,359.96,,Ninguno,No,2018-07-10
2094,41,México,3.82,Económico,Bachiller,Si,1905.45,,Amigos,No,2017-11-28
2095,43,EE.UU.,0.93,Político,Secundaria,Sí,947.41,Divorciado,Familia,No,2021-01-15
2096,42,España,7.79,Economía,Secundaria,Sí,451.75,Viudo,Ninguno,No,2021-06-17
2097,62,EE.UU.,5.63,Violencia,Universitario,No,1129.61,Soltero,ONG,No,2016-03-20
2098,58,Argentina,4.3,Político,Primaria,Si,1758.6,Casado,ONG,Sí,2021-06-03
2099,46,Panamá,9.07,Educación,Bachiller,No,1491.23,Casado,Gobierno,No,2017-08-09
2100,32,México,1.2,Económico,Técnico,Sí,1632.47,Viudo,Familia,No,2015-02-05
2101,62,Panamá,4.98,Económico,Técnico,No,1351.69,Casado,Gobierno,No,2018-01-12
2102,18,EE.UU.,0.21,Economía,Primaria,Sí,1415.33,Soltero,Ninguno,Sí,2019-01-15
2103,42,Perú,4.74,Familiar,Secundaria,Si,1713.47,Divorciado,Gobierno,Sí,2019-12-04
2104,24,Argentina,0.66,Educación,Universitario,Sí,574.37,,Gobierno,Sí,2020-01-20
2105,26,EE.UU.,1.28,Educación,Secundaria,S,1029.91,Soltero,Familia,No,2018-11-09
2106,41,Argentina,1.26,Político,Primaria,S,520.3,,Familia,No,2018-04-10
2107,18,México,6.53,Político,Técnico,Sí,1976.57,Divorciado,ONG,Sí,2018-10-31
2108,61,Argentina,7.49,Económico,Técnico,No,1893.71,Casado,Amigos,No,2019-09-05
2109,25,Panamá,5.88,Economía,Técnico,Sí,174.91,Viudo,Gobierno,,2018-10-17
2110,41,Perú,9.63,Violencia,Primaria,Si,1440.59,Casado,ONG,No,2020-12-28
2111,28,Argentina,3.81,Familiar,Bachiller,Sí,1857.97,Viudo,Amigos,,2018-07-24
2112,68,Panamá,2.93,Educación,Técnico,Sí,443.09,Viudo,Gobierno,No,2018-05-28
2113,34,Colombia,8.7,Político,Técnico,Sí,1179.1,Viudo,Familia,Sí,2016-06-04
2114,25,EE.UU.,2.31,Económico,Bachiller,Sí,1839.43,Viudo,Familia,No,2019-12-12
2115,52,Argentina,9.64,Educación,Primaria,Sí,164.5,Viudo,ONG,,2015-01-10
2116,52,Argentina,0.22,Económico,Técnico,Sí,1425.1,Divorciado,Ninguno,No,2017-09-10
2117,50,Perú,9.7,Político,Bachiller,Sí,664.96,,ONG,Sí,2021-08-22
2118,22,EE.UU.,0.53,Violencia,Universitario,No,1856.35,Divorciado,ONG,No,2019-07-15
2119,59,Panamá,8.92,Educación,Técnico,Sí,1945.01,Viudo,Ninguno,No,2019-07-19
2120,56,Colombia,5.32,Violencia,Bachiller,Sí,1894.11,Soltero,ONG,Sí,2021-01-08
2121,58,Chile,9.93,Familiar,Primaria,Sí,1001.01,Soltero,Gobierno,No,2016-12-20
2122,45,España,0.83,Educación,Universitario,No,1737.88,Casado,Familia,No,2017-12-08
2123,24,Chile,5.58,Economía,Técnico,Sí,1704.64,Divorciado,Familia,No,2017-05-08
2124,26,Colombia,9.7,Economía,Secundaria,No,706.29,Casado,ONG,Sí,2018-08-09
2125,25,EE.UU.,5.28,Educación,Secundaria,No,1674.94,Casado,Ninguno,No,2019-05-23
2126,29,EE.UU.,6.33,Educación,Secundaria,Sí,170.31,Divorciado,Amigos,No,2015-02-19
2127,51,Perú,6.99,Político,Bachiller,Sí,1232.91,,Ninguno,Sí,2015-05-26
2128,50,México,4.6,Violencia,Primaria,S,537.02,,Familia,Sí,2017-07-03
2129,65,Estados Unidos,6.31,Educación,Secundaria,S,329.08,,Ninguno,No,2019-01-02
2130,40,Argentina,5.88,Político,Bachiller,S,246.21,Viudo,Amigos,,2021-04-08
2131,41,México,9.02,Político,Bachiller,Sí,1422.95,Soltero,ONG,Sí,2016-08-03
2132,54,Perú,0.55,Violencia,Universitario,No,745.76,Soltero,Ninguno,Sí,2019-05-04
2133,52,México,2.88,Violencia,Secundaria,Si,1477.06,Viudo,Gobierno,No,2016-04-27
2134,61,Colombia,9.51,Económico,Secundaria,S,224.18,Divorciado,ONG,No,2018-06-03
2135,57,Argentina,8.91,Económico,Bachiller,No,699.05,Soltero,Familia,Sí,2016-11-03
2136,39,México,4.61,Educación,Bachiller,Sí,1125.03,Divorciado,Amigos,Sí,2016-09-22
2137,44,Panamá,6.24,Político,Primaria,No,1602.37,Divorciado,ONG,No,2016-10-23
2138,52,Colombia,2.85,Economía,Bachiller,S,705.63,Divorciado,ONG,No,2021-10-02
2139,18,Panamá,1.96,Económico,Universitario,Sí,1289.19,Viudo,Gobierno,No,2017-09-14
2140,52,Colombia,4.69,Político,Bachiller,Sí,1783.36,,Ninguno,Sí,2019-03-27
2141,54,Chile,3.6,Economía,Universitario,Si,1270.14,Viudo,Ninguno,No,2016-10-11
2142,64,Colombia,5.88,Familiar,Universitario,Sí,542.62,Viudo,Familia,No,2017-08-26
2143,31,Panamá,0.87,Familiar,Técnico,Sí,146.36,Soltero,Familia,No,2018-01-05
2144,20,Colombia,9.75,Económico,Bachiller,Sí,1753.19,Viudo,Ninguno,No,2016-03-16
2145,18,Colombia,9.86,Educación,Bachiller,No,140.41,,Amigos,No,2017-07-09
2146,22,México,7.01,Político,Primaria,No,1761.93,,Familia,No,2017-02-08
2147,43,Chile,5.41,Violencia,Secundaria,No,1104.98,,Gobierno,No,2018-09-05
2148,31,Argentina,3.16,Educación,Universitario,Sí,1884.23,Divorciado,Amigos,No,2020-01-01
2149,56,España,8.16,Económico,Primaria,No,1617.69,Soltero,Amigos,No,2015-09-20
2150,44,Chile,6.88,Político,Secundaria,Sí,1996.07,Divorciado,Amigos,,2019-04-27
2151,26,Chile,1.71,Educación,Técnico,No,766.35,Viudo,Familia,No,2017-09-25
2152,32,Argentina,9.12,Educación,Primaria,No,1557.66,,Amigos,No,2016-11-30
2153,32,Chile,8.24,Violencia,Primaria,Sí,863.67,,Familia,No,2021-06-07
2154,43,Chile,9.5,Educación,Bachiller,Sí,1011.76,Divorciado,ONG,Sí,2019-05-23
2155,59,México,7.28,Educación,Técnico,No,1292.26,Casado,Ninguno,No,2018-05-26
2156,30,Colombia,6.17,Económico,Técnico,No,1759.99,Casado,Amigos,No,2018-01-30
2157,68,España,4.24,Familiar,Secundaria,No,1969.76,Viudo,Familia,No,2021-05-24
2158,49,Colombia,9.33,Político,Primaria,No,1559.72,,Ninguno,No,2018-04-05
2159,56,Perú,8.67,Violencia,Primaria,No,893.76,Divorciado,ONG,No,2017-10-02
2160,66,España,0.55,Violencia,Bachiller,S,900.58,Viudo,Amigos,Sí,2015-02-05
2161,69,México,0.36,Económico,Secundaria,Sí,1501.41,Casado,ONG,No,2017-01-13
2162,49,Colombia,3.83,Violencia,Bachiller,Sí,553.68,Viudo,Gobierno,No,2019-10-31
2163,21,España,8.12,Economía,Técnico,S,309.9,,Amigos,Sí,2015-12-19
2164,47,España,9.87,Familiar,Técnico,Sí,773.78,Casado,Amigos,Sí,2020-04-06
2165,54,Panamá,1.59,Economía,Primaria,No,645.75,Soltero,Amigos,,2015-03-14
2166,40,México,5.98,Violencia,Primaria,Sí,662.99,,Ninguno,No,2018-10-08
2167,56,Panamá,3.87,Educación,Primaria,No,543.85,,ONG,No,2020-03-29
2168,62,México,9.7,Político,Secundaria,Si,179.98,,Gobierno,No,2017-12-29
2169,32,México,8.44,Familiar,Secundaria,Sí,133.96,Viudo,Familia,No,2021-10-08
2170,60,Colombia,8.4,Educación,Bachiller,Si,1976.67,Soltero,Ninguno,Sí,2016-12-08
2171,46,EE.UU.,4.74,Economía,Universitario,S,912.77,Soltero,Gobierno,Sí,2019-12-10
2172,53,Panamá,4.21,Educación,Secundaria,Sí,830.22,,ONG,Sí,2017-08-13
2173,30,Perú,2.81,Familiar,Secundaria,S,1391.33,,Ninguno,No,2021-10-11
2174,49,Panamá,0.66,Educación,Primaria,No,514.68,Soltero,Gobierno,Sí,2015-06-09
2175,24,México,8.66,Político,Primaria,Sí,1904.93,Soltero,Ninguno,No,2021-01-05
2176,68,España,8.15,Familiar,Bachiller,Sí,1594.06,Divorciado,Familia,No,2019-10-02
2177,39,Panamá,10.0,Violencia,Primaria,Si,269.88,Divorciado,Amigos,No,2019-05-05
2178,45,Chile,9.97,Economía,Universitario,Sí,893.4,Casado,Ninguno,No,2015-03-08
2179,19,Chile,5.6,Educación,Técnico,Sí,1770.32,Casado,Gobierno,No,2021-08-25
2180,59,Colombia,7.71,Familiar,Técnico,Sí,1894.99,Divorciado,Gobierno,No,2015-02-27
2181,62,México,9.45,Educación,Universitario,S,988.06,Casado,Gobierno,No,2015-12-08
2182,23,Colombia,8.51,Educación,Técnico,Sí,1265.48,Viudo,Amigos,,2018-02-27
2183,45,Colombia,2.55,Político,Primaria,No,417.36,Casado,Gobierno,No,2018-04-10
2184,45,Panamá,4.56,Economía,Primaria,S,1983.22,Viudo,Amigos,Sí,2018-05-17
2185,61,EE.UU.,1.38,Violencia,Técnico,No,540.18,,Familia,Sí,2021-07-29
2186,61,España,9.55,Educación,Bachiller,No,1891.19,Viudo,ONG,Sí,2019-02-03
