ID_Migrante,Edad,País_Destino,Años_Residencia,Motivo_Migración,Nivel_Educativo,¿Trabaja?,Salario_Mensual (USD),Estado_Civil,Red_Apoyo,¿Plan_Retorno?,Fecha_Salida
2187,37,México,6.1,Educación,Universitario,No,1334.33,,Gobierno,No,2019-12-27
2188,47,Chile,2.36,Político,Técnico,No,1254.7,Casado,Ninguno,No,2015-04-26
2189,28,Argentina,6.75,Económico,Técnico,Si,1074.11,Viudo,Familia,Sí,2016-10-23
2190,45,Panamá,6.22,Económico,Primaria,S,538.27,Casado,ONG,No,2019-01-05
2191,42,España,3.65,Educación,Primaria,No,435.4,Divorciado,Familia,No,2020-02-12
2192,56,EE.UU.,1.22,Violencia,Bachiller,Sí,518.92,Casado,Familia,No,2021-05-23
2193,50,Chile,6.75,Político,Bachiller,Sí,454.23,Casado,Gobierno,Sí,2017-10-13
2194,18,Colombia,5.25,Economía,Técnico,No,1581.21,Divorciado,Amigos,No,2015-11-07
2195,44,España,7.75,Económico,Bachiller,Sí,765.24,Viudo,ONG,No,2015-07-27
2196,69,Mejico,5.25,Político,Técnico,Sí,209.9,Soltero,Familia,Sí,2021-10-29
2197,30,Colombia,8.54,Político,Bachiller,Sí,1941.29,,Familia,No,2016-09-24
2198,58,Perú,5.56,Político,Primaria,Si,1779.19,Viudo,ONG,No,2020-10-03
2199,20,Argentina,5.65,Economía,Primaria,No,1862.73,Soltero,Familia,Sí,2016-10-18
2200,56,México,8.78,Familiar,Secundaria,No,1990.32,Viudo,ONG,,2018-11-24
2201,23,Chile,4.09,Educación,Secundaria,Si,430.4,Viudo,Ninguno,Sí,2020-04-15
2202,25,México,1.43,Familiar,Universitario,No,852.86,Casado,Gobierno,No,2019-08-07
2203,44,Panamá,0.38,Educación,Universitario,No,1540.65,Soltero,Gobierno,Sí,2015-08-25
2204,26,Colombia,7.58,Violencia,Universitario,Sí,1422.44,,Familia,No,2015-12-14
2205,54,Panamá,6.24,Económico,Secundaria,Si,392.4,,ONG,No,2016-09-21
2206,50,EE.UU.,7.07,Político,Técnico,No,1650.08,Divorciado,Familia,No,2019-03-21
2207,68,España,2.21,Político,Universitario,No,526.44,Casado,Ninguno,Sí,2020-06-26
2208,59,Panamá,1.45,Violencia,Bachiller,No,525.25,Casado,Gobierno,No,2018-06-25
2209,61,Panamá,0.24,Violencia,Universitario,No,1120.25,Divorciado,Ninguno,No,2015-12-30
2210,41,España,3.57,Economía,Bachiller,No,1226.59,Divorciado,Amigos,No,2021-06-26
2211,32,EE.UU.,5.94,Violencia,Bachiller,Sí,1202.16,Casado,Familia,No,2015-10-13
2212,49,Argentina,3.98,Violencia,Secundaria,No,273.82,Divorciado,Ninguno,No,2015-05-29
2213,49,Panamá,4.43,Economía,Secundaria,Sí,1767.18,,Familia,Sí,2018-01-12
2214,41,México,9.05,Educación,Técnico,Sí,604.64,Divorciado,Amigos,Sí,2021-09-19
2215,58,España,3.55,Violencia,Universitario,Sí,346.08,Soltero,Ninguno,No,2016-03-31
2216,69,Perú,5.19,Familiar,Universitario,Sí,1788.62,,Familia,No,2019-11-02
2217,66,EE.UU.,7.86,Económico,Técnico,S,1915.74,Viudo,Familia,Sí,2017-03-10
2218,66,Colombia,4.03,Político,Universitario,No,1738.04,,Amigos,Sí,2018-03-30
2219,69,Argentina,6.26,Economía,Secundaria,Sí,1638.08,Divorciado,Ninguno,No,2017-10-09
2220,29,Colombia,8.64,Economía,Primaria,Sí,1344.96,,Familia,Sí,2019-03-04
2221,56,España,9.5,Economía,Técnico,No,1146.63,Divorciado,Ninguno,No,2016-04-25
2222,19,España,1.56,Político,Universitario,No,265.27,Divorciado,Ninguno,No,2019-08-14
2223,20,España,9.27,Educación,Secundaria,Sí,876.06,,Ninguno,No,2020-12-01
2224,66,Panamá,4.97,Educación,Bachiller,Sí,808.11,Divorciado,Amigos,No,2019-05-21
2225,54,México,2.66,Violencia,Bachiller,Sí,593.53,,Gobierno,No,2021-08-05
2226,66,España,4.65,Violencia,Bachiller,Si,1474.5,Viudo,Ninguno,No,2015-12-07
2227,34,Panamá,9.8,Familiar,Universitario,Sí,1042.16,Viudo,ONG,No,2020-07-03
2228,66,Panamá,4.98,Económico,Técnico,Sí,253.99,Soltero,ONG,No,2021-11-01
2229,19,Chile,3.35,Economía,Universitario,Sí,518.35,,Familia,No,2020-02-10
2230,19,Argentina,6.37,Violencia,Secundaria,Sí,1398.19,Casado,Ninguno,,2017-04-14
2231,45,Chile,2.48,Familiar,Secundaria,Si,244.65,Divorciado,Amigos,Sí,2018-04-18
2232,40,EE.UU.,0.85,Educación,Bachiller,No,1717.29,Viudo,Gobierno,No,2019-09-22
2233,54,Perú,1.38,Político,Primaria,No,1040.78,Divorciado,ONG,No,2019-08-17
2234,49,Panamá,1.37,Educación,Universitario,S,1013.11,Soltero,ONG,No,2015-11-07
2235,50,Chile,1.6,Económico,Primaria,Sí,1225.57,,Amigos,No,2015-09-19
2236,18,Colombia,1.47,Político,Primaria,No,1666.89,Soltero,Familia,No,2018-12-13
2237,36,Colombia,6.44,Económico,Primaria,No,760.84,Viudo,ONG,No,2016-02-10
2238,19,Argentina,1.9,Familiar,Secundaria,No,1388.23,Casado,Gobierno,No,2020-12-30
2239,61,Colombia,3.52,Economía,Secundaria,Si,1174.89,,Gobierno,No,2015-12-08
2240,43,Argentina,8.98,Político,Primaria,No,607.35,Casado,Gobierno,No,2018-09-01
2241,49,España,4.79,Violencia,Técnico,No,1769.4,Viudo,Amigos,Sí,2015-09-01
2242,23,México,6.71,Economía,Secundaria,Si,1615.11,Soltero,Gobierno,No,2016-05-04
2243,49,México,1.81,Político,Técnico,S,1351.06,Casado,Gobierno,No,2015-01-12
2244,21,EE.UU.,2.0,Económico,Secundaria,No,1716.11,Casado,Ninguno,,2016-07-14
2245,28,Estados Unidos,0.5,Violencia,Bachiller,No,1747.86,Casado,Ninguno,No,2015-02-11
2246,34,EE.UU.,1.77,Educación,Bachiller,No,1445.89,Viudo,Ninguno,,2016-08-16
2247,55,España,2.86,Violencia,Técnico,Sí,1690.33,Divorciado,Amigos,Sí,2018-12-23
2248,41,EE.UU.,1.85,Económico,Universitario,S,1425.2,Viudo,Amigos,,2020-01-01
2249,22,España,0.98,Violencia,Primaria,Sí,1392.27,Divorciado,Familia,Sí,2019-08-21
2250,69,Panamá,1.29,Educación,Técnico,No,1275.36,Soltero,Amigos,No,2015-05-14
2251,51,Argentina,4.66,Economía,Primaria,No,1530.16,Soltero,Amigos,Sí,2017-08-05
2252,23,México,2.14,Político,Universitario,No,401.35,Casado,ONG,No,2015-03-14
2253,39,EE.UU.,3.71,Económico,Universitario,No,1773.65,Soltero,Familia,No,2016-02-03
2254,28,Colombia,5.08,Economía,Secundaria,S,1756.5,Viudo,Ninguno,No,2018-11-29
2255,65,México,6.93,Violencia,Primaria,No,155.57,Viudo,Amigos,Sí,2015-05-10
2256,33,Perú,0.49,Economía,Primaria,No,1669.05,Casado,Gobierno,,2019-12-17
2257,50,EE.UU.,8.01,Familiar,Técnico,No,344.85,Soltero,Familia,,2020-06-24
2258,26,México,6.32,Economía,Primaria,Sí,736.73,Casado,ONG,No,2015-09-23
2259,23,Chile,0.91,Economía,Bachiller,Sí,1512.67,,Gobierno,No,2019-04-10
2260,33,Perú,8.75,Económico,Bachiller,No,405.44,Viudo,Familia,No,2020-06-08
2261,46,México,9.22,Político,Secundaria,Si,1654.14,,Ninguno,Sí,2017-03-03
2262,20,Panamá,0.7,Familiar,Bachiller,No,1681.05,Viudo,Familia,Sí,2021-04-19
2263,37,Chile,2.84,Economía,Secundaria,S,1064.19,Casado,Ninguno,No,2018-08-05
2264,53,México,8.08,Familiar,Universitario,S,112.13,Casado,Familia,No,2015-06-13
2265,36,México,7.51,Político,Bachiller,S,645.37,Divorciado,Familia,No,2015-04-05
2266,43,Argentina,1.93,Economía,Secundaria,Si,1272.16,Casado,Ninguno,No,2019-12-11
2267,20,EE.UU.,2.17,Educación,Universitario,Sí,1964.25,Soltero,Amigos,No,2018-02-07
2268,36,Colombia,3.77,Económico,Universitario,No,1300.45,Viudo,ONG,Sí,2021-07-11
2269,37,Chile,4.9,Economía,Primaria,Sí,593.63,Soltero,Gobierno,Sí,2017-04-01
2270,49,Argentina,6.22,Político,Técnico,Sí,1304.61,Soltero,Amigos,No,2015-08-26
2271,24,Panamá,3.75,Político,Universitario,No,1125.97,Viudo,Gobierno,No,2021-08-25
2272,69,Argentina,4.68,Violencia,Técnico,Sí,1581.71,Soltero,Familia,No,2020-05-14
2273,58,Chile,7.5,Violencia,Secundaria,Sí,303.26,,Ninguno,Sí,2017-11-14
2274,50,Colombia,0.46,Educación,Técnico,No,1545.95,Viudo,Amigos,Sí,2019-08-04
2275,57,México,2.6,Violencia,Universitario,S,1128.41,Casado,Gobierno,No,2017-08-21
2276,56,Chile,7.16,Familiar,Bachiller,No,1929.68,,Gobierno,Sí,2016-06-20
2277,35,España,8.96,Político,Secundaria,No,749.56,Viudo,Amigos,No,2019-05-23
2278,57,Perú,5.17,Educación,Universitario,Sí,1301.98,Casado,Amigos,,2020-06-02
2279,18,Panamá,5.37,Económico,Primaria,Si,1870.85,,Gobierno,No,2015-05-08
2280,28,EE.UU.,1.16,Político,Primaria,Sí,294.77,Casado,ONG,No,2015-04-02
2281,45,Argentina,4.53,Educación,Bachiller,Si,1880.73,Divorciado,Amigos,Sí,2016-06-26
2282,42,Chile,5.37,Político,Bachiller,No,1406.98,Casado,Amigos,Sí,2017-04-25
2283,67,EE.UU.,2.5,Violencia,Técnico,No,228.89,Soltero,Familia,No,2019-08-09
2284,40,Panamá,2.77,Economía,Técnico,Sí,671.83,Soltero,Gobierno,No,2020-01-26
2285,48,México,3.84,Educación,Primaria,Sí,1445.53,Divorciado,Amigos,No,2021-10-30
2286,47,Panamá,0.3,Económico,Primaria,No,227.97,Viudo,ONG,Sí,2016-01-25
2287,59,Colombia,3.29,Educación,Secundaria,Sí,1206.12,Casado,Amigos,Sí,2020-02-28
2288,52,EE.UU.,2.19,Familiar,Primaria,S,757.18,Casado,Ninguno,,2015-02-12
2289,24,Perú,3.34,Educación,Secundaria,Si,1279.74,Divorciado,Amigos,No,2015-09-11
2290,33,EE.UU.,1.29,Económico,Primaria,Sí,186.91,,Gobierno,No,2017-12-19
2291,43,México,8.92,Economía,Primaria,No,1755.92,Soltero,Gobierno,No,2021-05-23
2292,65,Colombia,5.98,Familiar,Bachiller,No,1949.63,Soltero,ONG,No,2019-03-21
2293,69,España,6.82,Educación,Secundaria,Sí,1940.87,Soltero,Familia,No,2020-05-07
2294,66,Colombia,7.91,Político,Bachiller,Sí,1524.34,,Gobierno,Sí,2021-07-20
2295,19,Perú,5.03,Economía,Bachiller,Sí,347.16,,ONG,Sí,2016-10-03
2296,18,Panamá,0.96,Educación,Universitario,No,1540.7,,Amigos,,2021-08-26
2297,65,Panamá,5.42,Educación,Bachiller,No,146.72,Soltero,Familia,No,2016-11-20
2298,29,España,5.91,Familiar,Secundaria,Sí,142.03,,ONG,No,2018-06-30
2299,22,Argentina,7.48,Economía,Universitario,Sí,714.86,Casado,Ninguno,No,2020-05-04
2300,54,Colombia,4.37,Familiar,Técnico,Si,1028.42,Viudo,Gobierno,Sí,2017-12-15
2301,49,México,1.36,Político,Primaria,No,1563.77,Viudo,Amigos,Sí,2019-01-26
2302,26,Argentina,2.91,Político,Bachiller,Sí,1398.26,Divorciado,Amigos,No,2016-04-01
2303,58,Perú,3.69,Familiar,Bachiller,S,947.22,,Familia,No,2017-09-09
2304,52,Perú,6.49,Económico,Universitario,Sí,619.89,Divorciado,Amigos,No,2020-10-31
2305,36,España,5.75,Educación,Técnico,S,1994.54,Viudo,Amigos,Sí,2018-01-27
2306,65,Chile,3.63,Educación,Universitario,S,909.74,Viudo,ONG,No,2015-05-29
2307,33,Chile,9.87,Económico,Bachiller,No,957.64,,Gobierno,No,2018-09-14
2308,20,México,6.1,Economía,Primaria,No,410.89,Soltero,Familia,Sí,2018-03-25
2309,37,Panamá,2.45,Familiar,Bachiller,S,1610.14,Casado,Gobierno,No,2015-07-09
2310,41,EE.UU.,1.11,Político,Bachiller,Sí,1418.0,Soltero,Familia,No,2017-06-01
2311,50,Argentina,1.61,Económico,Técnico,Sí,519.46,Soltero,Gobierno,,2021-04-29
2312,41,Perú,2.53,Violencia,Técnico,Sí,256.52,Viudo,ONG,No,2016-02-04
2313,69,Colombia,1.69,Político,Técnico,No,1392.95,Viudo,ONG,No,2016-08-31
2314,28,Estados Unidos,1.95,Político,Secundaria,S,1343.57,Viudo,Familia,Sí,2019-12-01
2315,66,Panamá,2.92,Familiar,Universitario,Sí,619.19,Soltero,Amigos,No,2019-06-27
2316,25,Argentina,1.82,Violencia,Universitario,Sí,1906.64,Casado,Gobierno,No,2019-04-25
2317,53,México,8.98,Político,Secundaria,Sí,387.01,Soltero,Amigos,No,2020-11-18
2318,55,España,0.89,Económico,Universitario,No,921.44,Casado,Familia,No,2018-10-14
2319,57,Colombia,5.29,Económico,Técnico,S,1892.87,Divorciado,Amigos,,2018-11-04
2320,37,Colombia,4.16,Economía,Técnico,Sí,897.48,Soltero,Amigos,No,2017-03-30
2321,52,EE.UU.,9.83,Económico,Secundaria,Si,1313.2,,ONG,No,2017-03-30
2322,65,Colombia,1.21,Político,Bachiller,No,855.43,Casado,Familia,No,2016-02-24
2323,42,Argentina,4.04,Familiar,Universitario,Sí,621.01,Divorciado,Amigos,No,2015-05-04
2324,52,Chile,9.7,Familiar,Secundaria,Sí,1969.56,Divorciado,Familia,Sí,2016-02-26
2325,42,España,8.67,Económico,Bachiller,No,877.73,Divorciado,Ninguno,Sí,2019-02-17
2326,46,Colombia,8.19,Violencia,Secundaria,Sí,1798.79,Divorciado,Amigos,Sí,2019-05-17
2327,35,México,2.65,Familiar,Primaria,No,536.91,Divorciado,Ninguno,No,2017-02-06
2328,63,Panamá,1.79,Económico,Universitario,No,504.9,Divorciado,Familia,No,2020-08-06
2329,35,Perú,6.72,Familiar,Bachiller,S,159.15,Casado,Amigos,No,2021-01-11
2330,19,Perú,9.3,Economía,Técnico,No,1338.17,Viudo,Gobierno,No,2020-11-09
2331,52,Panamá,5.61,Económico,Secundaria,No,800.2,Divorciado,Amigos,No,2019-03-30
2332,33,España,5.76,Político,Primaria,Sí,1742.28,Viudo,Familia,No,2019-10-31
2333,58,Colombia,2.87,Familiar,Bachiller,S,999.1,Viudo,ONG,No,2020-08-06
2334,53,Chile,7.72,Familiar,Secundaria,No,1939.57,Divorciado,Gobierno,No,2016-05-24
2335,50,Chile,1.95,Familiar,Secundaria,Si,452.5,,Ninguno,No,2018-04-21
2336,21,EE.UU.,3.3,Económico,Universitario,S,1750.38,,Amigos,Sí,2016-01-21
2337,50,Mejico,4.31,Económico,Técnico,No,1575.53,Soltero,Amigos,Sí,2019-05-17
2338,31,México,5.13,Económico,Técnico,Sí,1564.75,,Ninguno,No,2021-09-18
2339,38,México,2.5,Educación,Universitario,No,1705.09,Divorciado,ONG,Sí,2021-04-12
2340,65,Chile,1.24,Político,Secundaria,Sí,1545.95,Divorciado,Ninguno,No,2017-01-11
2341,37,Perú,6.15,Educación,Universitario,No,1289.82,,Ninguno,No,2020-03-26
2342,25,Colombia,2.96,Económico,Secundaria,Si,349.37,Soltero,Gobierno,No,2018-12-17
2343,24,Colombia,5.85,Educación,Universitario,Si,161.8,Divorciado,Familia,Sí,2017-06-19
2344,20,México,1.63,Económico,Primaria,No,1849.61,Soltero,ONG,No,2020-10-13
2345,34,Colombia,4.86,Familiar,Primaria,No,1271.64,Divorciado,Gobierno,Sí,2021-03-10
2346,50,Chile,5.37,Violencia,Primaria,No,1613.42,,Gobierno,,2020-07-02
2347,65,EE.UU.,0.61,Político,Primaria,No,1014.89,Viudo,Amigos,No,2015-08-30
2348,29,Colombia,3.43,Familiar,Primaria,Sí,322.89,Soltero,Ninguno,Sí,2021-07-13
2349,68,Mejico,1.43,Economía,Secundaria,Sí,337.85,Casado,Amigos,No,2020-07-13
2350,39,Perú,0.73,Educación,Técnico,Sí,1402.57,Soltero,Amigos,Sí,2015-06-22
2351,39,Perú,9.9,Político,Bachiller,No,917.58,Divorciado,Familia,,2016-11-02
2352,63,Perú,3.29,Económico,Técnico,Sí,481.0,,Ninguno,Sí,2015-06-13
2353,47,España,8.12,Educación,Universitario,No,1034.03,Viudo,Ninguno,No,2016-04-09
2354,55,México,2.62,Político,Primaria,Sí,222.0,Soltero,ONG,,2016-05-11
2355,55,Chile,6.85,Violencia,Bachiller,No,1205.75,Divorciado,Ninguno,Sí,2016-11-30
2356,62,España,7.63,Económico,Universitario,Sí,611.09,Soltero,ONG,Sí,2021-09-08
2357,68,México,6.0,Político,Bachiller,No,1615.36,Viudo,Ninguno,Sí,2016-12-03
2358,25,Chile,4.77,Educación,Bachiller,S,689.69,Casado,ONG,,2020-04-24
2359,44,Chile,4.18,Familiar,Secundaria,No,964.92,Viudo,ONG,Sí,2021-06-13
2360,44,Perú,3.55,Económico,Universitario,No,122.08,Casado,Amigos,,2019-11-27
2361,51,Panamá,9.3,Educación,Primaria,No,237.65,Viudo,Amigos,No,2015-07-02
2362,38,Colombia,8.32,Violencia,Universitario,Sí,845.74,Divorciado,Amigos,No,2016-09-20
2363,47,Argentina,9.65,Violencia,Universitario,No,1011.88,Soltero,Familia,No,2019-09-28
2364,50,Argentina,1.33,Economía,Universitario,No,1240.04,Viudo,Amigos,No,2016-06-29
2365,45,Panamá,7.34,Economía,Bachiller,S,654.16,Divorciado,Gobierno,No,2019-05-07
2366,64,España,9.39,Economía,Técnico,Sí,1420.47,Soltero,Gobierno,No,2016-09-15
2367,50,Perú,1.89,Familiar,Secundaria,S,1734.23,Divorciado,ONG,No,2016-08-16
2368,22,EE.UU.,0.76,Político,Secundaria,Sí,1581.72,,Amigos,Sí,2017-01-13
2369,65,Argentina,7.44,Económico,Primaria,Sí,175.28,Viudo,Familia,Sí,2019-11-04
2370,36,España,5.79,Político,Secundaria,No,1012.96,Viudo,Gobierno,No,2018-12-30
2371,21,Colombia,8.43,Familiar,Bachiller,No,299.37,Soltero,Gobierno,No,2020-05-02
2372,52,México,1.48,Violencia,Primaria,Sí,559.89,Casado,Familia,No,2020-08-30
