ID_Cliente,Edad,Sexo,Tipo_Juego,Horas_Jugadas,Consola,Gasto_Snacks,Miembro,Dia_Semana,Hora_Pico,Tipo_Membresia,Fecha_Ingreso,Puntos_Acumulados
5182,23,Masculino,Estrategia,3.5,PS5,0.55,No,Viernes,No,,,0
5183,16,Femenino,FPS,1.7,PS5,2.55,No,Jueves,No,,,0
5184,36,Femenino,FPS,4.4,Xbox,6.42,Sí,miercoles,No,Básica,2022-11-18 00:00:00,73
5185,18,Femenino,estrategia,2.8,xbox,1.64,No,miercoles,Sí,,,0
5186,24,Femenino,rpg,3.0,xbox,5.81,Sí,Viernes,No,Básica,2022-09-27 00:00:00,74
5187,24,MASCULINO,FPS,3.2,Xbox,0.12,No,jueves,No,,,0
5188,35,Masculino,deportes,6.6,PS5,1.83,Sí,Jueves,No,Básica,2022-03-29 00:00:00,34
5189,19,Masculino,Deportes,4.8,ps5,3.98,si,Domingo,Sí,premium,2021-07-16 00:00:00,105
5190,37,Masculino,deportes,3.2,ps5,5.0,Sí,Sábado,No,Básica,2021-11-18 00:00:00,111
5191,22,femenino,Estrategia,5.3,Xbox,4.3,No,Jueves,No,,,0
5192,28,masculino,FPS,6.0,xbox,5.98,si,jueves,Sí,Básica,2021-09-28 00:00:00,153
5193,16,Femenino,rpg,2.9,Nintnedo Swtich,0.03,No,Martes,No,,,0
5194,26,Masculino,Estrategia,3.9,Xbox,0.53,No,Lunes,No,,,0
5195,29,Femenino,fps,1.9,Xbox,10.16,Sí,Jueves,Sí,Básica,2021-12-07 00:00:00,101
5196,38,Femenino,fps,2.3,PC,5.72,nan,Jueves,Sí,,,0
5197,13,Femenino,deportes,5.8,pc,0.6,Sí,Lunes,Sí,Básica,2022-11-19 00:00:00,17
5198,39,Masculino,estrategia,2.3,xbox,9.23,No,Sábado,No,,,0
5199,14,Masculino,RPG,4.7,nintendo switch,1.39,No,Jueves,No,,,0
5200,32,Femenino,estrategia,6.0,nintendo switch,3.25,No,Lunes,Sí,,,0
5201,16,Femenino,estrategia,1.7,xbox,0.78,Sí,Lunes,No,premium,2022-12-06 00:00:00,10
5202,22,Masculino,rpg,5.0,PC,6.19,No,Lunes,No,,,0
5203,24,Femenino,FPS,2.8,PC,5.5,No,lunes,Sí,,,0
5204,20,Masculino,rpg,7.7,PS5,1.19,Sí,jueves,No,Básica,2022-09-27 00:00:00,52
5205,38,Femenino,Estrategia,4.4,pc,9.95,no,lunes,N,,,0
5206,13,Femenino,fps,6.6,ps5,2.57,Sí,Martes,No,Premium,2021-07-03 00:00:00,37
5207,22,Masculino,rpg,4.9,Nintendo Switch,1.73,Sí,Domingo,No,Premium,2021-04-21 00:00:00,114
5208,16,Masculino,Estrategia,1.3,Nintendo Switch,0.83,Sí,lunes,N,premium,2021-06-14 00:00:00,92
5209,36,Femenino,rpg,5.4,Nintendo Switch,1.55,Sí,lunes,No,Premium,2021-01-28 00:00:00,100
5210,28,Femenino,estrategia,7.7,xbox,0.11,no,jueves,Sí,,,0
5211,31,Femenino,Deportes,5.2,nintendo switch,4.38,Sí,Domingo,No,basica,2022-05-28 00:00:00,46
5212,37,femenino,deportes,6.7,nintendo switch,9.23,Sí,Viernes,No,Básica,2022-07-01 00:00:00,173
5213,11,Masculino,RPG,7.2,ps5,3.98,Sí,Lunes,No,Básica,2022-10-25 00:00:00,107
5214,19,Masculino,rpg,2.6,xbox,1.24,No,miercoles,Sí,,,0
5215,22,femenino,RPG,2.5,Nintendo Switch,0.17,No,Domingo,No,,,0
5216,39,Femenino,Battle Royale,5.3,Nintnedo Swtich,1.21,Sí,Martes,Sí,Básica,2022-08-25 00:00:00,30
5217,34,Otro,rpg,3.9,nintendo switch,2.69,Sí,Sábado,si,premium,2021-06-14 00:00:00,27
5218,30,Masculino,Deportes,6.9,PS5,7.13,si,Martes,Sí,Básica,2021-05-03 00:00:00,82
5219,15,Femenino,RPG,7.3,Xbox,1.04,Sí,Lunes,Sí,Básica,2021-05-13 00:00:00,90
5220,37,Masculino,rpg,3.5,Nintnedo Swtich,6.36,Sí,Domingo,Sí,Básica,2021-04-11 00:00:00,136
5221,37,Masculino,FPS,2.7,nintendo switch,10.08,Sí,Martes,Sí,Básica,2021-01-12 00:00:00,197
5222,21,Masculino,deportes,6.5,PC,3.03,No,Martes,No,,,0
5223,21,otro,Deportes,2.9,nintendo switch,8.61,Sí,Viernes,si,Básica,2022-02-02 00:00:00,91
5224,29,Masculino,RPG,6.8,PS5,4.04,No,Viernes,No,,,0
5225,39,Masculino,Deportes,4.0,Nintendo Switch,5.07,Sí,Domingo,Sí,BASICA,2022-08-01 00:00:00,57
5226,39,Masculino,Estrategia,5.7,PC,3.74,NO,Lunes,Sí,,,0
5227,20,Masculino,deportes,1.7,xbox,3.11,Sí,lunes,No,Básica,2021-07-04 00:00:00,81
5228,35,Masculino,rpg,5.4,pc,1.34,No,Miércoles,si,,,0
5229,32,Femenino,rpg,4.2,Nintendo Switch,1.81,Sí,Jueves,Sí,Premium,2022-10-15 00:00:00,28
5230,37,Femenino,rpg,5.1,pc,1.71,Sí,miercoles,Sí,basica,2021-06-02 00:00:00,79
5231,34,Femenino,deportes,2.2,Nintnedo Swtich,4.14,No,Jueves,Sí,,,0
5232,16,Femenino,FPS,6.2,Xbox,0.64,Sí,jueves,No,Básica,2021-11-15 00:00:00,62
5233,39,Femenino,Battle Royale,7.0,PC,12.43,si,Viernes,No,Básica,2021-07-05 00:00:00,135
5234,10,Masculino,fps,2.5,ps5,6.38,no,Domingo,Sí,,,0
5235,10,Masculino,estrategia,1.7,PC,2.57,si,Jueves,Sí,Básica,2021-05-03 00:00:00,97
5236,34,Masculino,RPG,1.2,nintendo switch,0.86,Sí,Lunes,No,Básica,2022-07-17 00:00:00,9
5237,36,femenino,FPS,5.5,nintendo switch,10.69,No,miercoles,Sí,,,0
5238,39,Masculino,RPG,5.2,nintendo switch,8.68,Sí,Jueves,Sí,Premium,2021-02-20 00:00:00,93
5239,34,Masculino,rpg,4.8,Nintnedo Swtich,6.4,si,miercoles,No,Básica,2021-03-10 00:00:00,74
5240,29,Masculino,Deportes,2.6,Nintendo Switch,1.58,No,Sábado,Sí,,,0
5241,22,Masculino,RPG,3.7,ps5,2.57,No,Lunes,Sí,,,0
5242,18,Femenino,rpg,5.2,ps5,0.54,Sí,Miércoles,No,Básica,2021-05-29 00:00:00,57
5243,12,Femenino,RPG,4.5,nintendo switch,1.05,No,Martes,No,,,0
5244,16,Femenino,Deportes,7.9,pc,7.64,Sí,miercoles,No,Premium,2021-08-05 00:00:00,175
5245,15,Femenino,rpg,2.0,Nintnedo Swtich,6.28,No,Lunes,No,,,0
5246,17,Femenino,Battle Royale,5.9,nintendo switch,4.5,Sí,miercoles,No,premium,2022-02-22 00:00:00,54
5247,36,Otro,FPS,3.8,Xbox,11.3,No,miercoles,No,,,0
5248,18,Masculino,Estrategia,4.0,Nintendo Switch,4.38,No,lunes,Sí,,,0
5249,39,Femenino,estrategia,6.0,xbox,3.15,No,lunes,No,,,0
5250,14,Femenino,deportes,5.8,Xbox,2.08,Sí,Lunes,S,basica,2022-12-01 00:00:00,104
5251,10,Femenino,estrategia,7.9,pc,14.1,No,lunes,Sí,,,0
5252,28,Masculino,estrategia,1.9,PC,0.43,Sí,jueves,Sí,basica,2022-03-21 00:00:00,87
5253,19,Masculino,rpg,1.7,PC,13.36,Sí,Miércoles,Sí,basica,2021-05-18 00:00:00,140
5254,21,Masculino,Battle Royale,6.1,Xbox,8.76,Sí,Domingo,Sí,Básica,2022-11-20 00:00:00,122
5255,33,Femenino,Estrategia,5.0,nintendo switch,0.7,Sí,Lunes,Sí,basica,2021-04-25 00:00:00,99
5256,24,Masculino,FPS,2.9,xbox,4.16,Sí,Lunes,No,Básica,2023-01-01 00:00:00,116
5257,36,masculino,FPS,1.6,PS5,10.07,No,jueves,no,,,0
5258,31,Femenino,Deportes,1.6,PS5,4.24,Sí,Viernes,Sí,Premium,2021-06-08 00:00:00,55
5259,33,Masculino,deportes,7.3,pc,11.89,Sí,Viernes,Sí,Premium,2022-04-07 00:00:00,171
5260,18,Masculino,RPG,2.3,nintendo switch,14.32,no,lunes,Sí,,,0
5261,29,Masculino,Battle Royale,3.3,ps5,2.74,Sí,Domingo,No,Básica,2022-07-06 00:00:00,111
5262,26,Masculino,RPG,2.6,ps5,2.37,No,lunes,Sí,,,0
5263,39,Masculino,Estrategia,3.5,Nintendo Switch,13.77,No,Sábado,Sí,,,0
5264,26,Masculino,estrategia,1.5,xbox,5.62,no,Sábado,Sí,,,0
5265,35,Masculino,FPS,4.6,xbox,0.62,No,Martes,Sí,,,0
5266,29,femenino,Estrategia,1.5,PC,0.22,No,Sábado,Sí,,,0
5267,21,Masculino,estrategia,6.6,Nintnedo Swtich,4.16,No,Viernes,No,,,0
5268,39,otro,FPS,2.6,pc,13.31,Sí,Miércoles,No,basica,2021-08-02 00:00:00,218
5269,16,Masculino,estrategia,4.8,PS5,9.3,No,Sábado,No,,,0
5270,11,Masculino,deportes,7.2,pc,5.63,Sí,lunes,Sí,premium,2022-09-21 00:00:00,76
5271,12,Masculino,Battle Royale,5.6,ps5,0.75,no,miercoles,No,,,0
5272,26,Femenino,Estrategia,4.7,ps5,1.47,Sí,Lunes,No,Básica,2022-12-23 00:00:00,63
5273,14,Masculino,Estrategia,3.3,Xbox,10.42,No,Miércoles,Sí,,,0
5274,26,Masculino,fps,3.3,Nintendo Switch,1.01,Sí,Miércoles,No,basica,2021-05-29 00:00:00,103
5275,33,Masculino,rpg,5.7,xbox,1.63,No,lunes,Sí,,,0
5276,26,femenino,deportes,8.0,pc,0.69,Sí,Lunes,No,Básica,2022-10-04 00:00:00,44
5277,36,Femenino,deportes,5.6,ps5,5.64,si,Viernes,Sí,Premium,2022-05-21 00:00:00,75
5278,26,Masculino,RPG,4.9,Nintnedo Swtich,14.41,No,Miércoles,N,,,0
5279,11,Masculino,estrategia,6.1,PC,1.57,Sí,Martes,Sí,Básica,2021-03-03 00:00:00,102
5280,11,Masculino,rpg,4.3,PS5,3.23,No,lunes,No,,,0
5281,37,Masculino,Battle Royale,1.4,Nintendo Switch,5.03,No,Miércoles,No,,,0
5282,31,Masculino,Battle Royale,4.9,Nintnedo Swtich,37.68,No,Domingo,No,,,0
5283,32,Masculino,deportes,7.7,Nintendo Switch,0.55,Sí,Lunes,Sí,Premium,2022-08-29 00:00:00,91
5284,14,Femenino,Battle Royale,2.2,Xbox,3.45,Sí,Sábado,Sí,premium,2022-06-07 00:00:00,40
5285,10,Femenino,fps,5.8,ps5,2.43,Sí,Miércoles,No,premium,2022-09-27 00:00:00,32
5286,10,Masculino,Estrategia,2.4,PC,10.04,Sí,lunes,Sí,basica,2022-10-20 00:00:00,100
5287,28,Femenino,Deportes,4.8,Nintnedo Swtich,3.23,no,Sábado,Sí,,,0
5288,39,Femenino,RPG,1.7,Nintendo Switch,0.59,Sí,Martes,No,Básica,2021-04-15 00:00:00,30
5289,11,Masculino,estrategia,4.2,xbox,5.03,No,Sábado,No,,,0
5290,30,Femenino,estrategia,6.3,Xbox,7.37,Sí,Domingo,Sí,premium,2022-06-25 00:00:00,110
5291,21,Masculino,FPS,3.4,xbox,0.01,No,Viernes,Sí,,,0
5292,35,Masculino,Deportes,5.7,PC,9.79,No,Miércoles,Sí,,,0
5293,15,Masculino,deportes,6.6,Nintnedo Swtich,1.03,si,Jueves,No,Básica,2021-02-19 00:00:00,47
5294,32,Masculino,fps,7.5,Xbox,4.02,Sí,Jueves,No,premium,2021-01-16 00:00:00,100
5295,13,Masculino,Estrategia,2.6,Nintnedo Swtich,2.69,Sí,Sábado,No,Básica,2022-11-07 00:00:00,69
5296,32,Femenino,Estrategia,3.8,ps5,6.36,Sí,jueves,no,Básica,2021-01-12 00:00:00,148
5297,20,Masculino,fps,2.1,nintendo switch,2.32,Sí,Lunes,Sí,Premium,2021-06-28 00:00:00,66
5298,33,Masculino,rpg,7.9,Xbox,10.19,Sí,Jueves,Sí,Básica,2022-12-01 00:00:00,174
5299,36,Otro,FPS,7.5,xbox,6.56,Sí,jueves,Sí,Básica,2021-07-24 00:00:00,126
5300,26,Masculino,estrategia,4.8,PC,5.22,Sí,Jueves,Sí,Básica,2021-06-07 00:00:00,57
5301,15,masculino,Deportes,6.9,ps5,7.95,No,jueves,si,,,0
5302,33,Masculino,Battle Royale,4.6,nintendo switch,7.01,Sí,Lunes,No,Básica,2021-03-06 00:00:00,86
5303,14,Femenino,FPS,5.4,PS5,0.18,Sí,miercoles,Sí,Básica,2022-03-24 00:00:00,51
5304,29,Masculino,Deportes,1.6,ps5,2.51,Sí,Jueves,Sí,Básica,2021-01-11 00:00:00,62
5305,11,Femenino,RPG,6.3,PC,13.35,No,Domingo,No,,,0
5306,15,Femenino,RPG,1.9,Nintendo Switch,0.67,si,Miércoles,No,Básica,2021-08-26 00:00:00,29
5307,31,Femenino,FPS,6.8,Xbox,6.68,No,jueves,Sí,,,0
5308,20,Masculino,deportes,6.5,Nintnedo Swtich,18.36,No,Miércoles,no,,,0
5309,25,Masculino,Deportes,6.0,PC,0.27,Sí,lunes,No,Básica,2022-06-29 00:00:00,52
5310,25,Masculino,Deportes,1.3,Xbox,5.73,No,lunes,Sí,,,0
5311,10,nan,fps,3.1,Nintnedo Swtich,3.16,Sí,Lunes,No,Premium,2021-08-22 00:00:00,40
5312,18,Femenino,deportes,2.8,pc,4.33,Sí,jueves,Sí,Básica,2021-10-17 00:00:00,114
5313,37,Femenino,estrategia,3.5,xbox,0.45,No,Martes,si,,,0
5314,36,Femenino,estrategia,1.6,PS5,0.22,si,lunes,N,premium,2022-08-25 00:00:00,22
5315,15,Femenino,Battle Royale,7.6,ps5,5.5,Sí,Lunes,No,premium,2021-04-03 00:00:00,124
5316,25,Masculino,Estrategia,4.9,PC,8.67,No,lunes,No,,,0
5317,38,Masculino,RPG,3.1,PS5,7.62,No,lunes,Sí,,,0
5318,12,Masculino,estrategia,3.8,Nintendo Switch,3.92,Sí,Martes,no,Básica,2022-03-16 00:00:00,123
5319,29,Femenino,deportes,4.1,Xbox,0.53,Sí,Jueves,No,basica,2022-09-10 00:00:00,61
5320,37,Masculino,Deportes,5.2,Xbox,5.82,Sí,Sábado,No,basica,2022-06-17 00:00:00,96
5321,36,Femenino,estrategia,4.6,PC,1.38,Sí,miercoles,si,PREMIUM,2022-12-20 00:00:00,100
5322,13,Otro,Deportes,7.4,nintendo switch,12.1,Sí,lunes,no,Premium,2022-04-06 00:00:00,153
5323,28,Femenino,estrategia,4.5,nintendo switch,9.11,Sí,lunes,No,Básica,2021-05-11 00:00:00,149
5324,35,Masculino,RPG,7.9,pc,6.18,Sí,Domingo,Sí,Premium,2022-06-01 00:00:00,78
5325,12,otro,estrategia,7.0,xbox,14.86,No,miercoles,no,,,0
5326,28,Masculino,deportes,2.5,Nintnedo Swtich,0.16,No,Martes,No,,,0
5327,29,femenino,estrategia,7.5,Nintendo Switch,6.66,NO,Miércoles,si,,,0
5328,16,Femenino,Estrategia,1.8,PS5,2.0,Sí,jueves,No,Premium,2021-10-15 00:00:00,75
5329,29,Masculino,RPG,6.7,nintendo switch,11.83,No,lunes,Sí,,,0
5330,18,Masculino,deportes,3.7,pc,1.55,si,Sábado,Sí,Premium,2021-08-08 00:00:00,106
5331,10,Masculino,fps,7.1,pc,6.45,No,jueves,No,,,0
5332,17,Femenino,deportes,7.1,PC,10.5,Sí,miercoles,No,Básica,2021-10-12 00:00:00,161
5333,16,Femenino,Estrategia,6.6,Nintendo Switch,0.21,No,jueves,Sí,,,0
5334,27,Femenino,RPG,6.5,Nintnedo Swtich,2.53,Sí,Jueves,No,premium,2021-01-17 00:00:00,120
5335,17,Masculino,fps,3.1,xbox,7.18,Sí,lunes,Sí,BASICA,2022-10-20 00:00:00,146
5336,10,Masculino,Estrategia,1.6,ps5,3.03,No,jueves,No,,,0
5337,20,Masculino,Estrategia,3.8,PC,1.55,No,Miércoles,Sí,,,0
5338,37,Femenino,FPS,2.2,Nintnedo Swtich,1.24,Sí,Miércoles,Sí,Básica,2021-07-14 00:00:00,59
5339,34,Otro,RPG,5.9,ps5,0.71,no,lunes,Sí,,,0
5340,34,Masculino,deportes,3.4,ps5,9.73,No,Viernes,Sí,,,0
5341,27,Masculino,Deportes,7.8,Nintendo Switch,4.28,Sí,Miércoles,Sí,Básica,2022-09-23 00:00:00,83
5342,32,Femenino,Deportes,5.5,Nintendo Switch,0.4,no,jueves,Sí,,,0
5343,39,Masculino,deportes,6.8,PS5,2.41,Sí,Lunes,Sí,Básica,2022-07-10 00:00:00,50
5344,19,Femenino,deportes,1.9,pc,2.29,NO,Miércoles,no,,,0
5345,12,Masculino,RPG,7.0,Nintnedo Swtich,1.0,No,miercoles,No,,,0
5346,16,Masculino,deportes,7.5,PC,2.86,Sí,Viernes,Sí,basica,2021-11-01 00:00:00,101
5347,37,Femenino,FPS,4.4,Xbox,2.02,No,jueves,S,,,0
5348,25,Masculino,fps,5.2,PC,2.09,No,Martes,Sí,,,0
5349,35,Femenino,deportes,6.4,PS5,6.72,No,Domingo,No,,,0
5350,25,Femenino,Deportes,2.2,xbox,1.26,SI,Martes,No,Premium,2022-09-07 00:00:00,63
5351,34,Masculino,deportes,4.5,pc,5.13,No,Jueves,Sí,,,0
5352,29,Masculino,FPS,3.8,Xbox,4.23,No,Domingo,Sí,,,0
5353,37,Masculino,estrategia,2.0,nintendo switch,4.2,si,Jueves,Sí,Premium,2022-07-20 00:00:00,83
5354,26,Masculino,estrategia,3.6,xbox,5.44,No,Domingo,Sí,,,0
5355,11,Masculino,Estrategia,1.5,Nintendo Switch,3.97,Sí,Domingo,No,Básica,2022-11-22 00:00:00,70
5356,10,Masculino,Battle Royale,1.2,ps5,10.57,si,Lunes,Sí,Premium,2021-10-30 00:00:00,130
5357,25,Masculino,fps,1.9,nintendo switch,5.63,Sí,Sábado,Sí,Básica,2022-01-23 00:00:00,80
5358,39,Masculino,rpg,7.7,PC,3.96,No,miercoles,Sí,,,0
5359,21,Masculino,Estrategia,4.8,PC,8.85,si,Martes,Sí,Básica,2021-11-04 00:00:00,162
5360,14,Masculino,estrategia,7.8,Nintendo Switch,4.66,No,Miércoles,No,,,0
5361,14,Femenino,Deportes,4.0,PS5,1.72,No,jueves,Sí,,,0
5362,36,nan,rpg,3.2,Nintnedo Swtich,1.16,No,Viernes,No,,,0
5363,32,Masculino,Estrategia,4.5,nintendo switch,0.83,Sí,miercoles,Sí,basica,2022-01-01 00:00:00,30
5364,18,Femenino,rpg,4.1,nintendo switch,11.49,si,Jueves,Sí,PREMIUM,2022-09-04 00:00:00,211
