ID_Cliente,Edad,Sexo,Tipo_Juego,Horas_Jugadas,Consola,Gasto_Snacks,Miembro,Dia_Semana,Hora_Pico,Tipo_Membresia,Fecha_Ingreso,Puntos_Acumulados
5365,18,Masculino,RPG,1.7,xbox,6.19,Sí,Lunes,No,premium,2021-05-03 00:00:00,117
5366,12,Femenino,Battle Royale,5.5,pc,13.85,Sí,Jueves,Sí,premium,2021-03-16 00:00:00,189
5367,28,femenino,RPG,2.5,xbox,4.62,Sí,Sábado,No,Básica,2021-01-04 00:00:00,132
5368,25,Femenino,rpg,5.3,Nintnedo Swtich,3.21,No,Viernes,No,,,0
5369,25,Femenino,RPG,5.6,PC,0.31,No,Lunes,Sí,,,0
5370,12,Masculino,FPS,2.1,PC,5.57,No,Jueves,Sí,,,0
5371,29,Masculino,estrategia,1.4,PC,4.36,Sí,Sábado,Sí,Básica,2022-05-18 00:00:00,135
5372,33,Otro,FPS,6.5,PC,23.13,Sí,jueves,Sí,basica,2022-08-25 00:00:00,261
5373,31,Femenino,deportes,4.2,Nintnedo Swtich,1.37,Sí,jueves,Sí,premium,2022-01-15 00:00:00,76
5374,33,Masculino,RPG,1.4,Nintendo Switch,3.78,Sí,Jueves,Sí,Básica,2022-02-18 00:00:00,107
5375,10,Femenino,deportes,8.0,pc,5.26,No,miercoles,Sí,,,0
5376,33,Masculino,Deportes,1.4,Nintnedo Swtich,5.17,Sí,Viernes,No,Básica,2021-03-24 00:00:00,83
5377,29,Femenino,fps,5.9,pc,4.12,Sí,lunes,No,Básica,2022-01-30 00:00:00,125
5378,20,Femenino,Deportes,7.9,Nintnedo Swtich,7.5,Sí,miercoles,No,Premium,2022-04-04 00:00:00,76
5379,26,Masculino,rpg,2.7,PC,1.15,Sí,jueves,Sí,Básica,2022-09-07 00:00:00,28
5380,17,MASCULINO,estrategia,2.0,Nintendo Switch,6.47,Sí,Viernes,Sí,Básica,2021-12-30 00:00:00,110
5381,13,nan,RPG,1.8,nintendo switch,4.83,Sí,Sábado,No,Básica,2022-09-30 00:00:00,80
5382,15,Masculino,Estrategia,3.1,xbox,11.32,No,Lunes,No,,,0
5383,17,femenino,fps,1.7,ps5,9.39,No,Domingo,No,,,0
5384,29,Femenino,Battle Royale,5.8,Nintendo Switch,1.89,No,Jueves,Sí,,,0
5385,39,masculino,Battle Royale,1.4,nintendo switch,1.62,NO,Martes,No,,,0
5386,12,Masculino,Battle Royale,4.6,PS5,19.99,Sí,Viernes,No,Básica,2022-07-18 00:00:00,296
5387,25,Masculino,RPG,8.0,Nintnedo Swtich,3.75,No,Miércoles,Sí,,,0
5388,39,Masculino,Battle Royale,6.7,PS5,11.84,NO,Sábado,Sí,,,0
5389,34,Masculino,FPS,5.3,nintendo switch,0.89,Sí,lunes,No,premium,2021-01-17 00:00:00,91
5390,12,Masculino,fps,3.1,Nintendo Switch,5.15,no,Domingo,Sí,,,0
5391,34,Masculino,FPS,5.4,Nintnedo Swtich,8.3,Sí,Miércoles,Sí,Básica,2022-01-26 00:00:00,117
5392,38,Masculino,fps,4.7,ps5,14.72,Sí,lunes,No,Premium,2021-03-12 00:00:00,197
5393,27,Femenino,FPS,4.0,PC,2.06,Sí,Martes,si,Premium,2021-02-06 00:00:00,37
5394,23,masculino,fps,1.9,Nintnedo Swtich,6.45,No,jueves,Sí,,,0
5395,27,Masculino,deportes,7.2,Nintnedo Swtich,3.87,No,miercoles,Sí,,,0
5396,11,Femenino,RPG,4.1,Nintendo Switch,0.31,No,Jueves,Sí,,,0
5397,31,Masculino,RPG,2.4,Nintendo Switch,5.86,Sí,Lunes,No,premium,2022-08-03 00:00:00,145
5398,12,Masculino,Battle Royale,3.6,nintendo switch,5.86,Sí,lunes,Sí,Básica,2021-05-26 00:00:00,129
5399,25,Masculino,Deportes,3.9,Xbox,13.34,Sí,Domingo,S,BASICA,2022-04-03 00:00:00,162
5400,38,Masculino,Battle Royale,6.8,Nintnedo Swtich,3.44,Sí,Viernes,Sí,Premium,2021-06-27 00:00:00,77
5401,18,Femenino,rpg,6.1,xbox,1.31,no,jueves,Sí,,,0
5402,13,Masculino,FPS,6.4,Nintnedo Swtich,0.23,Sí,Viernes,No,Gold,2021-08-24 00:00:00,54
5403,10,femenino,fps,1.1,nintendo switch,2.69,No,Domingo,No,,,0
5404,13,Femenino,Deportes,3.9,pc,1.8,No,Viernes,Sí,,,0
5405,10,Masculino,rpg,4.4,PS5,7.16,Sí,lunes,Sí,premium,2021-01-08 00:00:00,80
5406,23,Masculino,RPG,1.1,PC,2.19,No,Sábado,N,,,0
5407,30,Masculino,RPG,2.8,Xbox,14.89,Sí,Viernes,Sí,Básica,2022-09-23 00:00:00,234
5408,25,Masculino,Battle Royale,6.3,ps5,16.39,Sí,miercoles,No,Básica,2021-06-24 00:00:00,214
5409,29,Masculino,FPS,2.0,ps5,4.85,Sí,Martes,Sí,Básica,2022-10-12 00:00:00,96
5410,33,Femenino,Deportes,4.7,ps5,13.2,No,Lunes,No,,,0
5411,17,Masculino,estrategia,2.5,Nintendo Switch,7.15,Sí,lunes,No,Premium,2021-07-22 00:00:00,81
5412,16,Femenino,rpg,1.1,ps5,3.96,No,Miércoles,Sí,,,0
5413,12,Femenino,rpg,2.7,PC,0.99,No,Domingo,No,,,0
5414,26,Femenino,Battle Royale,7.8,PS5,3.07,Sí,jueves,Sí,Básica,2022-10-21 00:00:00,95
5415,10,Femenino,RPG,6.6,ps5,4.11,No,lunes,Sí,,,0
5416,25,Masculino,Battle Royale,7.7,Nintnedo Swtich,9.97,No,Sábado,No,,,0
5417,21,Masculino,fps,4.4,Nintnedo Swtich,3.28,Sí,jueves,Sí,Básica,2022-12-19 00:00:00,89
5418,36,Masculino,Deportes,1.8,Nintendo Switch,11.4,Sí,miercoles,No,Básica,2021-10-26 00:00:00,203
5419,28,Femenino,FPS,4.8,PC,5.61,No,Domingo,Sí,,,0
5420,31,Otro,deportes,4.2,PS5,0.74,Sí,jueves,Sí,Básica,2022-07-29 00:00:00,42
5421,32,Masculino,Estrategia,6.9,Xbox,26.47,No,Viernes,Sí,,,0
5422,31,Masculino,Estrategia,1.7,nintendo switch,3.75,Sí,lunes,Sí,Básica,2022-08-23 00:00:00,69
5423,23,femenino,Battle Royale,4.4,PS5,2.49,Sí,Martes,Sí,Básica,2022-01-29 00:00:00,70
5424,39,FEMENINO,fps,2.1,nintendo switch,5.38,Sí,Domingo,No,Básica,2021-11-24 00:00:00,65
5425,15,Femenino,Deportes,3.3,pc,0.58,Sí,Jueves,si,Básica,2021-12-22 00:00:00,44
5426,15,Masculino,estrategia,6.2,nintendo switch,5.06,No,miercoles,No,,,0
5427,22,femenino,Estrategia,4.3,xbox,3.45,Sí,Lunes,Sí,Básica,2021-06-22 00:00:00,122
5428,28,Masculino,Deportes,3.6,Nintnedo Swtich,2.61,No,Domingo,Sí,,,0
5429,31,Femenino,FPS,3.8,PC,15.29,si,Sábado,Sí,Básica,2022-09-17 00:00:00,219
5430,17,Masculino,fps,4.2,Nintendo Switch,3.7,No,lunes,Sí,,,0
5431,36,Masculino,RPG,6.5,xbox,1.24,No,Viernes,No,,,0
5432,36,Masculino,Deportes,7.2,nintendo switch,3.07,Sí,Lunes,Sí,premium,2021-04-22 00:00:00,71
5433,11,Masculino,FPS,7.7,ps5,12.59,Sí,Lunes,Sí,Premium,2022-04-12 00:00:00,143
5434,30,Masculino,estrategia,6.5,PC,0.97,No,miercoles,si,,,0
5435,39,Femenino,deportes,3.2,xbox,1.2,Sí,jueves,Sí,Básica,2022-06-11 00:00:00,93
5436,10,Femenino,RPG,5.8,Nintendo Switch,0.07,No,Sábado,Sí,,,0
5437,37,Masculino,deportes,4.1,Nintnedo Swtich,0.07,Sí,jueves,Sí,Básica,2022-10-15 00:00:00,93
5438,24,femenino,estrategia,2.8,PC,8.84,No,Viernes,Sí,,,0
5439,10,Femenino,FPS,6.9,Nintendo Switch,6.59,si,Lunes,No,basica,2022-07-31 00:00:00,83
5440,14,Masculino,Estrategia,1.3,pc,2.19,si,Sábado,Sí,premium,2022-04-30 00:00:00,78
5441,37,Masculino,deportes,7.3,pc,5.99,No,Sábado,Sí,,,0
5442,38,Masculino,RPG,4.2,Nintendo Switch,2.51,No,Miércoles,Sí,,,0
5443,25,Masculino,Battle Royale,5.5,xbox,15.28,No,lunes,Sí,,,0
5444,28,nan,rpg,5.6,PC,17.06,No,Lunes,Sí,,,0
5445,13,Masculino,Deportes,7.3,xbox,2.49,Sí,Lunes,No,premium,2021-07-20 00:00:00,46
5446,12,Masculino,Estrategia,5.5,Xbox,9.63,Sí,Sábado,No,Premium,2021-07-13 00:00:00,149
5447,26,Masculino,deportes,5.3,nintendo switch,7.42,Sí,jueves,No,Básica,2021-01-03 00:00:00,153
5448,26,Masculino,Deportes,1.5,Xbox,1.86,SI,Lunes,Sí,Básica,2022-08-01 00:00:00,82
5449,21,Masculino,Battle Royale,4.6,pc,1.32,Sí,Sábado,No,Básica,2022-08-01 00:00:00,24
5450,37,Masculino,estrategia,2.1,Nintnedo Swtich,3.06,No,Lunes,No,,,0
5451,39,Masculino,rpg,6.2,PS5,7.6,No,Sábado,Sí,,,0
5452,38,Femenino,FPS,4.6,nintendo switch,16.12,No,Miércoles,No,,,0
5453,23,Femenino,Battle Royale,5.8,pc,7.21,No,lunes,Sí,,,0
5454,30,Masculino,Battle Royale,1.3,xbox,9.66,Sí,Sábado,Sí,premium,2021-02-15 00:00:00,119
5455,15,Masculino,estrategia,1.6,xbox,4.62,No,Lunes,No,,,0
5456,12,Femenino,fps,6.0,xbox,9.02,No,Viernes,Sí,,,0
5457,37,Masculino,estrategia,1.5,Nintnedo Swtich,7.67,Sí,lunes,No,Premium,2022-10-02 00:00:00,109
5458,18,Masculino,fps,1.5,Xbox,2.37,Sí,Miércoles,Sí,basica,2021-10-26 00:00:00,75
5459,14,Femenino,fps,1.1,PS5,4.01,No,Sábado,No,,,0
5460,33,Otro,Estrategia,7.7,xbox,8.17,No,Viernes,no,,,0
5461,38,Masculino,Estrategia,6.2,nintendo switch,0.24,Sí,Sábado,No,Básica,2022-01-29 00:00:00,9
5462,26,Masculino,RPG,3.5,PC,8.25,No,jueves,Sí,,,0
5463,23,Masculino,deportes,3.1,PS5,0.98,No,Lunes,Sí,,,0
5464,30,MASCULINO,deportes,3.4,Nintnedo Swtich,3.61,Sí,Domingo,Sí,basica,2021-09-09 00:00:00,53
5465,12,Masculino,FPS,6.4,PS5,8.26,NO,miercoles,Sí,,,0
5466,37,Masculino,deportes,5.6,PC,1.46,No,Martes,Sí,,,0
5467,10,Masculino,Estrategia,2.3,nintendo switch,1.41,No,jueves,No,,,0
5468,29,Femenino,RPG,2.2,PC,2.58,No,Viernes,No,,,0
5469,38,Femenino,RPG,1.7,Nintendo Switch,11.25,Sí,jueves,N,Básica,2021-02-08 00:00:00,168
5470,30,Masculino,fps,5.6,nintendo switch,0.0,Sí,Jueves,Sí,Básica,2022-08-24 00:00:00,4
5471,32,Masculino,estrategia,6.4,PS5,11.58,Sí,Sábado,Sí,Básica,2021-10-09 00:00:00,140
5472,10,Masculino,FPS,2.9,xbox,0.84,Sí,Sábado,Sí,Premium,2022-04-04 00:00:00,37
5473,12,Femenino,fps,1.1,PS5,23.07,Sí,Martes,si,Básica,2021-05-24 00:00:00,283
5474,27,Masculino,estrategia,1.6,PS5,15.49,si,Martes,No,premium,2022-07-09 00:00:00,166
5475,34,Masculino,deportes,7.8,nintendo switch,3.41,No,Jueves,No,,,0
5476,19,Masculino,fps,3.1,Nintendo Switch,3.59,No,Lunes,si,,,0
5477,31,Masculino,Deportes,6.4,PS5,3.28,si,miercoles,No,Básica,2021-02-05 00:00:00,114
5478,35,Masculino,deportes,5.4,pc,5.05,No,Domingo,Sí,,,0
5479,12,Masculino,estrategia,3.7,ps5,0.48,Sí,Domingo,Sí,Premium,2021-03-30 00:00:00,32
5480,17,Masculino,FPS,2.4,ps5,0.17,Sí,Miércoles,No,Premium,2022-11-14 00:00:00,3
5481,23,Masculino,estrategia,1.8,PS5,0.3,No,Miércoles,Sí,,,0
5482,33,Masculino,fps,5.3,xbox,2.94,No,Lunes,Sí,,,0
5483,27,Femenino,fps,6.4,Nintnedo Swtich,1.61,Sí,Miércoles,si,Básica,2021-06-14 00:00:00,105
5484,24,Masculino,Battle Royale,5.5,Nintnedo Swtich,4.86,No,Miércoles,S,,,0
5485,31,Masculino,FPS,4.7,nintendo switch,24.43,Sí,Jueves,No,basica,2021-03-07 00:00:00,301
5486,32,Masculino,deportes,1.3,ps5,2.44,No,Jueves,No,,,0
5487,11,Masculino,RPG,7.8,PS5,4.26,No,Miércoles,No,,,0
5488,36,Masculino,FPS,6.6,Nintnedo Swtich,2.69,No,jueves,Sí,,,0
5489,19,masculino,RPG,3.0,PS5,9.4,SI,lunes,Sí,basica,2022-01-12 00:00:00,169
5490,11,Femenino,FPS,7.9,nintendo switch,11.63,No,lunes,No,,,0
5491,35,Femenino,FPS,5.2,ps5,10.49,no,Lunes,No,,,0
5492,26,Masculino,estrategia,5.1,PC,18.32,no,Domingo,Sí,,,0
5493,17,Femenino,FPS,6.2,pc,0.14,No,Martes,si,,,0
5494,10,Masculino,Battle Royale,6.7,pc,9.16,No,Lunes,Sí,,,0
5495,18,femenino,fps,5.6,Nintnedo Swtich,6.97,Sí,Miércoles,Sí,basica,2021-01-20 00:00:00,70
5496,20,Femenino,rpg,1.9,pc,1.3,Sí,Jueves,No,premium,2022-02-28 00:00:00,87
5497,31,Femenino,RPG,3.4,PC,15.65,No,Sábado,Sí,,,0
5498,25,Femenino,fps,7.5,PS5,0.8,Sí,jueves,Sí,basica,2021-04-12 00:00:00,35
5499,16,Masculino,rpg,2.6,nintendo switch,5.69,Sí,Viernes,Sí,Básica,2022-11-17 00:00:00,137
5500,38,Masculino,RPG,3.6,PC,1.27,SI,Jueves,No,basica,2022-03-06 00:00:00,88
5501,19,Femenino,RPG,4.0,nintendo switch,2.82,si,lunes,Sí,Básica,2021-11-20 00:00:00,113
5502,32,femenino,rpg,4.1,nintendo switch,6.35,No,Jueves,No,,,0
5503,35,Masculino,FPS,5.3,ps5,4.14,Sí,jueves,No,Básica,2022-06-27 00:00:00,116
5504,12,Femenino,deportes,7.6,PS5,2.79,Sí,Martes,Sí,Básica,2022-08-26 00:00:00,28
5505,27,Masculino,Deportes,2.7,pc,1.98,Sí,Miércoles,S,basica,2021-06-20 00:00:00,25
5506,34,Masculino,fps,1.9,ps5,9.15,Sí,Sábado,Sí,basica,2021-07-14 00:00:00,116
5507,33,Masculino,estrategia,2.4,nintendo switch,0.78,Sí,lunes,no,Básica,2022-04-11 00:00:00,96
5508,22,Femenino,fps,7.2,Nintnedo Swtich,2.81,Sí,lunes,No,basica,2022-09-06 00:00:00,115
5509,37,Femenino,estrategia,5.5,pc,11.7,no,miercoles,no,,,0
5510,35,Femenino,rpg,3.0,pc,9.35,No,Domingo,Sí,,,0
5511,16,Masculino,estrategia,6.7,PS5,2.56,Sí,Martes,Sí,premium,2021-09-25 00:00:00,100
5512,34,femenino,RPG,7.0,Nintendo Switch,7.2,Sí,lunes,Sí,Básica,2022-08-11 00:00:00,87
5513,13,Femenino,deportes,6.9,Xbox,8.66,No,Domingo,Sí,,,0
5514,22,Femenino,deportes,7.4,Xbox,10.99,Sí,lunes,No,Básica,2021-10-17 00:00:00,131
5515,29,Femenino,RPG,2.8,Xbox,3.93,no,Miércoles,Sí,,,0
5516,10,Femenino,Battle Royale,6.3,Nintendo Switch,1.14,Sí,Domingo,No,basica,2022-06-16 00:00:00,50
5517,17,Masculino,rpg,4.2,PS5,1.47,Sí,jueves,Sí,Básica,2022-07-29 00:00:00,73
5518,23,Femenino,Battle Royale,6.9,Nintendo Switch,1.75,Sí,miercoles,Sí,Premium,2021-09-02 00:00:00,89
5519,25,Femenino,Battle Royale,6.1,Xbox,4.5,Sí,Miércoles,No,Básica,2022-08-21 00:00:00,76
5520,23,Femenino,fps,6.4,ps5,0.17,No,jueves,Sí,,,0
5521,21,Masculino,fps,5.6,PC,5.05,No,Sábado,No,,,0
5522,28,Masculino,Deportes,2.2,nintendo switch,2.27,No,Martes,No,,,0
5523,32,Masculino,estrategia,4.8,Nintendo Switch,1.75,Sí,Martes,No,Básica,2022-08-07 00:00:00,31
5524,24,Femenino,RPG,7.9,PS5,10.58,No,Viernes,Sí,,,0
5525,37,Masculino,fps,7.6,PS5,3.08,No,Viernes,No,,,0
5526,11,Masculino,rpg,1.3,PC,0.5,si,Domingo,no,basica,2022-01-31 00:00:00,17
5527,11,Femenino,estrategia,2.2,Nintnedo Swtich,8.77,Sí,Martes,No,Premium,2022-10-23 00:00:00,91
5528,32,Masculino,Deportes,1.9,pc,0.24,Sí,Domingo,Sí,basica,2022-05-14 00:00:00,76
5529,31,Otro,Deportes,6.1,Xbox,6.49,No,Viernes,No,,,0
5530,28,femenino,rpg,6.7,Nintnedo Swtich,7.43,No,Sábado,No,,,0
5531,34,Masculino,Battle Royale,2.5,Xbox,2.17,Sí,lunes,No,premium,2022-02-02 00:00:00,94
5532,35,Masculino,deportes,4.5,PC,8.71,Sí,jueves,Sí,basica,2021-03-07 00:00:00,138
5533,39,femenino,rpg,6.9,Xbox,3.62,Sí,Jueves,Sí,Premium,2022-10-04 00:00:00,112
5534,38,Masculino,Estrategia,6.1,PC,3.11,si,Domingo,No,Básica,2022-02-02 00:00:00,71
5535,31,Femenino,rpg,4.8,xbox,0.23,Sí,Sábado,Sí,Premium,2022-06-17 00:00:00,54
5536,35,femenino,Deportes,5.1,Nintnedo Swtich,1.71,no,jueves,No,,,0
5537,35,Femenino,RPG,4.6,Nintnedo Swtich,13.37,No,Martes,Sí,,,0
5538,31,Masculino,fps,3.1,pc,2.49,no,lunes,No,,,0
5539,26,Femenino,RPG,5.0,PC,3.96,No,jueves,Sí,,,0
5540,29,Femenino,Deportes,5.8,Nintendo Switch,3.8,Sí,miercoles,Sí,Básica,2022-07-25 00:00:00,87
5541,19,Femenino,fps,7.1,xbox,4.46,si,Viernes,no,basica,2021-07-13 00:00:00,58
5542,15,Masculino,Estrategia,5.5,ps5,0.32,Sí,jueves,No,Básica,2022-09-03 00:00:00,9
5543,24,Femenino,deportes,6.3,Xbox,2.25,no,Jueves,No,,,0
5544,31,Femenino,estrategia,2.1,xbox,6.42,No,Sábado,Sí,,,0
5545,20,Femenino,Deportes,4.2,PC,1.12,Sí,lunes,No,Premium,2022-03-07 00:00:00,50
5546,37,Masculino,Deportes,1.1,nintendo switch,1.14,No,Miércoles,No,,,0
5547,14,masculino,Deportes,2.7,Xbox,0.05,SI,jueves,No,Básica,2021-01-08 00:00:00,27
5548,10,Masculino,fps,6.1,PS5,2.88,Sí,Lunes,Sí,basica,2021-06-06 00:00:00,59
5549,17,Masculino,FPS,7.9,Nintnedo Swtich,10.72,No,Jueves,No,,,0
5550,30,Otro,rpg,1.7,PC,0.27,No,Jueves,No,,,0
