ID_Estudiante,Carrera,Sexo,Edad,Tipo_Ropa,Color_Ropa,Tipo_Calzado,Accesorio,Clima,Día_Semana,Fecha,Comodidad (1-5),Formalidad (1-5),Nivel_Actividad
186,Contaduría,Masculino,25,Pantalón de vestir,Negro,Deportivo,Mochila,Soleado,Miércoles,2023-02-24,1,5,Medio
187,Economía,Femenino,23,Jeans,Rojo,Deportivo,Bolso,Soleado,Martes,2023-05-05,3,5,Bajo
188,Contaduría,Masculino,23,Short,Gris,Zapatilla,Ninguno,Nublado,Miércoles,2023-10-23,1,5,Bajo
189,Contaduría,Femenino,29,Pantalón corto,Rosado,Casual,Bufanda,Lluvioso,Viernes,2023-12-15,2,3,Alto
190,Administración,Femenino,29,Jeans,Negro,Casual,Mochila,Lluvioso,Jueves,2023-12-10,2,2,Alto
191,Administración,Masculino,27,Short,Rosado,Casual,Mochila,Caluroso,Martes,2023-08-12,4,4,Medio
192,Economía,Femenino,20,Jeans,Blanco,Deportivo,Bolso,Caluroso,Lunes,2023-10-02,5,5,Bajo
193,Economía,Masculino,18,Jeans,Marrón,Deportivo,Bolso,Caluroso,Martes,2023-03-22,2,1,Alto
194,Contaduría,Masculino,20,Jeans,Negro,Deportivo,Mochila,Lluvioso,Lunes,2023-12-23,1,5,Medio
195,Administración,Femenino,22,Pantalón de vestir,Rojo,Deportivo,Bufanda,Nublado,Martes,2023-03-19,1,2,Medio
196,Administración,Masculino,27,Short,Gris,Botas,Bolso,Soleado,Lunes,2023-06-02,5,2,Medio
197,Contaduría,Femenino,27,Jeans,Blanco,Casual,Lentes,Soleado,Lunes,2023-01-07,5,4,Bajo
198,Economía,Masculino,19,Short,Marrón,Zapato formal,Bufanda,Soleado,Martes,2023-07-13,4,3,Medio
199,Economía,Otro,17,Pantalón de vestir,Azul,Zapato formal,Gorra,Lluvioso,Martes,2023-09-26,3,4,Medio
200,Contaduría,Masculino,28,Jogger,Blanco,Deportivo,Mochila,Lluvioso,Lunes,2023-05-26,1,5,Bajo
201,Contaduría,Femenino,24,Jeans,Gris,Sandalia,Bolso,Frío,Viernes,2023-08-19,5,1,Bajo
202,Administración,femenino,28,Pantalón de vestir,Beige,Casual,Mochila,Soleado,Martes,2023-05-13,1,4,Bajo
203,Administración,Masculino,29,Jeans,Negro,Zapato formal,Bolso,Frío,Miércoles,2023-03-31,5,3,Bajo
204,Economía,Femenino,21,Pantalón corto,Rosado,Deportivo,Mochila,Nublado,Jueves,2023-08-01,2,4,Medio
205,Contaduría,Femenino,21,Jogger,Gris,Sandalia,Bolso,Soleado,Lunes,2023-04-08,1,2,Alto
206,Administración,Masculino,27,Jeans,Negro,Casual,Mochila,Lluvioso,Lunes,2023-04-24,2,5,Bajo
207,Administración,Masculino,20,Vestido,Rosado,Deportivo,Mochila,Soleado,Jueves,2023-12-13,1,5,Bajo
208,Contaduría,Masculino,22,Short,Verde,Deportivo,Mochila,Nublado,Viernes,2023-02-19,3,5,Medio
209,Administración,Masculino,19,Short,Rojo,Sandalia,Mochila,Lluvioso,Jueves,2023-03-09,4,5,Alto
210,Administración,Masculino,25,Jeans,Azul,Sandalia,Gorra,Soleado,Martes,2023-09-30,2,5,Medio
211,Contaduría,Femenino,21,Leggins,Blanco,Deportivo,Gorra,Soleado,Jueves,2023-01-03,5,5,Medio
212,Contaduría,Femenino,19,Jeans,Gris,Casual,Bolso,Nublado,Lunes,2023-08-20,3,1,Medio
213,Contaduría,Femenino,27,Vestido,Azul,Deportivo,Mochila,Caluroso,Jueves,2023-11-07,1,3,Bajo
214,Administración,Masculino,17,Pantalón corto,Beige,Sandalia,Mochila,Lluvioso,Miércoles,2023-03-23,2,5,Bajo
215,Contaduría,Femenino,26,Leggins,Negro,Deportivo,Mochila,Frío,Martes,2023-09-12,1,3,Medio
216,Administración,Masculino,28,Jeans,Negro,Zapato formal,Mochila,Nublado,Jueves,2023-05-14,1,5,Medio
217,Administración,Masculino,22,Jeans,Gris,Deportivo,Bufanda,Caluroso,Lunes,2023-05-21,1,4,Medio
218,Contaduría,Masculino,18,Jeans,Marrón,Deportivo,Mochila,Frío,Martes,2023-03-19,4,5,Medio
219,Contaduría,Femenino,29,Pantalón de vestir,Marrón,Deportivo,Mochila,Nublado,Lunes,2023-11-04,4,2,Medio
220,Economía,Masculino,19,Jeans,Verde,Deportivo,Mochila,Nublado,Viernes,2023-05-29,5,1,Bajo
221,Contaduría,Femenino,17,Jogger,Rojo,Casual,Mochila,Caluroso,Miércoles,2023-12-09,2,4,Medio
222,Contaduría,Masculino,25,Vestido,Rosado,Deportivo,Bolso,Lluvioso,Viernes,2023-10-23,3,4,Bajo
223,Administración,Femenino,24,Jeans,Beige,Zapato formal,Bolso,Lluvioso,Miércoles,2023-01-26,3,2,Bajo
224,Administración,Femenino,28,Pantalón de vestir,Azul,Deportivo,Mochila,Soleado,Jueves,2023-12-16,3,5,Medio
225,Administración,Masculino,18,Pantalón de vestir,Marrón,Deportivo,Mochila,Frío,Martes,2023-12-29,1,1,Alto
226,Administración,Femenino,28,Short,Verde,Deportivo,Mochila,Frío,Jueves,2023-06-23,4,4,Alto
227,Estadística,Femenino,27,Falda,Verde,Deportivo,Mochila,Soleado,Miércoles,2023-10-02,2,1,Medio
228,Administración,Masculino,24,Jogger,Gris,Deportivo,Mochila,Nublado,Miércoles,2023-04-19,1,4,Bajo
229,Economía,Masculino,28,Pantalón de vestir,Beige,Casual,Ninguno,Lluvioso,Miércoles,2023-08-18,4,5,Bajo
230,Contaduría,Masculino,25,Pantalón corto,Rosado,Casual,Bolso,Soleado,Lunes,2023-04-16,4,4,Alto
231,Contaduría,Masculino,17,Mono,Rojo,Casual,Bolso,Caluroso,Martes,2023-10-26,2,4,Medio
232,Contaduría,Masculino,29,Jeans,Blanco,Casual,Mochila,Soleado,Jueves,2023-06-29,2,3,Medio
233,Contaduría,Femenino,21,Jogger,Gris,Casual,Mochila,Soleado,Jueves,2023-12-24,2,5,Medio
234,Contaduría,Femenino,24,Jeans,Rosado,Deportivo,Bolso,Nublado,Viernes,2023-10-06,1,2,Medio
235,Administración,Femenino,27,Vestido,Blanco,Casual,Bolso,Frío,Miércoles,2023-03-30,5,2,Alto
236,Contaduría,Otro,18,Pantalón de vestir,Blanco,Zapatilla,Gorra,Soleado,Miércoles,2023-05-08,2,5,Bajo
237,Administración,Masculino,20,Mono,Beige,Casual,Mochila,Nublado,Miércoles,2023-04-15,5,2,Medio
238,Administración,Femenino,23,Mono,Beige,Sandalia,Bolso,Nublado,Jueves,2023-03-06,1,5,Alto
239,Contaduría,Masculino,19,Vestido,Azul,Deportivo,Mochila,Soleado,Viernes,2023-11-06,5,2,Bajo
240,Administración,femenino,29,Leggins,Verde,Botas,Bufanda,Soleado,Lunes,2023-09-27,3,3,Medio
241,Economía,Femenino,28,Jeans,Rosado,Botas,Bolso,Nublado,Martes,2023-05-17,5,2,Medio
242,Estadística,Masculino,21,Jeans,Gris,Casual,Bolso,Soleado,Lunes,2023-04-26,2,4,Alto
243,Economía,Masculino,24,Pantalón de vestir,Negro,Zapatilla,Mochila,Caluroso,Jueves,2023-05-03,1,5,Bajo
244,Administración,Masculino,28,Jeans,Gris,Deportivo,Bolso,Frío,Miércoles,2023-05-24,2,1,Medio
245,Administración,Femenino,26,Short,Azul,Deportivo,Mochila,Caluroso,Martes,2023-06-24,3,1,Bajo
246,Economía,Masculino,19,Jeans,Rojo,Botas,Mochila,Soleado,Jueves,2023-02-15,2,5,Medio
247,Administración,femenino,20,Pantalón corto,Verde,Zapato formal,Mochila,Caluroso,Jueves,2023-09-21,2,3,Bajo
248,Estadística,Masculino,25,Short,Negro,Deportivo,Bolso,Lluvioso,Jueves,2023-05-19,2,2,Bajo
249,Estadística,Masculino,23,Vestido,Marrón,Deportivo,Mochila,Lluvioso,Martes,2023-01-04,4,3,Medio
250,Economía,Otro,17,Jeans,Rojo,Deportivo,Mochila,Soleado,Martes,2023-02-25,3,1,Alto
251,Administración,Masculino,28,Mono,Beige,Deportivo,Bufanda,Soleado,Viernes,2023-09-06,2,5,Bajo
252,Administración,Femenino,20,Jogger,Blanco,Botas,Mochila,Nublado,Viernes,2023-02-02,2,5,Bajo
253,Economía,Masculino,20,Pantalón de vestir,Marrón,Casual,Bolso,Lluvioso,Lunes,2023-11-28,2,3,Medio
254,Administración,Masculino,25,Short,Gris,Deportivo,Mochila,Soleado,Martes,2023-03-17,1,3,Medio
255,Administración,Femenino,22,Leggins,Gris,Deportivo,Mochila,Nublado,Martes,2023-09-23,4,2,Alto
256,Contaduría,Masculino,25,Jeans,Beige,Deportivo,Gorra,Soleado,Martes,2023-12-16,1,4,Bajo
257,Economía,femenino,28,Falda,Azul,Deportivo,Mochila,Nublado,Viernes,2023-11-21,4,4,Medio
258,Contaduría,Otro,22,Pantalón de vestir,Rosado,Casual,Mochila,Lluvioso,Jueves,2023-04-13,2,2,Bajo
259,Contaduría,Masculino,22,Jeans,Marrón,Zapatilla,Bolso,Frío,Miércoles,2023-10-22,3,4,Bajo
260,Administración,Femenino,21,Pantalón de vestir,Marrón,Zapato formal,Bolso,Frío,Viernes,2023-04-16,5,1,Medio
261,Contaduría,FEMENINO,21,Jeans,Rojo,Deportivo,Bolso,Lluvioso,Martes,2023-01-26,5,4,Medio
262,Estadística,Masculino,18,Jeans,Verde,Zapato formal,Mochila,Lluvioso,Viernes,2023-01-02,2,2,Medio
263,Administración,Femenino,24,Jeans,Rojo,Botas,Mochila,Lluvioso,Lunes,2023-10-04,1,4,Medio
264,Contaduría,Otro,24,Pantalón corto,Rosado,Botas,Gorra,Frío,Martes,2023-01-28,3,5,Medio
265,Economía,Masculino,27,Vestido,Gris,Casual,Bolso,Lluvioso,Lunes,2023-03-24,4,3,Medio
266,Contaduría,Masculino,29,Pantalón corto,Gris,Deportivo,Lentes,Soleado,Martes,2023-02-26,2,1,Alto
267,Contaduría,Masculino,17,Pantalón de vestir,Gris,Deportivo,Lentes,Soleado,Viernes,2023-04-26,3,5,Bajo
268,Contaduría,Femenino,24,Jeans,Gris,Deportivo,Lentes,Lluvioso,Jueves,2023-04-15,3,5,Bajo
269,Administración,Femenino,21,Falda,Rosado,Deportivo,Mochila,Lluvioso,Miércoles,2023-08-21,4,2,Medio
270,Administración,Femenino,18,Pantalón de vestir,Beige,Deportivo,Mochila,Frío,Lunes,2023-05-22,3,3,Medio
271,Economía,Masculino,18,Jeans,Verde,Casual,Gorra,Soleado,Viernes,2023-04-13,1,3,Bajo
272,Economía,Femenino,22,Short,Rosado,Sandalia,Mochila,Lluvioso,Jueves,2023-03-09,1,1,Alto
273,Economía,Femenino,27,Jeans,Verde,Casual,Mochila,Frío,Viernes,2023-03-26,1,2,Bajo
274,Economía,Femenino,29,Short,Rosado,Deportivo,Bufanda,Frío,Lunes,2023-02-25,3,1,Alto
275,Contaduría,Masculino,25,Short,Gris,Zapatilla,Bufanda,Lluvioso,Miércoles,2023-12-06,1,4,Bajo
276,Contaduría,Otro,17,Jeans,Beige,Alpargata,Mochila,Lluvioso,Viernes,2023-10-27,4,5,Medio
277,Contaduría,Femenino,28,Jeans,Marrón,Botas,Mochila,Lluvioso,Martes,2023-08-31,3,1,Alto
278,Contaduría,Femenino,22,Leggins,Rojo,Zapatilla,Mochila,Caluroso,Jueves,2023-06-21,5,5,Bajo
279,Contaduría,Masculino,25,Pantalón de vestir,Blanco,Casual,Lentes,Soleado,Viernes,2023-02-08,3,2,Alto
280,Contaduría,Masculino,24,Jeans,Beige,Zapatilla,Ninguno,Caluroso,Jueves,2023-11-05,4,4,Medio
281,Economía,Femenino,27,Pantalón corto,Marrón,Deportivo,Mochila,Nublado,Martes,2023-07-19,5,2,Alto
282,Administración,Masculino,22,Jeans,Azul,Deportivo,Mochila,Nublado,Miércoles,2023-03-27,3,4,Medio
283,Administración,Femenino,19,Short,Rosado,Deportivo,Bufanda,Soleado,Miércoles,2023-02-28,1,4,Medio
284,Administración,Femenino,24,Pantalón corto,Azul,Deportivo,Mochila,Lluvioso,Martes,2023-01-06,2,5,Bajo
285,Contaduría,Masculino,25,Jeans,Marrón,Deportivo,Bolso,Lluvioso,Jueves,2023-04-15,2,2,Medio
286,Administración,Femenino,17,Jeans,Beige,Casual,Ninguno,Soleado,Viernes,2023-01-09,1,2,Bajo
287,Contaduría,Otro,28,Jeans,Rosado,Botas,Mochila,Nublado,Martes,2023-01-16,2,1,Bajo
288,Contaduría,Femenino,25,Jeans,Blanco,Casual,Bolso,Caluroso,Lunes,2023-09-12,2,2,Bajo
289,Administración,Masculino,22,Jeans,Gris,Deportivo,Mochila,Nublado,Jueves,2023-06-13,1,1,Medio
290,Contaduría,Masculino,22,Short,Rosado,Zapato formal,Mochila,Frío,Miércoles,2023-02-15,1,3,Medio
291,Administración,Femenino,28,Jeans,Rosado,Casual,Lentes,Soleado,Martes,2023-01-14,3,3,Bajo
292,Administración,Masculino,20,Short,Beige,Deportivo,Mochila,Lluvioso,Miércoles,2023-04-11,3,3,Bajo
293,Economía,Femenino,17,Pantalón corto,Beige,Sandalia,Sombrero,Soleado,Jueves,2023-09-01,1,2,Medio
294,Administración,masculino,26,Vestido,Marrón,Deportivo,Bolso,Nublado,Miércoles,2023-02-06,4,2,Bajo
295,Administración,Femenino,24,Short,Negro,Deportivo,Mochila,Caluroso,Martes,2023-10-13,2,1,Bajo
296,Contaduría,Femenino,18,Jeans,Rosado,Alpargata,Mochila,Nublado,Jueves,2023-08-21,3,4,Bajo
297,Contaduría,Femenino,28,Short,Rojo,Deportivo,Mochila,Soleado,Lunes,2023-05-02,2,1,Alto
298,Administración,MASCULINO,17,Jeans,Rosado,Casual,Mochila,Lluvioso,Martes,2023-05-03,5,3,Alto
299,Contaduría,Masculino,18,Pantalón de vestir,Marrón,Zapato formal,Mochila,Nublado,Viernes,2023-04-22,1,1,Medio
300,Administración,Masculino,17,Jeans,Verde,Sandalia,Mochila,Lluvioso,Martes,2023-07-13,4,4,Medio
301,Administración,Femenino,17,Mono,Azul,Deportivo,Mochila,Frío,Jueves,2023-12-29,5,2,Medio
302,Contaduría,Masculino,25,Pantalón de vestir,Gris,Deportivo,Gorra,Frío,Martes,2023-03-20,5,1,Medio
303,Contaduría,Femenino,29,Jeans,Negro,Deportivo,Bolso,Nublado,Lunes,2023-11-03,5,3,Medio
304,Contaduría,Masculino,17,Pantalón de vestir,Blanco,Casual,Gorra,Lluvioso,Lunes,2023-03-14,1,3,Medio
305,Contaduría,Femenino,29,Pantalón de vestir,Blanco,Casual,Mochila,Soleado,Viernes,2023-02-20,3,2,Bajo
306,Estadística,Femenino,20,Vestido,Blanco,Deportivo,Mochila,Soleado,Miércoles,2023-02-22,1,1,Bajo
307,Contaduría,Femenino,26,Leggins,Beige,Zapatilla,Bolso,Lluvioso,Jueves,2023-07-01,3,4,Medio
308,Administración,Masculino,22,Mono,Blanco,Casual,Mochila,Lluvioso,Jueves,2023-01-03,5,2,Alto
309,Contaduría,Masculino,23,Jeans,Gris,Deportivo,Mochila,Nublado,Miércoles,2023-02-13,5,1,Medio
310,Administración,Femenino,18,Pantalón de vestir,Azul,Casual,Lentes,Nublado,Lunes,2023-03-04,4,5,Alto
311,Administración,Masculino,22,Pantalón de vestir,Blanco,Sandalia,Gorra,Soleado,Lunes,2023-09-13,3,3,Alto
312,Administración,Masculino,23,Jeans,Rosado,Deportivo,Bolso,Lluvioso,Martes,2023-11-02,5,4,Bajo
313,Administración,Masculino,26,Jeans,Rosado,Deportivo,Mochila,Soleado,Viernes,2023-06-06,2,4,Medio
314,Estadística,Femenino,26,Leggins,Beige,Zapato formal,Gorra,Soleado,Viernes,2023-08-04,4,4,Medio
315,Economía,Femenino,18,Jeans,Gris,Casual,Bolso,Frío,Viernes,2023-11-22,1,3,Alto
316,Contaduría,Masculino,18,Jeans,Azul,Casual,Gorra,Soleado,Martes,2023-09-19,4,1,Alto
317,Administración,Femenino,26,Jeans,Negro,Casual,Gorra,Lluvioso,Viernes,2023-01-01,2,2,Medio
318,Administración,Femenino,23,Jeans,Marrón,Deportivo,Lentes,Soleado,Miércoles,2023-03-03,3,1,Bajo
319,Administración,Masculino,28,Jeans,Azul,Deportivo,Bolso,Caluroso,Martes,2023-12-26,1,2,Medio
320,Administración,femenino,17,Pantalón corto,Marrón,Casual,Mochila,Nublado,Miércoles,2023-03-13,1,4,Bajo
321,Contaduría,Femenino,24,Vestido,Verde,Deportivo,Bolso,Soleado,Martes,2023-05-26,3,1,Medio
322,Contaduría,Femenino,27,Pantalón corto,Marrón,Deportivo,Bolso,Nublado,Viernes,2023-12-10,4,4,Alto
323,Contaduría,Masculino,29,Pantalón de vestir,Rojo,Zapato formal,Gorra,Frío,Miércoles,2023-10-14,5,5,Medio
324,Administración,Femenino,19,Jeans,Rosado,Zapatilla,Mochila,Caluroso,Miércoles,2023-02-06,4,4,Medio
325,Estadística,Femenino,27,Falda,Gris,Botas,Mochila,Soleado,Miércoles,2023-08-23,2,4,Medio
326,Contaduría,Femenino,22,Pantalón de vestir,Beige,Zapato formal,Bufanda,Caluroso,Martes,2023-05-14,5,2,Medio
327,Contaduría,Masculino,25,Vestido,Rojo,Deportivo,Gorra,Caluroso,Jueves,2023-11-15,4,5,Medio
328,Contaduría,Masculino,22,Jeans,Marrón,Zapatilla,Ninguno,Caluroso,Viernes,2023-02-08,3,4,Medio
329,Administración,Femenino,25,Pantalón de vestir,Blanco,Deportivo,Gorra,Nublado,Miércoles,2023-05-06,2,4,Alto
330,Administración,Femenino,23,Jeans,Gris,Zapatilla,Bolso,Nublado,Jueves,2023-04-08,2,5,Alto
331,Administración,Femenino,25,Jeans,Rojo,Zapatilla,Bolso,Lluvioso,Viernes,2023-05-10,2,5,Bajo
332,Contaduría,Masculino,18,Mono,Beige,Sandalia,Bufanda,Frío,Viernes,2023-11-01,5,1,Alto
333,Administración,Femenino,28,Pantalón de vestir,Rosado,Zapatilla,Bolso,Nublado,Miércoles,2023-04-22,1,2,Medio
334,Administración,Femenino,24,Pantalón de vestir,Gris,Casual,Bolso,Nublado,Miércoles,2023-02-26,5,5,Bajo
335,Administración,Masculino,24,Pantalón de vestir,Beige,Deportivo,Mochila,Lluvioso,Martes,2023-11-20,4,5,Bajo
336,Administración,Femenino,18,Pantalón de vestir,Verde,Casual,Mochila,Frío,Jueves,2023-01-09,1,3,Bajo
337,Economía,Masculino,28,Pantalón de vestir,Verde,Casual,Gorra,Frío,Jueves,2023-06-11,4,5,Alto
338,Contaduría,Femenino,20,Mono,Beige,Deportivo,Mochila,Soleado,Miércoles,2023-10-15,1,2,Medio
339,Contaduría,Femenino,27,Pantalón corto,Rojo,Casual,Mochila,Frío,Viernes,2023-09-12,5,4,Medio
340,Administración,Femenino,23,Leggins,Gris,Zapatilla,Mochila,Nublado,Miércoles,2023-04-18,2,4,Bajo
341,Contaduría,Masculino,27,Jeans,Rojo,Deportivo,Mochila,Frío,Viernes,2023-06-30,3,4,Medio
342,Contaduría,Masculino,20,Short,Negro,Botas,Mochila,Lluvioso,Viernes,2023-09-09,2,4,Bajo
343,Administración,Masculino,20,Pantalón de vestir,Marrón,Alpargata,Mochila,Lluvioso,Miércoles,2023-11-19,5,3,Medio
344,Administración,Femenino,22,Jeans,Negro,Alpargata,Ninguno,Caluroso,Lunes,2023-09-03,1,5,Medio
345,Administración,Masculino,26,Vestido,Verde,Zapatilla,Bolso,Soleado,Jueves,2023-02-09,2,4,Bajo
346,Contaduría,Femenino,22,Jeans,Rosado,Casual,Mochila,Frío,Viernes,2023-10-10,5,1,Alto
347,Contaduría,Femenino,26,Jogger,Azul,Zapatilla,Mochila,Lluvioso,Viernes,2023-02-14,4,4,Bajo
348,Administración,Masculino,19,Pantalón de vestir,Marrón,Botas,Bolso,Nublado,Lunes,2023-11-14,3,5,Medio
349,Administración,Femenino,25,Short,Verde,Deportivo,Mochila,Lluvioso,Martes,2023-07-28,2,4,Medio
350,Contaduría,Femenino,28,Short,Rojo,Casual,Lentes,Nublado,Lunes,2023-04-12,1,3,Medio
351,Contaduría,Femenino,26,Mono,Rojo,Sandalia,Bolso,Lluvioso,Lunes,2023-12-05,4,2,Bajo
352,Economía,Femenino,27,Short,Rojo,Deportivo,Gorra,Soleado,Viernes,2023-10-01,5,2,Bajo
353,Contaduría,Femenino,18,Short,Rosado,Casual,Mochila,Soleado,Jueves,2023-06-26,3,5,Alto
354,Administración,Masculino,22,Jeans,Negro,Sandalia,Bolso,Soleado,Lunes,2023-07-30,1,2,Bajo
355,Administración,Femenino,28,Falda,Azul,Deportivo,Mochila,Caluroso,Martes,2023-09-22,5,2,Alto
356,Contaduría,Masculino,23,Jeans,Rojo,Casual,Ninguno,Caluroso,Miércoles,2023-10-07,5,1,Alto
357,Administración,Masculino,28,Mono,Marrón,Botas,Bolso,Lluvioso,Lunes,2023-12-20,2,5,Bajo
358,Contaduría,Femenino,29,Falda,Gris,Casual,Mochila,Frío,Lunes,2023-11-24,2,5,Bajo
359,Economía,Femenino,25,Short,Azul,Deportivo,Mochila,Lluvioso,Martes,2023-11-27,1,2,Medio
360,Contaduría,Femenino,29,Jeans,Rosado,Deportivo,Mochila,Nublado,Jueves,2023-02-06,5,2,Alto
361,Administración,Masculino,19,Jeans,Azul,Deportivo,Bolso,Frío,Lunes,2023-04-10,2,2,Alto
362,Contaduría,Femenino,26,Leggins,Gris,Alpargata,Mochila,Caluroso,Lunes,2023-05-27,3,3,Medio
363,Contaduría,Masculino,19,Jeans,Marrón,Deportivo,Bolso,Lluvioso,Jueves,2023-09-23,3,4,Medio
364,Contaduría,Femenino,23,Jeans,Gris,Casual,Mochila,Frío,Martes,2023-12-11,5,3,Bajo
365,Economía,Masculino,20,Jeans,Beige,Deportivo,Bolso,Soleado,Lunes,2023-01-13,2,5,Alto
366,Administración,Femenino,29,Pantalón corto,Marrón,Deportivo,Lentes,Caluroso,Jueves,2023-12-12,1,1,Alto
367,Estadística,Femenino,24,Leggins,Azul,Zapato formal,Gorra,Soleado,Lunes,2023-05-19,1,4,Bajo
368,Economía,femenino,29,Pantalón de vestir,Rojo,Sandalia,Gorra,Nublado,Miércoles,2023-10-25,1,1,Bajo
369,Administración,Masculino,23,Jeans,Azul,Deportivo,Mochila,Nublado,Viernes,2023-07-01,3,5,Bajo
370,Administración,Femenino,21,Jeans,Azul,Casual,Mochila,Nublado,Miércoles,2023-07-29,2,5,Bajo
371,Administración,Masculino,23,Vestido,Marrón,Deportivo,Bolso,Soleado,Lunes,2023-11-28,2,1,Alto
372,Administración,Masculino,19,Short,Beige,Casual,Mochila,Caluroso,Martes,2023-06-24,3,1,Medio
