ID_Estudiante,Carrera,Sexo,Edad,Tipo_Ropa,Color_Ropa,Tipo_Calzado,Accesorio,Clima,Día_Semana,Fecha,Comodidad (1-5),Formalidad (1-5),Nivel_Actividad
373,Administración,Masculino,28,Jeans,Azul,Sandalia,Mochila,Soleado,Viernes,2023-12-28,1,1,Bajo
374,Contaduría,Masculino,18,Jeans,Verde,Deportivo,Mochila,Nublado,Miércoles,2023-07-21,1,5,Medio
375,Administración,Femenino,22,Jeans,Blanco,Deportivo,Mochila,Soleado,Jueves,2023-03-03,5,2,Alto
376,Administración,Femenino,18,Short,Blanco,Deportivo,Mochila,Lluvioso,Martes,2023-06-06,4,1,Medio
377,Economía,Femenino,19,Leggins,Azul,Alpargata,Bufanda,Nublado,Miércoles,2023-04-05,2,4,Medio
378,Administración,Masculino,22,Jeans,Rojo,Zapatilla,Mochila,Lluvioso,Jueves,2023-08-30,2,5,Bajo
379,Economía,Masculino,21,Jeans,Rosado,Deportivo,Bolso,Soleado,Lunes,2023-05-23,2,3,Alto
380,Administración,Femenino,24,Jeans,Rosado,Botas,Mochila,Soleado,Jueves,2023-02-18,4,3,Alto
381,Administración,Femenino,25,Pantalón corto,Marrón,Deportivo,Bolso,Lluvioso,Miércoles,2023-04-16,5,4,Bajo
382,Contaduría,Masculino,27,Jeans,Blanco,Deportivo,Mochila,Frío,Miércoles,2023-07-22,4,2,Bajo
383,Contaduría,FEMENINO,19,Leggins,Azul,Botas,Bufanda,Caluroso,Lunes,2023-02-07,1,1,Bajo
384,Economía,Masculino,28,Short,Rosado,Alpargata,Bufanda,Soleado,Jueves,2023-09-23,1,5,Bajo
385,Contaduría,Femenino,26,Pantalón de vestir,Azul,Zapatilla,Mochila,Lluvioso,Jueves,2023-05-18,2,1,Medio
386,Economía,Femenino,19,Jeans,Marrón,Casual,Ninguno,Soleado,Lunes,2023-12-24,3,5,Alto
387,Administración,Femenino,19,Jeans,Blanco,Deportivo,Sombrero,Soleado,Jueves,2023-07-12,2,3,Medio
388,Administración,Otro,29,Short,Gris,Botas,Lentes,Nublado,Lunes,2023-01-09,3,1,Alto
389,Contaduría,Femenino,29,Leggins,Verde,Deportivo,Lentes,Nublado,Martes,2023-10-27,4,4,Medio
390,Economía,Masculino,22,Short,Verde,Casual,Mochila,Soleado,Miércoles,2023-12-14,1,2,Medio
391,Estadística,Femenino,17,Falda,Rosado,Deportivo,Bolso,Soleado,Martes,2023-03-15,3,4,Medio
392,Administración,Masculino,23,Jeans,Verde,Sandalia,Mochila,Soleado,Viernes,2023-02-02,4,2,Bajo
393,Administración,Masculino,28,Pantalón corto,Gris,Deportivo,Mochila,Frío,Viernes,2023-01-28,1,1,Medio
394,Contaduría,Masculino,17,Mono,Azul,Deportivo,Sombrero,Caluroso,Viernes,2023-09-22,3,1,Medio
395,Administración,Femenino,21,Jeans,Marrón,Alpargata,Mochila,Soleado,Lunes,2023-01-05,2,2,Bajo
396,Economía,Femenino,26,Pantalón corto,Gris,Deportivo,Gorra,Soleado,Jueves,2023-12-27,2,3,Medio
397,Economía,Femenino,29,Short,Marrón,Casual,Lentes,Caluroso,Martes,2023-03-23,2,5,Medio
398,Administración,Otro,24,Short,Marrón,Deportivo,Bufanda,Caluroso,Martes,2023-10-20,4,4,Alto
399,Contaduría,Masculino,20,Mono,Blanco,Deportivo,Sombrero,Lluvioso,Martes,2023-05-15,2,4,Medio
400,Contaduría,Masculino,21,Vestido,Azul,Deportivo,Mochila,Soleado,Martes,2023-08-16,5,4,Alto
401,Administración,Masculino,20,Short,Verde,Deportivo,Mochila,Soleado,Viernes,2023-08-24,1,1,Medio
402,Economía,Masculino,28,Jeans,Blanco,Zapato formal,Mochila,Nublado,Martes,2023-12-22,4,4,Medio
403,Contaduría,Femenino,28,Jeans,Marrón,Deportivo,Mochila,Lluvioso,Jueves,2023-04-28,2,5,Medio
404,Economía,Otro,20,Jogger,Rosado,Zapatilla,Mochila,Soleado,Viernes,2023-11-13,1,5,Alto
405,Administración,Femenino,28,Jeans,Verde,Casual,Mochila,Nublado,Martes,2023-11-16,3,2,Medio
406,Economía,Femenino,24,Pantalón de vestir,Verde,Casual,Gorra,Soleado,Lunes,2023-07-24,2,1,Medio
407,Administración,Masculino,18,Pantalón de vestir,Azul,Casual,Bolso,Frío,Miércoles,2023-09-02,1,5,Medio
408,Administración,Femenino,17,Pantalón de vestir,Beige,Casual,Mochila,Lluvioso,Miércoles,2023-01-22,5,3,Medio
409,Economía,Femenino,19,Short,Negro,Botas,Bolso,Soleado,Miércoles,2023-08-09,3,1,Bajo
410,Administración,Masculino,25,Jogger,Negro,Deportivo,Mochila,Nublado,Viernes,2023-04-09,5,1,Bajo
411,Administración,Femenino,20,Jeans,Negro,Deportivo,Mochila,Lluvioso,Martes,2023-04-22,1,5,Bajo
412,Estadística,Masculino,26,Jeans,Beige,Zapato formal,Gorra,Caluroso,Viernes,2023-08-03,5,3,Alto
413,Estadística,Femenino,21,Jeans,Azul,Alpargata,Bolso,Nublado,Jueves,2023-03-01,1,2,Bajo
414,Contaduría,Femenino,18,Mono,Beige,Zapato formal,Gorra,Soleado,Lunes,2023-09-24,1,5,Bajo
415,Contaduría,Femenino,20,Short,Negro,Casual,Mochila,Frío,Lunes,2023-09-28,5,3,Medio
416,Administración,Femenino,18,Jeans,Blanco,Botas,Lentes,Soleado,Miércoles,2023-03-25,1,1,Medio
417,Administración,Masculino,18,Vestido,Gris,Casual,Bolso,Caluroso,Miércoles,2023-03-29,2,3,Medio
418,Administración,Femenino,20,Mono,Marrón,Casual,Bolso,Lluvioso,Miércoles,2023-04-25,1,1,Bajo
419,Contaduría,Masculino,22,Vestido,Beige,Deportivo,Bolso,Nublado,Martes,2023-12-07,4,5,Alto
420,Contaduría,Masculino,23,Jogger,Azul,Casual,Bufanda,Soleado,Jueves,2023-03-21,1,5,Alto
421,Contaduría,Masculino,26,Jeans,Azul,Deportivo,Bolso,Lluvioso,Jueves,2023-06-07,4,4,Alto
422,Contaduría,femenino,19,Leggins,Gris,Deportivo,Bolso,Frío,Jueves,2023-10-03,1,4,Medio
423,Administración,Masculino,19,Pantalón de vestir,Rosado,Zapato formal,Sombrero,Frío,Jueves,2023-03-26,1,4,Medio
424,Contaduría,Femenino,26,Vestido,Verde,Deportivo,Gorra,Soleado,Miércoles,2023-06-04,5,5,Bajo
425,Administración,Femenino,22,Leggins,Negro,Deportivo,Mochila,Soleado,Lunes,2023-03-27,2,2,Bajo
426,Contaduría,Femenino,29,Leggins,Rosado,Deportivo,Gorra,Frío,Miércoles,2023-08-22,2,5,Bajo
427,Administración,Masculino,28,Short,Negro,Alpargata,Mochila,Caluroso,Jueves,2023-08-20,3,3,Medio
428,Economía,Femenino,19,Jeans,Gris,Casual,Mochila,Soleado,Miércoles,2023-04-13,5,5,Medio
429,Administración,Masculino,29,Short,Negro,Casual,Bolso,Lluvioso,Jueves,2023-11-19,5,5,Medio
430,Administración,Masculino,18,Pantalón corto,Gris,Zapato formal,Ninguno,Lluvioso,Viernes,2023-09-11,2,1,Bajo
431,Administración,Femenino,24,Jogger,Rojo,Zapato formal,Ninguno,Caluroso,Lunes,2023-05-24,5,1,Medio
432,Contaduría,Masculino,21,Jeans,Rosado,Deportivo,Mochila,Soleado,Viernes,2023-11-21,2,1,Medio
433,Contaduría,Femenino,17,Jeans,Rosado,Sandalia,Bolso,Soleado,Martes,2023-07-11,5,5,Medio
434,Administración,Femenino,19,Jeans,Verde,Botas,Mochila,Frío,Miércoles,2023-01-31,1,2,Medio
435,Administración,Masculino,26,Mono,Gris,Sandalia,Sombrero,Soleado,Martes,2023-11-03,2,3,Bajo
436,Contaduría,Masculino,24,Vestido,Beige,Deportivo,Sombrero,Lluvioso,Miércoles,2023-11-27,2,3,Alto
437,Administración,Masculino,20,Jeans,Rojo,Zapato formal,Bolso,Lluvioso,Viernes,2023-11-02,4,2,Medio
438,Economía,Femenino,23,Falda,Blanco,Casual,Lentes,Lluvioso,Jueves,2023-05-16,5,2,Bajo
439,Contaduría,Femenino,26,Vestido,Negro,Deportivo,Gorra,Lluvioso,Jueves,2023-10-15,5,3,Bajo
440,Administración,Masculino,28,Vestido,Rojo,Casual,Bolso,Nublado,Miércoles,2023-08-05,2,4,Medio
441,Administración,Masculino,18,Jogger,Gris,Deportivo,Mochila,Soleado,Jueves,2023-04-18,1,1,Alto
442,Estadística,Masculino,23,Vestido,Marrón,Deportivo,Mochila,Nublado,Viernes,2023-09-10,1,1,Medio
443,Administración,Femenino,21,Falda,Negro,Botas,Bolso,Frío,Jueves,2023-10-24,1,3,Bajo
444,Administración,Masculino,21,Jeans,Azul,Deportivo,Bolso,Frío,Viernes,2023-08-02,5,2,Alto
445,Economía,Femenino,22,Falda,Rosado,Casual,Mochila,Soleado,Martes,2023-08-02,4,4,Medio
446,Economía,Femenino,29,Short,Gris,Casual,Ninguno,Soleado,Viernes,2023-10-12,2,3,Medio
447,Estadística,Otro,25,Mono,Azul,Deportivo,Mochila,Soleado,Lunes,2023-04-04,3,1,Medio
448,Contaduría,Femenino,22,Short,Verde,Zapatilla,Bolso,Lluvioso,Lunes,2023-10-27,4,5,Bajo
449,Administración,femenino,28,Leggins,Blanco,Deportivo,Bolso,Lluvioso,Lunes,2023-05-13,3,2,Medio
450,Administración,Femenino,29,Jeans,Blanco,Deportivo,Bolso,Nublado,Miércoles,2023-12-04,4,5,Medio
451,Contaduría,Femenino,24,Pantalón de vestir,Azul,Deportivo,Bolso,Soleado,Miércoles,2023-04-11,1,3,Alto
452,Contaduría,Masculino,23,Jeans,Rosado,Deportivo,Mochila,Soleado,Miércoles,2023-10-03,5,1,Medio
453,Administración,Masculino,25,Jeans,Verde,Deportivo,Mochila,Lluvioso,Viernes,2023-11-19,3,4,Medio
454,Economía,Masculino,20,Pantalón corto,Marrón,Sandalia,Bolso,Nublado,Miércoles,2023-08-29,4,5,Medio
455,Administración,Masculino,18,Pantalón corto,Rosado,Zapatilla,Bolso,Soleado,Martes,2023-01-30,5,4,Alto
456,Contaduría,Masculino,23,Jeans,Rojo,Deportivo,Mochila,Nublado,Lunes,2023-05-25,3,1,Alto
457,Administración,Masculino,22,Pantalón de vestir,Blanco,Sandalia,Gorra,Soleado,Viernes,2023-05-01,2,5,Medio
458,Contaduría,Masculino,17,Vestido,Rojo,Sandalia,Mochila,Caluroso,Lunes,2023-01-05,4,4,Medio
459,Administración,Femenino,27,Jeans,Negro,Zapato formal,Bolso,Caluroso,Miércoles,2023-01-26,2,4,Medio
460,Administración,Masculino,25,Pantalón de vestir,Beige,Casual,Lentes,Soleado,Viernes,2023-03-24,1,5,Medio
461,Administración,Femenino,25,Leggins,Gris,Deportivo,Mochila,Soleado,Jueves,2023-06-01,2,1,Bajo
462,Contaduría,FEMENINO,28,Short,Verde,Deportivo,Mochila,Lluvioso,Martes,2023-01-27,2,4,Medio
463,Contaduría,femenino,18,Jeans,Rosado,Sandalia,Gorra,Soleado,Miércoles,2023-07-04,4,3,Bajo
464,Contaduría,Femenino,19,Pantalón de vestir,Blanco,Zapato formal,Bolso,Nublado,Miércoles,2023-03-27,1,5,Alto
465,Estadística,Masculino,21,Mono,Rojo,Deportivo,Bolso,Frío,Martes,2023-04-08,2,2,Medio
466,Administración,Otro,21,Mono,Negro,Deportivo,Lentes,Nublado,Martes,2023-04-04,5,2,Alto
467,Administración,Femenino,17,Jeans,Gris,Alpargata,Lentes,Frío,Jueves,2023-09-02,3,1,Medio
468,Economía,Masculino,24,Jogger,Gris,Zapato formal,Ninguno,Lluvioso,Miércoles,2023-08-24,2,3,Medio
469,Administración,Otro,28,Jeans,Rosado,Zapatilla,Bolso,Soleado,Miércoles,2023-04-19,1,4,Medio
470,Estadística,Femenino,24,Leggins,Verde,Botas,Mochila,Frío,Lunes,2023-12-06,2,2,Bajo
471,Administración,Masculino,20,Jeans,Marrón,Deportivo,Mochila,Lluvioso,Viernes,2023-10-12,3,1,Medio
472,Estadística,Femenino,29,Pantalón corto,Rosado,Casual,Mochila,Nublado,Viernes,2023-07-29,1,3,Bajo
473,Administración,Otro,23,Pantalón de vestir,Rojo,Sandalia,Bolso,Soleado,Lunes,2023-10-28,4,3,Medio
474,Economía,masculino,27,Jeans,Beige,Deportivo,Mochila,Soleado,Viernes,2023-06-24,1,1,Medio
475,Contaduría,femenino,26,Jeans,Azul,Casual,Ninguno,Caluroso,Martes,2023-06-09,4,1,Medio
476,Estadística,Masculino,19,Jeans,Marrón,Sandalia,Bolso,Soleado,Viernes,2023-07-14,1,4,Bajo
477,Administración,Masculino,22,Mono,Verde,Deportivo,Bolso,Caluroso,Viernes,2023-03-01,3,1,Bajo
478,Contaduría,Masculino,26,Pantalón corto,Negro,Botas,Mochila,Caluroso,Lunes,2023-03-07,3,4,Medio
479,Estadística,Femenino,29,Pantalón de vestir,Marrón,Casual,Mochila,Frío,Jueves,2023-09-30,1,4,Alto
480,Contaduría,Masculino,26,Pantalón de vestir,Blanco,Zapatilla,Mochila,Nublado,Viernes,2023-11-03,2,5,Medio
481,Contaduría,Femenino,28,Leggins,Verde,Deportivo,Mochila,Nublado,Viernes,2023-11-03,3,3,Medio
482,Contaduría,Masculino,25,Mono,Beige,Deportivo,Mochila,Caluroso,Jueves,2023-04-09,4,3,Medio
483,Contaduría,Femenino,17,Falda,Blanco,Casual,Bolso,Soleado,Lunes,2023-10-07,4,3,Bajo
484,Contaduría,Femenino,21,Pantalón de vestir,Marrón,Deportivo,Bufanda,Lluvioso,Jueves,2023-05-30,5,5,Alto
485,Contaduría,Femenino,20,Pantalón de vestir,Azul,Sandalia,Bufanda,Nublado,Lunes,2023-03-04,4,4,Medio
486,Economía,Masculino,24,Short,Azul,Botas,Bolso,Lluvioso,Martes,2023-12-27,5,4,Bajo
487,Administración,Femenino,27,Jeans,Beige,Deportivo,Mochila,Lluvioso,Lunes,2023-02-27,1,1,Medio
488,Administración,Masculino,28,Short,Gris,Casual,Bufanda,Lluvioso,Martes,2023-01-13,1,5,Bajo
489,Estadística,Femenino,17,Pantalón de vestir,Negro,Casual,Bufanda,Nublado,Martes,2023-12-23,1,1,Alto
490,Economía,Femenino,25,Leggins,Gris,Deportivo,Mochila,Caluroso,Lunes,2023-10-10,2,5,Bajo
491,Contaduría,Masculino,22,Jeans,Azul,Alpargata,Gorra,Soleado,Miércoles,2023-03-15,2,1,Medio
492,Contaduría,Masculino,20,Jogger,Azul,Zapato formal,Mochila,Caluroso,Lunes,2023-12-03,5,2,Bajo
493,Administración,Femenino,28,Pantalón de vestir,Rojo,Sandalia,Lentes,Nublado,Viernes,2023-12-25,4,3,Medio
494,Administración,Masculino,25,Short,Blanco,Sandalia,Sombrero,Frío,Viernes,2023-03-22,4,3,Medio
495,Contaduría,Masculino,27,Jeans,Marrón,Casual,Mochila,Nublado,Miércoles,2023-01-23,1,4,Medio
496,Administración,Masculino,21,Vestido,Negro,Alpargata,Bufanda,Frío,Martes,2023-06-07,3,2,Medio
497,Contaduría,Femenino,21,Falda,Beige,Sandalia,Bolso,Soleado,Miércoles,2023-09-19,2,3,Alto
498,Administración,Femenino,28,Falda,Marrón,Sandalia,Ninguno,Frío,Viernes,2023-07-07,2,4,Bajo
499,Estadística,Masculino,21,Short,Rojo,Zapato formal,Mochila,Soleado,Miércoles,2023-07-15,1,2,Medio
500,Estadística,Femenino,17,Short,Azul,Deportivo,Lentes,Caluroso,Lunes,2023-01-31,2,3,Bajo
501,Contaduría,Masculino,17,Vestido,Beige,Zapato formal,Mochila,Caluroso,Miércoles,2023-03-04,1,1,Alto
502,Contaduría,Masculino,24,Jeans,Azul,Deportivo,Mochila,Soleado,Martes,2023-02-04,5,5,Medio
503,Administración,femenino,28,Vestido,Negro,Deportivo,Mochila,Soleado,Lunes,2023-12-17,4,2,Medio
504,Economía,Masculino,24,Pantalón de vestir,Blanco,Deportivo,Ninguno,Frío,Jueves,2023-05-21,3,4,Medio
505,Contaduría,MASCULINO,28,Jeans,Marrón,Zapatilla,Lentes,Soleado,Viernes,2023-01-22,4,2,Bajo
506,Administración,Femenino,22,Jeans,Marrón,Zapato formal,Bufanda,Caluroso,Viernes,2023-12-03,4,4,Bajo
507,Economía,Masculino,28,Jeans,Gris,Sandalia,Ninguno,Soleado,Miércoles,2023-04-03,5,2,Bajo
508,Economía,Femenino,27,Leggins,Beige,Sandalia,Mochila,Soleado,Lunes,2023-08-21,2,4,Medio
509,Economía,Masculino,29,Vestido,Rojo,Casual,Mochila,Caluroso,Jueves,2023-11-23,3,3,Bajo
510,Contaduría,Masculino,20,Pantalón de vestir,Gris,Alpargata,Mochila,Nublado,Lunes,2023-12-23,2,1,Bajo
511,Contaduría,Masculino,18,Jeans,Negro,Casual,Mochila,Frío,Viernes,2023-08-26,4,3,Alto
512,Administración,FEMENINO,18,Pantalón de vestir,Rojo,Deportivo,Mochila,Lluvioso,Lunes,2023-08-13,1,1,Alto
513,Economía,Masculino,25,Jeans,Blanco,Deportivo,Mochila,Nublado,Jueves,2023-03-28,4,3,Medio
514,Economía,Femenino,21,Jeans,Blanco,Botas,Mochila,Nublado,Miércoles,2023-11-03,2,3,Medio
515,Administración,Femenino,20,Pantalón de vestir,Blanco,Sandalia,Mochila,Nublado,Martes,2023-02-22,4,2,Bajo
516,Administración,Masculino,26,Jeans,Blanco,Deportivo,Mochila,Nublado,Lunes,2023-02-25,1,5,Medio
517,Administración,Femenino,29,Jeans,Gris,Deportivo,Mochila,Nublado,Martes,2023-03-20,5,4,Alto
518,Economía,Femenino,17,Falda,Verde,Zapato formal,Ninguno,Lluvioso,Viernes,2023-09-09,2,4,Bajo
519,Estadística,Femenino,23,Leggins,Rojo,Deportivo,Gorra,Soleado,Miércoles,2023-11-17,4,4,Bajo
520,Administración,Femenino,19,Pantalón corto,Beige,Sandalia,Ninguno,Frío,Miércoles,2023-04-25,2,1,Medio
521,Contaduría,Femenino,22,Jogger,Negro,Zapatilla,Mochila,Soleado,Lunes,2023-03-25,5,4,Medio
522,Administración,Femenino,21,Short,Rosado,Casual,Mochila,Nublado,Miércoles,2023-11-10,4,4,Bajo
523,Estadística,Femenino,21,Pantalón de vestir,Azul,Deportivo,Gorra,Soleado,Lunes,2023-05-09,4,2,Medio
524,Economía,Femenino,27,Short,Beige,Sandalia,Mochila,Nublado,Lunes,2023-04-02,2,3,Medio
525,Economía,FEMENINO,21,Leggins,Azul,Zapato formal,Mochila,Frío,Martes,2023-09-02,2,4,Medio
526,Contaduría,Femenino,17,Jeans,Rojo,Casual,Mochila,Soleado,Miércoles,2023-09-04,1,5,Medio
527,Administración,Femenino,17,Pantalón de vestir,Beige,Zapatilla,Mochila,Soleado,Lunes,2023-12-28,5,4,Alto
528,Administración,Masculino,19,Vestido,Blanco,Deportivo,Mochila,Soleado,Martes,2023-05-01,1,1,Medio
529,Administración,Femenino,28,Pantalón de vestir,Blanco,Casual,Mochila,Nublado,Jueves,2023-10-05,4,1,Alto
530,Economía,femenino,26,Falda,Rosado,Sandalia,Bolso,Frío,Martes,2023-10-13,2,1,Medio
531,Economía,Masculino,20,Jogger,Azul,Zapato formal,Mochila,Soleado,Martes,2023-08-29,4,4,Medio
532,Estadística,Femenino,21,Jeans,Negro,Deportivo,Mochila,Frío,Lunes,2023-07-18,4,2,Medio
533,Estadística,Femenino,18,Pantalón de vestir,Rojo,Zapato formal,Lentes,Lluvioso,Viernes,2023-01-03,3,5,Alto
534,Contaduría,Masculino,24,Jeans,Blanco,Casual,Mochila,Lluvioso,Viernes,2023-12-29,3,4,Alto
535,Contaduría,femenino,27,Jeans,Verde,Deportivo,Mochila,Caluroso,Viernes,2023-10-15,4,2,Bajo
536,Economía,Masculino,27,Jeans,Gris,Deportivo,Bufanda,Lluvioso,Martes,2023-10-16,2,2,Alto
537,Economía,Masculino,18,Vestido,Gris,Zapato formal,Mochila,Lluvioso,Lunes,2023-09-12,4,4,Alto
538,Administración,Femenino,25,Jeans,Negro,Deportivo,Mochila,Soleado,Miércoles,2023-01-30,3,4,Medio
539,Contaduría,MASCULINO,18,Mono,Gris,Deportivo,Mochila,Soleado,Martes,2023-12-03,2,2,Bajo
540,Administración,Femenino,29,Jeans,Azul,Deportivo,Mochila,Soleado,Martes,2023-08-01,4,2,Alto
541,Estadística,femenino,25,Jogger,Blanco,Zapato formal,Bolso,Soleado,Lunes,2023-12-10,5,2,Alto
542,Contaduría,Masculino,23,Jeans,Blanco,Sandalia,Lentes,Nublado,Jueves,2023-05-13,5,4,Bajo
543,Administración,Masculino,24,Pantalón de vestir,Verde,Botas,Mochila,Lluvioso,Martes,2023-06-19,4,2,Alto
544,Contaduría,Masculino,27,Mono,Beige,Deportivo,Bolso,Nublado,Jueves,2023-05-12,2,1,Bajo
545,Contaduría,Femenino,18,Vestido,Gris,Casual,Bolso,Soleado,Jueves,2023-05-28,4,4,Bajo
546,Administración,Femenino,23,Jeans,Azul,Casual,Mochila,Soleado,Viernes,2023-05-23,4,1,Medio
547,Administración,Femenino,28,Vestido,Marrón,Zapato formal,Bolso,Nublado,Lunes,2023-10-12,3,3,Medio
548,Contaduría,Femenino,22,Pantalón de vestir,Gris,Alpargata,Mochila,Caluroso,Jueves,2023-12-16,5,4,Medio
549,Contaduría,Masculino,20,Pantalón de vestir,Negro,Deportivo,Mochila,Soleado,Lunes,2023-07-01,3,3,Bajo
550,Contaduría,Femenino,23,Jeans,Beige,Sandalia,Mochila,Caluroso,Viernes,2023-12-05,3,2,Alto
196,Administración,Masculino,27,Short,Gris,Botas,Bolso,Soleado,Lunes,2023-06-02,5,2,Medio
80,Administración,Femenino,22,Jeans,Negro,Botas,Bolso,Soleado,Martes,2023-01-06,2,4,Alto
481,Contaduría,Femenino,28,Leggins,Verde,Deportivo,Mochila,Nublado,Viernes,2023-11-03,3,3,Medio
110,Administración,Masculino,21,Pantalón corto,Rojo,Zapato formal,Mochila,Soleado,Viernes,2023-09-10,4,2,Alto
523,Estadística,Femenino,21,Pantalón de vestir,Azul,Deportivo,Gorra,Soleado,Lunes,2023-05-09,4,2,Medio
533,Estadística,Femenino,18,Pantalón de vestir,Rojo,Zapato formal,Lentes,Lluvioso,Viernes,2023-01-03,3,5,Alto
85,Administración,Femenino,17,Jogger,Blanco,Casual,Lentes,Lluvioso,Lunes,2023-09-04,1,2,Medio
369,Administración,Masculino,23,Jeans,Azul,Deportivo,Mochila,Nublado,Viernes,2023-07-01,3,5,Bajo
133,Administración,Femenino,23,Jeans,Marrón,Zapato formal,Ninguno,Nublado,Miércoles,2023-09-25,5,5,Bajo
365,Economía,Masculino,20,Jeans,Beige,Deportivo,Bolso,Soleado,Lunes,2023-01-13,2,5,Alto
